year month day precipitation_mswep
1980 01 01 0.564
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.012
1980 01 05 0.003
1980 01 06 21.137
1980 01 07 28.944
1980 01 08 3.742
1980 01 09 1.308
1980 01 10 5.790
1980 01 11 7.482
1980 01 12 5.764
1980 01 13 14.073
1980 01 14 1.158
1980 01 15 7.497
1980 01 16 12.376
1980 01 17 33.718
1980 01 18 9.763
1980 01 19 1.593
1980 01 20 0.920
1980 01 21 0.967
1980 01 22 1.693
1980 01 23 0.595
1980 01 24 0.855
1980 01 25 25.869
1980 01 26 12.572
1980 01 27 1.563
1980 01 28 7.672
1980 01 29 3.853
1980 01 30 22.181
1980 01 31 28.044
1980 02 01 22.457
1980 02 02 8.961
1980 02 03 18.056
1980 02 04 9.903
1980 02 05 3.875
1980 02 06 6.297
1980 02 07 2.507
1980 02 08 0.741
1980 02 09 23.579
1980 02 10 60.957
1980 02 11 20.981
1980 02 12 100.120
1980 02 13 5.593
1980 02 14 24.938
1980 02 15 26.883
1980 02 16 23.093
1980 02 17 43.101
1980 02 18 26.153
1980 02 19 7.287
1980 02 20 0.306
1980 02 21 87.867
1980 02 22 0.878
1980 02 23 3.473
1980 02 24 7.892
1980 02 25 10.153
1980 02 26 5.582
1980 02 27 7.466
1980 02 28 78.000
1980 02 29 3.856
1980 03 01 7.923
1980 03 02 0.877
1980 03 03 16.545
1980 03 04 3.525
1980 03 05 2.368
1980 03 06 6.412
1980 03 07 0.502
1980 03 08 4.312
1980 03 09 0.016
1980 03 10 0.000
1980 03 11 0.037
1980 03 12 0.004
1980 03 13 0.033
1980 03 14 0.723
1980 03 15 1.222
1980 03 16 1.165
1980 03 17 1.136
1980 03 18 0.765
1980 03 19 0.969
1980 03 20 0.018
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.188
1980 03 30 1.107
1980 03 31 1.307
1980 04 01 1.797
1980 04 02 7.888
1980 04 03 37.558
1980 04 04 10.370
1980 04 05 14.375
1980 04 06 0.719
1980 04 07 0.133
1980 04 08 22.976
1980 04 09 2.626
1980 04 10 6.591
1980 04 11 12.269
1980 04 12 10.656
1980 04 13 10.777
1980 04 14 6.023
1980 04 15 15.169
1980 04 16 1.065
1980 04 17 0.000
1980 04 18 0.000
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 1.232
1980 05 02 0.440
1980 05 03 0.007
1980 05 04 0.000
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.000
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.171
1980 05 20 1.934
1980 05 21 2.949
1980 05 22 0.876
1980 05 23 0.000
1980 05 24 0.000
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 1.653
1980 06 14 0.937
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.000
1980 06 22 0.000
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 11.220
1980 06 26 26.166
1980 06 27 0.664
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.174
1980 07 02 0.000
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 0.000
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.000
1980 08 13 0.000
1980 08 14 0.000
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.207
1980 08 19 0.000
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.028
1980 08 23 0.751
1980 08 24 0.062
1980 08 25 1.008
1980 08 26 4.893
1980 08 27 0.153
1980 08 28 0.000
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.000
1980 09 06 0.070
1980 09 07 0.057
1980 09 08 0.000
1980 09 09 0.077
1980 09 10 0.018
1980 09 11 0.009
1980 09 12 0.000
1980 09 13 0.000
1980 09 14 0.000
1980 09 15 18.896
1980 09 16 0.113
1980 09 17 5.960
1980 09 18 0.000
1980 09 19 0.128
1980 09 20 3.954
1980 09 21 1.162
1980 09 22 0.000
1980 09 23 0.000
1980 09 24 0.000
1980 09 25 0.000
1980 09 26 0.000
1980 09 27 0.003
1980 09 28 3.860
1980 09 29 0.000
1980 09 30 0.000
1980 10 01 0.000
1980 10 02 0.000
1980 10 03 0.000
1980 10 04 0.000
1980 10 05 0.000
1980 10 06 0.000
1980 10 07 0.000
1980 10 08 0.323
1980 10 09 0.109
1980 10 10 0.886
1980 10 11 2.289
1980 10 12 18.585
1980 10 13 0.000
1980 10 14 0.000
1980 10 15 0.000
1980 10 16 0.333
1980 10 17 0.089
1980 10 18 0.000
1980 10 19 0.000
1980 10 20 0.000
1980 10 21 0.000
1980 10 22 0.227
1980 10 23 0.048
1980 10 24 6.223
1980 10 25 29.727
1980 10 26 0.393
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.064
1980 10 30 0.926
1980 10 31 4.513
1980 11 01 0.175
1980 11 02 3.732
1980 11 03 67.012
1980 11 04 4.238
1980 11 05 7.810
1980 11 06 3.721
1980 11 07 41.136
1980 11 08 50.628
1980 11 09 24.780
1980 11 10 1.940
1980 11 11 7.309
1980 11 12 5.646
1980 11 13 2.250
1980 11 14 4.178
1980 11 15 0.009
1980 11 16 0.053
1980 11 17 1.087
1980 11 18 3.301
1980 11 19 9.107
1980 11 20 37.791
1980 11 21 3.356
1980 11 22 21.787
1980 11 23 39.257
1980 11 24 5.069
1980 11 25 9.020
1980 11 26 1.413
1980 11 27 8.473
1980 11 28 18.172
1980 11 29 9.272
1980 11 30 18.513
1980 12 01 32.435
1980 12 02 53.734
1980 12 03 7.792
1980 12 04 12.263
1980 12 05 2.837
1980 12 06 5.009
1980 12 07 3.057
1980 12 08 4.272
1980 12 09 9.646
1980 12 10 7.490
1980 12 11 0.882
1980 12 12 3.880
1980 12 13 34.624
1980 12 14 4.036
1980 12 15 5.306
1980 12 16 22.324
1980 12 17 13.088
1980 12 18 3.263
1980 12 19 24.803
1980 12 20 54.177
1980 12 21 15.138
1980 12 22 4.488
1980 12 23 32.472
1980 12 24 31.603
1980 12 25 1.292
1980 12 26 4.327
1980 12 27 26.418
1980 12 28 45.600
1980 12 29 55.331
1980 12 30 6.407
1980 12 31 3.005
1981 01 01 29.883
1981 01 02 10.796
1981 01 03 24.857
1981 01 04 11.136
1981 01 05 4.801
1981 01 06 4.911
1981 01 07 1.734
1981 01 08 5.367
1981 01 09 1.683
1981 01 10 1.330
1981 01 11 7.479
1981 01 12 8.598
1981 01 13 15.500
1981 01 14 11.397
1981 01 15 20.574
1981 01 16 6.256
1981 01 17 2.208
1981 01 18 2.122
1981 01 19 3.732
1981 01 20 3.518
1981 01 21 1.026
1981 01 22 12.258
1981 01 23 16.208
1981 01 24 6.663
1981 01 25 7.902
1981 01 26 1.470
1981 01 27 3.377
1981 01 28 9.785
1981 01 29 9.126
1981 01 30 0.007
1981 01 31 5.537
1981 02 01 7.858
1981 02 02 6.413
1981 02 03 0.000
1981 02 04 1.791
1981 02 05 1.617
1981 02 06 0.429
1981 02 07 10.651
1981 02 08 16.712
1981 02 09 17.190
1981 02 10 20.747
1981 02 11 6.407
1981 02 12 22.438
1981 02 13 0.237
1981 02 14 0.247
1981 02 15 2.422
1981 02 16 17.641
1981 02 17 3.232
1981 02 18 0.144
1981 02 19 1.398
1981 02 20 0.009
1981 02 21 5.952
1981 02 22 4.456
1981 02 23 1.878
1981 02 24 3.452
1981 02 25 0.067
1981 02 26 0.013
1981 02 27 1.623
1981 02 28 36.360
1981 03 01 0.216
1981 03 02 4.322
1981 03 03 1.184
1981 03 04 0.092
1981 03 05 0.251
1981 03 06 3.827
1981 03 07 5.647
1981 03 08 5.892
1981 03 09 0.287
1981 03 10 0.748
1981 03 11 12.689
1981 03 12 7.093
1981 03 13 4.583
1981 03 14 9.316
1981 03 15 6.890
1981 03 16 7.978
1981 03 17 2.199
1981 03 18 28.820
1981 03 19 17.893
1981 03 20 38.278
1981 03 21 20.803
1981 03 22 22.532
1981 03 23 24.815
1981 03 24 7.449
1981 03 25 1.687
1981 03 26 29.150
1981 03 27 60.778
1981 03 28 45.762
1981 03 29 4.612
1981 03 30 0.071
1981 03 31 0.041
1981 04 01 0.000
1981 04 02 0.037
1981 04 03 0.087
1981 04 04 0.033
1981 04 05 0.439
1981 04 06 1.507
1981 04 07 0.004
1981 04 08 0.000
1981 04 09 0.086
1981 04 10 0.000
1981 04 11 0.000
1981 04 12 0.000
1981 04 13 2.253
1981 04 14 27.487
1981 04 15 8.777
1981 04 16 1.343
1981 04 17 4.542
1981 04 18 0.000
1981 04 19 0.000
1981 04 20 0.000
1981 04 21 0.019
1981 04 22 0.000
1981 04 23 0.000
1981 04 24 0.000
1981 04 25 0.000
1981 04 26 0.003
1981 04 27 0.013
1981 04 28 0.003
1981 04 29 6.670
1981 04 30 0.000
1981 05 01 0.000
1981 05 02 0.000
1981 05 03 0.604
1981 05 04 0.037
1981 05 05 0.000
1981 05 06 0.000
1981 05 07 0.000
1981 05 08 0.000
1981 05 09 0.000
1981 05 10 0.000
1981 05 11 0.000
1981 05 12 0.000
1981 05 13 0.000
1981 05 14 0.000
1981 05 15 0.000
1981 05 16 0.000
1981 05 17 0.000
1981 05 18 0.000
1981 05 19 0.000
1981 05 20 0.000
1981 05 21 0.000
1981 05 22 0.000
1981 05 23 0.000
1981 05 24 0.000
1981 05 25 0.000
1981 05 26 0.000
1981 05 27 0.000
1981 05 28 0.000
1981 05 29 0.000
1981 05 30 0.000
1981 05 31 0.000
1981 06 01 0.000
1981 06 02 0.000
1981 06 03 5.626
1981 06 04 0.224
1981 06 05 0.699
1981 06 06 26.663
1981 06 07 12.493
1981 06 08 0.000
1981 06 09 0.000
1981 06 10 0.000
1981 06 11 0.000
1981 06 12 0.000
1981 06 13 0.000
1981 06 14 0.000
1981 06 15 0.000
1981 06 16 0.601
1981 06 17 2.342
1981 06 18 0.230
1981 06 19 0.000
1981 06 20 0.017
1981 06 21 0.000
1981 06 22 0.000
1981 06 23 0.000
1981 06 24 0.000
1981 06 25 0.000
1981 06 26 0.000
1981 06 27 0.000
1981 06 28 0.000
1981 06 29 0.000
1981 06 30 0.000
1981 07 01 0.000
1981 07 02 0.000
1981 07 03 0.000
1981 07 04 0.000
1981 07 05 0.194
1981 07 06 0.000
1981 07 07 0.000
1981 07 08 0.000
1981 07 09 0.000
1981 07 10 0.000
1981 07 11 0.000
1981 07 12 0.000
1981 07 13 0.000
1981 07 14 0.000
1981 07 15 0.000
1981 07 16 0.000
1981 07 17 0.000
1981 07 18 0.000
1981 07 19 0.000
1981 07 20 0.000
1981 07 21 0.000
1981 07 22 0.000
1981 07 23 0.000
1981 07 24 0.000
1981 07 25 0.000
1981 07 26 0.000
1981 07 27 0.000
1981 07 28 0.000
1981 07 29 0.000
1981 07 30 0.000
1981 07 31 0.000
1981 08 01 0.000
1981 08 02 0.000
1981 08 03 0.000
1981 08 04 0.000
1981 08 05 0.000
1981 08 06 0.000
1981 08 07 0.000
1981 08 08 0.000
1981 08 09 0.000
1981 08 10 0.000
1981 08 11 0.000
1981 08 12 0.000
1981 08 13 0.000
1981 08 14 0.000
1981 08 15 0.000
1981 08 16 0.000
1981 08 17 0.001
1981 08 18 0.000
1981 08 19 0.000
1981 08 20 0.000
1981 08 21 0.000
1981 08 22 0.000
1981 08 23 0.000
1981 08 24 0.000
1981 08 25 0.000
1981 08 26 0.000
1981 08 27 0.000
1981 08 28 0.000
1981 08 29 0.000
1981 08 30 0.000
1981 08 31 0.000
1981 09 01 0.000
1981 09 02 0.000
1981 09 03 0.297
1981 09 04 0.792
1981 09 05 0.000
1981 09 06 0.000
1981 09 07 0.000
1981 09 08 0.000
1981 09 09 0.000
1981 09 10 0.000
1981 09 11 0.000
1981 09 12 0.000
1981 09 13 0.000
1981 09 14 0.000
1981 09 15 0.000
1981 09 16 0.000
1981 09 17 0.000
1981 09 18 5.014
1981 09 19 0.000
1981 09 20 0.000
1981 09 21 0.000
1981 09 22 0.000
1981 09 23 0.000
1981 09 24 0.000
1981 09 25 0.010
1981 09 26 0.055
1981 09 27 0.031
1981 09 28 0.111
1981 09 29 2.078
1981 09 30 0.062
1981 10 01 0.012
1981 10 02 0.000
1981 10 03 1.456
1981 10 04 5.135
1981 10 05 0.156
1981 10 06 0.000
1981 10 07 0.148
1981 10 08 42.893
1981 10 09 8.024
1981 10 10 4.724
1981 10 11 5.051
1981 10 12 3.766
1981 10 13 21.938
1981 10 14 1.059
1981 10 15 2.163
1981 10 16 44.723
1981 10 17 34.266
1981 10 18 3.348
1981 10 19 7.930
1981 10 20 5.742
1981 10 21 0.227
1981 10 22 0.002
1981 10 23 0.000
1981 10 24 0.000
1981 10 25 0.062
1981 10 26 0.028
1981 10 27 9.681
1981 10 28 19.881
1981 10 29 9.946
1981 10 30 29.796
1981 10 31 14.419
1981 11 01 23.593
1981 11 02 10.485
1981 11 03 2.129
1981 11 04 0.546
1981 11 05 0.082
1981 11 06 15.609
1981 11 07 2.953
1981 11 08 17.523
1981 11 09 0.714
1981 11 10 13.917
1981 11 11 24.608
1981 11 12 16.214
1981 11 13 10.147
1981 11 14 59.803
1981 11 15 30.577
1981 11 16 14.100
1981 11 17 0.058
1981 11 18 0.039
1981 11 19 8.893
1981 11 20 34.710
1981 11 21 35.103
1981 11 22 0.001
1981 11 23 0.188
1981 11 24 4.475
1981 11 25 87.187
1981 11 26 10.781
1981 11 27 1.623
1981 11 28 0.002
1981 11 29 0.258
1981 11 30 3.477
1981 12 01 6.048
1981 12 02 1.127
1981 12 03 42.352
1981 12 04 12.116
1981 12 05 1.745
1981 12 06 0.188
1981 12 07 0.983
1981 12 08 7.339
1981 12 09 22.859
1981 12 10 7.029
1981 12 11 10.555
1981 12 12 13.618
1981 12 13 12.424
1981 12 14 18.668
1981 12 15 7.850
1981 12 16 22.771
1981 12 17 11.687
1981 12 18 23.138
1981 12 19 11.648
1981 12 20 18.290
1981 12 21 0.933
1981 12 22 1.416
1981 12 23 2.963
1981 12 24 14.974
1981 12 25 0.108
1981 12 26 0.889
1981 12 27 4.904
1981 12 28 3.103
1981 12 29 6.808
1981 12 30 9.979
1981 12 31 33.061
1982 01 01 113.440
1982 01 02 11.202
1982 01 03 55.087
1982 01 04 44.435
1982 01 05 32.757
1982 01 06 6.535
1982 01 07 15.608
1982 01 08 18.827
1982 01 09 28.044
1982 01 10 11.817
1982 01 11 80.738
1982 01 12 48.612
1982 01 13 11.356
1982 01 14 4.725
1982 01 15 9.505
1982 01 16 3.103
1982 01 17 2.696
1982 01 18 7.854
1982 01 19 23.287
1982 01 20 11.332
1982 01 21 7.677
1982 01 22 23.396
1982 01 23 10.552
1982 01 24 14.808
1982 01 25 3.088
1982 01 26 3.317
1982 01 27 9.082
1982 01 28 19.861
1982 01 29 14.809
1982 01 30 29.015
1982 01 31 43.997
1982 02 01 32.432
1982 02 02 21.594
1982 02 03 0.802
1982 02 04 1.043
1982 02 05 21.404
1982 02 06 22.333
1982 02 07 2.286
1982 02 08 7.816
1982 02 09 3.032
1982 02 10 0.979
1982 02 11 5.343
1982 02 12 0.646
1982 02 13 4.488
1982 02 14 0.224
1982 02 15 1.828
1982 02 16 15.687
1982 02 17 1.742
1982 02 18 1.522
1982 02 19 0.000
1982 02 20 0.000
1982 02 21 0.122
1982 02 22 3.441
1982 02 23 0.138
1982 02 24 6.533
1982 02 25 3.420
1982 02 26 4.095
1982 02 27 2.804
1982 02 28 0.227
1982 03 01 0.013
1982 03 02 11.164
1982 03 03 14.602
1982 03 04 10.708
1982 03 05 22.285
1982 03 06 21.130
1982 03 07 54.408
1982 03 08 12.427
1982 03 09 29.211
1982 03 10 31.856
1982 03 11 65.022
1982 03 12 0.535
1982 03 13 0.123
1982 03 14 15.458
1982 03 15 0.172
1982 03 16 14.156
