year month day precipitation_mswep
1980 01 01 3.485
1980 01 02 14.126
1980 01 03 18.452
1980 01 04 15.874
1980 01 05 60.737
1980 01 06 1.174
1980 01 07 0.368
1980 01 08 2.180
1980 01 09 4.133
1980 01 10 0.986
1980 01 11 0.451
1980 01 12 0.076
1980 01 13 8.674
1980 01 14 15.179
1980 01 15 10.262
1980 01 16 11.996
1980 01 17 4.932
1980 01 18 1.402
1980 01 19 0.214
1980 01 20 0.026
1980 01 21 0.004
1980 01 22 0.334
1980 01 23 0.285
1980 01 24 0.113
1980 01 25 0.256
1980 01 26 0.217
1980 01 27 1.428
1980 01 28 23.291
1980 01 29 10.841
1980 01 30 18.061
1980 01 31 11.787
1980 02 01 7.322
1980 02 02 18.649
1980 02 03 19.004
1980 02 04 31.714
1980 02 05 38.601
1980 02 06 5.914
1980 02 07 0.054
1980 02 08 3.347
1980 02 09 6.846
1980 02 10 0.416
1980 02 11 0.281
1980 02 12 0.478
1980 02 13 0.722
1980 02 14 1.732
1980 02 15 13.029
1980 02 16 5.701
1980 02 17 22.039
1980 02 18 13.889
1980 02 19 24.860
1980 02 20 35.196
1980 02 21 15.337
1980 02 22 1.691
1980 02 23 3.057
1980 02 24 2.470
1980 02 25 1.707
1980 02 26 0.828
1980 02 27 3.269
1980 02 28 3.077
1980 02 29 10.832
1980 03 01 0.368
1980 03 02 8.543
1980 03 03 6.993
1980 03 04 0.114
1980 03 05 3.951
1980 03 06 4.792
1980 03 07 2.561
1980 03 08 0.802
1980 03 09 0.192
1980 03 10 0.057
1980 03 11 1.588
1980 03 12 5.407
1980 03 13 0.677
1980 03 14 0.452
1980 03 15 0.376
1980 03 16 33.513
1980 03 17 1.478
1980 03 18 4.071
1980 03 19 3.656
1980 03 20 3.039
1980 03 21 0.000
1980 03 22 0.004
1980 03 23 0.067
1980 03 24 0.039
1980 03 25 0.067
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 0.000
