year month day precipitation_mswep
1980 01 01 4.121
1980 01 02 10.715
1980 01 03 0.360
1980 01 04 17.157
1980 01 05 1.968
1980 01 06 5.126
1980 01 07 17.837
1980 01 08 13.401
1980 01 09 6.924
1980 01 10 12.596
1980 01 11 42.899
1980 01 12 27.186
1980 01 13 10.403
1980 01 14 1.399
1980 01 15 3.466
1980 01 16 7.635
1980 01 17 10.870
1980 01 18 10.463
1980 01 19 4.487
1980 01 20 0.712
1980 01 21 4.825
1980 01 22 0.991
1980 01 23 1.152
1980 01 24 9.751
1980 01 25 16.622
1980 01 26 5.448
1980 01 27 19.627
1980 01 28 0.910
1980 01 29 0.327
1980 01 30 17.298
1980 01 31 18.622
1980 02 01 3.191
1980 02 02 23.600
1980 02 03 2.115
1980 02 04 19.958
1980 02 05 15.165
1980 02 06 9.434
1980 02 07 7.576
1980 02 08 11.250
1980 02 09 1.005
1980 02 10 4.165
1980 02 11 1.958
1980 02 12 53.746
1980 02 13 20.270
1980 02 14 5.898
1980 02 15 14.156
1980 02 16 3.811
1980 02 17 4.449
1980 02 18 10.077
1980 02 19 6.488
1980 02 20 15.177
1980 02 21 15.023
1980 02 22 51.086
1980 02 23 7.777
1980 02 24 8.632
1980 02 25 8.458
1980 02 26 31.353
1980 02 27 0.230
1980 02 28 3.404
1980 02 29 21.907
1980 03 01 2.045
1980 03 02 1.575
1980 03 03 4.640
1980 03 04 17.580
1980 03 05 2.462
1980 03 06 64.731
1980 03 07 1.498
1980 03 08 5.481
1980 03 09 22.517
1980 03 10 9.661
1980 03 11 2.122
1980 03 12 8.599
1980 03 13 8.945
1980 03 14 15.401
1980 03 15 6.967
1980 03 16 9.642
1980 03 17 9.324
1980 03 18 6.770
1980 03 19 4.322
1980 03 20 3.552
1980 03 21 4.947
1980 03 22 1.958
1980 03 23 3.430
1980 03 24 2.530
1980 03 25 13.501
1980 03 26 11.584
1980 03 27 7.590
1980 03 28 2.197
1980 03 29 7.907
1980 03 30 31.095
1980 03 31 6.858
1980 04 01 5.558
1980 04 02 1.833
1980 04 03 13.139
1980 04 04 7.214
1980 04 05 11.323
1980 04 06 4.847
1980 04 07 2.364
1980 04 08 1.745
1980 04 09 3.221
1980 04 10 8.226
1980 04 11 10.429
1980 04 12 1.928
1980 04 13 4.481
1980 04 14 1.546
1980 04 15 26.066
1980 04 16 1.666
1980 04 17 0.614
1980 04 18 12.082
1980 04 19 1.742
1980 04 20 0.045
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.020
1980 04 25 5.821
1980 04 26 0.034
1980 04 27 0.460
1980 04 28 2.284
1980 04 29 2.244
1980 04 30 4.421
1980 05 01 38.166
1980 05 02 0.050
1980 05 03 0.008
1980 05 04 0.000
1980 05 05 0.076
1980 05 06 4.236
1980 05 07 3.727
1980 05 08 7.240
1980 05 09 13.014
1980 05 10 2.473
1980 05 11 1.892
1980 05 12 0.148
1980 05 13 2.091
1980 05 14 1.164
1980 05 15 0.040
1980 05 16 0.029
1980 05 17 0.170
1980 05 18 0.764
1980 05 19 7.056
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.639
1980 05 23 0.005
1980 05 24 1.082
1980 05 25 1.058
1980 05 26 0.431
1980 05 27 0.080
1980 05 28 0.126
1980 05 29 3.118
1980 05 30 3.314
1980 05 31 0.084
1980 06 01 1.007
1980 06 02 0.810
1980 06 03 1.166
1980 06 04 0.025
1980 06 05 0.000
1980 06 06 0.002
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.030
1980 06 14 0.159
1980 06 15 0.211
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.013
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.000
1980 06 22 0.000
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 2.271
1980 06 26 2.679
1980 06 27 0.022
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.719
1980 07 02 0.130
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.014
1980 07 08 0.008
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.411
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.003
1980 07 19 0.003
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 1.671
1980 07 27 1.781
1980 07 28 0.425
1980 07 29 1.692
1980 07 30 0.531
1980 07 31 8.668
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.002
1980 08 04 0.000
1980 08 05 0.000
1980 08 06 0.000
1980 08 07 0.006
1980 08 08 0.015
1980 08 09 0.406
1980 08 10 0.000
1980 08 11 0.002
1980 08 12 2.002
1980 08 13 0.359
1980 08 14 1.716
1980 08 15 0.802
1980 08 16 0.546
1980 08 17 1.573
1980 08 18 0.000
1980 08 19 0.004
1980 08 20 2.396
1980 08 21 12.913
1980 08 22 0.463
1980 08 23 4.234
1980 08 24 1.012
1980 08 25 0.707
1980 08 26 5.788
1980 08 27 4.330
1980 08 28 0.004
1980 08 29 0.027
1980 08 30 0.060
1980 08 31 0.187
1980 09 01 0.092
1980 09 02 0.006
1980 09 03 1.929
1980 09 04 3.144
1980 09 05 0.001
1980 09 06 0.071
1980 09 07 10.862
1980 09 08 0.003
1980 09 09 2.229
1980 09 10 4.957
1980 09 11 0.048
1980 09 12 0.001
1980 09 13 0.006
1980 09 14 0.709
1980 09 15 1.483
1980 09 16 5.088
1980 09 17 0.372
1980 09 18 0.000
1980 09 19 0.016
1980 09 20 0.007
1980 09 21 8.938
1980 09 22 26.174
1980 09 23 0.328
1980 09 24 0.955
1980 09 25 0.028
1980 09 26 0.380
1980 09 27 1.540
1980 09 28 2.530
1980 09 29 9.016
1980 09 30 0.564
1980 10 01 3.377
1980 10 02 13.174
1980 10 03 0.676
1980 10 04 1.356
1980 10 05 1.409
1980 10 06 0.084
1980 10 07 14.580
1980 10 08 1.803
1980 10 09 15.686
1980 10 10 4.215
1980 10 11 0.078
1980 10 12 2.503
1980 10 13 7.009
1980 10 14 3.046
1980 10 15 5.687
1980 10 16 2.942
1980 10 17 6.164
1980 10 18 2.297
1980 10 19 11.243
1980 10 20 6.983
1980 10 21 7.382
1980 10 22 0.961
1980 10 23 3.956
1980 10 24 10.122
1980 10 25 5.482
1980 10 26 0.956
1980 10 27 12.643
1980 10 28 36.404
1980 10 29 5.417
1980 10 30 5.923
1980 10 31 8.312
1980 11 01 4.613
1980 11 02 3.251
1980 11 03 6.623
1980 11 04 3.701
1980 11 05 9.178
1980 11 06 5.245
1980 11 07 7.287
1980 11 08 18.162
1980 11 09 0.267
1980 11 10 6.044
1980 11 11 0.048
1980 11 12 0.006
1980 11 13 5.992
1980 11 14 6.194
1980 11 15 5.631
1980 11 16 1.783
1980 11 17 11.451
1980 11 18 12.898
1980 11 19 0.820
1980 11 20 4.832
1980 11 21 2.666
1980 11 22 1.280
1980 11 23 8.523
1980 11 24 5.494
1980 11 25 13.675
1980 11 26 14.007
1980 11 27 10.369
1980 11 28 9.502
1980 11 29 0.691
1980 11 30 36.211
1980 12 01 14.013
1980 12 02 4.430
1980 12 03 10.174
1980 12 04 1.932
1980 12 05 0.550
1980 12 06 6.935
1980 12 07 30.980
1980 12 08 10.939
1980 12 09 3.326
1980 12 10 3.423
1980 12 11 1.226
1980 12 12 5.597
1980 12 13 13.095
1980 12 14 10.307
1980 12 15 5.325
1980 12 16 17.877
1980 12 17 12.970
1980 12 18 9.692
1980 12 19 4.445
1980 12 20 30.827
1980 12 21 11.765
1980 12 22 5.539
1980 12 23 6.924
1980 12 24 1.730
1980 12 25 6.857
1980 12 26 5.331
1980 12 27 8.439
1980 12 28 11.608
1980 12 29 14.518
1980 12 30 2.447
1980 12 31 1.440
1981 01 01 15.335
1981 01 02 19.562
1981 01 03 6.389
1981 01 04 9.493
1981 01 05 12.242
1981 01 06 17.683
1981 01 07 6.510
1981 01 08 16.971
1981 01 09 9.265
1981 01 10 5.681
1981 01 11 3.368
1981 01 12 10.794
1981 01 13 12.020
1981 01 14 12.164
1981 01 15 29.294
1981 01 16 5.189
1981 01 17 7.257
1981 01 18 11.104
1981 01 19 33.938
1981 01 20 2.582
1981 01 21 15.337
1981 01 22 18.197
1981 01 23 3.095
1981 01 24 0.311
1981 01 25 0.163
1981 01 26 4.412
1981 01 27 0.663
1981 01 28 19.910
1981 01 29 0.485
1981 01 30 27.798
1981 01 31 0.355
1981 02 01 15.892
1981 02 02 11.481
1981 02 03 9.433
1981 02 04 0.252
1981 02 05 1.630
1981 02 06 13.765
1981 02 07 13.904
1981 02 08 7.920
1981 02 09 20.863
1981 02 10 3.280
1981 02 11 0.739
1981 02 12 10.169
1981 02 13 4.479
1981 02 14 33.714
1981 02 15 14.043
1981 02 16 2.602
1981 02 17 24.579
1981 02 18 7.847
1981 02 19 12.083
1981 02 20 3.337
1981 02 21 6.739
