year month day precipitation_mswep
1980 01 01 33.580
1980 01 02 7.567
1980 01 03 0.038
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.000
1980 01 07 0.142
1980 01 08 0.370
1980 01 09 0.258
1980 01 10 0.223
1980 01 11 16.228
1980 01 12 42.092
1980 01 13 29.687
1980 01 14 1.740
1980 01 15 0.557
1980 01 16 16.872
1980 01 17 41.597
1980 01 18 36.752
1980 01 19 4.830
1980 01 20 4.338
1980 01 21 10.477
1980 01 22 36.007
1980 01 23 8.912
1980 01 24 12.188
1980 01 25 12.633
1980 01 26 11.373
1980 01 27 5.855
1980 01 28 7.543
1980 01 29 5.333
1980 01 30 0.540
1980 01 31 0.002
1980 02 01 50.595
1980 02 02 15.227
1980 02 03 2.642
1980 02 04 0.000
1980 02 05 0.000
1980 02 06 0.000
1980 02 07 2.080
1980 02 08 9.162
1980 02 09 6.525
1980 02 10 0.362
1980 02 11 0.000
1980 02 12 1.627
1980 02 13 3.730
1980 02 14 6.225
1980 02 15 0.722
1980 02 16 6.543
1980 02 17 2.828
1980 02 18 4.380
1980 02 19 14.510
1980 02 20 9.767
1980 02 21 0.293
1980 02 22 4.342
1980 02 23 0.018
1980 02 24 0.000
1980 02 25 0.097
1980 02 26 0.460
1980 02 27 0.095
1980 02 28 4.540
1980 02 29 0.460
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.002
1980 03 04 0.000
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 3.280
1980 03 11 10.260
1980 03 12 7.293
1980 03 13 0.592
1980 03 14 30.512
1980 03 15 10.068
1980 03 16 0.007
1980 03 17 0.000
1980 03 18 0.025
1980 03 19 1.393
1980 03 20 0.000
1980 03 21 0.002
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 3.667
1980 03 31 14.622
1980 04 01 0.133
1980 04 02 6.113
1980 04 03 8.198
1980 04 04 22.290
1980 04 05 31.648
1980 04 06 11.477
1980 04 07 3.125
1980 04 08 6.200
1980 04 09 4.627
1980 04 10 5.505
1980 04 11 0.883
1980 04 12 1.897
1980 04 13 14.135
1980 04 14 8.423
1980 04 15 8.288
1980 04 16 9.078
1980 04 17 7.125
1980 04 18 2.038
1980 04 19 0.078
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.015
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.312
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 0.000
1980 05 02 0.003
1980 05 03 6.678
1980 05 04 4.613
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.022
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.208
1980 05 13 0.048
1980 05 14 0.098
1980 05 15 0.195
1980 05 16 0.005
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.000
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.000
1980 05 23 0.052
1980 05 24 0.028
1980 05 25 0.000
1980 05 26 0.018
1980 05 27 0.023
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.005
1980 06 02 0.062
1980 06 03 1.153
1980 06 04 0.352
1980 06 05 0.010
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 0.060
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.517
1980 06 22 2.592
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 0.000
1980 06 26 43.623
1980 06 27 0.165
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.015
1980 07 04 0.400
1980 07 05 0.133
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.003
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.550
1980 07 23 1.073
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.037
1980 08 02 0.043
1980 08 03 0.000
1980 08 04 3.068
1980 08 05 0.180
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.343
1980 08 13 0.528
1980 08 14 0.000
1980 08 15 0.050
1980 08 16 12.105
1980 08 17 0.000
1980 08 18 2.342
1980 08 19 0.010
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.422
1980 08 24 6.812
1980 08 25 0.007
1980 08 26 0.125
1980 08 27 15.070
1980 08 28 0.668
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.655
1980 09 05 0.108
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.280
1980 09 12 0.043
1980 09 13 0.008
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.157
1980 09 17 0.003
1980 09 18 12.590
1980 09 19 9.185
1980 09 20 0.988
1980 09 21 3.948
1980 09 22 0.593
1980 09 23 0.083
1980 09 24 0.000
1980 09 25 0.073
1980 09 26 0.032
1980 09 27 0.000
1980 09 28 0.365
1980 09 29 0.000
1980 09 30 0.000
1980 10 01 0.000
1980 10 02 0.015
1980 10 03 0.005
1980 10 04 0.000
1980 10 05 0.000
1980 10 06 0.028
1980 10 07 0.055
1980 10 08 2.902
1980 10 09 7.978
1980 10 10 3.842
1980 10 11 8.065
1980 10 12 50.032
1980 10 13 5.100
1980 10 14 1.760
1980 10 15 1.475
1980 10 16 0.818
1980 10 17 0.000
1980 10 18 0.000
1980 10 19 0.065
1980 10 20 1.718
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.412
1980 10 24 0.140
1980 10 25 0.000
1980 10 26 0.057
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.447
1980 10 30 0.747
1980 10 31 0.962
1980 11 01 1.325
1980 11 02 0.100
1980 11 03 0.057
1980 11 04 0.000
1980 11 05 0.000
1980 11 06 0.010
1980 11 07 0.070
1980 11 08 15.113
1980 11 09 4.103
1980 11 10 12.153
1980 11 11 19.373
1980 11 12 25.333
1980 11 13 6.037
1980 11 14 0.377
1980 11 15 3.017
1980 11 16 0.000
1980 11 17 0.957
1980 11 18 0.003
1980 11 19 27.248
1980 11 20 7.487
1980 11 21 0.545
1980 11 22 0.760
1980 11 23 4.442
1980 11 24 9.702
1980 11 25 3.300
1980 11 26 0.000
1980 11 27 0.000
1980 11 28 0.000
1980 11 29 0.315
1980 11 30 3.730
1980 12 01 52.508
1980 12 02 70.758
1980 12 03 5.833
1980 12 04 1.862
1980 12 05 9.827
1980 12 06 10.753
1980 12 07 3.138
1980 12 08 8.383
1980 12 09 10.668
1980 12 10 1.930
1980 12 11 5.145
1980 12 12 10.738
1980 12 13 27.848
1980 12 14 8.355
1980 12 15 7.432
1980 12 16 9.032
1980 12 17 4.535
1980 12 18 0.000
1980 12 19 0.038
1980 12 20 0.000
1980 12 21 0.247
1980 12 22 0.908
1980 12 23 0.385
1980 12 24 4.430
1980 12 25 2.727
1980 12 26 28.038
1980 12 27 5.630
1980 12 28 9.527
1980 12 29 29.427
1980 12 30 19.470
1980 12 31 10.947
1981 01 01 10.453
1981 01 02 6.018
1981 01 03 0.483
1981 01 04 0.000
1981 01 05 7.083
1981 01 06 0.575
1981 01 07 0.498
1981 01 08 28.253
1981 01 09 20.838
1981 01 10 23.975
1981 01 11 5.990
1981 01 12 30.430
1981 01 13 6.625
1981 01 14 7.395
1981 01 15 11.215
1981 01 16 1.553
1981 01 17 1.347
1981 01 18 0.097
1981 01 19 0.000
1981 01 20 1.223
1981 01 21 2.198
1981 01 22 40.870
1981 01 23 0.098
1981 01 24 12.743
1981 01 25 23.453
1981 01 26 6.678
1981 01 27 2.455
1981 01 28 0.000
1981 01 29 0.057
1981 01 30 4.458
1981 01 31 1.048
1981 02 01 0.000
1981 02 02 0.000
1981 02 03 5.942
1981 02 04 5.953
1981 02 05 7.007
1981 02 06 24.283
1981 02 07 3.732
1981 02 08 4.960
1981 02 09 26.352
1981 02 10 8.995
1981 02 11 0.238
1981 02 12 0.022
1981 02 13 0.000
1981 02 14 0.000
1981 02 15 0.000
1981 02 16 0.000
1981 02 17 0.000
1981 02 18 0.000
1981 02 19 0.000
1981 02 20 0.228
1981 02 21 0.715
1981 02 22 0.538
1981 02 23 3.407
1981 02 24 0.000
1981 02 25 0.000
1981 02 26 0.240
1981 02 27 0.000
1981 02 28 2.265
1981 03 01 1.688
1981 03 02 0.000
1981 03 03 0.078
1981 03 04 12.068
1981 03 05 26.443
1981 03 06 15.370
1981 03 07 27.500
1981 03 08 8.307
1981 03 09 5.447
1981 03 10 38.730
1981 03 11 0.508
1981 03 12 27.718
1981 03 13 20.380
1981 03 14 0.000
1981 03 15 0.000
1981 03 16 0.367
1981 03 17 13.720
1981 03 18 4.477
1981 03 19 0.480
1981 03 20 2.263
1981 03 21 7.432
1981 03 22 0.398
1981 03 23 0.000
1981 03 24 0.027
1981 03 25 0.297
1981 03 26 3.827
1981 03 27 1.393
1981 03 28 9.100
1981 03 29 3.097
1981 03 30 4.193
1981 03 31 0.363
1981 04 01 0.033
1981 04 02 0.063
1981 04 03 0.082
1981 04 04 0.385
1981 04 05 2.690
1981 04 06 0.000
1981 04 07 1.303
1981 04 08 1.230
1981 04 09 2.528
1981 04 10 0.000
1981 04 11 0.000
1981 04 12 0.000
1981 04 13 0.000
1981 04 14 0.000
1981 04 15 0.160
1981 04 16 4.242
1981 04 17 1.728
1981 04 18 0.038
1981 04 19 0.000
1981 04 20 0.000
1981 04 21 0.000
1981 04 22 0.000
1981 04 23 0.000
1981 04 24 2.648
1981 04 25 0.003
1981 04 26 0.000
1981 04 27 0.000
1981 04 28 7.912
1981 04 29 12.105
1981 04 30 11.560
1981 05 01 0.012
1981 05 02 0.935
1981 05 03 0.462
1981 05 04 0.000
1981 05 05 0.000
1981 05 06 0.000
1981 05 07 0.000
1981 05 08 0.000
1981 05 09 0.000
1981 05 10 0.000
1981 05 11 0.000
1981 05 12 0.000
1981 05 13 0.000
1981 05 14 0.000
1981 05 15 0.000
1981 05 16 0.132
1981 05 17 0.143
1981 05 18 0.378
1981 05 19 0.103
1981 05 20 0.208
1981 05 21 0.027
1981 05 22 0.015
1981 05 23 0.000
1981 05 24 0.000
1981 05 25 0.000
1981 05 26 0.142
1981 05 27 0.033
1981 05 28 9.453
1981 05 29 2.785
1981 05 30 0.033
1981 05 31 0.033
1981 06 01 0.000
1981 06 02 0.000
1981 06 03 1.005
1981 06 04 6.033
1981 06 05 1.645
1981 06 06 0.835
1981 06 07 8.187
1981 06 08 2.275
1981 06 09 0.000
1981 06 10 0.000
1981 06 11 0.000
1981 06 12 0.000
1981 06 13 0.002
1981 06 14 0.000
1981 06 15 1.625
1981 06 16 2.390
1981 06 17 8.233
1981 06 18 0.195
1981 06 19 0.342
1981 06 20 0.030
1981 06 21 0.190
1981 06 22 0.000
1981 06 23 0.015
1981 06 24 0.245
1981 06 25 0.000
1981 06 26 0.000
1981 06 27 0.000
1981 06 28 0.000
1981 06 29 0.000
1981 06 30 0.000
1981 07 01 0.000
1981 07 02 0.000
1981 07 03 0.015
1981 07 04 0.000
1981 07 05 0.000
1981 07 06 0.043
1981 07 07 0.052
1981 07 08 0.000
1981 07 09 0.000
1981 07 10 0.000
1981 07 11 0.000
1981 07 12 0.000
1981 07 13 0.000
1981 07 14 0.000
1981 07 15 0.000
1981 07 16 0.000
1981 07 17 0.000
1981 07 18 0.032
1981 07 19 0.020
1981 07 20 0.053
1981 07 21 0.000
1981 07 22 0.000
1981 07 23 0.000
1981 07 24 0.010
1981 07 25 0.000
1981 07 26 0.000
1981 07 27 0.002
1981 07 28 0.113
1981 07 29 0.000
1981 07 30 0.000
1981 07 31 0.000
1981 08 01 0.000
1981 08 02 0.000
1981 08 03 0.002
1981 08 04 0.028
1981 08 05 0.000
1981 08 06 0.000
1981 08 07 0.000
1981 08 08 0.000
1981 08 09 0.000
1981 08 10 0.000
1981 08 11 0.000
1981 08 12 0.207
1981 08 13 1.010
1981 08 14 8.048
1981 08 15 1.603
1981 08 16 1.395
1981 08 17 7.502
1981 08 18 12.453
1981 08 19 0.000
1981 08 20 0.000
1981 08 21 0.000
1981 08 22 0.000
1981 08 23 0.000
1981 08 24 0.000
1981 08 25 0.000
1981 08 26 0.000
1981 08 27 0.000
1981 08 28 0.000
1981 08 29 0.000
1981 08 30 0.200
1981 08 31 0.162
1981 09 01 0.223
1981 09 02 0.077
1981 09 03 0.000
1981 09 04 0.000
1981 09 05 0.000
1981 09 06 0.000
1981 09 07 0.000
1981 09 08 0.000
1981 09 09 0.000
1981 09 10 0.000
1981 09 11 0.000
1981 09 12 0.000
1981 09 13 0.000
1981 09 14 0.000
1981 09 15 0.000
1981 09 16 0.000
1981 09 17 0.000
1981 09 18 0.000
1981 09 19 0.000
1981 09 20 0.000
1981 09 21 0.000
1981 09 22 0.000
1981 09 23 0.000
1981 09 24 0.000
1981 09 25 2.088
1981 09 26 3.323
1981 09 27 20.427
1981 09 28 0.972
1981 09 29 1.248
1981 09 30 10.752
1981 10 01 0.673
1981 10 02 0.205
1981 10 03 0.110
1981 10 04 0.490
1981 10 05 4.345
1981 10 06 7.177
1981 10 07 6.240
1981 10 08 6.760
1981 10 09 0.533
1981 10 10 3.580
1981 10 11 13.918
1981 10 12 15.968
1981 10 13 4.267
1981 10 14 1.858
1981 10 15 5.363
1981 10 16 8.468
1981 10 17 0.502
1981 10 18 0.008
1981 10 19 3.035
1981 10 20 26.613
1981 10 21 0.058
1981 10 22 0.000
1981 10 23 0.003
1981 10 24 0.648
1981 10 25 1.965
1981 10 26 7.355
1981 10 27 16.665
1981 10 28 2.530
1981 10 29 4.652
1981 10 30 8.623
1981 10 31 1.535
1981 11 01 0.170
1981 11 02 0.572
1981 11 03 1.388
1981 11 04 2.372
1981 11 05 4.222
1981 11 06 3.068
1981 11 07 12.000
1981 11 08 11.592
1981 11 09 7.230
1981 11 10 26.607
1981 11 11 25.422
1981 11 12 26.930
1981 11 13 7.605
1981 11 14 19.440
1981 11 15 0.220
1981 11 16 5.123
1981 11 17 9.498
1981 11 18 19.697
1981 11 19 23.863
1981 11 20 27.895
1981 11 21 5.117
1981 11 22 0.005
1981 11 23 0.000
1981 11 24 2.903
1981 11 25 9.055
1981 11 26 12.452
1981 11 27 2.048
1981 11 28 0.787
1981 11 29 7.752
1981 11 30 2.702
1981 12 01 3.270
