year month day precipitation_mswep
1980 01 01 7.499
1980 01 02 7.559
1980 01 03 32.042
1980 01 04 2.681
1980 01 05 21.966
1980 01 06 13.122
1980 01 07 10.223
1980 01 08 0.104
1980 01 09 2.140
1980 01 10 1.987
1980 01 11 0.493
1980 01 12 3.808
1980 01 13 15.393
1980 01 14 6.850
1980 01 15 18.066
1980 01 16 1.687
1980 01 17 0.469
1980 01 18 1.383
1980 01 19 0.000
1980 01 20 0.000
1980 01 21 0.000
1980 01 22 0.000
1980 01 23 0.011
1980 01 24 0.000
1980 01 25 0.000
1980 01 26 2.892
1980 01 27 16.450
1980 01 28 14.562
1980 01 29 12.112
1980 01 30 10.427
1980 01 31 0.879
1980 02 01 18.414
1980 02 02 68.426
1980 02 03 55.478
1980 02 04 34.412
1980 02 05 0.690
1980 02 06 0.000
1980 02 07 0.106
1980 02 08 2.608
1980 02 09 0.383
1980 02 10 0.000
1980 02 11 0.000
1980 02 12 0.002
1980 02 13 2.108
1980 02 14 0.204
1980 02 15 0.968
1980 02 16 5.203
1980 02 17 2.780
1980 02 18 4.271
1980 02 19 16.088
1980 02 20 6.919
1980 02 21 1.854
1980 02 22 0.194
1980 02 23 0.003
1980 02 24 0.862
1980 02 25 0.289
1980 02 26 7.189
1980 02 27 21.559
1980 02 28 3.496
1980 02 29 9.616
1980 03 01 0.048
1980 03 02 10.429
1980 03 03 6.661
1980 03 04 3.116
1980 03 05 4.204
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.000
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 0.000
1980 03 15 0.000
1980 03 16 4.506
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.000
1980 03 20 0.629
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.009
1980 03 31 0.270
1980 04 01 6.388
1980 04 02 0.117
1980 04 03 0.037
1980 04 04 0.048
1980 04 05 1.094
1980 04 06 3.488
1980 04 07 7.489
1980 04 08 0.761
1980 04 09 4.827
1980 04 10 5.309
1980 04 11 0.013
1980 04 12 0.000
1980 04 13 0.000
1980 04 14 0.000
1980 04 15 0.374
1980 04 16 4.326
1980 04 17 1.829
1980 04 18 1.752
1980 04 19 11.122
1980 04 20 1.851
1980 04 21 0.327
1980 04 22 1.159
1980 04 23 5.118
1980 04 24 6.584
1980 04 25 2.072
1980 04 26 0.124
1980 04 27 0.207
1980 04 28 1.863
1980 04 29 0.000
1980 04 30 0.978
1980 05 01 1.530
1980 05 02 0.000
1980 05 03 1.134
1980 05 04 3.461
1980 05 05 5.097
1980 05 06 5.106
1980 05 07 1.186
1980 05 08 1.038
1980 05 09 1.268
1980 05 10 1.608
1980 05 11 8.914
1980 05 12 2.748
1980 05 13 2.819
1980 05 14 0.737
1980 05 15 1.034
1980 05 16 0.219
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.000
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.056
1980 05 23 0.014
1980 05 24 5.787
1980 05 25 3.437
1980 05 26 5.198
1980 05 27 0.059
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.263
1980 05 31 0.956
1980 06 01 3.341
1980 06 02 0.178
1980 06 03 0.000
1980 06 04 0.232
1980 06 05 1.632
1980 06 06 1.778
1980 06 07 2.449
1980 06 08 6.459
1980 06 09 8.936
1980 06 10 0.067
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 0.000
1980 06 15 0.281
1980 06 16 0.328
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.552
1980 06 21 2.948
1980 06 22 0.972
1980 06 23 0.170
1980 06 24 0.257
1980 06 25 0.007
1980 06 26 0.017
1980 06 27 0.047
1980 06 28 0.598
1980 06 29 0.574
1980 06 30 0.217
1980 07 01 0.000
1980 07 02 2.150
1980 07 03 7.234
1980 07 04 0.160
1980 07 05 1.056
1980 07 06 0.301
1980 07 07 0.394
1980 07 08 1.000
1980 07 09 4.214
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 1.030
1980 07 14 0.797
1980 07 15 0.000
1980 07 16 0.718
1980 07 17 0.094
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.274
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.113
1980 07 25 0.000
1980 07 26 2.471
1980 07 27 6.023
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 5.250
1980 08 02 6.947
1980 08 03 1.791
1980 08 04 0.080
1980 08 05 0.528
1980 08 06 2.346
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.541
1980 08 11 0.288
1980 08 12 12.992
1980 08 13 9.237
1980 08 14 0.418
1980 08 15 0.427
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 4.467
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.326
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.542
1980 08 28 2.613
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 2.606
1980 09 02 11.562
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.178
1980 09 06 0.221
1980 09 07 0.210
1980 09 08 1.188
1980 09 09 2.412
1980 09 10 0.000
1980 09 11 0.000
1980 09 12 0.009
1980 09 13 0.000
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.000
1980 09 17 1.231
1980 09 18 0.203
1980 09 19 0.504
1980 09 20 1.507
1980 09 21 1.577
1980 09 22 12.404
1980 09 23 10.620
1980 09 24 0.030
1980 09 25 0.034
1980 09 26 18.213
1980 09 27 1.701
1980 09 28 0.000
1980 09 29 0.336
1980 09 30 0.238
1980 10 01 2.283
1980 10 02 11.570
1980 10 03 0.209
1980 10 04 1.953
1980 10 05 3.688
1980 10 06 5.526
1980 10 07 0.141
1980 10 08 0.039
1980 10 09 0.000
1980 10 10 0.074
1980 10 11 0.647
1980 10 12 0.136
1980 10 13 15.798
1980 10 14 3.616
1980 10 15 0.281
1980 10 16 3.177
1980 10 17 0.908
1980 10 18 0.036
1980 10 19 0.029
1980 10 20 0.000
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.000
1980 10 24 1.243
1980 10 25 2.034
1980 10 26 0.174
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.000
1980 10 30 0.000
1980 10 31 0.000
1980 11 01 19.308
1980 11 02 4.089
1980 11 03 10.677
1980 11 04 0.011
1980 11 05 0.312
1980 11 06 0.737
1980 11 07 0.004
1980 11 08 0.502
1980 11 09 0.000
1980 11 10 0.000
1980 11 11 0.000
1980 11 12 0.000
1980 11 13 5.813
1980 11 14 12.184
1980 11 15 0.000
1980 11 16 0.000
1980 11 17 0.000
1980 11 18 1.206
1980 11 19 0.000
1980 11 20 0.000
1980 11 21 0.014
1980 11 22 0.004
1980 11 23 0.000
1980 11 24 0.000
1980 11 25 14.996
1980 11 26 21.963
1980 11 27 8.569
1980 11 28 6.930
1980 11 29 19.460
1980 11 30 3.889
1980 12 01 12.263
1980 12 02 1.173
1980 12 03 3.722
1980 12 04 6.217
1980 12 05 21.792
1980 12 06 6.103
1980 12 07 5.257
1980 12 08 13.008
1980 12 09 6.253
1980 12 10 5.356
1980 12 11 5.053
1980 12 12 0.893
1980 12 13 0.402
1980 12 14 4.150
1980 12 15 8.039
1980 12 16 12.504
1980 12 17 12.487
1980 12 18 1.379
1980 12 19 0.499
1980 12 20 0.097
1980 12 21 0.217
1980 12 22 0.111
1980 12 23 0.677
1980 12 24 0.108
1980 12 25 0.000
1980 12 26 0.000
1980 12 27 0.000
1980 12 28 0.000
1980 12 29 0.037
1980 12 30 4.248
1980 12 31 41.314
1981 01 01 15.657
1981 01 02 14.071
1981 01 03 0.000
1981 01 04 0.000
1981 01 05 0.000
1981 01 06 0.000
1981 01 07 0.000
1981 01 08 0.000
1981 01 09 0.000
1981 01 10 0.000
1981 01 11 0.034
1981 01 12 4.808
1981 01 13 2.802
1981 01 14 0.000
1981 01 15 0.000
1981 01 16 0.000
1981 01 17 0.000
1981 01 18 0.000
1981 01 19 0.000
1981 01 20 0.000
1981 01 21 0.000
1981 01 22 6.232
1981 01 23 5.756
1981 01 24 0.042
1981 01 25 3.641
1981 01 26 15.184
1981 01 27 7.104
1981 01 28 1.549
1981 01 29 3.039
1981 01 30 0.000
1981 01 31 0.000
1981 02 01 0.553
1981 02 02 0.466
1981 02 03 0.000
1981 02 04 0.000
1981 02 05 0.000
1981 02 06 0.000
1981 02 07 0.000
1981 02 08 5.911
1981 02 09 0.000
1981 02 10 7.854
1981 02 11 3.206
1981 02 12 0.000
1981 02 13 1.803
1981 02 14 0.009
1981 02 15 1.294
1981 02 16 1.601
1981 02 17 0.316
1981 02 18 1.293
1981 02 19 1.659
1981 02 20 0.298
1981 02 21 0.299
1981 02 22 0.248
1981 02 23 0.138
1981 02 24 0.068
1981 02 25 0.067
1981 02 26 0.000
1981 02 27 0.012
1981 02 28 0.000
1981 03 01 0.149
1981 03 02 0.470
1981 03 03 0.000
1981 03 04 0.000
1981 03 05 0.000
1981 03 06 0.000
1981 03 07 1.552
1981 03 08 18.728
1981 03 09 16.567
1981 03 10 39.848
1981 03 11 2.751
1981 03 12 4.469
1981 03 13 0.163
1981 03 14 0.000
1981 03 15 0.000
1981 03 16 0.000
1981 03 17 0.000
1981 03 18 0.977
1981 03 19 5.274
1981 03 20 32.203
1981 03 21 37.489
1981 03 22 24.506
1981 03 23 2.271
1981 03 24 4.759
1981 03 25 6.389
1981 03 26 12.576
1981 03 27 6.804
1981 03 28 6.917
1981 03 29 3.084
1981 03 30 3.631
1981 03 31 4.966
1981 04 01 9.534
1981 04 02 10.448
1981 04 03 11.550
1981 04 04 0.231
1981 04 05 6.181
1981 04 06 3.131
1981 04 07 0.737
1981 04 08 1.031
1981 04 09 1.199
1981 04 10 2.827
1981 04 11 2.260
1981 04 12 1.909
1981 04 13 0.000
1981 04 14 0.000
1981 04 15 0.000
1981 04 16 0.000
1981 04 17 1.800
1981 04 18 0.081
1981 04 19 0.000
1981 04 20 0.018
1981 04 21 0.000
1981 04 22 7.698
1981 04 23 7.011
1981 04 24 0.001
1981 04 25 0.141
1981 04 26 0.310
1981 04 27 0.461
1981 04 28 0.000
1981 04 29 0.000
1981 04 30 0.040
1981 05 01 16.188
1981 05 02 3.488
1981 05 03 4.319
1981 05 04 11.161
1981 05 05 0.701
1981 05 06 1.354
1981 05 07 2.066
1981 05 08 7.737
1981 05 09 5.366
1981 05 10 9.843
1981 05 11 0.742
1981 05 12 0.000
1981 05 13 0.000
1981 05 14 0.000
1981 05 15 0.000
1981 05 16 0.000
1981 05 17 0.502
1981 05 18 2.447
1981 05 19 0.690
1981 05 20 11.484
1981 05 21 0.087
1981 05 22 2.109
1981 05 23 4.670
1981 05 24 11.539
1981 05 25 18.944
1981 05 26 5.052
1981 05 27 0.000
1981 05 28 0.240
1981 05 29 3.151
1981 05 30 0.098
1981 05 31 0.000
1981 06 01 1.877
1981 06 02 7.064
1981 06 03 2.933
1981 06 04 15.106
1981 06 05 21.739
1981 06 06 0.457
1981 06 07 0.037
1981 06 08 3.016
1981 06 09 8.663
1981 06 10 0.000
1981 06 11 0.000
1981 06 12 0.000
1981 06 13 0.000
1981 06 14 0.000
1981 06 15 0.000
1981 06 16 1.146
1981 06 17 0.680
1981 06 18 0.000
1981 06 19 0.000
1981 06 20 0.000
1981 06 21 1.093
1981 06 22 1.466
1981 06 23 0.222
1981 06 24 0.113
1981 06 25 0.557
1981 06 26 0.221
1981 06 27 0.197
1981 06 28 0.000
1981 06 29 0.464
1981 06 30 0.000
1981 07 01 0.000
1981 07 02 0.451
1981 07 03 4.958
1981 07 04 0.586
1981 07 05 3.826
1981 07 06 0.368
1981 07 07 2.258
1981 07 08 0.332
1981 07 09 2.369
1981 07 10 2.432
1981 07 11 0.000
1981 07 12 0.000
1981 07 13 0.000
1981 07 14 1.318
1981 07 15 12.437
1981 07 16 2.416
1981 07 17 0.764
1981 07 18 0.000
1981 07 19 0.000
1981 07 20 0.000
1981 07 21 0.000
1981 07 22 0.000
1981 07 23 0.000
1981 07 24 0.000
1981 07 25 1.031
1981 07 26 0.562
1981 07 27 0.000
1981 07 28 0.129
1981 07 29 1.884
1981 07 30 0.000
1981 07 31 0.403
1981 08 01 1.094
1981 08 02 0.520
1981 08 03 0.000
1981 08 04 0.050
1981 08 05 0.000
1981 08 06 1.162
1981 08 07 6.951
1981 08 08 0.000
1981 08 09 0.000
1981 08 10 0.000
1981 08 11 0.000
1981 08 12 2.226
1981 08 13 11.900
1981 08 14 3.242
1981 08 15 0.506
1981 08 16 8.152
1981 08 17 2.074
1981 08 18 0.000
1981 08 19 3.389
1981 08 20 0.000
1981 08 21 0.000
1981 08 22 0.000
1981 08 23 0.000
1981 08 24 0.000
1981 08 25 0.000
1981 08 26 0.000
1981 08 27 0.000
1981 08 28 0.000
1981 08 29 0.000
