year month day precipitation_mswep
1980 01 01 4.601
1980 01 02 8.052
1980 01 03 70.364
1980 01 04 12.186
1980 01 05 2.340
1980 01 06 1.281
1980 01 07 0.538
1980 01 08 0.171
1980 01 09 0.433
1980 01 10 2.422
1980 01 11 0.878
1980 01 12 6.587
1980 01 13 14.166
1980 01 14 33.644
1980 01 15 19.701
1980 01 16 1.317
1980 01 17 1.261
1980 01 18 0.987
1980 01 19 2.277
1980 01 20 4.533
1980 01 21 0.032
1980 01 22 0.000
1980 01 23 0.052
1980 01 24 1.044
1980 01 25 3.666
1980 01 26 3.452
1980 01 27 2.269
1980 01 28 6.718
1980 01 29 3.135
1980 01 30 6.341
1980 01 31 10.059
1980 02 01 22.758
1980 02 02 22.800
1980 02 03 19.349
1980 02 04 13.993
1980 02 05 11.611
1980 02 06 17.231
1980 02 07 27.420
1980 02 08 36.455
1980 02 09 46.255
1980 02 10 10.099
1980 02 11 7.094
1980 02 12 17.206
1980 02 13 4.403
1980 02 14 2.840
1980 02 15 21.867
1980 02 16 15.858
1980 02 17 4.676
1980 02 18 7.708
1980 02 19 21.868
1980 02 20 14.475
1980 02 21 9.471
1980 02 22 6.257
1980 02 23 0.118
1980 02 24 0.652
1980 02 25 1.800
1980 02 26 3.068
1980 02 27 5.272
1980 02 28 15.359
1980 02 29 2.389
1980 03 01 0.571
1980 03 02 0.315
1980 03 03 0.998
1980 03 04 2.244
1980 03 05 6.088
1980 03 06 5.801
1980 03 07 0.804
1980 03 08 1.145
1980 03 09 0.002
1980 03 10 0.005
1980 03 11 0.258
1980 03 12 0.210
1980 03 13 1.543
1980 03 14 0.000
1980 03 15 0.001
1980 03 16 2.477
1980 03 17 2.505
1980 03 18 0.035
1980 03 19 0.667
1980 03 20 2.987
1980 03 21 0.374
1980 03 22 0.126
1980 03 23 0.071
1980 03 24 2.454
1980 03 25 0.020
1980 03 26 0.080
1980 03 27 0.328
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.027
1980 03 31 0.162
1980 04 01 0.262
1980 04 02 0.403
1980 04 03 0.255
1980 04 04 0.005
1980 04 05 0.009
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 0.139
1980 04 09 0.000
1980 04 10 0.000
1980 04 11 0.000
1980 04 12 0.103
1980 04 13 0.155
1980 04 14 0.000
1980 04 15 0.000
1980 04 16 0.000
1980 04 17 0.000
1980 04 18 0.000
1980 04 19 0.000
1980 04 20 0.120
1980 04 21 0.438
1980 04 22 0.199
1980 04 23 0.101
1980 04 24 0.600
1980 04 25 0.275
1980 04 26 0.000
1980 04 27 0.080
1980 04 28 0.026
1980 04 29 0.013
1980 04 30 0.814
1980 05 01 1.355
1980 05 02 0.030
