year month day evapotransp_gleam
1980 01 01 0.748
1980 01 02 0.970
1980 01 03 1.055
1980 01 04 1.789
1980 01 05 1.155
1980 01 06 0.912
1980 01 07 0.706
1980 01 08 1.046
1980 01 09 0.837
1980 01 10 0.699
1980 01 11 0.804
1980 01 12 1.438
1980 01 13 0.655
1980 01 14 1.873
1980 01 15 2.695
1980 01 16 2.821
1980 01 17 3.240
1980 01 18 2.099
1980 01 19 1.484
1980 01 20 1.478
1980 01 21 1.486
1980 01 22 1.433
1980 01 23 1.165
1980 01 24 1.271
1980 01 25 1.163
1980 01 26 2.122
1980 01 27 1.571
1980 01 28 1.453
1980 01 29 1.386
1980 01 30 1.039
1980 01 31 1.290
1980 02 01 0.883
1980 02 02 0.993
1980 02 03 0.989
1980 02 04 0.782
1980 02 05 1.262
1980 02 06 1.831
1980 02 07 1.890
1980 02 08 2.094
1980 02 09 2.515
1980 02 10 3.491
1980 02 11 3.228
1980 02 12 2.121
1980 02 13 2.385
1980 02 14 2.580
1980 02 15 2.117
1980 02 16 1.843
1980 02 17 1.144
1980 02 18 1.579
1980 02 19 2.745
1980 02 20 0.952
1980 02 21 2.617
1980 02 22 3.021
1980 02 23 2.230
1980 02 24 3.140
1980 02 25 2.607
1980 02 26 1.922
1980 02 27 3.845
1980 02 28 3.116
1980 02 29 2.621
1980 03 01 2.288
1980 03 02 3.170
1980 03 03 2.916
1980 03 04 2.449
1980 03 05 3.216
1980 03 06 2.650
1980 03 07 3.142
1980 03 08 2.705
1980 03 09 2.416
1980 03 10 3.921
1980 03 11 3.428
1980 03 12 2.399
1980 03 13 2.324
1980 03 14 2.433
1980 03 15 3.307
1980 03 16 3.635
1980 03 17 3.605
1980 03 18 3.959
1980 03 19 3.874
1980 03 20 3.114
1980 03 21 3.035
1980 03 22 3.834
1980 03 23 3.859
1980 03 24 3.594
1980 03 25 3.965
1980 03 26 4.031
1980 03 27 3.866
1980 03 28 3.497
1980 03 29 3.758
1980 03 30 3.742
1980 03 31 4.284
1980 04 01 3.601
1980 04 02 3.647
1980 04 03 3.825
1980 04 04 3.369
1980 04 05 3.685
1980 04 06 3.493
1980 04 07 3.503
1980 04 08 3.320
1980 04 09 3.557
1980 04 10 4.002
1980 04 11 3.757
1980 04 12 2.852
1980 04 13 3.474
1980 04 14 3.549
1980 04 15 3.522
1980 04 16 3.438
1980 04 17 3.566
1980 04 18 3.760
1980 04 19 3.144
1980 04 20 3.368
1980 04 21 3.248
1980 04 22 3.014
1980 04 23 3.292
1980 04 24 2.595
1980 04 25 2.933
1980 04 26 2.644
1980 04 27 3.590
1980 04 28 3.321
1980 04 29 3.414
1980 04 30 3.015
1980 05 01 3.098
1980 05 02 3.013
1980 05 03 2.798
1980 05 04 3.074
1980 05 05 2.914
1980 05 06 2.384
1980 05 07 2.809
1980 05 08 2.681
1980 05 09 2.614
