year month day precipitation_cpc
1980 01 01 15.024
1980 01 02 0.045
1980 01 03 0.000
1980 01 04 10.040
1980 01 05 10.229
1980 01 06 7.404
1980 01 07 0.995
1980 01 08 13.997
1980 01 09 10.521
1980 01 10 7.715
1980 01 11 29.170
1980 01 12 10.066
1980 01 13 20.236
1980 01 14 0.390
1980 01 15 0.465
1980 01 16 6.043
1980 01 17 12.600
1980 01 18 29.401
1980 01 19 1.696
1980 01 20 18.209
1980 01 21 8.784
1980 01 22 7.926
1980 01 23 4.544
1980 01 24 3.363
1980 01 25 39.318
1980 01 26 22.858
1980 01 27 12.703
1980 01 28 10.310
1980 01 29 3.330
1980 01 30 13.980
1980 01 31 17.855
1980 02 01 6.526
1980 02 02 1.122
1980 02 03 1.948
1980 02 04 21.544
1980 02 05 0.781
1980 02 06 26.763
1980 02 07 53.293
1980 02 08 11.460
1980 02 09 4.900
1980 02 10 7.380
1980 02 11 11.602
1980 02 12 11.348
1980 02 13 12.251
1980 02 14 3.873
1980 02 15 6.198
1980 02 16 21.984
1980 02 17 8.961
1980 02 18 2.960
1980 02 19 21.205
1980 02 20 17.957
1980 02 21 11.342
1980 02 22 4.841
1980 02 23 6.845
1980 02 24 26.734
1980 02 25 9.848
1980 02 26 8.791
1980 02 27 3.423
1980 02 28 8.808
1980 02 29 10.159
1980 03 01 15.831
1980 03 02 20.550
1980 03 03 2.073
1980 03 04 8.818
1980 03 05 16.859
1980 03 06 3.813
1980 03 07 3.506
1980 03 08 3.018
1980 03 09 1.874
1980 03 10 0.418
1980 03 11 0.657
1980 03 12 3.397
1980 03 13 7.041
1980 03 14 12.112
1980 03 15 1.431
1980 03 16 6.285
1980 03 17 7.914
1980 03 18 9.835
1980 03 19 3.893
1980 03 20 5.406
1980 03 21 0.515
1980 03 22 2.748
1980 03 23 0.721
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 1.887
1980 03 27 0.000
1980 03 28 0.600
1980 03 29 0.891
1980 03 30 2.567
1980 03 31 8.291
1980 04 01 3.449
1980 04 02 15.850
1980 04 03 13.368
1980 04 04 12.114
1980 04 05 1.456
1980 04 06 5.934
1980 04 07 10.492
1980 04 08 10.786
1980 04 09 9.597
1980 04 10 3.720
1980 04 11 2.840
1980 04 12 0.998
1980 04 13 6.728
1980 04 14 1.984
1980 04 15 2.881
1980 04 16 0.000
1980 04 17 0.312
1980 04 18 0.853
1980 04 19 0.613
1980 04 20 0.224
1980 04 21 0.490
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.263
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.925
1980 04 30 0.028
1980 05 01 16.768
1980 05 02 2.905
1980 05 03 1.093
