year month day precipitation_cpc
1980 01 01 1.107
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.000
1980 01 07 21.301
1980 01 08 17.642
1980 01 09 12.686
1980 01 10 2.848
1980 01 11 0.227
1980 01 12 0.126
1980 01 13 0.187
1980 01 14 0.798
1980 01 15 0.000
1980 01 16 0.414
1980 01 17 1.147
1980 01 18 1.426
1980 01 19 6.535
1980 01 20 2.560
1980 01 21 0.679
1980 01 22 2.643
1980 01 23 38.570
1980 01 24 70.616
1980 01 25 18.596
1980 01 26 3.257
1980 01 27 0.048
1980 01 28 0.363
1980 01 29 0.093
1980 01 30 0.000
1980 01 31 2.191
1980 02 01 5.181
1980 02 02 4.146
1980 02 03 2.810
1980 02 04 0.000
1980 02 05 0.011
1980 02 06 0.000
1980 02 07 0.856
1980 02 08 4.560
1980 02 09 0.871
1980 02 10 10.470
1980 02 11 4.595
1980 02 12 1.852
1980 02 13 0.246
1980 02 14 0.215
1980 02 15 0.309
1980 02 16 1.073
1980 02 17 20.223
1980 02 18 1.425
1980 02 19 0.250
1980 02 20 0.270
1980 02 21 4.564
1980 02 22 0.206
1980 02 23 2.184
1980 02 24 2.531
1980 02 25 8.210
1980 02 26 8.930
1980 02 27 15.777
1980 02 28 50.109
1980 02 29 31.581
1980 03 01 5.223
1980 03 02 0.881
1980 03 03 2.546
1980 03 04 0.684
1980 03 05 4.413
1980 03 06 0.579
1980 03 07 7.239
1980 03 08 2.513
1980 03 09 7.743
1980 03 10 5.737
1980 03 11 6.154
1980 03 12 10.331
1980 03 13 9.870
1980 03 14 8.929
1980 03 15 7.925
1980 03 16 3.549
1980 03 17 1.040
1980 03 18 3.436
1980 03 19 2.975
1980 03 20 0.028
1980 03 21 0.000
1980 03 22 0.252
1980 03 23 0.151
1980 03 24 0.000
1980 03 25 0.299
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.144
1980 03 29 1.968
1980 03 30 0.013
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.000
1980 04 03 2.921
1980 04 04 4.847
1980 04 05 0.734
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 0.000
1980 04 09 0.169
1980 04 10 0.327
1980 04 11 0.256
1980 04 12 8.903
1980 04 13 35.953
1980 04 14 9.711
1980 04 15 0.514
1980 04 16 0.448
1980 04 17 2.360
1980 04 18 0.000
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.010
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 5.041
1980 05 02 6.203
1980 05 03 2.339
1980 05 04 0.000
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 2.022
1980 05 08 5.128
1980 05 09 0.470
1980 05 10 8.905
1980 05 11 27.676
1980 05 12 2.084
1980 05 13 0.010
1980 05 14 2.211
1980 05 15 0.140
1980 05 16 0.015
1980 05 17 1.365
1980 05 18 4.050
1980 05 19 10.578
1980 05 20 39.780
1980 05 21 25.596
1980 05 22 26.464
1980 05 23 0.031
1980 05 24 0.021
1980 05 25 0.046
1980 05 26 0.043
1980 05 27 0.013
1980 05 28 0.000
1980 05 29 2.665
1980 05 30 0.000
1980 05 31 0.239
1980 06 01 0.000
1980 06 02 0.044
1980 06 03 0.011
1980 06 04 0.017
1980 06 05 0.000
1980 06 06 0.021
1980 06 07 0.596
1980 06 08 0.010
1980 06 09 0.000
1980 06 10 0.123
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 18.556
1980 06 14 16.105
1980 06 15 0.000
1980 06 16 0.457
1980 06 17 0.097
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 7.448
1980 06 21 3.245
1980 06 22 0.338
1980 06 23 0.015
1980 06 24 6.006
1980 06 25 24.531
1980 06 26 25.615
1980 06 27 1.804
1980 06 28 0.901
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 17.964
1980 07 02 28.618
1980 07 03 8.073
1980 07 04 1.909
1980 07 05 0.487
1980 07 06 0.074
1980 07 07 0.023
1980 07 08 4.269
1980 07 09 9.151
1980 07 10 7.880
1980 07 11 29.356
1980 07 12 7.940
1980 07 13 7.831
1980 07 14 0.014
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 1.603
1980 07 20 0.000
1980 07 21 0.015
1980 07 22 1.040
1980 07 23 0.000
1980 07 24 0.010
1980 07 25 8.489
1980 07 26 0.000
1980 07 27 4.901
1980 07 28 0.000
1980 07 29 0.026
1980 07 30 18.391
1980 07 31 4.468
1980 08 01 0.732
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.406
1980 08 05 0.000
1980 08 06 13.501
1980 08 07 0.827
1980 08 08 4.401
1980 08 09 22.976
1980 08 10 2.409
1980 08 11 3.671
1980 08 12 0.000
1980 08 13 0.000
1980 08 14 0.000
1980 08 15 0.293
1980 08 16 5.153
1980 08 17 0.016
1980 08 18 5.076
1980 08 19 0.013
1980 08 20 0.481
1980 08 21 4.105
1980 08 22 5.246
1980 08 23 5.164
1980 08 24 16.789
1980 08 25 17.791
1980 08 26 10.824
1980 08 27 0.038
1980 08 28 0.063
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 6.771
1980 09 01 4.339
1980 09 02 13.196
1980 09 03 7.794
1980 09 04 0.294
1980 09 05 0.011
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 7.727
1980 09 09 37.315
1980 09 10 9.510
1980 09 11 0.000
1980 09 12 0.035
1980 09 13 0.044
1980 09 14 3.717
1980 09 15 4.822
1980 09 16 1.683
1980 09 17 18.787
1980 09 18 1.263
1980 09 19 42.378
1980 09 20 15.529
1980 09 21 14.799
1980 09 22 21.767
1980 09 23 0.784
1980 09 24 0.000
1980 09 25 2.289
1980 09 26 2.491
1980 09 27 1.720
1980 09 28 53.155
1980 09 29 11.369
1980 09 30 0.000
1980 10 01 0.000
1980 10 02 0.000
1980 10 03 0.000
1980 10 04 0.000
1980 10 05 1.234
1980 10 06 0.011
1980 10 07 6.365
1980 10 08 31.980
1980 10 09 0.610
1980 10 10 0.019
1980 10 11 12.149
1980 10 12 13.429
1980 10 13 0.202
1980 10 14 0.081
1980 10 15 0.000
1980 10 16 0.021
1980 10 17 0.000
1980 10 18 0.000
1980 10 19 4.449
1980 10 20 1.313
1980 10 21 0.000
1980 10 22 4.593
1980 10 23 4.715
1980 10 24 6.088
1980 10 25 0.010
1980 10 26 0.018
1980 10 27 20.361
1980 10 28 3.141
1980 10 29 12.856
1980 10 30 5.562
1980 10 31 2.169
1980 11 01 0.000
1980 11 02 0.010
1980 11 03 0.000
1980 11 04 0.000
1980 11 05 0.222
1980 11 06 12.973
1980 11 07 11.188
1980 11 08 1.933
1980 11 09 1.867
1980 11 10 3.126
1980 11 11 0.040
1980 11 12 0.265
1980 11 13 0.000
1980 11 14 0.000
1980 11 15 8.947
1980 11 16 2.136
1980 11 17 0.000
1980 11 18 0.000
1980 11 19 4.623
1980 11 20 0.533
1980 11 21 0.130
1980 11 22 8.527
1980 11 23 11.216
1980 11 24 1.128
1980 11 25 0.000
1980 11 26 0.000
1980 11 27 0.463
1980 11 28 0.580
1980 11 29 11.888
1980 11 30 23.050
1980 12 01 4.905
1980 12 02 11.549
1980 12 03 3.282
1980 12 04 2.897
1980 12 05 13.367
1980 12 06 0.481
1980 12 07 0.161
1980 12 08 1.003
1980 12 09 0.061
1980 12 10 2.982
1980 12 11 2.950
1980 12 12 14.569
1980 12 13 19.421
1980 12 14 2.009
1980 12 15 0.000
1980 12 16 9.160
1980 12 17 0.080
1980 12 18 24.457
1980 12 19 15.587
1980 12 20 11.242
1980 12 21 9.736
1980 12 22 2.919
1980 12 23 15.467
1980 12 24 0.426
1980 12 25 0.619
1980 12 26 1.799
1980 12 27 11.134
1980 12 28 25.504
1980 12 29 7.274
1980 12 30 1.193
1980 12 31 0.367
1981 01 01 0.810
1981 01 02 1.292
1981 01 03 0.260
1981 01 04 4.013
1981 01 05 5.058
1981 01 06 19.136
1981 01 07 9.087
1981 01 08 28.985
1981 01 09 16.709
1981 01 10 10.673
1981 01 11 16.169
1981 01 12 1.279
1981 01 13 8.198
1981 01 14 4.769
1981 01 15 1.310
1981 01 16 6.537
1981 01 17 2.997
1981 01 18 10.378
1981 01 19 12.471
1981 01 20 2.800
1981 01 21 7.200
1981 01 22 7.086
1981 01 23 1.847
1981 01 24 4.974
1981 01 25 2.825
1981 01 26 1.676
1981 01 27 0.763
1981 01 28 0.053
1981 01 29 1.286
1981 01 30 0.277
1981 01 31 1.106
1981 02 01 7.227
1981 02 02 9.238
1981 02 03 6.281
1981 02 04 10.881
1981 02 05 8.763
1981 02 06 18.221
1981 02 07 1.818
1981 02 08 10.525
1981 02 09 15.272
1981 02 10 5.325
1981 02 11 25.492
1981 02 12 9.019
1981 02 13 23.068
1981 02 14 2.848
1981 02 15 0.284
1981 02 16 0.070
1981 02 17 8.713
1981 02 18 2.475
