year month day precipitation_cpc
1980 01 01 2.150
1980 01 02 8.457
1980 01 03 18.285
1980 01 04 14.129
1980 01 05 8.027
1980 01 06 4.526
1980 01 07 1.043
1980 01 08 1.381
1980 01 09 4.105
1980 01 10 4.644
1980 01 11 6.986
1980 01 12 3.896
1980 01 13 6.122
1980 01 14 14.391
1980 01 15 7.440
1980 01 16 8.743
1980 01 17 10.976
1980 01 18 2.601
1980 01 19 6.282
1980 01 20 4.342
1980 01 21 3.337
1980 01 22 5.998
1980 01 23 2.748
1980 01 24 2.967
1980 01 25 13.668
1980 01 26 12.170
1980 01 27 3.846
1980 01 28 3.948
1980 01 29 7.427
1980 01 30 16.559
1980 01 31 29.419
1980 02 01 44.532
1980 02 02 37.193
1980 02 03 17.945
1980 02 04 9.858
1980 02 05 14.616
1980 02 06 18.685
1980 02 07 16.111
1980 02 08 29.445
1980 02 09 37.566
1980 02 10 16.657
1980 02 11 11.266
1980 02 12 5.429
1980 02 13 11.974
1980 02 14 10.680
1980 02 15 15.693
1980 02 16 11.474
1980 02 17 33.878
1980 02 18 13.018
1980 02 19 10.295
1980 02 20 13.127
1980 02 21 29.243
1980 02 22 5.547
1980 02 23 4.312
1980 02 24 6.910
1980 02 25 2.183
1980 02 26 5.132
1980 02 27 3.910
1980 02 28 5.095
1980 02 29 0.578
1980 03 01 7.471
1980 03 02 3.035
1980 03 03 4.222
1980 03 04 3.468
1980 03 05 6.741
1980 03 06 4.122
1980 03 07 1.102
1980 03 08 3.553
1980 03 09 1.031
1980 03 10 1.882
1980 03 11 0.535
1980 03 12 0.106
1980 03 13 1.269
1980 03 14 1.482
1980 03 15 2.744
1980 03 16 0.133
1980 03 17 2.298
1980 03 18 0.437
1980 03 19 2.107
1980 03 20 3.139
1980 03 21 0.605
1980 03 22 0.116
1980 03 23 3.696
1980 03 24 0.463
1980 03 25 0.570
1980 03 26 0.000
1980 03 27 0.099
1980 03 28 0.080
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 0.145
1980 04 02 0.142
1980 04 03 0.067
1980 04 04 0.048
1980 04 05 0.000
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 0.000
1980 04 09 0.000
1980 04 10 0.000
1980 04 11 0.010
1980 04 12 0.210
1980 04 13 0.216
1980 04 14 0.050
1980 04 15 0.061
1980 04 16 2.113
1980 04 17 4.050
1980 04 18 1.746
1980 04 19 1.756
1980 04 20 1.774
1980 04 21 1.076
1980 04 22 1.080
1980 04 23 0.607
1980 04 24 1.706
1980 04 25 2.926
1980 04 26 0.303
1980 04 27 0.331
1980 04 28 1.045
1980 04 29 2.162
1980 04 30 2.020
1980 05 01 0.567
1980 05 02 0.000
1980 05 03 0.130
1980 05 04 0.604
1980 05 05 1.803
1980 05 06 2.910
1980 05 07 2.821
1980 05 08 0.271
1980 05 09 1.314
1980 05 10 0.710
1980 05 11 0.725
1980 05 12 0.321
1980 05 13 1.304
1980 05 14 0.919
1980 05 15 0.618
1980 05 16 0.040
1980 05 17 1.284
1980 05 18 1.094
1980 05 19 2.153
1980 05 20 7.026
1980 05 21 2.293
1980 05 22 10.775
1980 05 23 1.833
1980 05 24 0.710
1980 05 25 0.231
1980 05 26 0.905
1980 05 27 2.886
1980 05 28 4.374
1980 05 29 2.195
1980 05 30 1.251
1980 05 31 0.399
1980 06 01 2.227
1980 06 02 1.393
1980 06 03 1.292
1980 06 04 0.136
1980 06 05 0.529
1980 06 06 14.365
1980 06 07 1.943
