year month day precipitation_cpc
1980 01 01 19.410
1980 01 02 18.532
1980 01 03 0.087
1980 01 04 0.970
1980 01 05 0.164
1980 01 06 0.095
1980 01 07 0.024
1980 01 08 1.067
1980 01 09 1.560
1980 01 10 5.136
1980 01 11 19.398
1980 01 12 37.584
1980 01 13 21.625
1980 01 14 13.348
1980 01 15 8.375
1980 01 16 21.674
1980 01 17 20.094
1980 01 18 33.122
1980 01 19 7.641
1980 01 20 2.961
1980 01 21 9.911
1980 01 22 7.199
1980 01 23 7.272
1980 01 24 10.783
1980 01 25 7.274
1980 01 26 13.683
1980 01 27 11.947
1980 01 28 4.413
1980 01 29 3.829
1980 01 30 4.655
1980 01 31 3.678
1980 02 01 2.135
1980 02 02 13.129
1980 02 03 15.085
1980 02 04 0.320
1980 02 05 0.000
1980 02 06 0.130
1980 02 07 0.492
1980 02 08 4.638
1980 02 09 1.589
1980 02 10 0.608
1980 02 11 0.000
1980 02 12 0.000
1980 02 13 1.818
1980 02 14 12.750
1980 02 15 4.773
1980 02 16 2.404
1980 02 17 8.115
1980 02 18 17.275
1980 02 19 13.893
1980 02 20 2.641
1980 02 21 0.419
1980 02 22 1.321
1980 02 23 7.025
1980 02 24 0.528
1980 02 25 0.078
1980 02 26 1.506
1980 02 27 0.000
1980 02 28 0.027
1980 02 29 0.079
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.041
1980 03 04 1.068
1980 03 05 0.000
1980 03 06 0.023
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.110
1980 03 11 0.674
1980 03 12 5.903
1980 03 13 0.203
1980 03 14 1.526
1980 03 15 15.076
1980 03 16 14.221
1980 03 17 0.034
1980 03 18 0.289
1980 03 19 0.000
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 1.268
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.099
1980 03 29 0.000
1980 03 30 0.366
1980 03 31 2.022
1980 04 01 3.117
1980 04 02 1.233
1980 04 03 17.417
1980 04 04 8.124
1980 04 05 19.665
1980 04 06 24.016
1980 04 07 15.845
1980 04 08 19.892
1980 04 09 7.589
1980 04 10 7.532
1980 04 11 1.948
1980 04 12 2.267
1980 04 13 7.219
1980 04 14 17.698
1980 04 15 1.477
1980 04 16 14.069
1980 04 17 1.530
1980 04 18 1.113
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
