year month day temperature_max
1980 01 01 26.831
1980 01 02 24.647
1980 01 03 23.239
1980 01 04 27.654
1980 01 05 27.772
1980 01 06 27.598
1980 01 07 27.339
1980 01 08 28.569
1980 01 09 27.023
1980 01 10 28.056
1980 01 11 27.152
1980 01 12 24.810
1980 01 13 23.043
1980 01 14 22.392
1980 01 15 25.479
1980 01 16 24.365
1980 01 17 23.286
1980 01 18 25.902
1980 01 19 28.121
1980 01 20 29.654
1980 01 21 30.476
1980 01 22 29.625
1980 01 23 27.735
1980 01 24 29.653
1980 01 25 29.094
1980 01 26 28.974
1980 01 27 29.298
1980 01 28 29.473
1980 01 29 30.777
1980 01 30 28.221
1980 01 31 27.581
1980 02 01 29.155
1980 02 02 29.923
1980 02 03 28.729
1980 02 04 29.459
1980 02 05 28.744
1980 02 06 31.155
1980 02 07 31.741
1980 02 08 31.783
1980 02 09 30.909
1980 02 10 29.241
1980 02 11 29.254
1980 02 12 29.416
1980 02 13 30.622
1980 02 14 28.838
1980 02 15 28.646
1980 02 16 27.269
1980 02 17 25.101
1980 02 18 27.343
1980 02 19 23.538
1980 02 20 26.588
1980 02 21 27.539
1980 02 22 28.391
1980 02 23 29.319
1980 02 24 29.708
1980 02 25 29.843
1980 02 26 29.061
1980 02 27 30.009
1980 02 28 29.772
1980 02 29 29.220
1980 03 01 28.880
1980 03 02 28.268
1980 03 03 29.003
1980 03 04 29.252
1980 03 05 27.444
1980 03 06 27.542
1980 03 07 29.234
1980 03 08 29.511
1980 03 09 28.284
1980 03 10 29.852
1980 03 11 27.149
1980 03 12 28.962
1980 03 13 28.938
1980 03 14 28.753
1980 03 15 30.298
1980 03 16 29.394
1980 03 17 28.968
1980 03 18 28.521
1980 03 19 28.696
1980 03 20 28.277
1980 03 21 28.993
1980 03 22 29.990
1980 03 23 31.163
1980 03 24 30.468
1980 03 25 29.195
1980 03 26 29.580
1980 03 27 29.720
1980 03 28 31.322
1980 03 29 30.446
1980 03 30 31.642
1980 03 31 32.761
1980 04 01 28.293
1980 04 02 26.375
1980 04 03 25.731
1980 04 04 26.504
1980 04 05 25.485
1980 04 06 24.877
1980 04 07 26.124
1980 04 08 26.790
1980 04 09 26.995
1980 04 10 28.643
1980 04 11 28.197
1980 04 12 29.525
1980 04 13 30.282
1980 04 14 28.430
1980 04 15 28.377
1980 04 16 27.481
1980 04 17 26.902
1980 04 18 25.761
1980 04 19 25.841
1980 04 20 26.892
1980 04 21 25.605
1980 04 22 26.823
1980 04 23 27.718
1980 04 24 25.996
1980 04 25 26.037
1980 04 26 26.794
1980 04 27 25.047
1980 04 28 25.927
1980 04 29 25.909
1980 04 30 26.199
1980 05 01 26.403
1980 05 02 28.294
1980 05 03 28.219
1980 05 04 27.770
1980 05 05 26.134
1980 05 06 27.506
1980 05 07 27.345
1980 05 08 26.121
1980 05 09 26.188
1980 05 10 26.369
1980 05 11 25.896
1980 05 12 26.848
1980 05 13 25.848
1980 05 14 25.396
1980 05 15 25.484
1980 05 16 25.772
1980 05 17 27.302
1980 05 18 26.827
1980 05 19 25.843
1980 05 20 26.805
1980 05 21 26.777
1980 05 22 26.191
1980 05 23 26.561
1980 05 24 25.303
1980 05 25 24.311
1980 05 26 24.509
1980 05 27 24.591
1980 05 28 24.578
1980 05 29 24.897
1980 05 30 25.889
1980 05 31 26.452
1980 06 01 26.341
1980 06 02 26.581
1980 06 03 25.573
1980 06 04 24.493
1980 06 05 21.810
1980 06 06 22.193
1980 06 07 24.655
1980 06 08 25.254
1980 06 09 25.298
1980 06 10 24.986
1980 06 11 25.138
