year month day temperature_max
1980 01 01 31.137
1980 01 02 32.214
1980 01 03 30.473
1980 01 04 29.728
1980 01 05 30.600
1980 01 06 30.222
1980 01 07 30.998
1980 01 08 30.069
1980 01 09 31.885
1980 01 10 26.282
1980 01 11 29.986
1980 01 12 31.204
1980 01 13 28.847
1980 01 14 25.648
1980 01 15 26.319
1980 01 16 29.437
1980 01 17 31.437
1980 01 18 30.599
1980 01 19 30.859
1980 01 20 26.775
1980 01 21 31.038
1980 01 22 31.057
1980 01 23 31.650
1980 01 24 30.814
1980 01 25 31.597
1980 01 26 31.601
1980 01 27 32.883
1980 01 28 32.260
1980 01 29 31.139
1980 01 30 29.463
1980 01 31 31.669
1980 02 01 29.820
1980 02 02 28.404
1980 02 03 35.924
1980 02 04 31.708
1980 02 05 29.458
1980 02 06 27.786
1980 02 07 29.424
1980 02 08 29.158
1980 02 09 30.098
1980 02 10 28.982
1980 02 11 28.831
1980 02 12 29.935
1980 02 13 28.265
1980 02 14 30.680
1980 02 15 28.588
1980 02 16 30.926
1980 02 17 29.272
1980 02 18 29.245
1980 02 19 28.444
1980 02 20 26.035
1980 02 21 28.559
1980 02 22 29.598
1980 02 23 28.003
1980 02 24 27.671
1980 02 25 29.059
1980 02 26 28.184
1980 02 27 29.582
1980 02 28 30.257
1980 02 29 29.794
1980 03 01 28.933
1980 03 02 26.421
1980 03 03 29.348
1980 03 04 30.411
1980 03 05 26.167
1980 03 06 28.351
1980 03 07 30.999
1980 03 08 29.185
1980 03 09 30.644
1980 03 10 29.431
1980 03 11 29.160
1980 03 12 30.541
1980 03 13 30.997
1980 03 14 32.017
1980 03 15 32.259
1980 03 16 32.020
1980 03 17 31.487
1980 03 18 29.516
1980 03 19 30.192
1980 03 20 31.484
1980 03 21 30.574
1980 03 22 29.811
1980 03 23 30.869
1980 03 24 31.645
1980 03 25 31.576
1980 03 26 32.185
1980 03 27 32.189
1980 03 28 32.733
1980 03 29 35.837
1980 03 30 33.161
1980 03 31 33.033
