year month day temperature_max
1980 01 01 26.342
1980 01 02 26.578
1980 01 03 26.042
1980 01 04 27.074
1980 01 05 30.153
1980 01 06 30.941
1980 01 07 29.578
1980 01 08 27.507
1980 01 09 23.631
1980 01 10 26.217
1980 01 11 24.021
1980 01 12 31.676
1980 01 13 30.357
1980 01 14 28.464
1980 01 15 27.600
1980 01 16 23.706
1980 01 17 24.912
1980 01 18 24.674
1980 01 19 27.819
1980 01 20 28.967
1980 01 21 30.744
1980 01 22 30.714
1980 01 23 29.720
1980 01 24 29.054
1980 01 25 28.296
1980 01 26 28.232
1980 01 27 28.118
1980 01 28 28.448
1980 01 29 28.081
1980 01 30 28.531
1980 01 31 25.586
1980 02 01 24.880
1980 02 02 24.268
1980 02 03 24.506
1980 02 04 29.966
1980 02 05 29.228
1980 02 06 29.625
1980 02 07 30.069
1980 02 08 30.698
1980 02 09 27.859
1980 02 10 26.967
1980 02 11 27.862
1980 02 12 30.107
1980 02 13 27.197
1980 02 14 25.264
1980 02 15 23.771
1980 02 16 20.220
1980 02 17 22.536
1980 02 18 21.704
1980 02 19 23.444
1980 02 20 24.253
1980 02 21 25.769
1980 02 22 28.207
1980 02 23 26.827
1980 02 24 28.458
1980 02 25 28.775
1980 02 26 28.823
1980 02 27 28.095
1980 02 28 25.027
1980 02 29 27.407
1980 03 01 28.356
1980 03 02 28.401
1980 03 03 27.168
1980 03 04 30.165
1980 03 05 28.712
1980 03 06 28.706
1980 03 07 29.788
1980 03 08 30.474
1980 03 09 26.292
1980 03 10 30.807
1980 03 11 31.362
1980 03 12 31.440
1980 03 13 31.907
1980 03 14 28.213
1980 03 15 29.400
1980 03 16 27.020
1980 03 17 27.523
1980 03 18 28.776
1980 03 19 29.134
1980 03 20 30.269
1980 03 21 30.064
1980 03 22 31.779
1980 03 23 31.160
1980 03 24 30.116
1980 03 25 31.904
1980 03 26 30.149
1980 03 27 30.658
1980 03 28 31.159
1980 03 29 25.594
1980 03 30 32.078
1980 03 31 30.483
1980 04 01 30.121
1980 04 02 29.478
1980 04 03 27.419
1980 04 04 27.781
1980 04 05 26.460
1980 04 06 27.182
1980 04 07 28.840
1980 04 08 30.931
1980 04 09 27.832
1980 04 10 29.030
1980 04 11 28.980
1980 04 12 27.746
1980 04 13 30.526
1980 04 14 30.503
1980 04 15 28.043
1980 04 16 23.376
1980 04 17 27.793
1980 04 18 29.517
1980 04 19 29.221
1980 04 20 28.603
1980 04 21 29.287
1980 04 22 29.774
1980 04 23 29.318
1980 04 24 28.974
1980 04 25 29.252
1980 04 26 29.206
1980 04 27 28.811
1980 04 28 28.054
1980 04 29 28.847
1980 04 30 29.104
1980 05 01 29.089
1980 05 02 28.082
1980 05 03 25.648
1980 05 04 23.625
1980 05 05 28.852
1980 05 06 29.884
1980 05 07 30.538
1980 05 08 30.258
1980 05 09 26.691
1980 05 10 29.824
1980 05 11 29.900
1980 05 12 29.657
1980 05 13 29.537
1980 05 14 25.990
1980 05 15 29.311
1980 05 16 26.922
1980 05 17 27.972
1980 05 18 26.554
1980 05 19 28.188
1980 05 20 30.090
1980 05 21 24.786
1980 05 22 29.498
1980 05 23 25.445
1980 05 24 28.617
1980 05 25 19.924
1980 05 26 24.842
1980 05 27 25.669
1980 05 28 27.684
1980 05 29 27.405
1980 05 30 27.694
1980 05 31 28.845
1980 06 01 28.447
1980 06 02 29.160
1980 06 03 29.843
1980 06 04 22.500
1980 06 05 27.074
1980 06 06 28.734
1980 06 07 28.973
1980 06 08 26.610
1980 06 09 26.747
1980 06 10 24.427
1980 06 11 25.957
1980 06 12 28.075
1980 06 13 28.248
1980 06 14 26.576
1980 06 15 25.083
1980 06 16 26.077
1980 06 17 27.476
1980 06 18 27.440
1980 06 19 25.150
1980 06 20 24.639
1980 06 21 26.523
1980 06 22 26.513
1980 06 23 28.200
1980 06 24 27.845
1980 06 25 31.113
1980 06 26 28.457
1980 06 27 19.228
1980 06 28 26.427
1980 06 29 26.820
1980 06 30 25.629
1980 07 01 26.223
1980 07 02 27.772
1980 07 03 27.272
1980 07 04 27.185
1980 07 05 25.316
1980 07 06 27.492
1980 07 07 26.846
1980 07 08 26.985
1980 07 09 28.034
1980 07 10 27.536
1980 07 11 25.762
1980 07 12 27.554
1980 07 13 29.705
1980 07 14 29.825
1980 07 15 23.191
1980 07 16 29.775
1980 07 17 28.557
1980 07 18 28.919
1980 07 19 26.279
1980 07 20 28.756
1980 07 21 30.648
1980 07 22 30.589
1980 07 23 30.266
1980 07 24 30.445
1980 07 25 26.123
1980 07 26 28.360
1980 07 27 30.664
1980 07 28 28.064
1980 07 29 27.909
1980 07 30 29.502
1980 07 31 27.616
1980 08 01 26.215
1980 08 02 29.402
1980 08 03 26.805
1980 08 04 27.360
1980 08 05 27.301
1980 08 06 31.212
1980 08 07 30.068
1980 08 08 30.089
1980 08 09 26.496
1980 08 10 29.903
1980 08 11 30.690
1980 08 12 27.999
1980 08 13 29.773
1980 08 14 27.999
1980 08 15 29.604
1980 08 16 31.227
1980 08 17 27.509
1980 08 18 33.142
1980 08 19 31.772
1980 08 20 33.248
1980 08 21 34.038
1980 08 22 32.688
1980 08 23 32.575
1980 08 24 31.884
1980 08 25 33.456
1980 08 26 30.943
1980 08 27 31.619
1980 08 28 31.069
1980 08 29 28.814
1980 08 30 30.928
1980 08 31 32.277
1980 09 01 31.638
1980 09 02 25.066
1980 09 03 34.123
1980 09 04 30.825
1980 09 05 30.229
1980 09 06 30.964
1980 09 07 33.473
1980 09 08 32.134
1980 09 09 30.685
1980 09 10 32.069
1980 09 11 26.575
1980 09 12 31.023
1980 09 13 31.160
1980 09 14 31.523
1980 09 15 31.409
1980 09 16 23.384
1980 09 17 28.918
1980 09 18 30.339
1980 09 19 29.578
1980 09 20 29.956
1980 09 21 26.274
1980 09 22 27.485
1980 09 23 31.719
1980 09 24 31.792
1980 09 25 32.531
1980 09 26 32.543
1980 09 27 31.079
1980 09 28 22.169
1980 09 29 29.689
1980 09 30 32.271
1980 10 01 31.160
1980 10 02 29.330
1980 10 03 29.746
1980 10 04 32.234
1980 10 05 31.911
1980 10 06 29.851
1980 10 07 34.197
1980 10 08 30.530
1980 10 09 31.219
1980 10 10 31.829
1980 10 11 29.237
1980 10 12 26.008
1980 10 13 27.747
1980 10 14 26.441
1980 10 15 29.948
1980 10 16 31.067
1980 10 17 30.114
1980 10 18 32.021
1980 10 19 32.803
1980 10 20 33.151
1980 10 21 33.375
1980 10 22 35.315
1980 10 23 34.907
1980 10 24 30.887
1980 10 25 32.795
1980 10 26 26.488
1980 10 27 35.086
1980 10 28 35.434
1980 10 29 33.774
1980 10 30 32.517
1980 10 31 31.898
1980 11 01 29.342
1980 11 02 28.002
1980 11 03 31.288
1980 11 04 31.636
1980 11 05 25.155
1980 11 06 27.498
1980 11 07 25.608
1980 11 08 27.825
1980 11 09 27.373
1980 11 10 27.626
1980 11 11 24.402
1980 11 12 28.131
1980 11 13 27.993
1980 11 14 25.242
1980 11 15 31.752
1980 11 16 32.886
1980 11 17 31.474
1980 11 18 30.520
1980 11 19 25.770
1980 11 20 29.642
1980 11 21 28.310
1980 11 22 29.389
1980 11 23 27.432
1980 11 24 26.697
1980 11 25 31.131
1980 11 26 29.070
1980 11 27 27.993
1980 11 28 26.772
1980 11 29 29.449
1980 11 30 28.110
1980 12 01 25.469
1980 12 02 21.191
1980 12 03 24.003
1980 12 04 29.128
1980 12 05 27.166
1980 12 06 28.400
1980 12 07 29.954
1980 12 08 28.429
1980 12 09 25.269
1980 12 10 28.166
1980 12 11 29.270
1980 12 12 28.515
1980 12 13 27.181
1980 12 14 28.825
1980 12 15 25.102
1980 12 16 28.138
1980 12 17 27.497
1980 12 18 23.607
1980 12 19 24.367
1980 12 20 26.000
1980 12 21 29.333
1980 12 22 27.021
1980 12 23 27.573
1980 12 24 27.971
1980 12 25 27.428
1980 12 26 28.172
1980 12 27 27.847
1980 12 28 28.803
1980 12 29 28.496
1980 12 30 28.836
1980 12 31 27.941
1981 01 01 nan
1981 01 02 nan
1981 01 03 23.039
1981 01 04 28.191
1981 01 05 31.011
1981 01 06 30.765
1981 01 07 28.428
1981 01 08 31.253
1981 01 09 25.735
1981 01 10 29.470
1981 01 11 26.315
1981 01 12 25.276
1981 01 13 24.224
1981 01 14 26.496
1981 01 15 26.652
1981 01 16 24.906
1981 01 17 24.296
1981 01 18 31.536
1981 01 19 31.869
1981 01 20 30.975
1981 01 21 26.430
1981 01 22 26.043
1981 01 23 25.955
1981 01 24 25.831
1981 01 25 27.141
1981 01 26 27.187
1981 01 27 27.826
1981 01 28 25.191
1981 01 29 24.698
1981 01 30 29.926
1981 01 31 30.224
1981 02 01 28.871
1981 02 02 29.311
1981 02 03 30.582
1981 02 04 31.486
1981 02 05 31.014
1981 02 06 31.632
1981 02 07 31.972
1981 02 08 26.212
1981 02 09 30.603
1981 02 10 29.670
1981 02 11 29.695
1981 02 12 25.985
1981 02 13 28.180
1981 02 14 22.423
1981 02 15 29.735
1981 02 16 30.513
1981 02 17 28.825
1981 02 18 31.329
1981 02 19 31.069
1981 02 20 27.997
1981 02 21 24.753
1981 02 22 29.171
1981 02 23 29.293
1981 02 24 30.163
1981 02 25 31.854
1981 02 26 26.671
1981 02 27 31.944
1981 02 28 31.881
1981 03 01 32.035
1981 03 02 33.356
1981 03 03 31.110
1981 03 04 27.673
1981 03 05 29.172
1981 03 06 29.203
1981 03 07 29.272
1981 03 08 27.050
1981 03 09 29.218
1981 03 10 28.824
1981 03 11 26.439
1981 03 12 30.629
1981 03 13 30.694
1981 03 14 29.624
1981 03 15 26.764
1981 03 16 30.570
1981 03 17 28.827
1981 03 18 26.672
1981 03 19 27.561
1981 03 20 22.728
1981 03 21 24.078
1981 03 22 27.145
1981 03 23 23.606
1981 03 24 28.457
1981 03 25 27.416
1981 03 26 25.586
1981 03 27 24.947
1981 03 28 21.831
1981 03 29 25.419
1981 03 30 28.996
1981 03 31 30.224
1981 04 01 27.513
1981 04 02 29.889
1981 04 03 28.326
1981 04 04 24.031
1981 04 05 30.040
1981 04 06 29.531
1981 04 07 29.480
1981 04 08 29.449
1981 04 09 27.829
1981 04 10 29.425
1981 04 11 30.796
1981 04 12 29.655
1981 04 13 29.297
1981 04 14 28.151
1981 04 15 29.835
1981 04 16 25.613
1981 04 17 28.321
1981 04 18 27.981
1981 04 19 27.180
1981 04 20 25.536
1981 04 21 27.664
1981 04 22 29.077
1981 04 23 29.745
1981 04 24 33.337
1981 04 25 28.973
1981 04 26 30.502
1981 04 27 29.790
1981 04 28 31.489
1981 04 29 25.926
1981 04 30 27.686
1981 05 01 27.884
1981 05 02 25.756
1981 05 03 24.166
1981 05 04 26.753
1981 05 05 28.595
1981 05 06 28.478
1981 05 07 24.535
1981 05 08 27.568
1981 05 09 25.131
1981 05 10 28.158
1981 05 11 26.933
1981 05 12 22.829
1981 05 13 22.665
1981 05 14 28.391
1981 05 15 27.310
1981 05 16 29.743
1981 05 17 29.502
1981 05 18 27.489
1981 05 19 25.558
1981 05 20 26.565
1981 05 21 27.428
1981 05 22 27.172
1981 05 23 26.014
1981 05 24 27.213
1981 05 25 23.189
1981 05 26 28.099
1981 05 27 27.056
1981 05 28 27.724
1981 05 29 24.886
1981 05 30 25.371
1981 05 31 27.377
1981 06 01 27.218
1981 06 02 25.574
1981 06 03 25.492
1981 06 04 27.486
1981 06 05 28.336
1981 06 06 28.192
1981 06 07 21.458
1981 06 08 23.837
1981 06 09 25.625
1981 06 10 26.241
1981 06 11 27.513
1981 06 12 20.496
1981 06 13 28.013
1981 06 14 27.717
1981 06 15 26.993
1981 06 16 27.441
1981 06 17 25.715
1981 06 18 19.724
1981 06 19 18.518
1981 06 20 27.142
1981 06 21 28.234
1981 06 22 27.887
1981 06 23 27.009
1981 06 24 25.539
1981 06 25 24.970
1981 06 26 22.419
1981 06 27 25.769
1981 06 28 26.961
1981 06 29 27.960
1981 06 30 28.961
1981 07 01 27.134
1981 07 02 29.576
1981 07 03 27.870
1981 07 04 27.309
1981 07 05 21.149
1981 07 06 19.282
1981 07 07 22.513
1981 07 08 22.561
1981 07 09 23.841
1981 07 10 23.719
1981 07 11 25.818
1981 07 12 26.832
1981 07 13 26.378
1981 07 14 29.123
1981 07 15 27.891
1981 07 16 27.000
1981 07 17 27.637
1981 07 18 20.049
1981 07 19 21.361
1981 07 20 22.049
1981 07 21 24.402
1981 07 22 26.459
1981 07 23 27.446
1981 07 24 27.024
