year month day potential_evapotransp_gleam
1980 01 01 4.502
1980 01 02 4.573
1980 01 03 4.810
1980 01 04 4.090
1980 01 05 3.656
1980 01 06 4.343
1980 01 07 2.798
1980 01 08 3.691
1980 01 09 1.432
1980 01 10 3.813
1980 01 11 4.628
1980 01 12 4.465
1980 01 13 4.760
1980 01 14 3.584
1980 01 15 3.850
1980 01 16 3.237
1980 01 17 4.315
1980 01 18 4.238
1980 01 19 4.443
1980 01 20 4.559
1980 01 21 4.781
1980 01 22 5.113
1980 01 23 4.437
1980 01 24 1.063
1980 01 25 1.189
1980 01 26 2.173
1980 01 27 4.512
1980 01 28 3.821
1980 01 29 4.364
1980 01 30 4.863
1980 01 31 1.771
1980 02 01 3.887
1980 02 02 3.728
1980 02 03 4.149
1980 02 04 4.916
1980 02 05 4.698
1980 02 06 3.290
1980 02 07 4.430
1980 02 08 4.475
1980 02 09 3.977
1980 02 10 3.036
1980 02 11 2.122
1980 02 12 3.530
1980 02 13 4.133
1980 02 14 4.724
1980 02 15 4.428
1980 02 16 4.064
1980 02 17 2.174
1980 02 18 3.217
1980 02 19 3.633
1980 02 20 3.504
1980 02 21 3.881
1980 02 22 3.685
1980 02 23 3.471
1980 02 24 2.679
1980 02 25 2.846
1980 02 26 2.269
1980 02 27 1.881
1980 02 28 2.323
1980 02 29 1.651
1980 03 01 3.773
1980 03 02 3.814
1980 03 03 2.687
1980 03 04 3.565
1980 03 05 4.383
1980 03 06 4.077
1980 03 07 3.273
1980 03 08 2.722
1980 03 09 3.442
1980 03 10 3.723
1980 03 11 3.103
1980 03 12 2.128
1980 03 13 2.833
1980 03 14 2.737
1980 03 15 2.460
1980 03 16 3.186
1980 03 17 2.639
1980 03 18 3.294
1980 03 19 3.461
1980 03 20 3.683
1980 03 21 3.411
1980 03 22 3.393
1980 03 23 3.670
1980 03 24 3.374
1980 03 25 3.305
1980 03 26 3.504
1980 03 27 3.211
1980 03 28 1.567
1980 03 29 2.004
1980 03 30 2.506
1980 03 31 2.162
1980 04 01 2.760
1980 04 02 2.958
1980 04 03 2.810
1980 04 04 2.747
1980 04 05 3.223
1980 04 06 2.655
1980 04 07 2.714
1980 04 08 1.986
1980 04 09 2.427
1980 04 10 2.495
1980 04 11 2.598
1980 04 12 0.515
1980 04 13 1.045
1980 04 14 0.424
1980 04 15 2.150
1980 04 16 2.198
1980 04 17 1.496
1980 04 18 2.036
1980 04 19 2.098
1980 04 20 2.259
1980 04 21 2.555
1980 04 22 2.339
1980 04 23 2.154
1980 04 24 2.171
1980 04 25 2.067
1980 04 26 1.704
1980 04 27 1.858
1980 04 28 2.162
1980 04 29 2.002
1980 04 30 1.959
1980 05 01 -0.001
1980 05 02 0.451
1980 05 03 0.372
1980 05 04 1.404
1980 05 05 1.468
1980 05 06 1.599
1980 05 07 1.229
1980 05 08 0.533
1980 05 09 0.734
1980 05 10 0.505
1980 05 11 1.730
1980 05 12 1.861
1980 05 13 1.344
1980 05 14 1.337
1980 05 15 1.708
1980 05 16 1.078
1980 05 17 1.058
1980 05 18 0.728
1980 05 19 1.194
1980 05 20 0.974
1980 05 21 0.615
1980 05 22 1.577
1980 05 23 1.559
1980 05 24 1.413
1980 05 25 1.093
1980 05 26 1.417
1980 05 27 1.313
1980 05 28 1.414
1980 05 29 1.185
1980 05 30 0.854
1980 05 31 0.870
1980 06 01 0.193
1980 06 02 1.430
1980 06 03 0.914
1980 06 04 0.653
1980 06 05 0.747
1980 06 06 0.990
1980 06 07 1.193
1980 06 08 1.050
1980 06 09 1.255
1980 06 10 1.266
1980 06 11 1.046
1980 06 12 1.235
1980 06 13 0.188
1980 06 14 1.165
1980 06 15 0.845
1980 06 16 0.651
1980 06 17 0.902
1980 06 18 1.115
1980 06 19 1.165
1980 06 20 0.231
1980 06 21 0.752
1980 06 22 0.911
1980 06 23 0.908
1980 06 24 0.692
1980 06 25 0.347
1980 06 26 1.074
1980 06 27 0.678
1980 06 28 0.930
1980 06 29 1.225
1980 06 30 1.066
1980 07 01 0.266
1980 07 02 0.700
1980 07 03 0.435
1980 07 04 0.651
1980 07 05 0.685
1980 07 06 0.743
1980 07 07 0.791
1980 07 08 0.792
1980 07 09 1.468
1980 07 10 0.894
1980 07 11 0.893
1980 07 12 1.210
1980 07 13 0.520
1980 07 14 0.367
1980 07 15 0.833
1980 07 16 0.924
1980 07 17 1.166
1980 07 18 1.466
1980 07 19 1.424
1980 07 20 1.223
1980 07 21 1.480
1980 07 22 1.175
1980 07 23 1.099
1980 07 24 1.473
1980 07 25 1.263
1980 07 26 1.679
1980 07 27 1.733
1980 07 28 0.712
1980 07 29 0.182
1980 07 30 0.319
1980 07 31 1.281
1980 08 01 1.248
1980 08 02 1.311
1980 08 03 1.462
1980 08 04 1.620
1980 08 05 1.648
1980 08 06 0.991
1980 08 07 2.104
1980 08 08 0.471
1980 08 09 1.710
1980 08 10 1.289
1980 08 11 0.810
1980 08 12 0.872
1980 08 13 1.439
1980 08 14 2.048
1980 08 15 2.077
1980 08 16 2.086
1980 08 17 1.703
1980 08 18 0.696
1980 08 19 0.803
1980 08 20 0.590
1980 08 21 0.828
1980 08 22 0.335
1980 08 23 2.111
1980 08 24 1.471
1980 08 25 0.822
1980 08 26 1.837
1980 08 27 1.601
1980 08 28 1.594
1980 08 29 1.706
1980 08 30 2.204
1980 08 31 0.748
1980 09 01 0.856
1980 09 02 0.414
1980 09 03 2.676
1980 09 04 2.323
1980 09 05 1.962
1980 09 06 2.267
1980 09 07 2.517
1980 09 08 2.684
1980 09 09 0.750
1980 09 10 2.073
