year month day potential_evapotransp_gleam
1980 01 01 4.521
1980 01 02 4.145
1980 01 03 4.601
1980 01 04 3.968
1980 01 05 3.691
1980 01 06 3.676
1980 01 07 2.239
1980 01 08 3.562
1980 01 09 1.841
1980 01 10 4.497
1980 01 11 4.583
1980 01 12 4.762
1980 01 13 3.901
1980 01 14 3.547
1980 01 15 3.299
1980 01 16 2.993
1980 01 17 3.649
1980 01 18 4.318
1980 01 19 4.941
1980 01 20 4.780
1980 01 21 4.776
1980 01 22 4.539
1980 01 23 4.631
1980 01 24 1.965
1980 01 25 0.776
1980 01 26 1.113
1980 01 27 4.188
1980 01 28 4.077
1980 01 29 3.462
1980 01 30 4.438
1980 01 31 1.437
1980 02 01 3.777
1980 02 02 3.575
1980 02 03 3.848
1980 02 04 4.661
1980 02 05 4.667
1980 02 06 4.211
1980 02 07 4.420
1980 02 08 4.412
1980 02 09 3.827
1980 02 10 2.893
1980 02 11 2.828
1980 02 12 2.615
1980 02 13 3.831
1980 02 14 4.438
1980 02 15 3.921
1980 02 16 4.537
1980 02 17 2.674
1980 02 18 3.374
1980 02 19 3.570
1980 02 20 3.733
1980 02 21 4.195
1980 02 22 3.950
1980 02 23 3.302
1980 02 24 2.539
1980 02 25 3.122
1980 02 26 2.798
1980 02 27 1.521
1980 02 28 1.318
1980 02 29 1.460
1980 03 01 3.788
1980 03 02 4.212
1980 03 03 3.374
1980 03 04 4.115
1980 03 05 4.342
1980 03 06 4.277
1980 03 07 3.879
1980 03 08 3.158
1980 03 09 3.840
1980 03 10 3.790
1980 03 11 3.213
1980 03 12 2.556
1980 03 13 2.545
1980 03 14 2.784
1980 03 15 2.413
1980 03 16 2.103
1980 03 17 2.584
1980 03 18 3.336
1980 03 19 3.485
1980 03 20 3.657
1980 03 21 3.357
1980 03 22 3.530
1980 03 23 3.853
1980 03 24 3.806
1980 03 25 3.658
1980 03 26 3.846
1980 03 27 3.526
1980 03 28 2.448
1980 03 29 2.144
1980 03 30 2.855
1980 03 31 1.546
1980 04 01 2.035
1980 04 02 2.390
1980 04 03 2.289
1980 04 04 2.692
1980 04 05 2.889
1980 04 06 2.373
1980 04 07 2.405
1980 04 08 1.280
1980 04 09 2.344
1980 04 10 2.688
1980 04 11 2.565
1980 04 12 1.479
1980 04 13 0.932
1980 04 14 0.502
1980 04 15 0.658
1980 04 16 2.304
1980 04 17 0.931
1980 04 18 2.431
1980 04 19 2.314
1980 04 20 2.645
1980 04 21 2.386
1980 04 22 2.207
1980 04 23 1.633
1980 04 24 1.818
1980 04 25 1.524
1980 04 26 1.102
1980 04 27 1.444
1980 04 28 2.199
1980 04 29 1.900
1980 04 30 2.174
1980 05 01 0.072
1980 05 02 0.260
1980 05 03 0.298
1980 05 04 1.555
1980 05 05 1.458
1980 05 06 1.652
1980 05 07 1.401
1980 05 08 0.408
1980 05 09 0.791
1980 05 10 0.734
1980 05 11 1.695
1980 05 12 1.589
1980 05 13 0.861
1980 05 14 1.273
1980 05 15 1.802
1980 05 16 1.559
1980 05 17 1.433
1980 05 18 0.843
1980 05 19 1.023
1980 05 20 0.856
1980 05 21 0.435
1980 05 22 1.597
1980 05 23 1.531
1980 05 24 1.254
1980 05 25 1.194
1980 05 26 0.991
1980 05 27 1.392
1980 05 28 1.519
1980 05 29 1.436
1980 05 30 1.568
1980 05 31 1.385
1980 06 01 0.489
1980 06 02 1.464
1980 06 03 0.997
1980 06 04 0.695
1980 06 05 0.687
1980 06 06 1.100
1980 06 07 1.310
1980 06 08 0.768
1980 06 09 1.369
1980 06 10 1.431
1980 06 11 1.286
1980 06 12 1.278
1980 06 13 -0.020
1980 06 14 1.072
1980 06 15 0.661
1980 06 16 0.516
1980 06 17 1.106
1980 06 18 1.067
1980 06 19 1.311
1980 06 20 0.153
1980 06 21 0.438
1980 06 22 0.795
1980 06 23 0.597
1980 06 24 0.301
1980 06 25 0.404
1980 06 26 0.764
1980 06 27 0.628
1980 06 28 1.004
1980 06 29 1.199
1980 06 30 1.334
1980 07 01 0.144
1980 07 02 0.104
1980 07 03 0.205
1980 07 04 0.454
1980 07 05 0.624
1980 07 06 0.820
1980 07 07 0.527
1980 07 08 0.712
1980 07 09 1.578
1980 07 10 0.523
1980 07 11 0.349
1980 07 12 1.135
1980 07 13 0.528
1980 07 14 0.987
1980 07 15 0.855
1980 07 16 0.954
1980 07 17 1.204
1980 07 18 1.629
1980 07 19 1.262
1980 07 20 1.545
1980 07 21 1.411
1980 07 22 1.299
1980 07 23 1.095
1980 07 24 1.134
1980 07 25 1.347
1980 07 26 1.789
1980 07 27 1.835
1980 07 28 0.967
1980 07 29 0.559
1980 07 30 0.380
1980 07 31 1.306
1980 08 01 1.217
1980 08 02 1.303
1980 08 03 1.232
1980 08 04 1.236
1980 08 05 1.748
1980 08 06 1.419
1980 08 07 1.859
1980 08 08 0.103
1980 08 09 1.798
1980 08 10 1.168
1980 08 11 0.712
1980 08 12 0.690
1980 08 13 0.742
1980 08 14 1.929
1980 08 15 2.045
1980 08 16 2.299
1980 08 17 1.488
1980 08 18 0.335
1980 08 19 0.625
1980 08 20 0.630
1980 08 21 1.066
1980 08 22 0.497
1980 08 23 2.086
1980 08 24 0.597
1980 08 25 0.769
1980 08 26 2.181
1980 08 27 1.786
1980 08 28 0.999
1980 08 29 0.784
1980 08 30 1.413
1980 08 31 1.075
1980 09 01 0.827
1980 09 02 0.479
1980 09 03 2.694
1980 09 04 2.205
1980 09 05 1.940
1980 09 06 2.297
1980 09 07 2.483
1980 09 08 2.952
1980 09 09 0.842
1980 09 10 1.978
1980 09 11 2.175
1980 09 12 1.985
1980 09 13 1.242
1980 09 14 1.381
1980 09 15 0.675
1980 09 16 2.386
1980 09 17 1.807
1980 09 18 2.283
1980 09 19 1.651
1980 09 20 0.852
1980 09 21 1.712
1980 09 22 2.915
1980 09 23 2.033
1980 09 24 2.211
1980 09 25 2.664
1980 09 26 2.349
1980 09 27 1.644
1980 09 28 0.147
1980 09 29 1.500
1980 09 30 3.462
1980 10 01 1.798
1980 10 02 2.741
1980 10 03 3.739
1980 10 04 4.121
1980 10 05 1.379
1980 10 06 3.216
1980 10 07 0.726
1980 10 08 0.517
1980 10 09 3.426
1980 10 10 1.612
1980 10 11 1.091
1980 10 12 1.770
1980 10 13 1.974
1980 10 14 2.645
1980 10 15 2.664
1980 10 16 3.102
1980 10 17 2.442
1980 10 18 3.479
1980 10 19 3.861
1980 10 20 3.826
1980 10 21 2.115
1980 10 22 1.551
1980 10 23 0.521
1980 10 24 0.606
1980 10 25 1.856
1980 10 26 2.877
1980 10 27 2.401
1980 10 28 2.851
1980 10 29 1.117
1980 10 30 1.393
1980 10 31 4.455
1980 11 01 2.378
1980 11 02 2.661
1980 11 03 2.570
1980 11 04 3.259
1980 11 05 4.127
1980 11 06 2.538
1980 11 07 2.428
1980 11 08 3.195
1980 11 09 1.641
1980 11 10 2.774
1980 11 11 0.762
1980 11 12 2.558
1980 11 13 2.450
1980 11 14 4.606
1980 11 15 3.755
1980 11 16 3.858
1980 11 17 3.822
1980 11 18 4.048
1980 11 19 1.462
1980 11 20 3.333
1980 11 21 3.066
1980 11 22 3.604
1980 11 23 2.135
1980 11 24 1.461
1980 11 25 4.119
1980 11 26 3.975
1980 11 27 4.057
1980 11 28 1.925
1980 11 29 0.842
1980 11 30 1.391
1980 12 01 2.998
1980 12 02 1.151
1980 12 03 4.540
1980 12 04 4.288
1980 12 05 3.275
1980 12 06 3.840
1980 12 07 3.589
1980 12 08 4.995
1980 12 09 4.745
1980 12 10 4.491
1980 12 11 4.729
1980 12 12 2.023
1980 12 13 2.895
1980 12 14 5.367
1980 12 15 4.811
1980 12 16 4.795
1980 12 17 5.197
1980 12 18 5.217
1980 12 19 2.026
1980 12 20 0.801
1980 12 21 0.885
1980 12 22 1.820
1980 12 23 2.110
1980 12 24 1.826
1980 12 25 3.908
1980 12 26 3.482
1980 12 27 1.581
1980 12 28 2.992
1980 12 29 4.536
1980 12 30 3.926
1980 12 31 3.848
1981 01 01 5.163
1981 01 02 5.231
1981 01 03 5.200
1981 01 04 2.556
1981 01 05 1.715
1981 01 06 2.945
1981 01 07 3.061
1981 01 08 0.897
1981 01 09 1.277
1981 01 10 2.444
1981 01 11 2.399
1981 01 12 3.144
1981 01 13 4.188
1981 01 14 3.359
1981 01 15 3.398
1981 01 16 3.504
1981 01 17 2.386
1981 01 18 3.410
1981 01 19 3.235
1981 01 20 3.144
1981 01 21 3.577
1981 01 22 1.670
1981 01 23 1.888
1981 01 24 2.864
1981 01 25 2.829
1981 01 26 3.104
1981 01 27 4.224
1981 01 28 4.166
1981 01 29 4.250
1981 01 30 0.518
1981 01 31 1.335
1981 02 01 3.672
1981 02 02 4.591
1981 02 03 4.118
1981 02 04 3.687
1981 02 05 1.779
1981 02 06 1.336
1981 02 07 1.770
1981 02 08 4.264
1981 02 09 4.831
1981 02 10 4.432
1981 02 11 3.911
1981 02 12 4.690
1981 02 13 4.413
1981 02 14 2.352
1981 02 15 4.578
1981 02 16 4.287
1981 02 17 3.514
1981 02 18 3.960
1981 02 19 4.074
1981 02 20 3.433
1981 02 21 2.628
1981 02 22 2.700
1981 02 23 3.071
1981 02 24 3.274
1981 02 25 3.533
1981 02 26 3.613
1981 02 27 3.632
1981 02 28 4.035
1981 03 01 2.349
1981 03 02 2.651
1981 03 03 3.675
1981 03 04 0.901
1981 03 05 1.768
1981 03 06 2.812
1981 03 07 2.965
1981 03 08 2.967
1981 03 09 3.036
1981 03 10 2.945
1981 03 11 3.413
1981 03 12 3.445
1981 03 13 2.864
1981 03 14 2.818
1981 03 15 3.163
1981 03 16 1.190
1981 03 17 1.402
1981 03 18 1.822
1981 03 19 2.702
1981 03 20 2.502
1981 03 21 1.425
1981 03 22 3.298
1981 03 23 2.427
1981 03 24 3.262
1981 03 25 3.196
1981 03 26 2.292
1981 03 27 2.124
1981 03 28 2.033
1981 03 29 1.385
1981 03 30 2.859
1981 03 31 2.440
1981 04 01 2.362
1981 04 02 1.648
1981 04 03 1.882
1981 04 04 2.728
1981 04 05 2.694
1981 04 06 2.004
1981 04 07 2.165
1981 04 08 1.622
1981 04 09 1.588
1981 04 10 2.421
1981 04 11 1.806
1981 04 12 2.559
1981 04 13 2.171
1981 04 14 2.069
1981 04 15 0.625
1981 04 16 1.971
1981 04 17 1.589
1981 04 18 1.359
1981 04 19 1.431
1981 04 20 2.023
1981 04 21 2.099
1981 04 22 2.283
1981 04 23 1.455
1981 04 24 0.560
1981 04 25 0.766
1981 04 26 1.001
1981 04 27 0.339
1981 04 28 0.819
1981 04 29 1.969
1981 04 30 1.869
1981 05 01 1.278
1981 05 02 1.217
1981 05 03 1.555
1981 05 04 2.206
1981 05 05 2.148
1981 05 06 2.138
1981 05 07 2.127
1981 05 08 0.998
1981 05 09 1.747
1981 05 10 1.795
1981 05 11 1.980
1981 05 12 1.946
1981 05 13 1.750
1981 05 14 1.800
1981 05 15 1.458
1981 05 16 0.959
1981 05 17 1.261
1981 05 18 0.854
1981 05 19 1.199
1981 05 20 1.531
1981 05 21 0.673
1981 05 22 0.438
1981 05 23 1.390
1981 05 24 1.101
1981 05 25 1.643
1981 05 26 0.408
1981 05 27 0.473
1981 05 28 1.017
1981 05 29 0.996
1981 05 30 1.177
1981 05 31 0.957
1981 06 01 1.701
1981 06 02 1.429
1981 06 03 1.257
1981 06 04 1.049
1981 06 05 0.555
1981 06 06 0.198
1981 06 07 0.693
1981 06 08 1.108
1981 06 09 0.657
1981 06 10 1.025
1981 06 11 0.916
1981 06 12 0.068
1981 06 13 1.325
1981 06 14 0.958
1981 06 15 0.333
1981 06 16 0.879
1981 06 17 0.648
1981 06 18 0.622
1981 06 19 0.635
1981 06 20 0.779
1981 06 21 0.812
1981 06 22 0.616
1981 06 23 0.563
1981 06 24 0.524
1981 06 25 1.107
1981 06 26 1.410
1981 06 27 1.280
1981 06 28 1.199
1981 06 29 1.230
1981 06 30 1.238
1981 07 01 1.295
1981 07 02 0.726
1981 07 03 0.769
1981 07 04 0.510
1981 07 05 0.315
1981 07 06 0.546
1981 07 07 0.957
1981 07 08 0.789
1981 07 09 0.868
1981 07 10 0.928
1981 07 11 1.526
1981 07 12 1.399
1981 07 13 1.525
1981 07 14 1.353
1981 07 15 1.445
1981 07 16 1.411
1981 07 17 1.017
1981 07 18 0.822
1981 07 19 0.910
1981 07 20 0.313
1981 07 21 0.749
1981 07 22 1.088
1981 07 23 0.240
1981 07 24 0.588
1981 07 25 0.079
1981 07 26 1.003
1981 07 27 1.245
1981 07 28 1.403
1981 07 29 1.589
1981 07 30 1.610
1981 07 31 1.699
1981 08 01 1.860
1981 08 02 1.874
1981 08 03 1.781
1981 08 04 1.851
1981 08 05 1.956
1981 08 06 2.028
1981 08 07 1.948
1981 08 08 0.791
1981 08 09 0.342
1981 08 10 1.028
1981 08 11 0.777
1981 08 12 1.324
1981 08 13 2.055
1981 08 14 1.648
1981 08 15 1.753
1981 08 16 1.574
1981 08 17 0.518
1981 08 18 2.073
1981 08 19 1.676
1981 08 20 1.643
1981 08 21 1.252
1981 08 22 1.274
1981 08 23 1.812
1981 08 24 2.222
1981 08 25 2.363
1981 08 26 1.558
1981 08 27 1.031
1981 08 28 0.495
1981 08 29 1.204
1981 08 30 1.255
1981 08 31 0.430
1981 09 01 0.664
1981 09 02 1.486
1981 09 03 0.995
1981 09 04 2.370
1981 09 05 1.847
1981 09 06 2.385
1981 09 07 2.495
1981 09 08 2.661
1981 09 09 3.156
1981 09 10 3.139
1981 09 11 2.580
1981 09 12 3.284
1981 09 13 2.933
1981 09 14 1.863
1981 09 15 2.721
1981 09 16 2.343
1981 09 17 2.687
1981 09 18 2.307
1981 09 19 2.650
1981 09 20 2.016
1981 09 21 0.282
1981 09 22 0.506
1981 09 23 0.329
1981 09 24 0.617
1981 09 25 0.943
1981 09 26 1.740
1981 09 27 2.932
1981 09 28 3.776
1981 09 29 0.191
1981 09 30 2.385
1981 10 01 2.654
1981 10 02 3.179
1981 10 03 2.679
1981 10 04 0.727
1981 10 05 3.331
1981 10 06 1.233
1981 10 07 3.072
1981 10 08 0.684
1981 10 09 1.543
1981 10 10 2.332
1981 10 11 1.866
1981 10 12 2.216
1981 10 13 2.546
1981 10 14 2.999
1981 10 15 1.555
1981 10 16 3.700
1981 10 17 2.287
1981 10 18 1.935
1981 10 19 0.730
1981 10 20 1.835
1981 10 21 2.922
1981 10 22 3.490
1981 10 23 3.635
1981 10 24 3.768
1981 10 25 4.527
1981 10 26 2.499
1981 10 27 1.169
1981 10 28 1.277
1981 10 29 1.488
1981 10 30 0.973
1981 10 31 2.064
1981 11 01 3.512
1981 11 02 2.970
1981 11 03 3.154
1981 11 04 4.265
1981 11 05 2.907
1981 11 06 1.886
1981 11 07 2.050
1981 11 08 1.997
1981 11 09 3.003
1981 11 10 3.657
1981 11 11 3.115
1981 11 12 2.937
1981 11 13 4.089
1981 11 14 4.450
1981 11 15 3.673
1981 11 16 4.185
1981 11 17 3.649
1981 11 18 3.764
1981 11 19 1.860
1981 11 20 4.738
1981 11 21 4.631
1981 11 22 4.802
1981 11 23 4.765
1981 11 24 2.054
1981 11 25 3.492
1981 11 26 2.746
1981 11 27 2.270
1981 11 28 1.854
1981 11 29 2.883
1981 11 30 1.073
1981 12 01 1.954
1981 12 02 3.583
1981 12 03 2.532
1981 12 04 2.073
1981 12 05 1.928
1981 12 06 2.710
1981 12 07 0.962
1981 12 08 1.919
1981 12 09 1.596
1981 12 10 4.396
1981 12 11 3.857
1981 12 12 3.827
1981 12 13 3.960
1981 12 14 3.711
1981 12 15 2.928
1981 12 16 5.091
1981 12 17 4.922
1981 12 18 4.699
1981 12 19 3.666
1981 12 20 3.699
1981 12 21 1.806
1981 12 22 1.290
1981 12 23 3.392
1981 12 24 3.455
1981 12 25 2.421
1981 12 26 2.782
1981 12 27 1.547
1981 12 28 3.299
1981 12 29 4.091
1981 12 30 3.426
1981 12 31 5.209
1982 01 01 2.354
1982 01 02 1.296
1982 01 03 2.337
1982 01 04 2.571
1982 01 05 3.611
1982 01 06 4.538
1982 01 07 4.845
1982 01 08 2.373
1982 01 09 4.029
1982 01 10 4.628
1982 01 11 5.036
1982 01 12 5.007
1982 01 13 4.241
1982 01 14 3.629
1982 01 15 3.311
1982 01 16 2.833
1982 01 17 4.692
1982 01 18 2.831
1982 01 19 3.867
1982 01 20 3.637
1982 01 21 3.605
1982 01 22 3.969
1982 01 23 4.091
1982 01 24 3.530
1982 01 25 3.804
1982 01 26 4.483
1982 01 27 4.325
1982 01 28 4.559
1982 01 29 4.065
1982 01 30 3.123
1982 01 31 3.891
1982 02 01 3.461
1982 02 02 4.056
1982 02 03 4.154
1982 02 04 2.105
1982 02 05 2.625
1982 02 06 2.416
1982 02 07 3.314
1982 02 08 4.391
1982 02 09 3.484
1982 02 10 2.296
1982 02 11 2.775
1982 02 12 4.785
1982 02 13 4.035
1982 02 14 4.512
1982 02 15 2.937
1982 02 16 3.718
1982 02 17 3.502
1982 02 18 2.362
1982 02 19 3.979
1982 02 20 2.998
1982 02 21 3.562
1982 02 22 2.196
1982 02 23 0.763
1982 02 24 1.624
1982 02 25 1.342
1982 02 26 2.222
1982 02 27 3.448
1982 02 28 3.581
1982 03 01 1.522
1982 03 02 3.100
1982 03 03 3.215
1982 03 04 2.857
1982 03 05 2.627
1982 03 06 2.421
1982 03 07 2.715
1982 03 08 2.918
1982 03 09 2.171
1982 03 10 2.956
1982 03 11 3.449
1982 03 12 3.000
1982 03 13 2.877
1982 03 14 2.768
1982 03 15 2.097
1982 03 16 3.892
1982 03 17 3.918
1982 03 18 2.390
1982 03 19 1.843
1982 03 20 2.358
1982 03 21 2.499
1982 03 22 2.164
1982 03 23 3.234
1982 03 24 2.685
1982 03 25 2.358
1982 03 26 2.236
1982 03 27 2.468
1982 03 28 1.137
1982 03 29 0.525
1982 03 30 2.913
1982 03 31 2.132
1982 04 01 2.301
1982 04 02 2.681
1982 04 03 2.433
1982 04 04 2.252
1982 04 05 2.362
1982 04 06 2.643
1982 04 07 2.580
1982 04 08 2.234
1982 04 09 2.036
1982 04 10 2.028
1982 04 11 1.583
1982 04 12 2.021
1982 04 13 1.582
1982 04 14 1.997
1982 04 15 2.414
1982 04 16 1.596
1982 04 17 1.951
1982 04 18 2.017
1982 04 19 1.700
1982 04 20 1.858
1982 04 21 1.576
1982 04 22 1.969
1982 04 23 1.621
1982 04 24 1.434
1982 04 25 1.895
1982 04 26 1.583
1982 04 27 1.870
1982 04 28 0.584
1982 04 29 1.947
1982 04 30 1.367
1982 05 01 2.120
1982 05 02 1.673
1982 05 03 1.775
1982 05 04 1.236
1982 05 05 1.140
1982 05 06 1.239
1982 05 07 1.588
1982 05 08 1.687
1982 05 09 2.028
1982 05 10 0.670
1982 05 11 1.589
1982 05 12 1.930
1982 05 13 1.939
1982 05 14 1.988
1982 05 15 0.506
1982 05 16 0.806
1982 05 17 1.656
1982 05 18 1.903
1982 05 19 1.715
1982 05 20 1.122
1982 05 21 0.918
1982 05 22 1.088
1982 05 23 1.482
1982 05 24 0.130
1982 05 25 0.426
1982 05 26 1.387
1982 05 27 1.145
1982 05 28 0.928
1982 05 29 1.130
1982 05 30 0.882
1982 05 31 1.245
1982 06 01 1.258
1982 06 02 1.028
1982 06 03 1.357
1982 06 04 -0.012
1982 06 05 1.316
1982 06 06 1.092
1982 06 07 1.184
1982 06 08 1.135
1982 06 09 1.283
1982 06 10 0.880
1982 06 11 1.100
1982 06 12 0.696
1982 06 13 0.883
1982 06 14 1.637
1982 06 15 0.360
1982 06 16 0.303
1982 06 17 0.319
1982 06 18 0.533
1982 06 19 0.587
1982 06 20 1.274
1982 06 21 0.907
1982 06 22 0.862
1982 06 23 0.662
1982 06 24 0.153
1982 06 25 1.157
1982 06 26 0.990
1982 06 27 0.843
1982 06 28 0.708
1982 06 29 1.084
1982 06 30 0.791
1982 07 01 0.856
1982 07 02 0.965
1982 07 03 1.222
1982 07 04 1.480
1982 07 05 1.285
1982 07 06 1.476
1982 07 07 0.688
1982 07 08 0.203
1982 07 09 0.447
1982 07 10 1.098
1982 07 11 1.329
1982 07 12 0.370
1982 07 13 1.549
1982 07 14 0.807
1982 07 15 1.165
1982 07 16 1.325
1982 07 17 1.037
1982 07 18 0.602
1982 07 19 0.782
1982 07 20 1.579
1982 07 21 1.462
1982 07 22 1.513
1982 07 23 1.575
1982 07 24 1.605
1982 07 25 1.530
1982 07 26 1.577
1982 07 27 1.574
1982 07 28 1.403
1982 07 29 -0.057
1982 07 30 1.167
1982 07 31 1.258
1982 08 01 1.325
1982 08 02 0.391
1982 08 03 1.673
1982 08 04 1.162
1982 08 05 0.642
1982 08 06 1.467
1982 08 07 2.128
1982 08 08 2.025
1982 08 09 0.454
1982 08 10 1.740
1982 08 11 1.494
1982 08 12 1.099
1982 08 13 1.359
1982 08 14 2.109
1982 08 15 1.702
1982 08 16 0.454
1982 08 17 0.612
1982 08 18 0.267
1982 08 19 1.988
1982 08 20 1.780
1982 08 21 2.087
1982 08 22 1.155
1982 08 23 0.919
1982 08 24 2.379
1982 08 25 2.779
1982 08 26 2.710
1982 08 27 2.663
1982 08 28 2.704
1982 08 29 2.850
1982 08 30 2.289
1982 08 31 0.445
1982 09 01 0.460
1982 09 02 2.149
1982 09 03 1.577
1982 09 04 2.016
1982 09 05 2.589
1982 09 06 0.854
1982 09 07 1.235
1982 09 08 2.469
1982 09 09 2.286
1982 09 10 2.728
1982 09 11 2.965
1982 09 12 3.139
1982 09 13 3.078
1982 09 14 3.410
1982 09 15 3.360
1982 09 16 2.962
1982 09 17 3.307
1982 09 18 1.928
1982 09 19 1.647
1982 09 20 1.246
1982 09 21 1.457
1982 09 22 1.448
1982 09 23 1.781
1982 09 24 2.529
1982 09 25 1.828
1982 09 26 2.607
1982 09 27 1.107
1982 09 28 1.633
1982 09 29 1.607
1982 09 30 1.443
1982 10 01 1.309
1982 10 02 1.134
1982 10 03 2.699
1982 10 04 2.111
1982 10 05 3.654
1982 10 06 0.787
1982 10 07 0.423
1982 10 08 2.515
1982 10 09 1.132
1982 10 10 0.761
1982 10 11 3.705
1982 10 12 2.629
1982 10 13 3.299
1982 10 14 3.239
1982 10 15 1.953
1982 10 16 2.945
1982 10 17 2.310
1982 10 18 4.275
1982 10 19 3.145
1982 10 20 4.140
