year month day potential_evapotransp_gleam
1980 01 01 2.249
1980 01 02 4.384
1980 01 03 4.000
1980 01 04 4.281
1980 01 05 3.825
1980 01 06 2.681
1980 01 07 4.799
1980 01 08 3.952
1980 01 09 4.217
1980 01 10 4.374
1980 01 11 4.921
1980 01 12 3.811
1980 01 13 4.402
1980 01 14 4.571
1980 01 15 3.343
1980 01 16 4.020
1980 01 17 4.878
1980 01 18 4.151
1980 01 19 5.126
1980 01 20 3.996
1980 01 21 4.778
1980 01 22 5.030
1980 01 23 4.752
1980 01 24 2.031
1980 01 25 3.508
1980 01 26 4.043
1980 01 27 3.990
1980 01 28 3.204
1980 01 29 2.604
1980 01 30 4.372
1980 01 31 1.618
1980 02 01 3.092
1980 02 02 3.787
1980 02 03 3.620
1980 02 04 4.250
1980 02 05 2.265
1980 02 06 4.823
1980 02 07 4.170
1980 02 08 4.327
1980 02 09 4.717
1980 02 10 0.740
1980 02 11 4.569
1980 02 12 4.487
1980 02 13 4.344
1980 02 14 2.845
1980 02 15 4.479
1980 02 16 3.045
1980 02 17 2.179
1980 02 18 2.501
1980 02 19 2.404
1980 02 20 1.966
1980 02 21 2.682
1980 02 22 3.096
1980 02 23 4.038
1980 02 24 2.344
1980 02 25 3.749
1980 02 26 3.622
1980 02 27 3.444
1980 02 28 3.874
1980 02 29 3.829
1980 03 01 3.420
1980 03 02 1.872
1980 03 03 1.087
1980 03 04 2.362
1980 03 05 4.276
1980 03 06 2.672
1980 03 07 1.887
1980 03 08 3.557
1980 03 09 3.111
1980 03 10 3.435
1980 03 11 1.053
1980 03 12 1.122
1980 03 13 2.662
1980 03 14 2.776
1980 03 15 2.521
1980 03 16 2.325
1980 03 17 2.397
1980 03 18 3.062
1980 03 19 3.779
1980 03 20 3.599
1980 03 21 3.726
1980 03 22 3.469
1980 03 23 3.870
1980 03 24 3.540
1980 03 25 1.528
1980 03 26 0.677
1980 03 27 1.018
1980 03 28 0.592
1980 03 29 2.226
1980 03 30 1.823
1980 03 31 2.260
1980 04 01 1.983
1980 04 02 2.562
1980 04 03 2.758
1980 04 04 2.815
1980 04 05 2.572
1980 04 06 2.132
1980 04 07 2.248
1980 04 08 1.950
1980 04 09 2.334
1980 04 10 1.392
1980 04 11 1.212
1980 04 12 0.705
1980 04 13 1.855
1980 04 14 1.247
1980 04 15 1.643
1980 04 16 1.567
1980 04 17 1.931
1980 04 18 0.373
1980 04 19 0.980
1980 04 20 0.416
1980 04 21 1.648
1980 04 22 2.622
1980 04 23 2.326
1980 04 24 2.240
1980 04 25 2.104
1980 04 26 2.068
1980 04 27 2.089
1980 04 28 2.045
1980 04 29 1.836
1980 04 30 0.187
1980 05 01 1.096
1980 05 02 0.930
1980 05 03 1.124
1980 05 04 0.436
1980 05 05 1.060
1980 05 06 1.385
1980 05 07 1.171
1980 05 08 0.035
1980 05 09 1.021
1980 05 10 0.582
1980 05 11 1.078
1980 05 12 1.743
1980 05 13 1.528
1980 05 14 1.471
1980 05 15 1.443
1980 05 16 0.430
1980 05 17 0.711
1980 05 18 0.987
1980 05 19 1.199
1980 05 20 0.901
1980 05 21 0.240
1980 05 22 1.016
1980 05 23 1.074
1980 05 24 0.945
1980 05 25 0.705
1980 05 26 1.008
1980 05 27 0.845
1980 05 28 0.105
1980 05 29 0.857
1980 05 30 0.764
1980 05 31 0.466
1980 06 01 1.274
1980 06 02 0.506
1980 06 03 0.352
1980 06 04 0.455
1980 06 05 0.516
1980 06 06 0.650
1980 06 07 0.761
1980 06 08 0.880
1980 06 09 1.018
1980 06 10 0.472
1980 06 11 0.114
1980 06 12 0.116
1980 06 13 0.629
1980 06 14 0.583
1980 06 15 0.694
1980 06 16 0.553
1980 06 17 0.699
1980 06 18 0.683
1980 06 19 0.659
1980 06 20 0.370
1980 06 21 0.522
1980 06 22 0.567
1980 06 23 0.689
1980 06 24 0.547
1980 06 25 0.534
1980 06 26 0.228
1980 06 27 0.476
1980 06 28 0.517
1980 06 29 0.774
1980 06 30 -0.006
1980 07 01 0.683
1980 07 02 0.257
1980 07 03 0.549
1980 07 04 0.694
1980 07 05 0.551
1980 07 06 0.283
1980 07 07 0.407
1980 07 08 0.212
1980 07 09 0.629
1980 07 10 0.674
1980 07 11 0.651
1980 07 12 0.716
1980 07 13 0.600
1980 07 14 0.685
1980 07 15 0.480
1980 07 16 0.343
1980 07 17 0.810
1980 07 18 0.951
1980 07 19 1.094
1980 07 20 0.005
1980 07 21 0.741
1980 07 22 0.796
1980 07 23 0.809
1980 07 24 0.843
1980 07 25 0.273
1980 07 26 0.990
1980 07 27 1.208
1980 07 28 0.708
1980 07 29 1.187
1980 07 30 0.762
1980 07 31 0.774
1980 08 01 0.964
1980 08 02 0.927
1980 08 03 1.206
1980 08 04 1.005
1980 08 05 0.784
1980 08 06 0.448
1980 08 07 1.982
1980 08 08 1.032
1980 08 09 1.128
1980 08 10 1.417
1980 08 11 1.243
1980 08 12 1.123
1980 08 13 0.966
1980 08 14 1.474
1980 08 15 1.650
1980 08 16 1.456
1980 08 17 0.917
1980 08 18 1.098
1980 08 19 0.198
1980 08 20 0.655
1980 08 21 0.703
1980 08 22 0.716
1980 08 23 1.350
1980 08 24 1.519
1980 08 25 1.587
1980 08 26 1.727
1980 08 27 1.419
1980 08 28 1.656
1980 08 29 1.922
1980 08 30 2.281
1980 08 31 0.906
1980 09 01 2.161
1980 09 02 1.740
1980 09 03 1.603
1980 09 04 1.425
1980 09 05 1.794
1980 09 06 2.029
1980 09 07 2.269
1980 09 08 0.543
1980 09 09 1.697
1980 09 10 2.059
1980 09 11 2.207
1980 09 12 2.215
1980 09 13 2.624
1980 09 14 1.201
1980 09 15 0.960
1980 09 16 1.839
1980 09 17 1.540
1980 09 18 2.530
1980 09 19 2.029
1980 09 20 2.680
1980 09 21 2.357
1980 09 22 1.750
1980 09 23 1.843
1980 09 24 2.534
1980 09 25 1.748
1980 09 26 2.653
1980 09 27 2.247
1980 09 28 0.481
1980 09 29 2.036
1980 09 30 3.093
1980 10 01 2.333
1980 10 02 1.776
1980 10 03 0.482
1980 10 04 0.257
1980 10 05 2.777
1980 10 06 1.708
1980 10 07 2.142
1980 10 08 0.522
1980 10 09 1.226
1980 10 10 2.551
1980 10 11 1.878
1980 10 12 2.725
1980 10 13 2.738
1980 10 14 2.401
1980 10 15 2.924
1980 10 16 3.550
1980 10 17 3.558
1980 10 18 2.682
1980 10 19 1.948
1980 10 20 2.558
1980 10 21 1.477
1980 10 22 2.122
1980 10 23 2.217
1980 10 24 3.354
1980 10 25 3.522
1980 10 26 3.794
1980 10 27 2.643
1980 10 28 4.546
1980 10 29 3.666
1980 10 30 2.882
1980 10 31 3.910
1980 11 01 3.743
1980 11 02 4.162
1980 11 03 4.217
1980 11 04 4.693
1980 11 05 2.695
1980 11 06 1.860
1980 11 07 2.108
1980 11 08 2.923
1980 11 09 0.453
1980 11 10 2.788
1980 11 11 3.058
1980 11 12 4.233
1980 11 13 4.348
1980 11 14 4.544
1980 11 15 4.337
1980 11 16 3.248
1980 11 17 2.843
1980 11 18 3.332
1980 11 19 1.432
1980 11 20 3.682
1980 11 21 2.163
1980 11 22 0.846
1980 11 23 3.903
1980 11 24 4.566
1980 11 25 3.635
1980 11 26 3.329
