year month day potential_evapotransp_gleam
1980 01 01 4.715
1980 01 02 4.496
1980 01 03 3.985
1980 01 04 4.100
1980 01 05 5.147
1980 01 06 3.566
1980 01 07 2.690
1980 01 08 1.897
1980 01 09 3.080
1980 01 10 4.599
1980 01 11 4.340
1980 01 12 4.501
1980 01 13 5.099
1980 01 14 4.463
1980 01 15 4.571
1980 01 16 4.581
1980 01 17 4.716
1980 01 18 4.328
1980 01 19 4.390
1980 01 20 3.102
1980 01 21 4.882
1980 01 22 4.566
1980 01 23 3.487
1980 01 24 1.948
1980 01 25 1.604
1980 01 26 4.152
1980 01 27 2.326
1980 01 28 3.387
1980 01 29 3.282
1980 01 30 2.482
1980 01 31 2.309
1980 02 01 4.430
1980 02 02 4.489
1980 02 03 4.699
1980 02 04 4.900
1980 02 05 4.403
1980 02 06 3.455
1980 02 07 3.199
1980 02 08 4.555
1980 02 09 3.965
1980 02 10 1.881
1980 02 11 2.698
1980 02 12 3.126
1980 02 13 3.531
1980 02 14 4.359
1980 02 15 4.231
1980 02 16 4.566
1980 02 17 3.990
1980 02 18 3.683
1980 02 19 4.510
1980 02 20 4.194
1980 02 21 4.134
1980 02 22 3.460
1980 02 23 3.680
1980 02 24 2.491
1980 02 25 1.652
1980 02 26 1.726
1980 02 27 0.826
1980 02 28 2.387
1980 02 29 2.575
1980 03 01 3.031
1980 03 02 4.393
1980 03 03 4.157
1980 03 04 4.493
1980 03 05 4.279
1980 03 06 4.385
1980 03 07 4.284
1980 03 08 4.286
1980 03 09 4.110
1980 03 10 3.990
1980 03 11 4.029
1980 03 12 3.169
1980 03 13 1.317
1980 03 14 3.250
1980 03 15 2.533
1980 03 16 2.935
1980 03 17 2.969
1980 03 18 4.233
1980 03 19 4.122
1980 03 20 3.804
1980 03 21 4.065
1980 03 22 3.540
1980 03 23 3.801
1980 03 24 3.895
1980 03 25 4.001
1980 03 26 3.502
1980 03 27 3.600
1980 03 28 2.246
1980 03 29 1.846
1980 03 30 3.358
1980 03 31 2.876
1980 04 01 3.125
1980 04 02 2.797
1980 04 03 1.633
1980 04 04 0.699
1980 04 05 1.706
1980 04 06 2.883
1980 04 07 2.939
1980 04 08 1.110
1980 04 09 2.165
1980 04 10 2.225
1980 04 11 2.860
1980 04 12 1.750
1980 04 13 1.072
1980 04 14 0.471
1980 04 15 2.056
1980 04 16 1.905
1980 04 17 2.341
1980 04 18 3.162
1980 04 19 2.926
1980 04 20 2.879
1980 04 21 2.884
1980 04 22 2.680
1980 04 23 2.760
1980 04 24 2.580
1980 04 25 2.482
1980 04 26 2.500
1980 04 27 2.523
1980 04 28 2.194
1980 04 29 2.320
1980 04 30 2.371
1980 05 01 0.186
1980 05 02 1.220
1980 05 03 1.853
1980 05 04 1.685
1980 05 05 1.802
1980 05 06 1.969
1980 05 07 1.636
1980 05 08 1.233
1980 05 09 1.524
1980 05 10 0.720
1980 05 11 1.525
1980 05 12 2.328
1980 05 13 2.070
1980 05 14 2.148
1980 05 15 2.079
1980 05 16 1.653
1980 05 17 0.792
1980 05 18 1.056
1980 05 19 1.052
1980 05 20 0.943
1980 05 21 0.178
1980 05 22 1.727
1980 05 23 1.593
1980 05 24 1.585
1980 05 25 1.677
1980 05 26 1.640
1980 05 27 1.637
1980 05 28 1.489
1980 05 29 0.614
1980 05 30 1.396
1980 05 31 1.789
1980 06 01 0.568
1980 06 02 1.178
1980 06 03 1.694
1980 06 04 0.935
1980 06 05 1.248
1980 06 06 1.522
1980 06 07 1.580
1980 06 08 1.483
1980 06 09 1.270
1980 06 10 1.361
1980 06 11 1.233
1980 06 12 1.168
1980 06 13 0.035
1980 06 14 1.038
1980 06 15 1.047
1980 06 16 1.065
1980 06 17 0.527
1980 06 18 1.509
1980 06 19 0.958
1980 06 20 0.679
1980 06 21 1.132
1980 06 22 1.190
1980 06 23 1.100
1980 06 24 0.630
1980 06 25 0.198
1980 06 26 1.232
1980 06 27 0.741
1980 06 28 0.726
1980 06 29 1.660
1980 06 30 1.615
1980 07 01 0.451
1980 07 02 0.506
1980 07 03 0.421
1980 07 04 1.187
1980 07 05 1.126
1980 07 06 1.441
1980 07 07 1.418
1980 07 08 0.970
1980 07 09 0.469
1980 07 10 0.722
1980 07 11 0.909
1980 07 12 1.345
1980 07 13 1.565
1980 07 14 0.422
1980 07 15 1.109
