year month day potential_evapotransp_gleam
1980 01 01 4.759
1980 01 02 4.814
1980 01 03 4.503
1980 01 04 4.129
1980 01 05 4.502
1980 01 06 3.013
1980 01 07 2.547
1980 01 08 2.043
1980 01 09 3.268
1980 01 10 4.024
1980 01 11 4.782
1980 01 12 4.946
1980 01 13 5.245
1980 01 14 4.869
1980 01 15 4.708
1980 01 16 4.773
1980 01 17 4.903
1980 01 18 5.047
1980 01 19 4.921
1980 01 20 4.757
1980 01 21 5.135
1980 01 22 5.031
1980 01 23 3.331
1980 01 24 0.884
1980 01 25 3.507
1980 01 26 3.985
1980 01 27 3.983
1980 01 28 4.890
1980 01 29 4.616
1980 01 30 3.366
1980 01 31 1.133
1980 02 01 4.236
1980 02 02 4.567
1980 02 03 4.679
1980 02 04 4.827
1980 02 05 3.866
1980 02 06 2.108
1980 02 07 4.654
1980 02 08 4.978
1980 02 09 4.608
1980 02 10 1.983
1980 02 11 1.803
1980 02 12 3.565
1980 02 13 4.663
1980 02 14 4.893
1980 02 15 4.776
1980 02 16 4.468
1980 02 17 2.580
1980 02 18 3.476
1980 02 19 4.258
1980 02 20 3.711
1980 02 21 3.996
1980 02 22 3.940
1980 02 23 3.579
1980 02 24 2.178
1980 02 25 1.989
1980 02 26 2.182
1980 02 27 2.596
1980 02 28 3.484
1980 02 29 2.763
1980 03 01 2.414
1980 03 02 3.025
1980 03 03 3.888
1980 03 04 4.100
1980 03 05 4.275
1980 03 06 4.230
1980 03 07 3.813
1980 03 08 3.438
1980 03 09 3.491
1980 03 10 3.801
1980 03 11 3.445
1980 03 12 1.323
1980 03 13 2.279
1980 03 14 3.651
1980 03 15 3.137
1980 03 16 3.396
1980 03 17 3.280
1980 03 18 4.012
1980 03 19 3.947
1980 03 20 3.934
1980 03 21 3.733
1980 03 22 4.111
1980 03 23 3.574
1980 03 24 3.615
1980 03 25 3.870
1980 03 26 2.834
1980 03 27 3.023
1980 03 28 0.675
1980 03 29 2.501
1980 03 30 2.349
1980 03 31 2.865
1980 04 01 2.521
1980 04 02 2.552
1980 04 03 2.341
1980 04 04 2.143
1980 04 05 3.023
1980 04 06 2.957
1980 04 07 2.327
1980 04 08 2.081
1980 04 09 1.526
1980 04 10 1.423
1980 04 11 3.000
1980 04 12 0.676
1980 04 13 1.011
1980 04 14 0.321
1980 04 15 2.489
1980 04 16 2.072
1980 04 17 1.978
1980 04 18 2.641
1980 04 19 2.664
1980 04 20 2.268
1980 04 21 2.761
1980 04 22 2.610
1980 04 23 2.568
1980 04 24 2.264
1980 04 25 2.473
1980 04 26 2.549
1980 04 27 2.381
1980 04 28 2.216
1980 04 29 2.060
1980 04 30 1.997
1980 05 01 0.132
1980 05 02 0.373
1980 05 03 1.249
1980 05 04 1.332
1980 05 05 1.548
1980 05 06 1.699
1980 05 07 0.994
1980 05 08 0.949
1980 05 09 0.588
1980 05 10 0.828
1980 05 11 1.834
1980 05 12 2.262
1980 05 13 2.040
1980 05 14 2.030
1980 05 15 1.880
1980 05 16 1.336
