year month day potential_evapotransp_gleam
1980 01 01 3.775
1980 01 02 3.343
1980 01 03 4.509
1980 01 04 4.890
1980 01 05 4.318
1980 01 06 3.971
1980 01 07 3.702
1980 01 08 2.807
1980 01 09 2.994
1980 01 10 3.779
1980 01 11 3.812
1980 01 12 3.994
1980 01 13 4.233
1980 01 14 3.780
1980 01 15 2.591
1980 01 16 4.205
1980 01 17 2.721
1980 01 18 3.209
1980 01 19 4.308
1980 01 20 3.826
1980 01 21 3.576
1980 01 22 4.231
1980 01 23 3.872
1980 01 24 3.228
1980 01 25 1.064
1980 01 26 1.251
1980 01 27 2.455
1980 01 28 4.180
1980 01 29 4.262
1980 01 30 4.115
1980 01 31 3.588
1980 02 01 2.936
1980 02 02 3.733
1980 02 03 3.403
1980 02 04 4.233
1980 02 05 4.040
1980 02 06 4.757
1980 02 07 3.659
1980 02 08 3.443
1980 02 09 3.308
1980 02 10 3.079
1980 02 11 3.298
1980 02 12 2.630
1980 02 13 3.203
1980 02 14 3.668
1980 02 15 3.694
1980 02 16 3.982
1980 02 17 3.408
1980 02 18 1.342
1980 02 19 1.986
1980 02 20 3.831
1980 02 21 3.235
1980 02 22 4.213
1980 02 23 2.839
1980 02 24 1.779
1980 02 25 3.333
1980 02 26 2.023
1980 02 27 0.979
1980 02 28 1.272
1980 02 29 1.881
1980 03 01 4.324
1980 03 02 4.302
1980 03 03 4.093
1980 03 04 4.114
1980 03 05 3.845
1980 03 06 3.970
1980 03 07 4.034
1980 03 08 3.578
1980 03 09 3.884
1980 03 10 3.330
1980 03 11 3.373
1980 03 12 3.548
1980 03 13 2.507
1980 03 14 2.214
1980 03 15 1.556
1980 03 16 1.721
1980 03 17 2.512
1980 03 18 3.071
1980 03 19 3.526
1980 03 20 3.834
1980 03 21 3.647
1980 03 22 3.404
1980 03 23 3.681
1980 03 24 3.505
1980 03 25 3.627
1980 03 26 3.608
1980 03 27 3.629
1980 03 28 3.247
1980 03 29 1.806
1980 03 30 2.036
1980 03 31 2.197
1980 04 01 2.440
1980 04 02 2.190
1980 04 03 1.875
1980 04 04 2.626
1980 04 05 1.474
1980 04 06 2.554
1980 04 07 2.437
1980 04 08 1.646
1980 04 09 2.782
1980 04 10 2.962
1980 04 11 2.807
1980 04 12 2.317
1980 04 13 1.750
1980 04 14 1.702
1980 04 15 0.664
1980 04 16 0.981
1980 04 17 1.059
1980 04 18 2.735
1980 04 19 2.564
1980 04 20 2.975
1980 04 21 2.713
1980 04 22 2.554
1980 04 23 2.547
1980 04 24 2.188
1980 04 25 1.772
1980 04 26 1.827
1980 04 27 2.035
1980 04 28 2.096
1980 04 29 2.368
1980 04 30 2.313
1980 05 01 1.685
1980 05 02 0.893
1980 05 03 0.798
1980 05 04 1.879
1980 05 05 1.853
1980 05 06 1.944
1980 05 07 1.861
1980 05 08 0.745
1980 05 09 1.769
1980 05 10 1.290
1980 05 11 1.509
1980 05 12 1.671
1980 05 13 1.892
1980 05 14 1.842
1980 05 15 1.922
1980 05 16 1.977
1980 05 17 1.431
1980 05 18 1.702
1980 05 19 1.648
1980 05 20 1.537
1980 05 21 1.034
1980 05 22 1.676
1980 05 23 1.120
1980 05 24 1.321
1980 05 25 1.285
1980 05 26 1.461
1980 05 27 1.468
1980 05 28 1.663
1980 05 29 1.692
1980 05 30 1.675
1980 05 31 1.603
1980 06 01 1.589
1980 06 02 0.444
1980 06 03 1.533
1980 06 04 0.956
1980 06 05 0.711
1980 06 06 1.291
1980 06 07 1.573
1980 06 08 1.486
1980 06 09 1.616
1980 06 10 1.603
1980 06 11 1.505
1980 06 12 1.138
1980 06 13 0.959
1980 06 14 1.098
1980 06 15 0.960
1980 06 16 1.197
1980 06 17 1.435
1980 06 18 1.352
1980 06 19 1.385
1980 06 20 0.481
1980 06 21 0.496
1980 06 22 0.628
1980 06 23 0.837
1980 06 24 0.646
1980 06 25 0.327
1980 06 26 0.606
1980 06 27 0.798
1980 06 28 1.089
1980 06 29 1.628
1980 06 30 1.495
1980 07 01 0.435
1980 07 02 0.179
1980 07 03 0.163
1980 07 04 0.647
1980 07 05 0.758
1980 07 06 1.135
1980 07 07 1.016
1980 07 08 1.488
1980 07 09 0.698
1980 07 10 0.268
1980 07 11 0.535
1980 07 12 1.228
1980 07 13 1.526
1980 07 14 1.323
1980 07 15 0.599
1980 07 16 1.049
1980 07 17 1.706
1980 07 18 1.219
1980 07 19 1.687
1980 07 20 1.709
1980 07 21 0.686
1980 07 22 0.642
1980 07 23 1.470
1980 07 24 1.291
1980 07 25 1.678
1980 07 26 1.873
1980 07 27 1.500
1980 07 28 1.783
1980 07 29 1.805
1980 07 30 0.087
1980 07 31 0.833
1980 08 01 1.287
1980 08 02 1.384
1980 08 03 1.385
1980 08 04 2.176
1980 08 05 2.012
1980 08 06 1.296
1980 08 07 1.764
1980 08 08 1.569
1980 08 09 0.928
1980 08 10 0.964
1980 08 11 1.720
1980 08 12 0.861
1980 08 13 1.165
1980 08 14 1.670
1980 08 15 1.873
1980 08 16 2.304
1980 08 17 0.699
1980 08 18 1.033
1980 08 19 2.486
1980 08 20 2.151
1980 08 21 2.640
1980 08 22 1.740
1980 08 23 0.411
1980 08 24 0.580
1980 08 25 1.988
1980 08 26 0.587
1980 08 27 1.338
1980 08 28 1.833
1980 08 29 1.023
1980 08 30 2.024
1980 08 31 2.845
1980 09 01 1.501
1980 09 02 2.330
1980 09 03 1.575
1980 09 04 2.215
1980 09 05 1.668
1980 09 06 2.619
1980 09 07 2.378
1980 09 08 2.982
1980 09 09 1.555
1980 09 10 0.552
1980 09 11 0.946
1980 09 12 1.197
1980 09 13 1.126
1980 09 14 1.967
1980 09 15 1.012
1980 09 16 1.636
1980 09 17 1.866
1980 09 18 1.115
1980 09 19 1.633
1980 09 20 0.796
1980 09 21 1.103
1980 09 22 1.772
1980 09 23 2.261
1980 09 24 2.604
1980 09 25 2.865
1980 09 26 2.204
1980 09 27 1.674
1980 09 28 0.702
1980 09 29 3.206
1980 09 30 3.656
1980 10 01 3.139
1980 10 02 3.262
1980 10 03 4.069
1980 10 04 4.159
1980 10 05 0.553
1980 10 06 1.186
1980 10 07 0.324
1980 10 08 1.173
1980 10 09 3.203
1980 10 10 2.239
1980 10 11 1.006
1980 10 12 1.115
1980 10 13 1.921
1980 10 14 2.795
1980 10 15 2.727
1980 10 16 3.706
1980 10 17 3.798
1980 10 18 4.101
1980 10 19 3.078
1980 10 20 4.453
1980 10 21 3.654
1980 10 22 2.897
1980 10 23 1.437
1980 10 24 1.191
1980 10 25 2.234
1980 10 26 4.457
1980 10 27 4.351
1980 10 28 3.377
1980 10 29 2.875
1980 10 30 2.264
1980 10 31 1.519
1980 11 01 2.222
1980 11 02 2.540
1980 11 03 2.193
1980 11 04 3.463
1980 11 05 4.226
1980 11 06 3.981
1980 11 07 2.205
1980 11 08 2.665
1980 11 09 2.631
1980 11 10 1.903
1980 11 11 1.106
1980 11 12 1.498
1980 11 13 2.790
1980 11 14 3.351
1980 11 15 3.956
1980 11 16 4.736
1980 11 17 3.250
1980 11 18 3.470
1980 11 19 2.789
1980 11 20 4.368
1980 11 21 4.728
1980 11 22 4.598
1980 11 23 2.722
1980 11 24 1.445
1980 11 25 3.142
1980 11 26 4.614
1980 11 27 3.196
1980 11 28 2.042
1980 11 29 2.006
1980 11 30 1.669
1980 12 01 2.078
1980 12 02 1.739
1980 12 03 4.558
1980 12 04 3.236
1980 12 05 3.444
1980 12 06 3.156
1980 12 07 3.179
1980 12 08 3.747
1980 12 09 4.557
1980 12 10 4.656
1980 12 11 4.318
1980 12 12 3.113
1980 12 13 2.351
1980 12 14 4.889
1980 12 15 5.061
1980 12 16 5.206
1980 12 17 4.849
1980 12 18 5.314
1980 12 19 4.101
1980 12 20 3.713
1980 12 21 1.396
1980 12 22 1.175
1980 12 23 2.075
1980 12 24 3.036
1980 12 25 3.654
1980 12 26 3.802
1980 12 27 2.505
1980 12 28 2.859
1980 12 29 4.318
1980 12 30 2.410
1980 12 31 3.923
1981 01 01 4.807
1981 01 02 4.167
1981 01 03 3.890
1981 01 04 3.237
1981 01 05 2.647
1981 01 06 3.868
1981 01 07 3.268
1981 01 08 2.161
1981 01 09 2.081
1981 01 10 2.113
1981 01 11 2.612
1981 01 12 2.703
1981 01 13 3.888
1981 01 14 2.000
1981 01 15 1.766
1981 01 16 1.889
1981 01 17 3.117
1981 01 18 3.415
1981 01 19 2.935
1981 01 20 3.469
1981 01 21 2.273
1981 01 22 2.037
1981 01 23 2.707
1981 01 24 2.780
1981 01 25 3.596
1981 01 26 4.049
1981 01 27 4.105
1981 01 28 4.536
1981 01 29 4.960
1981 01 30 3.522
1981 01 31 3.054
1981 02 01 4.086
1981 02 02 4.714
1981 02 03 4.021
1981 02 04 4.475
1981 02 05 2.048
1981 02 06 1.947
1981 02 07 2.856
1981 02 08 3.297
1981 02 09 4.399
1981 02 10 4.527
1981 02 11 4.447
1981 02 12 4.309
1981 02 13 4.591
1981 02 14 4.256
1981 02 15 4.987
1981 02 16 4.594
1981 02 17 3.981
1981 02 18 3.876
1981 02 19 3.876
1981 02 20 3.770
1981 02 21 2.878
1981 02 22 2.853
1981 02 23 3.331
1981 02 24 3.004
1981 02 25 3.180
1981 02 26 4.095
1981 02 27 3.944
1981 02 28 4.294
1981 03 01 3.134
1981 03 02 4.007
1981 03 03 4.539
1981 03 04 1.550
1981 03 05 1.654
1981 03 06 3.260
1981 03 07 2.844
1981 03 08 3.194
1981 03 09 2.666
1981 03 10 3.178
1981 03 11 3.695
1981 03 12 3.989
1981 03 13 3.410
1981 03 14 3.491
1981 03 15 3.848
1981 03 16 1.611
1981 03 17 1.854
1981 03 18 1.262
1981 03 19 2.024
1981 03 20 3.079
1981 03 21 2.471
1981 03 22 2.552
1981 03 23 2.368
1981 03 24 2.668
1981 03 25 2.032
1981 03 26 2.572
1981 03 27 2.315
1981 03 28 1.892
1981 03 29 2.275
1981 03 30 3.361
1981 03 31 2.623
1981 04 01 2.487
1981 04 02 2.261
1981 04 03 2.213
1981 04 04 3.308
1981 04 05 2.312
1981 04 06 2.731
1981 04 07 2.808
1981 04 08 2.499
1981 04 09 2.237
1981 04 10 2.200
1981 04 11 2.082
1981 04 12 2.581
1981 04 13 2.394
1981 04 14 2.252
1981 04 15 1.922
1981 04 16 1.529
1981 04 17 1.035
1981 04 18 1.750
1981 04 19 1.802
1981 04 20 2.061
1981 04 21 2.516
1981 04 22 2.533
1981 04 23 1.440
1981 04 24 1.319
1981 04 25 1.586
1981 04 26 2.380
1981 04 27 1.346
1981 04 28 0.745
1981 04 29 2.276
1981 04 30 1.448
1981 05 01 1.337
1981 05 02 0.909
1981 05 03 1.714
1981 05 04 2.433
1981 05 05 2.552
1981 05 06 2.404
1981 05 07 2.186
1981 05 08 1.905
1981 05 09 2.146
1981 05 10 1.990
1981 05 11 2.065
1981 05 12 2.151
1981 05 13 2.066
1981 05 14 2.055
1981 05 15 1.408
1981 05 16 1.148
1981 05 17 1.572
1981 05 18 1.678
1981 05 19 1.472
1981 05 20 1.876
1981 05 21 1.025
1981 05 22 1.445
1981 05 23 1.544
1981 05 24 1.710
1981 05 25 1.713
1981 05 26 1.462
1981 05 27 0.951
1981 05 28 0.409
1981 05 29 1.189
1981 05 30 1.302
1981 05 31 1.665
1981 06 01 1.576
1981 06 02 1.384
1981 06 03 0.596
1981 06 04 0.572
1981 06 05 1.044
1981 06 06 0.260
1981 06 07 1.332
1981 06 08 1.104
1981 06 09 0.995
1981 06 10 1.407
1981 06 11 0.870
1981 06 12 0.568
1981 06 13 0.591
1981 06 14 1.202
1981 06 15 1.077
1981 06 16 0.899
1981 06 17 1.183
1981 06 18 0.946
1981 06 19 0.874
1981 06 20 0.636
1981 06 21 0.744
1981 06 22 1.170
1981 06 23 1.328
1981 06 24 1.243
1981 06 25 1.531
1981 06 26 1.481
1981 06 27 1.446
1981 06 28 1.330
1981 06 29 1.326
1981 06 30 1.239
1981 07 01 1.129
1981 07 02 0.367
1981 07 03 0.830
1981 07 04 0.914
1981 07 05 1.064
1981 07 06 0.985
1981 07 07 1.083
1981 07 08 1.001
1981 07 09 1.329
1981 07 10 1.326
1981 07 11 1.502
1981 07 12 1.543
1981 07 13 1.580
1981 07 14 1.542
1981 07 15 1.566
1981 07 16 1.599
1981 07 17 1.410
1981 07 18 0.804
1981 07 19 0.205
1981 07 20 0.820
1981 07 21 1.175
1981 07 22 0.871
1981 07 23 0.653
1981 07 24 0.215
1981 07 25 1.096
1981 07 26 1.275
1981 07 27 1.517
1981 07 28 1.767
1981 07 29 1.645
1981 07 30 1.736
1981 07 31 1.722
1981 08 01 1.847
1981 08 02 1.862
1981 08 03 1.928
1981 08 04 2.018
1981 08 05 2.071
1981 08 06 2.015
1981 08 07 1.974
1981 08 08 1.598
1981 08 09 0.268
1981 08 10 0.635
1981 08 11 1.127
1981 08 12 1.415
1981 08 13 2.000
1981 08 14 1.638
1981 08 15 1.757
1981 08 16 1.918
1981 08 17 0.263
1981 08 18 2.027
1981 08 19 1.686
1981 08 20 1.356
1981 08 21 1.324
1981 08 22 1.676
1981 08 23 2.155
1981 08 24 2.564
1981 08 25 2.650
1981 08 26 2.628
1981 08 27 1.882
1981 08 28 1.868
1981 08 29 1.711
1981 08 30 1.978
1981 08 31 0.859
1981 09 01 1.815
1981 09 02 2.716
1981 09 03 2.127
1981 09 04 2.848
1981 09 05 2.191
1981 09 06 2.233
1981 09 07 2.622
1981 09 08 2.862
1981 09 09 3.125
1981 09 10 3.092
1981 09 11 2.871
1981 09 12 3.320
1981 09 13 3.115
1981 09 14 3.277
1981 09 15 1.458
1981 09 16 2.470
1981 09 17 2.856
1981 09 18 3.230
1981 09 19 3.325
1981 09 20 3.464
1981 09 21 1.797
1981 09 22 0.982
1981 09 23 1.556
1981 09 24 2.040
1981 09 25 1.586
1981 09 26 2.010
1981 09 27 3.312
1981 09 28 3.984
1981 09 29 1.522
1981 09 30 0.661
1981 10 01 1.691
1981 10 02 2.656
1981 10 03 3.275
1981 10 04 0.924
1981 10 05 2.483
1981 10 06 1.929
1981 10 07 2.223
1981 10 08 0.554
1981 10 09 0.889
1981 10 10 1.798
1981 10 11 1.364
1981 10 12 2.270
1981 10 13 2.405
1981 10 14 1.869
1981 10 15 1.279
1981 10 16 3.644
1981 10 17 1.393
1981 10 18 2.111
1981 10 19 0.878
1981 10 20 1.475
1981 10 21 2.920
1981 10 22 2.802
1981 10 23 3.116
1981 10 24 3.900
1981 10 25 4.433
1981 10 26 2.822
1981 10 27 1.547
1981 10 28 2.132
1981 10 29 2.157
1981 10 30 2.251
1981 10 31 3.289
1981 11 01 2.972
1981 11 02 3.240
1981 11 03 3.804
1981 11 04 3.636
1981 11 05 3.549
1981 11 06 4.309
1981 11 07 2.742
1981 11 08 2.158
1981 11 09 2.591
1981 11 10 2.714
1981 11 11 2.651
1981 11 12 3.718
1981 11 13 1.704
1981 11 14 3.290
1981 11 15 4.180
1981 11 16 3.953
1981 11 17 3.955
1981 11 18 4.225
1981 11 19 2.961
1981 11 20 3.432
1981 11 21 4.417
1981 11 22 4.522
1981 11 23 4.913
1981 11 24 4.054
1981 11 25 3.938
1981 11 26 2.320
1981 11 27 3.512
1981 11 28 3.956
1981 11 29 4.396
1981 11 30 2.944
1981 12 01 2.272
1981 12 02 0.632
1981 12 03 1.423
1981 12 04 2.137
1981 12 05 2.875
1981 12 06 2.074
1981 12 07 0.617
1981 12 08 0.775
1981 12 09 1.515
1981 12 10 3.631
1981 12 11 4.880
1981 12 12 3.866
1981 12 13 3.899
1981 12 14 4.365
1981 12 15 4.180
1981 12 16 2.987
1981 12 17 3.610
1981 12 18 4.141
1981 12 19 4.112
1981 12 20 4.885
1981 12 21 3.504
1981 12 22 3.835
1981 12 23 3.457
1981 12 24 1.528
1981 12 25 2.121
1981 12 26 2.676
1981 12 27 1.902
1981 12 28 3.765
1981 12 29 3.499
1981 12 30 3.660
1981 12 31 4.848
1982 01 01 4.043
1982 01 02 1.685
1982 01 03 1.501
1982 01 04 2.751
1982 01 05 2.990
1982 01 06 4.526
1982 01 07 3.281
1982 01 08 1.130
1982 01 09 2.388
1982 01 10 2.489
1982 01 11 4.090
1982 01 12 2.775
1982 01 13 4.197
1982 01 14 3.974
1982 01 15 3.631
1982 01 16 4.275
1982 01 17 5.039
1982 01 18 4.560
1982 01 19 3.077
1982 01 20 3.476
1982 01 21 3.841
1982 01 22 4.068
1982 01 23 2.653
1982 01 24 3.740
1982 01 25 3.115
1982 01 26 3.443
1982 01 27 3.691
1982 01 28 4.072
1982 01 29 3.895
1982 01 30 3.584
1982 01 31 3.497
1982 02 01 3.742
1982 02 02 3.968
1982 02 03 3.841
1982 02 04 3.788
1982 02 05 0.770
1982 02 06 1.498
1982 02 07 3.250
1982 02 08 3.768
1982 02 09 3.350
1982 02 10 3.288
1982 02 11 3.663
1982 02 12 4.708
1982 02 13 4.246
1982 02 14 4.440
1982 02 15 3.821
1982 02 16 4.332
1982 02 17 4.493
1982 02 18 3.750
1982 02 19 3.905
1982 02 20 3.964
1982 02 21 4.339
1982 02 22 3.778
1982 02 23 1.442
1982 02 24 0.876
1982 02 25 1.435
1982 02 26 2.704
1982 02 27 3.323
1982 02 28 3.288
1982 03 01 2.790
1982 03 02 3.444
1982 03 03 3.152
1982 03 04 2.747
1982 03 05 2.222
1982 03 06 2.231
1982 03 07 2.925
1982 03 08 3.280
1982 03 09 1.924
1982 03 10 2.057
1982 03 11 3.181
1982 03 12 3.170
1982 03 13 3.130
1982 03 14 2.377
1982 03 15 1.928
1982 03 16 3.155
1982 03 17 3.253
1982 03 18 2.990
1982 03 19 2.025
1982 03 20 2.611
1982 03 21 2.981
1982 03 22 2.207
1982 03 23 2.622
1982 03 24 2.421
1982 03 25 2.042
1982 03 26 2.602
1982 03 27 2.914
1982 03 28 2.928
1982 03 29 1.571
1982 03 30 1.075
1982 03 31 2.013
1982 04 01 2.648
1982 04 02 2.286
1982 04 03 2.716
1982 04 04 2.464
1982 04 05 2.508
1982 04 06 2.424
1982 04 07 2.394
1982 04 08 1.674
1982 04 09 2.078
1982 04 10 1.998
1982 04 11 2.029
1982 04 12 1.997
1982 04 13 2.139
1982 04 14 2.104
1982 04 15 2.450
1982 04 16 1.219
1982 04 17 1.609
1982 04 18 1.857
1982 04 19 1.845
1982 04 20 2.172
1982 04 21 2.361
1982 04 22 2.192
1982 04 23 2.090
1982 04 24 1.846
1982 04 25 2.241
1982 04 26 2.190
1982 04 27 1.894
1982 04 28 1.707
1982 04 29 1.695
1982 04 30 1.315
1982 05 01 1.729
1982 05 02 2.215
1982 05 03 1.065
1982 05 04 1.444
1982 05 05 1.707
1982 05 06 1.569
1982 05 07 1.916
1982 05 08 2.123
1982 05 09 2.081
1982 05 10 1.840
1982 05 11 1.460
1982 05 12 2.410
1982 05 13 2.306
1982 05 14 2.053
1982 05 15 1.791
1982 05 16 1.927
1982 05 17 1.987
1982 05 18 1.988
1982 05 19 0.605
1982 05 20 1.757
1982 05 21 1.206
1982 05 22 1.306
1982 05 23 1.396
1982 05 24 -0.005
1982 05 25 0.594
1982 05 26 1.205
1982 05 27 0.805
1982 05 28 1.063
1982 05 29 1.144
1982 05 30 0.766
1982 05 31 0.865
1982 06 01 1.584
1982 06 02 1.348
1982 06 03 1.412
1982 06 04 1.109
1982 06 05 1.269
1982 06 06 1.092
1982 06 07 1.098
1982 06 08 1.499
1982 06 09 1.246
1982 06 10 1.374
1982 06 11 1.008
1982 06 12 0.361
1982 06 13 1.151
1982 06 14 1.785
1982 06 15 1.400
1982 06 16 0.424
1982 06 17 0.645
1982 06 18 1.228
1982 06 19 0.426
1982 06 20 1.326
1982 06 21 0.700
1982 06 22 0.984
1982 06 23 0.345
1982 06 24 0.527
1982 06 25 1.157
1982 06 26 0.965
1982 06 27 1.347
1982 06 28 1.080
1982 06 29 1.362
1982 06 30 0.975
1982 07 01 1.259
1982 07 02 0.909
1982 07 03 1.514
1982 07 04 1.521
1982 07 05 1.379
1982 07 06 1.708
1982 07 07 0.582
1982 07 08 0.085
1982 07 09 1.148
1982 07 10 1.002
1982 07 11 1.279
1982 07 12 0.971
1982 07 13 1.552
1982 07 14 0.992
1982 07 15 1.257
1982 07 16 1.452
1982 07 17 1.217
1982 07 18 0.253
1982 07 19 1.481
1982 07 20 1.666
1982 07 21 1.760
1982 07 22 1.786
1982 07 23 1.764
1982 07 24 1.706
1982 07 25 1.768
1982 07 26 1.861
1982 07 27 1.971
1982 07 28 1.922
1982 07 29 0.533
1982 07 30 1.031
1982 07 31 1.152
1982 08 01 1.498
1982 08 02 0.553
1982 08 03 0.663
1982 08 04 1.426
1982 08 05 1.298
1982 08 06 1.789
1982 08 07 2.360
1982 08 08 2.247
1982 08 09 1.668
1982 08 10 0.236
1982 08 11 1.157
1982 08 12 1.432
1982 08 13 1.524
1982 08 14 2.155
1982 08 15 2.396
1982 08 16 1.971
1982 08 17 1.941
1982 08 18 0.853
1982 08 19 1.471
1982 08 20 2.369
1982 08 21 2.271
1982 08 22 1.602
1982 08 23 2.163
1982 08 24 2.828
1982 08 25 2.719
1982 08 26 2.683
1982 08 27 2.808
1982 08 28 2.679
1982 08 29 2.889
1982 08 30 2.951
1982 08 31 1.039
1982 09 01 1.052
1982 09 02 1.684
1982 09 03 1.876
1982 09 04 2.746
1982 09 05 2.435
1982 09 06 1.173
1982 09 07 1.975
1982 09 08 2.620
1982 09 09 2.692
1982 09 10 2.820
1982 09 11 3.266
1982 09 12 3.419
1982 09 13 3.087
1982 09 14 3.181
1982 09 15 3.119
1982 09 16 3.278
1982 09 17 3.463
1982 09 18 2.816
1982 09 19 2.387
1982 09 20 1.613
1982 09 21 1.618
1982 09 22 1.016
1982 09 23 3.046
1982 09 24 2.405
1982 09 25 2.614
1982 09 26 3.509
1982 09 27 1.742
1982 09 28 1.399
1982 09 29 1.632
1982 09 30 1.883
1982 10 01 1.252
1982 10 02 0.977
1982 10 03 1.452
1982 10 04 2.798
1982 10 05 2.526
1982 10 06 1.434
1982 10 07 0.693
1982 10 08 1.829
1982 10 09 0.818
1982 10 10 1.495
1982 10 11 3.055
1982 10 12 2.681
1982 10 13 3.110
1982 10 14 3.131
1982 10 15 3.108
1982 10 16 2.481
1982 10 17 3.776
1982 10 18 2.349
1982 10 19 1.753
1982 10 20 3.693
1982 10 21 4.367
1982 10 22 4.375
1982 10 23 4.304
1982 10 24 2.641
1982 10 25 3.574
1982 10 26 1.715
1982 10 27 2.162
1982 10 28 1.840
1982 10 29 2.271
1982 10 30 4.369
1982 10 31 3.993
1982 11 01 4.043
1982 11 02 4.643
1982 11 03 4.835
1982 11 04 3.195
1982 11 05 2.139
1982 11 06 2.152
1982 11 07 1.821
1982 11 08 3.433
1982 11 09 1.891
1982 11 10 2.682
1982 11 11 2.855
1982 11 12 0.952
1982 11 13 0.929
1982 11 14 0.827
1982 11 15 2.186
1982 11 16 2.270
1982 11 17 2.595
1982 11 18 3.907
1982 11 19 4.440
1982 11 20 3.310
1982 11 21 1.896
1982 11 22 1.891
1982 11 23 1.878
1982 11 24 1.830
1982 11 25 2.913
1982 11 26 3.958
1982 11 27 4.386
1982 11 28 4.638
1982 11 29 4.802
1982 11 30 4.594
1982 12 01 4.498
1982 12 02 2.396
1982 12 03 1.878
1982 12 04 2.915
1982 12 05 2.480
1982 12 06 3.373
1982 12 07 3.630
1982 12 08 3.194
1982 12 09 3.838
1982 12 10 2.556
1982 12 11 2.036
1982 12 12 0.896
1982 12 13 3.408
1982 12 14 4.171
1982 12 15 2.959
1982 12 16 1.936
1982 12 17 3.141
1982 12 18 3.724
1982 12 19 3.066
1982 12 20 2.015
1982 12 21 1.952
1982 12 22 2.016
1982 12 23 3.846
1982 12 24 3.925
1982 12 25 3.969
1982 12 26 4.513
1982 12 27 3.663
1982 12 28 3.747
1982 12 29 3.904
1982 12 30 3.629
1982 12 31 4.974
1983 01 01 4.118
1983 01 02 3.647
1983 01 03 3.911
1983 01 04 3.905
1983 01 05 2.334
1983 01 06 1.669
1983 01 07 4.146
1983 01 08 4.102
1983 01 09 3.652
1983 01 10 4.106
1983 01 11 3.905
1983 01 12 3.465
1983 01 13 3.639
1983 01 14 2.468
1983 01 15 2.666
1983 01 16 2.761
1983 01 17 2.172
1983 01 18 2.553
1983 01 19 2.426
1983 01 20 4.205
1983 01 21 4.014
1983 01 22 4.170
1983 01 23 4.189
1983 01 24 3.943
1983 01 25 4.043
1983 01 26 4.300
1983 01 27 4.165
1983 01 28 3.621
1983 01 29 3.679
1983 01 30 2.857
1983 01 31 2.781
1983 02 01 1.432
1983 02 02 2.020
1983 02 03 1.471
1983 02 04 2.613
1983 02 05 3.625
1983 02 06 3.776
1983 02 07 3.032
1983 02 08 2.795
1983 02 09 1.283
1983 02 10 2.825
1983 02 11 3.722
1983 02 12 3.961
1983 02 13 2.628
1983 02 14 2.883
1983 02 15 3.666
1983 02 16 4.761
