year month day potential_evapotransp_gleam
1980 01 01 1.880
1980 01 02 2.271
1980 01 03 3.512
1980 01 04 3.810
1980 01 05 4.153
1980 01 06 4.707
1980 01 07 3.991
1980 01 08 4.207
1980 01 09 3.696
1980 01 10 1.508
1980 01 11 3.116
1980 01 12 3.321
1980 01 13 0.825
1980 01 14 1.833
1980 01 15 2.109
1980 01 16 0.811
1980 01 17 2.318
1980 01 18 1.506
1980 01 19 4.684
1980 01 20 4.681
1980 01 21 4.409
1980 01 22 3.652
1980 01 23 4.731
1980 01 24 3.623
1980 01 25 2.571
1980 01 26 3.058
1980 01 27 2.379
1980 01 28 3.650
1980 01 29 3.212
1980 01 30 4.324
1980 01 31 4.013
1980 02 01 2.230
1980 02 02 2.775
1980 02 03 4.407
1980 02 04 4.573
1980 02 05 4.786
1980 02 06 4.513
1980 02 07 5.079
1980 02 08 4.281
1980 02 09 4.796
1980 02 10 4.476
1980 02 11 4.503
1980 02 12 3.755
1980 02 13 2.517
1980 02 14 1.447
1980 02 15 2.827
1980 02 16 1.985
1980 02 17 2.747
1980 02 18 1.199
1980 02 19 3.225
1980 02 20 3.373
1980 02 21 3.972
1980 02 22 2.929
1980 02 23 4.523
1980 02 24 3.874
1980 02 25 3.828
1980 02 26 4.116
1980 02 27 4.013
1980 02 28 4.054
1980 02 29 3.918
1980 03 01 4.421
1980 03 02 3.907
1980 03 03 3.987
1980 03 04 4.049
1980 03 05 3.868
1980 03 06 4.104
1980 03 07 3.852
1980 03 08 3.978
1980 03 09 4.338
1980 03 10 4.481
1980 03 11 4.526
1980 03 12 3.626
1980 03 13 3.392
1980 03 14 4.062
1980 03 15 2.742
1980 03 16 3.883
1980 03 17 3.351
1980 03 18 3.247
1980 03 19 3.640
1980 03 20 3.611
1980 03 21 3.561
1980 03 22 4.070
1980 03 23 3.432
1980 03 24 3.528
1980 03 25 4.136
1980 03 26 3.347
1980 03 27 3.698
1980 03 28 3.081
1980 03 29 3.431
1980 03 30 3.548
1980 03 31 3.181
1980 04 01 2.624
1980 04 02 2.016
1980 04 03 0.982
1980 04 04 1.916
1980 04 05 2.228
1980 04 06 3.065
1980 04 07 2.528
1980 04 08 2.211
1980 04 09 2.300
1980 04 10 2.610
1980 04 11 3.118
1980 04 12 3.211
1980 04 13 3.426
1980 04 14 2.517
1980 04 15 2.171
1980 04 16 2.195
1980 04 17 2.163
1980 04 18 2.287
1980 04 19 3.018
1980 04 20 2.994
1980 04 21 2.499
1980 04 22 2.673
1980 04 23 1.712
1980 04 24 2.976
1980 04 25 2.435
1980 04 26 1.976
1980 04 27 2.337
1980 04 28 2.554
1980 04 29 2.281
1980 04 30 2.498
1980 05 01 2.551
1980 05 02 2.311
1980 05 03 1.292
1980 05 04 1.939
1980 05 05 2.546
1980 05 06 2.456
1980 05 07 2.182
1980 05 08 2.053
1980 05 09 2.552
1980 05 10 2.607
1980 05 11 2.436
1980 05 12 2.536
1980 05 13 1.973
1980 05 14 2.062
1980 05 15 1.683
1980 05 16 2.425
1980 05 17 2.122
1980 05 18 1.914
1980 05 19 2.065
1980 05 20 2.138
1980 05 21 2.238
1980 05 22 2.175
1980 05 23 1.571
1980 05 24 1.857
1980 05 25 1.934
1980 05 26 1.517
1980 05 27 1.806
1980 05 28 1.436
1980 05 29 1.901
1980 05 30 1.971
1980 05 31 1.764
1980 06 01 1.608
1980 06 02 1.661
1980 06 03 1.739
1980 06 04 1.312
1980 06 05 0.818
1980 06 06 1.812
1980 06 07 1.515
1980 06 08 1.314
1980 06 09 1.694
1980 06 10 1.840
1980 06 11 1.219
1980 06 12 1.584
1980 06 13 1.948
1980 06 14 0.250
1980 06 15 1.103
1980 06 16 1.096
1980 06 17 1.611
1980 06 18 1.391
1980 06 19 1.685
1980 06 20 1.131
1980 06 21 1.184
1980 06 22 1.628
1980 06 23 1.378
1980 06 24 1.778
1980 06 25 1.798
1980 06 26 0.272
1980 06 27 1.283
1980 06 28 0.919
1980 06 29 1.391
1980 06 30 1.649
1980 07 01 1.837
1980 07 02 1.652
1980 07 03 1.642
1980 07 04 1.531
1980 07 05 1.344
1980 07 06 1.290
1980 07 07 1.448
1980 07 08 1.753
1980 07 09 1.777
1980 07 10 1.878
1980 07 11 1.859
1980 07 12 1.941
1980 07 13 2.006
1980 07 14 1.955
1980 07 15 1.507
1980 07 16 1.424
1980 07 17 1.842
1980 07 18 1.834
1980 07 19 2.121
1980 07 20 2.092
1980 07 21 2.230
1980 07 22 2.131
1980 07 23 1.895
1980 07 24 1.351
1980 07 25 1.479
1980 07 26 2.032
1980 07 27 2.137
1980 07 28 2.078
1980 07 29 2.096
1980 07 30 2.270
1980 07 31 1.221
1980 08 01 0.900
1980 08 02 2.431
1980 08 03 2.013
1980 08 04 2.227
1980 08 05 1.901
1980 08 06 2.333
1980 08 07 2.457
1980 08 08 2.294
1980 08 09 2.496
1980 08 10 1.627
1980 08 11 2.386
1980 08 12 1.640
1980 08 13 0.981
1980 08 14 2.213
1980 08 15 2.135
1980 08 16 2.242
1980 08 17 2.675
1980 08 18 2.821
1980 08 19 2.656
1980 08 20 2.880
1980 08 21 2.832
1980 08 22 2.868
1980 08 23 2.964
1980 08 24 3.233
1980 08 25 3.266
1980 08 26 3.029
1980 08 27 1.350
1980 08 28 1.066
1980 08 29 2.144
1980 08 30 2.550
1980 08 31 2.957
1980 09 01 3.020
1980 09 02 3.202
1980 09 03 3.237
1980 09 04 2.967
1980 09 05 1.535
1980 09 06 1.563
1980 09 07 2.390
1980 09 08 3.301
1980 09 09 3.362
1980 09 10 3.186
1980 09 11 2.446
1980 09 12 1.820
1980 09 13 1.597
