year month day potential_evapotransp_gleam
1980 01 01 1.802
1980 01 02 3.082
1980 01 03 3.868
1980 01 04 3.697
1980 01 05 4.406
1980 01 06 4.023
1980 01 07 3.781
1980 01 08 2.664
1980 01 09 0.907
1980 01 10 1.421
1980 01 11 2.089
1980 01 12 1.628
1980 01 13 1.894
1980 01 14 1.534
1980 01 15 2.431
1980 01 16 0.979
1980 01 17 1.597
1980 01 18 2.624
1980 01 19 4.112
1980 01 20 3.829
1980 01 21 4.068
1980 01 22 3.174
1980 01 23 4.247
1980 01 24 3.778
1980 01 25 3.234
1980 01 26 3.186
1980 01 27 3.484
1980 01 28 3.793
1980 01 29 2.957
1980 01 30 4.019
1980 01 31 2.653
1980 02 01 3.564
1980 02 02 2.884
1980 02 03 3.757
1980 02 04 4.433
1980 02 05 4.511
1980 02 06 4.240
1980 02 07 4.669
1980 02 08 3.036
1980 02 09 4.775
1980 02 10 3.272
1980 02 11 4.471
1980 02 12 2.996
1980 02 13 1.793
1980 02 14 0.698
1980 02 15 3.138
1980 02 16 0.936
1980 02 17 3.047
1980 02 18 1.277
1980 02 19 3.573
1980 02 20 3.668
1980 02 21 4.135
1980 02 22 2.200
1980 02 23 4.369
1980 02 24 4.000
1980 02 25 3.647
1980 02 26 2.918
1980 02 27 2.136
1980 02 28 2.108
1980 02 29 4.210
1980 03 01 4.397
1980 03 02 3.831
1980 03 03 3.971
1980 03 04 3.855
1980 03 05 4.055
1980 03 06 3.875
1980 03 07 3.937
1980 03 08 4.282
1980 03 09 4.524
1980 03 10 4.347
1980 03 11 3.958
1980 03 12 3.437
1980 03 13 3.363
1980 03 14 3.736
1980 03 15 2.473
1980 03 16 3.124
1980 03 17 3.602
1980 03 18 3.615
1980 03 19 3.857
1980 03 20 3.702
1980 03 21 3.713
1980 03 22 4.046
1980 03 23 3.702
1980 03 24 3.805
1980 03 25 4.059
1980 03 26 3.253
1980 03 27 3.115
1980 03 28 3.633
1980 03 29 3.216
1980 03 30 3.304
1980 03 31 2.895
1980 04 01 2.360
1980 04 02 2.063
1980 04 03 1.340
1980 04 04 2.013
1980 04 05 2.821
1980 04 06 2.974
1980 04 07 2.556
1980 04 08 2.311
1980 04 09 2.430
1980 04 10 2.963
1980 04 11 2.742
1980 04 12 2.532
1980 04 13 2.991
1980 04 14 2.880
