year month day potential_evapotransp_gleam
1980 01 01 4.546
1980 01 02 3.813
1980 01 03 4.790
1980 01 04 4.636
1980 01 05 4.455
1980 01 06 4.178
1980 01 07 2.841
1980 01 08 2.800
1980 01 09 2.588
1980 01 10 4.398
1980 01 11 4.585
1980 01 12 4.972
1980 01 13 3.870
1980 01 14 3.637
1980 01 15 2.537
1980 01 16 3.398
1980 01 17 2.886
1980 01 18 4.116
1980 01 19 5.047
1980 01 20 4.288
1980 01 21 5.071
1980 01 22 4.949
1980 01 23 4.287
1980 01 24 3.155
1980 01 25 0.581
1980 01 26 1.353
1980 01 27 3.048
1980 01 28 4.399
1980 01 29 3.512
1980 01 30 4.644
1980 01 31 3.153
1980 02 01 2.509
1980 02 02 3.637
1980 02 03 3.540
1980 02 04 4.965
1980 02 05 4.696
1980 02 06 5.009
1980 02 07 4.062
1980 02 08 4.135
1980 02 09 4.431
1980 02 10 3.066
1980 02 11 3.418
1980 02 12 2.922
1980 02 13 4.200
1980 02 14 4.080
1980 02 15 3.671
1980 02 16 4.498
1980 02 17 3.171
1980 02 18 1.403
1980 02 19 3.312
1980 02 20 3.955
1980 02 21 4.276
1980 02 22 4.375
1980 02 23 3.238
1980 02 24 2.424
1980 02 25 3.538
1980 02 26 3.005
1980 02 27 1.270
1980 02 28 1.297
1980 02 29 1.703
1980 03 01 4.449
1980 03 02 4.692
1980 03 03 3.703
1980 03 04 4.777
1980 03 05 4.555
1980 03 06 4.164
1980 03 07 4.501
1980 03 08 3.159
1980 03 09 3.978
1980 03 10 3.983
1980 03 11 3.157
1980 03 12 3.466
1980 03 13 2.648
1980 03 14 2.538
1980 03 15 2.601
1980 03 16 0.506
1980 03 17 2.843
1980 03 18 3.231
1980 03 19 3.820
1980 03 20 4.313
1980 03 21 3.951
1980 03 22 3.887
1980 03 23 3.915
1980 03 24 3.614
1980 03 25 3.728
1980 03 26 4.067
1980 03 27 3.898
1980 03 28 3.371
1980 03 29 1.169
1980 03 30 2.459
1980 03 31 2.149
1980 04 01 2.168
1980 04 02 2.698
1980 04 03 2.363
1980 04 04 1.789
1980 04 05 2.407
1980 04 06 2.429
1980 04 07 2.049
1980 04 08 1.229
1980 04 09 2.694
1980 04 10 2.756
1980 04 11 2.825
1980 04 12 1.851
1980 04 13 1.076
1980 04 14 0.666
1980 04 15 0.671
1980 04 16 1.247
1980 04 17 0.864
1980 04 18 3.110
1980 04 19 2.866
1980 04 20 3.209
1980 04 21 2.806
1980 04 22 2.799
1980 04 23 2.782
1980 04 24 2.583
1980 04 25 1.933
1980 04 26 1.692
1980 04 27 2.027
1980 04 28 2.279
1980 04 29 2.844
1980 04 30 2.339
1980 05 01 0.589
1980 05 02 0.609
1980 05 03 0.396
1980 05 04 1.978
1980 05 05 1.806
1980 05 06 1.894
1980 05 07 1.700
1980 05 08 0.766
1980 05 09 1.407
1980 05 10 1.144
1980 05 11 1.410
1980 05 12 1.708
1980 05 13 1.691
1980 05 14 1.845
1980 05 15 2.086
1980 05 16 2.028
1980 05 17 1.404
1980 05 18 1.679
1980 05 19 1.517
1980 05 20 1.269
1980 05 21 0.283
1980 05 22 1.959
1980 05 23 1.138
1980 05 24 0.922
1980 05 25 1.327
1980 05 26 1.549
1980 05 27 1.837
1980 05 28 1.702
1980 05 29 1.388
1980 05 30 1.997
1980 05 31 1.712
1980 06 01 1.568
1980 06 02 0.289
1980 06 03 1.755
1980 06 04 0.849
1980 06 05 1.382
1980 06 06 1.193
1980 06 07 1.695
1980 06 08 1.503
1980 06 09 1.274
1980 06 10 1.488
1980 06 11 1.542
1980 06 12 1.176
1980 06 13 0.163
1980 06 14 1.080
1980 06 15 0.640
1980 06 16 0.962
1980 06 17 1.428
1980 06 18 1.136
1980 06 19 1.367
1980 06 20 0.301
1980 06 21 0.493
1980 06 22 0.589
1980 06 23 0.629
1980 06 24 0.403
1980 06 25 0.403
1980 06 26 1.148
1980 06 27 0.690
1980 06 28 0.966
1980 06 29 1.550
1980 06 30 1.422
1980 07 01 -0.034
1980 07 02 0.162
1980 07 03 0.210
1980 07 04 0.597
1980 07 05 0.636
1980 07 06 1.119
1980 07 07 1.088
1980 07 08 1.643
1980 07 09 0.462
1980 07 10 0.352
1980 07 11 0.363
1980 07 12 0.882
1980 07 13 1.565
1980 07 14 1.563
1980 07 15 1.091
1980 07 16 1.127
1980 07 17 1.553
1980 07 18 1.447
1980 07 19 1.627
1980 07 20 1.663
1980 07 21 0.624
1980 07 22 1.007
1980 07 23 1.331
1980 07 24 1.662
1980 07 25 1.893
1980 07 26 1.853
1980 07 27 1.842
1980 07 28 1.498
1980 07 29 1.024
1980 07 30 0.086
1980 07 31 1.256
1980 08 01 1.626
1980 08 02 1.516
1980 08 03 1.285
1980 08 04 2.252
1980 08 05 1.426
1980 08 06 1.708
1980 08 07 1.761
1980 08 08 0.639
1980 08 09 1.252
1980 08 10 1.131
1980 08 11 1.608
1980 08 12 0.937
1980 08 13 0.946
1980 08 14 1.888
1980 08 15 2.703
1980 08 16 2.414
1980 08 17 0.749
1980 08 18 0.733
1980 08 19 1.768
1980 08 20 1.243
1980 08 21 2.391
1980 08 22 0.517
1980 08 23 0.883
1980 08 24 0.741
1980 08 25 0.992
1980 08 26 2.036
1980 08 27 2.366
1980 08 28 1.249
1980 08 29 0.850
1980 08 30 2.052
1980 08 31 2.137
1980 09 01 0.921
1980 09 02 1.017
1980 09 03 1.782
1980 09 04 2.398
1980 09 05 1.482
1980 09 06 2.893
1980 09 07 2.639
1980 09 08 2.917
1980 09 09 1.225
1980 09 10 1.111
1980 09 11 1.262
1980 09 12 1.366
1980 09 13 1.359
1980 09 14 2.124
1980 09 15 1.164
1980 09 16 2.676
1980 09 17 2.353
1980 09 18 1.944
1980 09 19 1.466
1980 09 20 1.052
1980 09 21 1.687
1980 09 22 2.654
1980 09 23 2.012
1980 09 24 1.957
1980 09 25 3.436
1980 09 26 2.014
1980 09 27 1.308
1980 09 28 0.594
1980 09 29 2.889
1980 09 30 3.697
1980 10 01 2.713
1980 10 02 3.636
1980 10 03 4.130
1980 10 04 4.374
1980 10 05 0.407
1980 10 06 2.129
1980 10 07 0.387
1980 10 08 0.913
1980 10 09 3.489
1980 10 10 2.007
1980 10 11 0.913
1980 10 12 0.815
1980 10 13 1.796
1980 10 14 3.042
1980 10 15 2.415
1980 10 16 3.737
1980 10 17 3.942
1980 10 18 4.080
1980 10 19 3.890
1980 10 20 3.973
1980 10 21 2.898
1980 10 22 1.883
1980 10 23 0.976
1980 10 24 0.974
1980 10 25 2.318
1980 10 26 4.451
1980 10 27 4.042
1980 10 28 3.267
1980 10 29 2.029
1980 10 30 1.593
1980 10 31 2.547
1980 11 01 1.402
1980 11 02 2.582
1980 11 03 2.746
1980 11 04 4.171
1980 11 05 4.479
1980 11 06 3.028
1980 11 07 2.276
1980 11 08 2.918
1980 11 09 3.188
1980 11 10 1.385
1980 11 11 0.886
1980 11 12 1.479
1980 11 13 2.772
1980 11 14 3.752
1980 11 15 4.487
1980 11 16 4.741
1980 11 17 2.127
1980 11 18 3.426
1980 11 19 2.429
1980 11 20 4.471
1980 11 21 4.157
1980 11 22 4.900
1980 11 23 2.133
1980 11 24 1.034
1980 11 25 4.242
1980 11 26 4.800
1980 11 27 4.699
1980 11 28 1.955
1980 11 29 1.586
1980 11 30 1.746
1980 12 01 2.672
1980 12 02 2.388
1980 12 03 5.147
1980 12 04 4.061
1980 12 05 3.961
1980 12 06 3.469
1980 12 07 3.433
1980 12 08 3.780
1980 12 09 5.217
1980 12 10 4.648
1980 12 11 4.297
1980 12 12 2.184
1980 12 13 1.907
1980 12 14 5.557
1980 12 15 5.302
1980 12 16 5.314
1980 12 17 5.434
1980 12 18 5.655
1980 12 19 2.780
1980 12 20 2.265
1980 12 21 0.827
1980 12 22 1.283
1980 12 23 1.576
1980 12 24 2.265
1980 12 25 3.738
1980 12 26 3.108
1980 12 27 1.876
1980 12 28 2.777
1980 12 29 4.316
1980 12 30 3.165
1980 12 31 3.670
1981 01 01 5.104
1981 01 02 5.374
1981 01 03 4.840
1981 01 04 3.687
1981 01 05 2.621
1981 01 06 3.568
1981 01 07 2.956
1981 01 08 1.202
1981 01 09 1.890
1981 01 10 2.702
1981 01 11 2.574
1981 01 12 3.652
1981 01 13 4.214
1981 01 14 2.059
1981 01 15 3.188
1981 01 16 2.840
1981 01 17 3.575
1981 01 18 3.059
1981 01 19 2.740
1981 01 20 3.356
1981 01 21 2.290
1981 01 22 1.820
1981 01 23 2.567
1981 01 24 2.695
1981 01 25 3.615
1981 01 26 3.817
1981 01 27 4.529
1981 01 28 5.196
1981 01 29 5.571
1981 01 30 1.939
1981 01 31 1.947
1981 02 01 4.132
1981 02 02 5.009
1981 02 03 3.864
1981 02 04 3.956
1981 02 05 1.459
1981 02 06 0.936
1981 02 07 2.080
1981 02 08 4.108
1981 02 09 5.136
1981 02 10 4.800
1981 02 11 4.825
1981 02 12 5.072
1981 02 13 4.455
1981 02 14 3.531
1981 02 15 5.315
1981 02 16 5.226
1981 02 17 4.137
1981 02 18 4.076
1981 02 19 4.297
1981 02 20 3.529
1981 02 21 3.045
1981 02 22 2.358
1981 02 23 2.854
1981 02 24 3.683
1981 02 25 4.114
1981 02 26 3.968
1981 02 27 3.962
1981 02 28 4.558
1981 03 01 2.340
1981 03 02 4.170
1981 03 03 4.421
1981 03 04 1.441
1981 03 05 1.321
1981 03 06 3.094
1981 03 07 2.492
1981 03 08 3.074
1981 03 09 2.952
1981 03 10 3.518
1981 03 11 4.024
1981 03 12 3.943
1981 03 13 3.439
1981 03 14 3.788
1981 03 15 3.886
1981 03 16 0.944
1981 03 17 1.458
1981 03 18 1.467
1981 03 19 2.292
1981 03 20 3.663
1981 03 21 1.654
1981 03 22 3.571
1981 03 23 2.721
1981 03 24 3.690
1981 03 25 1.474
1981 03 26 2.288
1981 03 27 2.389
1981 03 28 2.031
1981 03 29 1.879
1981 03 30 3.287
1981 03 31 2.698
1981 04 01 2.331
1981 04 02 1.813
1981 04 03 2.448
1981 04 04 3.394
1981 04 05 2.191
1981 04 06 2.841
1981 04 07 2.871
1981 04 08 2.355
1981 04 09 2.185
1981 04 10 2.224
1981 04 11 1.701
1981 04 12 2.458
1981 04 13 2.712
1981 04 14 2.476
1981 04 15 1.544
1981 04 16 1.559
1981 04 17 1.446
1981 04 18 1.819
1981 04 19 1.949
1981 04 20 2.349
1981 04 21 2.681
1981 04 22 2.619
1981 04 23 1.371
1981 04 24 0.332
1981 04 25 1.188
1981 04 26 1.451
1981 04 27 0.474
1981 04 28 0.779
1981 04 29 2.341
1981 04 30 1.637
1981 05 01 1.442
1981 05 02 1.530
1981 05 03 2.272
1981 05 04 2.492
1981 05 05 2.894
1981 05 06 2.341
1981 05 07 2.436
1981 05 08 1.990
1981 05 09 2.205
1981 05 10 1.913
1981 05 11 2.126
1981 05 12 2.236
1981 05 13 2.204
1981 05 14 2.075
1981 05 15 1.981
1981 05 16 1.037
1981 05 17 1.459
1981 05 18 1.342
1981 05 19 1.263
1981 05 20 1.792
1981 05 21 1.001
1981 05 22 1.112
1981 05 23 1.632
1981 05 24 1.632
1981 05 25 1.964
1981 05 26 1.170
1981 05 27 0.838
1981 05 28 0.655
1981 05 29 1.039
1981 05 30 1.783
1981 05 31 1.777
1981 06 01 1.538
1981 06 02 1.367
1981 06 03 1.124
1981 06 04 0.752
1981 06 05 0.832
1981 06 06 0.382
1981 06 07 1.363
1981 06 08 1.339
1981 06 09 0.478
1981 06 10 1.632
1981 06 11 0.562
1981 06 12 0.320
1981 06 13 0.984
1981 06 14 1.373
1981 06 15 0.603
1981 06 16 1.350
1981 06 17 1.179
1981 06 18 0.805
1981 06 19 0.831
