year month day potential_evapotransp_gleam
1980 01 01 4.744
1980 01 02 4.523
1980 01 03 4.823
1980 01 04 3.953
1980 01 05 2.933
1980 01 06 3.899
1980 01 07 2.621
1980 01 08 3.815
1980 01 09 1.278
1980 01 10 4.333
1980 01 11 4.894
1980 01 12 4.964
1980 01 13 4.156
1980 01 14 3.898
1980 01 15 2.989
1980 01 16 2.924
1980 01 17 3.326
1980 01 18 4.428
1980 01 19 4.843
1980 01 20 4.748
1980 01 21 4.358
1980 01 22 5.138
1980 01 23 5.053
1980 01 24 1.737
1980 01 25 0.732
1980 01 26 1.602
1980 01 27 4.403
1980 01 28 3.786
1980 01 29 3.714
1980 01 30 4.712
1980 01 31 1.850
1980 02 01 3.838
1980 02 02 3.891
1980 02 03 3.978
1980 02 04 4.935
1980 02 05 4.716
1980 02 06 4.472
1980 02 07 4.338
1980 02 08 4.237
1980 02 09 3.917
1980 02 10 3.485
1980 02 11 2.293
1980 02 12 3.286
1980 02 13 4.333
1980 02 14 4.388
1980 02 15 4.722
1980 02 16 4.791
1980 02 17 2.511
1980 02 18 2.665
1980 02 19 3.424
1980 02 20 3.175
1980 02 21 3.924
1980 02 22 3.964
1980 02 23 3.392
1980 02 24 2.805
1980 02 25 3.399
1980 02 26 2.463
1980 02 27 1.246
1980 02 28 2.254
1980 02 29 1.031
1980 03 01 4.217
1980 03 02 4.722
1980 03 03 2.849
1980 03 04 4.284
1980 03 05 4.257
1980 03 06 4.483
1980 03 07 3.870
1980 03 08 2.408
1980 03 09 3.507
1980 03 10 3.772
1980 03 11 3.298
1980 03 12 2.751
1980 03 13 2.267
1980 03 14 3.045
1980 03 15 2.222
1980 03 16 1.251
1980 03 17 2.620
1980 03 18 3.539
1980 03 19 3.755
1980 03 20 3.972
1980 03 21 3.619
1980 03 22 3.746
1980 03 23 3.832
1980 03 24 3.985
1980 03 25 3.799
1980 03 26 3.931
1980 03 27 3.629
1980 03 28 2.791
1980 03 29 1.721
1980 03 30 2.361
1980 03 31 1.749
1980 04 01 2.095
1980 04 02 2.660
1980 04 03 2.549
1980 04 04 2.757
1980 04 05 2.856
1980 04 06 2.971
1980 04 07 2.156
1980 04 08 1.687
1980 04 09 3.008
1980 04 10 2.805
1980 04 11 3.382
1980 04 12 1.300
1980 04 13 1.372
1980 04 14 0.376
1980 04 15 0.792
1980 04 16 2.360
1980 04 17 1.392
1980 04 18 2.560
1980 04 19 2.307
1980 04 20 2.641
1980 04 21 2.387
1980 04 22 2.062
1980 04 23 1.516
1980 04 24 2.185
1980 04 25 1.822
1980 04 26 1.537
1980 04 27 1.518
1980 04 28 2.413
1980 04 29 2.150
1980 04 30 2.363
