year month day potential_evapotransp_gleam
1980 01 01 4.690
1980 01 02 3.995
1980 01 03 4.675
1980 01 04 4.100
1980 01 05 4.264
1980 01 06 3.762
1980 01 07 1.958
1980 01 08 2.508
1980 01 09 2.762
1980 01 10 4.074
1980 01 11 4.487
1980 01 12 5.074
1980 01 13 4.120
1980 01 14 3.383
1980 01 15 2.938
1980 01 16 3.101
1980 01 17 3.447
1980 01 18 4.165
1980 01 19 4.676
1980 01 20 4.398
1980 01 21 5.066
1980 01 22 4.817
1980 01 23 4.161
1980 01 24 2.099
1980 01 25 0.534
1980 01 26 1.144
1980 01 27 3.452
1980 01 28 4.235
1980 01 29 3.305
1980 01 30 4.465
1980 01 31 1.606
1980 02 01 3.448
1980 02 02 3.737
1980 02 03 3.130
1980 02 04 4.803
1980 02 05 4.838
1980 02 06 4.412
1980 02 07 4.107
1980 02 08 4.219
1980 02 09 4.309
1980 02 10 2.504
1980 02 11 2.870
1980 02 12 3.155
1980 02 13 3.958
1980 02 14 4.244
1980 02 15 3.333
1980 02 16 4.484
1980 02 17 2.789
1980 02 18 3.217
1980 02 19 3.961
1980 02 20 4.080
1980 02 21 3.880
1980 02 22 3.545
1980 02 23 2.870
1980 02 24 2.320
1980 02 25 2.762
1980 02 26 2.774
1980 02 27 1.719
1980 02 28 1.059
1980 02 29 1.857
1980 03 01 3.476
1980 03 02 4.037
1980 03 03 3.690
1980 03 04 4.396
1980 03 05 4.235
1980 03 06 4.024
1980 03 07 4.098
1980 03 08 3.056
1980 03 09 3.828
1980 03 10 3.770
1980 03 11 2.887
1980 03 12 2.572
1980 03 13 2.306
1980 03 14 2.928
1980 03 15 2.557
1980 03 16 1.976
1980 03 17 2.777
1980 03 18 3.309
1980 03 19 3.340
1980 03 20 3.781
1980 03 21 3.332
1980 03 22 3.650
1980 03 23 3.579
1980 03 24 3.597
1980 03 25 3.457
1980 03 26 3.814
1980 03 27 3.379
1980 03 28 2.441
1980 03 29 2.034
1980 03 30 2.751
1980 03 31 1.569
1980 04 01 2.071
1980 04 02 2.438
1980 04 03 2.236
1980 04 04 2.256
1980 04 05 2.612
1980 04 06 2.215
1980 04 07 1.966
1980 04 08 1.174
1980 04 09 2.075
1980 04 10 2.346
1980 04 11 2.177
1980 04 12 1.737
1980 04 13 0.851
1980 04 14 0.437
1980 04 15 0.542
1980 04 16 1.602
1980 04 17 0.811
1980 04 18 2.577
1980 04 19 2.618
1980 04 20 2.739
1980 04 21 2.419
1980 04 22 2.526
1980 04 23 2.498
1980 04 24 2.170
1980 04 25 1.417
1980 04 26 1.127
1980 04 27 1.508
1980 04 28 2.329
1980 04 29 2.268
1980 04 30 2.261
1980 05 01 -0.019
1980 05 02 0.261
1980 05 03 0.304
1980 05 04 1.652
1980 05 05 1.522
1980 05 06 1.669
1980 05 07 1.110
1980 05 08 0.367
1980 05 09 0.619
1980 05 10 0.734
1980 05 11 1.521
1980 05 12 1.463
1980 05 13 0.940
1980 05 14 1.327
1980 05 15 1.674
1980 05 16 1.315
1980 05 17 1.227
1980 05 18 1.206
1980 05 19 1.124
1980 05 20 0.794
1980 05 21 0.064
1980 05 22 1.469
1980 05 23 1.081
1980 05 24 0.983
1980 05 25 1.250
1980 05 26 1.157
1980 05 27 1.364
1980 05 28 1.460
1980 05 29 1.233
1980 05 30 1.623
1980 05 31 1.362
1980 06 01 0.644
1980 06 02 1.142
1980 06 03 1.075
1980 06 04 0.726
1980 06 05 0.855
1980 06 06 1.154
1980 06 07 1.389
1980 06 08 1.020
1980 06 09 1.227
1980 06 10 1.403
1980 06 11 1.263
1980 06 12 1.120
1980 06 13 -0.069
1980 06 14 1.033
1980 06 15 0.487
1980 06 16 0.736
1980 06 17 1.120
1980 06 18 1.073
1980 06 19 1.265
1980 06 20 0.265
1980 06 21 0.262
1980 06 22 0.691
1980 06 23 0.382
1980 06 24 0.386
1980 06 25 0.226
1980 06 26 0.800
1980 06 27 0.619
1980 06 28 0.886
1980 06 29 1.315
1980 06 30 1.336
1980 07 01 0.050
1980 07 02 0.097
1980 07 03 0.151
1980 07 04 0.390
1980 07 05 0.554
1980 07 06 0.810
1980 07 07 0.668
1980 07 08 1.033
1980 07 09 1.057
1980 07 10 0.237
1980 07 11 0.354
1980 07 12 0.957
1980 07 13 0.794
1980 07 14 0.785
1980 07 15 0.802
1980 07 16 0.956
1980 07 17 1.236
1980 07 18 1.332
1980 07 19 1.463
1980 07 20 1.457
1980 07 21 1.660
1980 07 22 1.413
1980 07 23 1.213
1980 07 24 1.123
1980 07 25 1.607
1980 07 26 1.748
1980 07 27 1.847
1980 07 28 0.967
1980 07 29 0.630
1980 07 30 0.255
1980 07 31 1.245
1980 08 01 1.433
1980 08 02 1.406
1980 08 03 1.166
1980 08 04 1.724
1980 08 05 1.453
1980 08 06 1.289
1980 08 07 1.631
1980 08 08 -0.069
1980 08 09 1.498
1980 08 10 1.167
1980 08 11 1.215
1980 08 12 0.807
1980 08 13 0.761
1980 08 14 1.977
1980 08 15 2.006
1980 08 16 2.176
1980 08 17 1.053
1980 08 18 0.391
1980 08 19 0.745
1980 08 20 1.283
1980 08 21 1.623
1980 08 22 0.447
1980 08 23 2.368
1980 08 24 0.418
1980 08 25 0.523
1980 08 26 2.364
1980 08 27 2.055
1980 08 28 0.682
1980 08 29 0.590
1980 08 30 1.602
1980 08 31 1.150
1980 09 01 0.437
1980 09 02 0.593
1980 09 03 2.561
1980 09 04 2.263
1980 09 05 2.113
1980 09 06 2.392
1980 09 07 2.592
1980 09 08 2.875
1980 09 09 1.446
1980 09 10 1.572
1980 09 11 1.905
1980 09 12 1.368
1980 09 13 1.427
1980 09 14 1.894
1980 09 15 0.596
1980 09 16 2.091
1980 09 17 2.148
1980 09 18 2.481
1980 09 19 1.156
1980 09 20 1.004
1980 09 21 2.501
1980 09 22 3.209
1980 09 23 2.111
1980 09 24 1.974
1980 09 25 2.792
1980 09 26 2.386
1980 09 27 1.069
1980 09 28 0.263
1980 09 29 2.103
1980 09 30 3.365
1980 10 01 2.440
1980 10 02 3.371
1980 10 03 4.123
1980 10 04 3.976
1980 10 05 0.785
1980 10 06 3.255
1980 10 07 0.379
1980 10 08 0.626
1980 10 09 3.233
1980 10 10 1.319
1980 10 11 0.946
1980 10 12 1.111
1980 10 13 1.621
1980 10 14 2.420
1980 10 15 2.609
1980 10 16 3.389
1980 10 17 3.093
1980 10 18 3.411
1980 10 19 3.795
1980 10 20 3.524
