year month day precipitation_cpc
1980 01 01 0.000
1980 01 02 0.012
1980 01 03 0.097
1980 01 04 0.000
1980 01 05 0.683
1980 01 06 0.321
1980 01 07 11.738
1980 01 08 2.711
1980 01 09 25.262
1980 01 10 13.916
1980 01 11 5.058
1980 01 12 0.230
1980 01 13 1.759
1980 01 14 0.621
1980 01 15 2.101
1980 01 16 4.456
1980 01 17 10.466
1980 01 18 15.183
1980 01 19 8.676
1980 01 20 10.209
1980 01 21 0.706
1980 01 22 0.275
1980 01 23 0.654
1980 01 24 15.165
1980 01 25 15.343
1980 01 26 4.395
1980 01 27 0.535
1980 01 28 1.719
1980 01 29 10.078
1980 01 30 0.308
1980 01 31 0.110
1980 02 01 3.096
1980 02 02 2.544
1980 02 03 1.429
1980 02 04 0.239
1980 02 05 0.756
1980 02 06 0.695
1980 02 07 10.309
1980 02 08 4.566
1980 02 09 0.361
1980 02 10 0.937
1980 02 11 16.644
1980 02 12 10.090
1980 02 13 0.212
1980 02 14 2.173
1980 02 15 0.176
1980 02 16 1.959
1980 02 17 4.361
1980 02 18 11.968
1980 02 19 3.200
1980 02 20 0.469
1980 02 21 0.506
1980 02 22 3.183
1980 02 23 6.005
1980 02 24 5.853
1980 02 25 4.248
1980 02 26 9.995
1980 02 27 11.559
1980 02 28 5.326
1980 02 29 33.111
1980 03 01 24.661
1980 03 02 6.530
1980 03 03 10.759
1980 03 04 11.810
1980 03 05 1.975
1980 03 06 0.398
1980 03 07 11.713
1980 03 08 5.171
1980 03 09 13.784
1980 03 10 8.744
1980 03 11 4.649
1980 03 12 15.202
1980 03 13 12.117
1980 03 14 7.566
1980 03 15 0.869
1980 03 16 2.460
1980 03 17 4.902
1980 03 18 0.922
1980 03 19 0.238
1980 03 20 0.289
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.009
1980 03 25 0.206
1980 03 26 0.097
1980 03 27 4.421
1980 03 28 13.587
1980 03 29 5.101
1980 03 30 5.872
1980 03 31 1.223
1980 04 01 0.023
1980 04 02 0.487
1980 04 03 0.000
1980 04 04 0.380
1980 04 05 0.582
1980 04 06 0.076
1980 04 07 0.419
1980 04 08 0.675
1980 04 09 0.164
1980 04 10 3.854
1980 04 11 1.425
1980 04 12 2.045
1980 04 13 22.357
1980 04 14 18.177
1980 04 15 22.765
1980 04 16 0.458
1980 04 17 0.071
1980 04 18 0.188
1980 04 19 0.050
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.012
1980 04 23 0.000
1980 04 24 0.108
1980 04 25 0.063
1980 04 26 0.079
1980 04 27 0.391
1980 04 28 0.025
1980 04 29 0.026
1980 04 30 0.000
1980 05 01 1.432
1980 05 02 19.863
1980 05 03 5.537
1980 05 04 0.183
1980 05 05 0.011
1980 05 06 0.096
1980 05 07 1.247
1980 05 08 19.477
1980 05 09 3.355
1980 05 10 4.262
1980 05 11 2.642
1980 05 12 0.661
1980 05 13 0.011
1980 05 14 0.032
1980 05 15 0.029
1980 05 16 0.074
1980 05 17 1.449
1980 05 18 0.823
1980 05 19 2.514
1980 05 20 1.110
1980 05 21 8.015
1980 05 22 3.616
1980 05 23 0.650
1980 05 24 0.013
1980 05 25 0.037
1980 05 26 0.047
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.042
1980 05 30 0.000
1980 05 31 0.190
1980 06 01 1.311
