year month day precipitation_cpc
1980 01 01 4.241
1980 01 02 0.000
1980 01 03 0.013
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.853
1980 01 07 22.985
1980 01 08 7.679
1980 01 09 6.549
1980 01 10 20.090
1980 01 11 1.522
1980 01 12 2.442
1980 01 13 1.093
1980 01 14 0.011
1980 01 15 0.079
1980 01 16 0.226
1980 01 17 1.457
1980 01 18 3.322
1980 01 19 15.487
1980 01 20 5.355
1980 01 21 2.923
1980 01 22 8.063
1980 01 23 4.571
1980 01 24 39.584
1980 01 25 37.976
1980 01 26 48.492
1980 01 27 1.778
1980 01 28 0.729
1980 01 29 4.741
1980 01 30 0.018
1980 01 31 0.272
1980 02 01 2.456
1980 02 02 5.972
1980 02 03 0.184
1980 02 04 0.043
1980 02 05 0.140
1980 02 06 0.158
1980 02 07 3.108
1980 02 08 7.935
1980 02 09 0.249
1980 02 10 5.933
1980 02 11 11.844
1980 02 12 8.297
1980 02 13 10.725
1980 02 14 2.393
1980 02 15 0.123
1980 02 16 1.514
1980 02 17 3.682
1980 02 18 8.147
1980 02 19 6.687
1980 02 20 0.107
1980 02 21 0.008
1980 02 22 0.057
1980 02 23 1.015
1980 02 24 7.262
1980 02 25 7.377
1980 02 26 17.107
1980 02 27 22.223
1980 02 28 10.034
1980 02 29 14.005
1980 03 01 3.294
1980 03 02 0.759
1980 03 03 8.374
1980 03 04 1.707
1980 03 05 0.393
1980 03 06 0.647
1980 03 07 1.867
1980 03 08 5.221
1980 03 09 15.358
1980 03 10 10.955
1980 03 11 2.468
1980 03 12 3.527
1980 03 13 3.649
1980 03 14 4.996
1980 03 15 5.649
1980 03 16 14.470
1980 03 17 1.165
1980 03 18 0.668
1980 03 19 7.177
1980 03 20 0.627
1980 03 21 0.006
1980 03 22 0.000
1980 03 23 0.047
1980 03 24 0.007
1980 03 25 0.461
1980 03 26 0.221
1980 03 27 0.044
1980 03 28 0.000
1980 03 29 4.093
1980 03 30 11.568
1980 03 31 1.398
1980 04 01 0.007
1980 04 02 0.055
1980 04 03 0.859
1980 04 04 5.524
1980 04 05 6.404
1980 04 06 1.092
1980 04 07 0.017
1980 04 08 0.000
1980 04 09 0.006
1980 04 10 1.386
1980 04 11 0.017
1980 04 12 0.261
1980 04 13 24.033
1980 04 14 11.629
1980 04 15 28.340
1980 04 16 1.773
1980 04 17 0.548
1980 04 18 0.000
1980 04 19 0.006
1980 04 20 0.032
1980 04 21 0.000
1980 04 22 0.006
1980 04 23 0.007
1980 04 24 0.000
1980 04 25 0.008
1980 04 26 0.015
1980 04 27 0.000
1980 04 28 0.005
1980 04 29 0.007
1980 04 30 0.006
1980 05 01 0.481
1980 05 02 1.122
1980 05 03 1.219
1980 05 04 0.060
1980 05 05 0.642
1980 05 06 0.007
1980 05 07 0.000
1980 05 08 0.046
1980 05 09 0.109
1980 05 10 2.718
1980 05 11 9.853
1980 05 12 0.011
1980 05 13 0.000
1980 05 14 0.126
1980 05 15 0.036
1980 05 16 0.356
1980 05 17 0.766
1980 05 18 0.000
1980 05 19 0.093
1980 05 20 1.628
1980 05 21 9.104
1980 05 22 8.366
1980 05 23 0.067
1980 05 24 0.038
1980 05 25 0.009
1980 05 26 0.000
1980 05 27 0.006
1980 05 28 0.006
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.653
1980 06 01 0.062
1980 06 02 0.960
1980 06 03 2.153
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.007
1980 06 07 0.008
1980 06 08 0.005
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 1.038
1980 06 14 8.557
1980 06 15 0.007
1980 06 16 0.014
1980 06 17 0.010
1980 06 18 0.000
1980 06 19 0.544
1980 06 20 0.186
1980 06 21 1.438
1980 06 22 1.671
1980 06 23 0.395
1980 06 24 1.989
1980 06 25 20.680
1980 06 26 29.399
1980 06 27 12.346
1980 06 28 0.092
1980 06 29 0.010
1980 06 30 0.016
1980 07 01 2.116
1980 07 02 11.577
1980 07 03 8.838
1980 07 04 1.169
1980 07 05 0.106
1980 07 06 0.070
1980 07 07 0.153
1980 07 08 0.008
1980 07 09 5.627
1980 07 10 36.319
1980 07 11 16.584
1980 07 12 2.279
1980 07 13 0.188
1980 07 14 0.021
1980 07 15 0.597
1980 07 16 0.026
1980 07 17 0.013
1980 07 18 0.007
1980 07 19 0.107
1980 07 20 0.008
1980 07 21 0.013
1980 07 22 0.000
1980 07 23 0.028
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.009
1980 07 27 8.327
1980 07 28 0.239
1980 07 29 0.000
1980 07 30 6.305
1980 07 31 12.725
1980 08 01 0.049
1980 08 02 0.000
1980 08 03 0.005
1980 08 04 0.000
1980 08 05 0.251
1980 08 06 12.390
1980 08 07 0.171
1980 08 08 2.333
1980 08 09 11.475
1980 08 10 1.971
1980 08 11 2.614
1980 08 12 0.008
1980 08 13 0.006
1980 08 14 0.234
1980 08 15 3.385
1980 08 16 0.845
1980 08 17 0.227
1980 08 18 1.649
1980 08 19 0.443
1980 08 20 8.668
1980 08 21 6.771
1980 08 22 1.165
1980 08 23 7.721
1980 08 24 8.433
1980 08 25 11.855
1980 08 26 11.358
1980 08 27 0.895
1980 08 28 0.149
1980 08 29 0.408
1980 08 30 0.332
1980 08 31 0.013
1980 09 01 0.163
1980 09 02 1.546
1980 09 03 3.948
1980 09 04 0.005
1980 09 05 0.000
1980 09 06 0.000
1980 09 07 0.019
1980 09 08 2.763
1980 09 09 36.234
1980 09 10 8.197
1980 09 11 0.150
1980 09 12 0.116
1980 09 13 0.929
1980 09 14 0.090
1980 09 15 3.382
1980 09 16 3.721
1980 09 17 1.279
1980 09 18 4.654
1980 09 19 4.553
1980 09 20 8.315
1980 09 21 21.345
