year month day precipitation_cpc
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.235
1980 01 06 0.395
1980 01 07 3.348
1980 01 08 17.401
1980 01 09 6.498
1980 01 10 4.908
1980 01 11 11.967
1980 01 12 0.000
1980 01 13 0.056
1980 01 14 0.510
1980 01 15 1.258
1980 01 16 17.700
1980 01 17 2.771
1980 01 18 12.596
1980 01 19 29.474
1980 01 20 8.395
1980 01 21 1.737
1980 01 22 0.000
1980 01 23 0.214
1980 01 24 10.878
1980 01 25 12.877
1980 01 26 0.391
1980 01 27 0.000
1980 01 28 0.193
1980 01 29 9.179
1980 01 30 0.000
1980 01 31 0.067
1980 02 01 0.483
1980 02 02 7.848
1980 02 03 1.585
1980 02 04 0.000
1980 02 05 0.045
1980 02 06 0.465
1980 02 07 8.741
1980 02 08 5.998
1980 02 09 0.260
1980 02 10 1.080
1980 02 11 16.998
1980 02 12 5.244
1980 02 13 0.039
1980 02 14 0.000
1980 02 15 0.103
1980 02 16 2.059
1980 02 17 5.460
1980 02 18 34.335
1980 02 19 4.200
1980 02 20 2.854
1980 02 21 0.000
1980 02 22 10.924
1980 02 23 5.486
1980 02 24 17.001
1980 02 25 2.207
1980 02 26 10.249
1980 02 27 1.499
1980 02 28 8.506
1980 02 29 16.397
1980 03 01 24.909
1980 03 02 1.134
1980 03 03 10.102
1980 03 04 15.328
1980 03 05 11.861
1980 03 06 1.211
1980 03 07 11.745
1980 03 08 3.568
1980 03 09 21.398
1980 03 10 3.860
1980 03 11 0.969
1980 03 12 1.972
1980 03 13 8.022
1980 03 14 19.881
1980 03 15 1.872
1980 03 16 0.857
1980 03 17 3.561
1980 03 18 1.883
1980 03 19 0.349
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.727
1980 03 26 0.848
1980 03 27 5.401
1980 03 28 18.903
1980 03 29 1.527
1980 03 30 20.161
1980 03 31 5.047
