year month day precipitation_cpc
1980 01 01 4.369
1980 01 02 6.310
1980 01 03 19.244
1980 01 04 40.186
1980 01 05 16.505
1980 01 06 20.801
1980 01 07 4.448
1980 01 08 0.997
1980 01 09 3.156
1980 01 10 4.384
1980 01 11 2.669
1980 01 12 10.995
1980 01 13 10.953
1980 01 14 35.272
1980 01 15 41.743
1980 01 16 11.040
1980 01 17 29.646
1980 01 18 0.549
1980 01 19 8.528
1980 01 20 0.117
1980 01 21 0.019
1980 01 22 1.339
1980 01 23 0.709
1980 01 24 3.034
1980 01 25 2.363
1980 01 26 0.442
1980 01 27 1.004
1980 01 28 8.279
1980 01 29 13.150
1980 01 30 19.999
1980 01 31 20.221
1980 02 01 24.193
1980 02 02 20.578
1980 02 03 23.747
1980 02 04 21.839
1980 02 05 53.909
1980 02 06 14.442
1980 02 07 29.950
1980 02 08 16.191
1980 02 09 0.096
1980 02 10 0.270
1980 02 11 1.016
1980 02 12 4.149
1980 02 13 2.726
1980 02 14 0.827
1980 02 15 1.304
1980 02 16 4.221
1980 02 17 21.079
1980 02 18 3.957
1980 02 19 23.708
1980 02 20 15.499
1980 02 21 7.518
1980 02 22 1.542
1980 02 23 3.606
1980 02 24 0.939
1980 02 25 0.538
1980 02 26 2.542
1980 02 27 2.593
1980 02 28 11.264
1980 02 29 0.642
1980 03 01 1.586
1980 03 02 1.394
1980 03 03 4.531
1980 03 04 1.565
1980 03 05 1.419
1980 03 06 1.210
1980 03 07 0.075
1980 03 08 1.014
1980 03 09 0.010
1980 03 10 0.011
1980 03 11 0.114
1980 03 12 0.099
1980 03 13 0.056
1980 03 14 0.000
1980 03 15 0.670
1980 03 16 0.545
1980 03 17 7.685
1980 03 18 3.576
1980 03 19 1.536
1980 03 20 1.007
1980 03 21 1.127
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.647
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.435
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.904
1980 04 03 0.019
1980 04 04 1.096
1980 04 05 0.000
1980 04 06 0.000
1980 04 07 0.037
1980 04 08 4.244
1980 04 09 2.840
1980 04 10 0.327
1980 04 11 0.032
1980 04 12 0.000
1980 04 13 0.010
1980 04 14 0.080
1980 04 15 0.000
1980 04 16 0.000
1980 04 17 0.164
1980 04 18 1.140
1980 04 19 1.694
1980 04 20 1.971
1980 04 21 0.159
1980 04 22 1.573
1980 04 23 2.801
1980 04 24 0.218
1980 04 25 1.671
1980 04 26 0.054
1980 04 27 0.052
1980 04 28 0.085
1980 04 29 0.077
1980 04 30 0.036
1980 05 01 0.014
1980 05 02 0.039
1980 05 03 0.043
1980 05 04 0.000
1980 05 05 0.013
1980 05 06 2.423
1980 05 07 1.035
1980 05 08 0.140
1980 05 09 0.684
1980 05 10 0.205
1980 05 11 0.059
1980 05 12 0.336
1980 05 13 0.153
1980 05 14 0.238
1980 05 15 0.067
1980 05 16 0.098
1980 05 17 0.508
1980 05 18 0.095
1980 05 19 0.000
1980 05 20 0.023
1980 05 21 0.089
1980 05 22 0.111
1980 05 23 1.475
1980 05 24 0.000
1980 05 25 0.012
1980 05 26 0.679
1980 05 27 0.419
1980 05 28 0.891
1980 05 29 0.151
1980 05 30 0.068
1980 05 31 0.120
1980 06 01 0.402
1980 06 02 0.251
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.125
1980 06 06 0.394
1980 06 07 0.407
1980 06 08 0.699
1980 06 09 0.550
1980 06 10 0.205
1980 06 11 1.119
1980 06 12 0.142
1980 06 13 0.000
1980 06 14 0.104
1980 06 15 0.649
1980 06 16 0.025
1980 06 17 0.180
1980 06 18 0.012
1980 06 19 0.109
1980 06 20 0.198
1980 06 21 0.000
1980 06 22 0.000
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 0.151
1980 06 26 1.052
1980 06 27 0.095
1980 06 28 0.091
1980 06 29 0.255
1980 06 30 0.627
1980 07 01 0.158
1980 07 02 0.161
1980 07 03 0.093
1980 07 04 0.014
1980 07 05 0.099
1980 07 06 0.014
1980 07 07 0.414
1980 07 08 0.144
1980 07 09 0.000
1980 07 10 0.121
1980 07 11 0.071
1980 07 12 0.235
1980 07 13 0.000
