year month day precipitation_cpc
1980 01 01 0.000
1980 01 02 0.168
1980 01 03 0.103
1980 01 04 0.150
1980 01 05 0.096
1980 01 06 0.786
1980 01 07 31.292
1980 01 08 3.735
1980 01 09 15.428
1980 01 10 14.949
1980 01 11 13.947
1980 01 12 1.209
1980 01 13 0.951
1980 01 14 9.427
1980 01 15 2.468
1980 01 16 3.591
1980 01 17 13.781
1980 01 18 34.584
1980 01 19 7.418
1980 01 20 7.860
1980 01 21 2.047
1980 01 22 0.257
1980 01 23 1.517
1980 01 24 18.608
1980 01 25 29.748
1980 01 26 8.058
1980 01 27 3.104
1980 01 28 1.482
1980 01 29 6.702
1980 01 30 0.542
1980 01 31 2.305
1980 02 01 16.024
1980 02 02 2.049
1980 02 03 1.826
1980 02 04 0.409
1980 02 05 1.666
1980 02 06 0.247
1980 02 07 7.032
1980 02 08 8.999
1980 02 09 1.219
1980 02 10 1.683
1980 02 11 18.831
1980 02 12 26.285
1980 02 13 3.126
1980 02 14 0.299
1980 02 15 0.937
1980 02 16 0.811
1980 02 17 4.967
1980 02 18 11.999
1980 02 19 12.056
1980 02 20 0.075
1980 02 21 0.180
1980 02 22 0.172
1980 02 23 6.795
1980 02 24 13.494
1980 02 25 5.948
1980 02 26 6.172
1980 02 27 18.686
1980 02 28 7.473
1980 02 29 5.171
1980 03 01 8.110
1980 03 02 1.542
1980 03 03 4.830
1980 03 04 4.255
1980 03 05 0.092
1980 03 06 0.378
1980 03 07 3.129
1980 03 08 11.266
1980 03 09 13.190
1980 03 10 2.375
1980 03 11 6.267
1980 03 12 23.317
1980 03 13 5.473
1980 03 14 7.644
1980 03 15 2.345
1980 03 16 20.902
1980 03 17 21.244
1980 03 18 0.516
1980 03 19 5.832
1980 03 20 0.310
1980 03 21 0.234
1980 03 22 0.000
1980 03 23 0.739
1980 03 24 0.074
1980 03 25 0.000
1980 03 26 0.248
1980 03 27 2.072
1980 03 28 0.256
1980 03 29 1.602
1980 03 30 3.666
1980 03 31 1.412
1980 04 01 0.286
1980 04 02 0.145
1980 04 03 0.063
1980 04 04 1.764
1980 04 05 6.403
1980 04 06 0.052
1980 04 07 0.784
1980 04 08 0.209
1980 04 09 0.056
1980 04 10 5.394
1980 04 11 0.365
1980 04 12 0.774
1980 04 13 23.240
1980 04 14 34.961
1980 04 15 31.515
1980 04 16 4.440
1980 04 17 0.399
1980 04 18 0.058
1980 04 19 0.084
1980 04 20 0.034
1980 04 21 0.020
1980 04 22 0.069
1980 04 23 0.000
1980 04 24 0.354
1980 04 25 0.057
1980 04 26 0.426
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.033
1980 05 01 0.029
1980 05 02 4.020
1980 05 03 3.649
1980 05 04 1.696
1980 05 05 0.000
1980 05 06 0.022
1980 05 07 0.037
1980 05 08 2.813
1980 05 09 7.346
1980 05 10 0.553
1980 05 11 4.820
1980 05 12 0.043
1980 05 13 0.102
1980 05 14 0.035
1980 05 15 0.000
1980 05 16 0.122
1980 05 17 0.621
1980 05 18 0.161
1980 05 19 2.140
1980 05 20 0.476
1980 05 21 5.656
1980 05 22 3.694
1980 05 23 2.959
1980 05 24 0.035
1980 05 25 0.072
1980 05 26 0.022
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.217
1980 06 02 4.195
1980 06 03 2.595
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.037
1980 06 07 0.021
1980 06 08 0.021
1980 06 09 0.000
1980 06 10 0.040
