year month day precipitation_cpc
1980 01 01 0.377
1980 01 02 0.008
1980 01 03 0.791
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.336
1980 01 07 10.395
1980 01 08 7.394
1980 01 09 15.203
1980 01 10 6.470
1980 01 11 1.451
1980 01 12 0.000
1980 01 13 0.679
1980 01 14 0.000
1980 01 15 2.719
1980 01 16 2.394
1980 01 17 6.283
1980 01 18 7.673
1980 01 19 0.310
1980 01 20 8.738
1980 01 21 1.394
1980 01 22 1.891
1980 01 23 1.980
1980 01 24 5.546
1980 01 25 6.109
1980 01 26 0.197
1980 01 27 0.112
1980 01 28 1.995
1980 01 29 0.235
1980 01 30 0.000
1980 01 31 21.573
1980 02 01 10.588
1980 02 02 0.617
1980 02 03 5.373
1980 02 04 0.696
1980 02 05 0.010
1980 02 06 2.066
1980 02 07 0.063
1980 02 08 0.000
1980 02 09 0.000
1980 02 10 6.347
1980 02 11 12.315
1980 02 12 0.018
1980 02 13 0.000
1980 02 14 0.000
1980 02 15 0.300
1980 02 16 2.024
1980 02 17 26.217
1980 02 18 6.475
1980 02 19 0.514
1980 02 20 1.071
1980 02 21 0.000
1980 02 22 0.417
1980 02 23 2.237
1980 02 24 22.292
1980 02 25 10.590
1980 02 26 20.373
1980 02 27 2.039
1980 02 28 2.610
1980 02 29 5.662
1980 03 01 18.151
1980 03 02 2.858
1980 03 03 7.506
1980 03 04 12.599
1980 03 05 2.156
1980 03 06 8.159
1980 03 07 7.648
1980 03 08 8.329
1980 03 09 0.938
1980 03 10 1.969
1980 03 11 4.341
1980 03 12 20.124
1980 03 13 10.361
1980 03 14 0.713
1980 03 15 2.190
1980 03 16 0.000
1980 03 17 0.234
1980 03 18 0.063
1980 03 19 2.390
1980 03 20 0.000
1980 03 21 1.236
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.190
1980 03 25 0.016
1980 03 26 0.205
1980 03 27 2.654
1980 03 28 3.891
1980 03 29 15.962
1980 03 30 0.582
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.000
1980 04 03 0.000
1980 04 04 0.730
1980 04 05 0.022
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 0.641
1980 04 09 0.000
1980 04 10 7.604
1980 04 11 1.879
1980 04 12 9.450
1980 04 13 39.114
1980 04 14 5.538
1980 04 15 6.406
1980 04 16 0.000
1980 04 17 0.427
1980 04 18 0.600
1980 04 19 3.808
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.920
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.022
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.104
1980 05 01 7.973
1980 05 02 31.629
1980 05 03 2.395
1980 05 04 0.000
1980 05 05 0.519
1980 05 06 0.323
1980 05 07 7.161
1980 05 08 38.853
1980 05 09 8.452
1980 05 10 41.524
1980 05 11 0.419
1980 05 12 0.807
1980 05 13 0.404
1980 05 14 0.000
1980 05 15 0.171
1980 05 16 1.014
1980 05 17 8.404
1980 05 18 2.256
1980 05 19 7.743
1980 05 20 1.541
1980 05 21 8.058
1980 05 22 5.722
1980 05 23 1.180
1980 05 24 0.422
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 1.276
1980 05 30 0.060
1980 05 31 0.562
1980 06 01 4.304
1980 06 02 0.912
1980 06 03 0.000
1980 06 04 0.008
1980 06 05 0.244
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.398
1980 06 10 0.613
1980 06 11 0.142
1980 06 12 0.859
1980 06 13 15.301
1980 06 14 0.680
1980 06 15 0.000
1980 06 16 1.863
1980 06 17 0.000
1980 06 18 0.243
1980 06 19 0.793
1980 06 20 5.595
1980 06 21 1.004
1980 06 22 0.852
1980 06 23 0.874
1980 06 24 0.531
1980 06 25 19.080
1980 06 26 2.505
1980 06 27 1.747
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 1.249
1980 07 01 12.501
1980 07 02 0.884
1980 07 03 0.541
1980 07 04 0.014
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 1.637
1980 07 08 2.875
1980 07 09 12.601
1980 07 10 0.332
1980 07 11 0.913
1980 07 12 0.235
1980 07 13 0.362
1980 07 14 5.994
1980 07 15 0.040
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.774
1980 07 20 0.049
1980 07 21 7.176
1980 07 22 1.306
1980 07 23 0.167
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 1.059
1980 07 27 12.132
1980 07 28 3.896
1980 07 29 57.815
1980 07 30 49.946
1980 07 31 0.090
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 1.579
1980 08 06 8.425
1980 08 07 5.827
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.059
1980 08 11 0.007
1980 08 12 0.000
1980 08 13 0.902
1980 08 14 2.656
1980 08 15 0.043
1980 08 16 0.089
1980 08 17 5.067
1980 08 18 7.095
1980 08 19 14.995
1980 08 20 55.278
1980 08 21 27.745
1980 08 22 43.887
1980 08 23 5.969
1980 08 24 0.112
1980 08 25 2.224
1980 08 26 0.799
1980 08 27 0.445
1980 08 28 2.200
1980 08 29 1.347
1980 08 30 0.000
1980 08 31 1.672
1980 09 01 15.438
1980 09 02 36.693
1980 09 03 3.875
1980 09 04 0.695
1980 09 05 0.000
1980 09 06 0.000
1980 09 07 0.060
1980 09 08 16.923
1980 09 09 12.017
1980 09 10 0.189
1980 09 11 0.000
1980 09 12 0.000
1980 09 13 0.096
1980 09 14 2.917
1980 09 15 13.707
1980 09 16 5.037
1980 09 17 0.000
1980 09 18 0.660
1980 09 19 1.115
1980 09 20 2.329
1980 09 21 32.159
1980 09 22 3.066
1980 09 23 0.066
1980 09 24 0.000
1980 09 25 0.000
1980 09 26 0.000
1980 09 27 1.366
1980 09 28 12.619
1980 09 29 1.507
1980 09 30 0.650
1980 10 01 0.030
1980 10 02 0.000
1980 10 03 0.182
1980 10 04 3.013
1980 10 05 7.950
1980 10 06 0.053
1980 10 07 0.675
1980 10 08 10.837
1980 10 09 2.705
1980 10 10 0.056
1980 10 11 6.952
1980 10 12 15.134
1980 10 13 0.240
1980 10 14 1.343
1980 10 15 0.000
1980 10 16 0.572
1980 10 17 0.000
1980 10 18 2.719
1980 10 19 7.180
1980 10 20 5.343
1980 10 21 16.256
1980 10 22 22.566
1980 10 23 14.459
1980 10 24 3.187
1980 10 25 0.000
1980 10 26 2.289
1980 10 27 2.124
1980 10 28 47.748
1980 10 29 3.398
1980 10 30 9.393
1980 10 31 1.163
1980 11 01 0.000
1980 11 02 0.000
1980 11 03 0.000
1980 11 04 1.548
1980 11 05 1.821
1980 11 06 26.965
1980 11 07 21.999
1980 11 08 16.889
1980 11 09 36.266
1980 11 10 6.574
1980 11 11 0.022
1980 11 12 0.000
1980 11 13 0.000
1980 11 14 0.000
1980 11 15 0.000
1980 11 16 0.851
1980 11 17 0.000
1980 11 18 0.045
1980 11 19 2.377
1980 11 20 6.690
1980 11 21 6.359
1980 11 22 24.254
1980 11 23 23.949
1980 11 24 0.611
1980 11 25 8.774
1980 11 26 0.000
1980 11 27 0.036
1980 11 28 0.231
1980 11 29 11.278
1980 11 30 8.747
1980 12 01 9.310
1980 12 02 22.053
1980 12 03 9.205
1980 12 04 6.151
1980 12 05 8.533
1980 12 06 1.035
1980 12 07 0.347
1980 12 08 0.605
1980 12 09 0.143
