year month day precipitation_mswep
1980 01 01 13.113
1980 01 02 62.197
1980 01 03 38.467
1980 01 04 0.933
1980 01 05 0.300
1980 01 06 20.153
1980 01 07 0.143
1980 01 08 0.193
1980 01 09 0.000
1980 01 10 0.000
1980 01 11 3.900
1980 01 12 18.537
1980 01 13 24.007
1980 01 14 36.973
1980 01 15 15.950
1980 01 16 20.167
1980 01 17 11.700
1980 01 18 5.663
1980 01 19 0.000
1980 01 20 0.010
1980 01 21 15.590
1980 01 22 3.383
1980 01 23 0.263
1980 01 24 0.843
1980 01 25 1.147
1980 01 26 6.567
1980 01 27 30.210
1980 01 28 13.780
1980 01 29 23.847
1980 01 30 0.707
1980 01 31 0.000
1980 02 01 0.110
1980 02 02 27.590
1980 02 03 10.167
1980 02 04 6.283
1980 02 05 0.977
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.007
1980 02 09 3.380
1980 02 10 0.563
1980 02 11 0.000
1980 02 12 0.037
1980 02 13 4.367
1980 02 14 9.843
1980 02 15 10.433
1980 02 16 3.990
1980 02 17 5.377
1980 02 18 2.017
1980 02 19 9.640
1980 02 20 0.273
1980 02 21 5.593
1980 02 22 0.000
1980 02 23 1.607
1980 02 24 5.137
1980 02 25 0.497
1980 02 26 0.467
1980 02 27 0.040
1980 02 28 8.673
1980 02 29 11.627
1980 03 01 0.120
1980 03 02 0.237
1980 03 03 0.140
1980 03 04 10.000
1980 03 05 1.343
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 1.213
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.027
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 5.850
1980 03 15 11.470
1980 03 16 7.660
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.000
1980 03 20 0.230
1980 03 21 0.010
1980 03 22 0.003
1980 03 23 8.837
1980 03 24 3.943
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 1.283
1980 03 31 10.137
1980 04 01 10.900
1980 04 02 7.287
1980 04 03 1.947
1980 04 04 0.330
1980 04 05 0.020
1980 04 06 4.323
1980 04 07 12.400
1980 04 08 7.083
1980 04 09 11.967
1980 04 10 6.783
1980 04 11 0.160
1980 04 12 0.240
1980 04 13 22.650
1980 04 14 2.307
1980 04 15 11.547
1980 04 16 17.747
1980 04 17 11.023
1980 04 18 0.067
1980 04 19 0.017
1980 04 20 0.460
1980 04 21 1.637
1980 04 22 0.027
1980 04 23 0.153
1980 04 24 0.413
1980 04 25 1.097
1980 04 26 2.903
1980 04 27 0.787
1980 04 28 3.033
1980 04 29 0.367
1980 04 30 0.073
1980 05 01 0.000
1980 05 02 0.000
1980 05 03 0.000
1980 05 04 23.623
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.127
1980 05 13 0.017
1980 05 14 3.987
1980 05 15 2.163
1980 05 16 0.187
1980 05 17 0.413
1980 05 18 7.007
1980 05 19 2.350
1980 05 20 19.103
1980 05 21 1.313
1980 05 22 0.000
1980 05 23 0.120
1980 05 24 1.143
1980 05 25 0.583
1980 05 26 1.340
1980 05 27 0.107
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 2.153
1980 05 31 0.000
