year month day precipitation_mswep
1980 01 01 30.983
1980 01 02 66.120
1980 01 03 32.895
1980 01 04 1.365
1980 01 05 27.392
1980 01 06 0.077
1980 01 07 0.080
1980 01 08 0.280
1980 01 09 0.022
1980 01 10 7.165
1980 01 11 13.092
1980 01 12 49.950
1980 01 13 28.442
1980 01 14 33.917
1980 01 15 35.895
1980 01 16 1.515
1980 01 17 0.230
1980 01 18 0.000
1980 01 19 0.000
1980 01 20 0.230
1980 01 21 0.000
1980 01 22 0.037
1980 01 23 4.117
1980 01 24 1.305
1980 01 25 14.405
1980 01 26 7.555
1980 01 27 1.495
1980 01 28 5.668
1980 01 29 5.105
1980 01 30 9.405
1980 01 31 16.848
1980 02 01 17.740
1980 02 02 8.943
1980 02 03 13.005
1980 02 04 5.907
1980 02 05 16.427
1980 02 06 1.913
1980 02 07 25.883
1980 02 08 4.230
1980 02 09 6.997
1980 02 10 1.520
1980 02 11 0.517
1980 02 12 5.452
1980 02 13 23.883
1980 02 14 14.540
1980 02 15 14.818
1980 02 16 9.870
1980 02 17 15.143
1980 02 18 19.267
1980 02 19 19.510
1980 02 20 0.100
1980 02 21 1.120
1980 02 22 0.062
1980 02 23 0.000
1980 02 24 0.000
1980 02 25 0.000
1980 02 26 0.242
1980 02 27 3.025
1980 02 28 4.673
1980 02 29 0.460
1980 03 01 0.000
1980 03 02 0.445
1980 03 03 0.743
1980 03 04 0.212
1980 03 05 0.000
1980 03 06 0.075
1980 03 07 0.182
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.000
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 0.000
1980 03 15 0.527
1980 03 16 0.000
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.000
1980 03 20 0.010
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.072
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 0.000
