year month day temperature_min
1980 01 01 21.790
1980 01 02 22.995
1980 01 03 19.873
1980 01 04 20.172
1980 01 05 19.077
1980 01 06 20.905
1980 01 07 20.241
1980 01 08 19.718
1980 01 09 19.310
1980 01 10 20.848
1980 01 11 20.675
1980 01 12 21.259
1980 01 13 21.376
1980 01 14 19.558
1980 01 15 21.148
1980 01 16 20.673
1980 01 17 20.935
1980 01 18 21.411
1980 01 19 21.363
1980 01 20 22.691
1980 01 21 19.360
1980 01 22 20.144
1980 01 23 23.383
1980 01 24 20.731
1980 01 25 20.778
1980 01 26 20.106
1980 01 27 19.329
1980 01 28 20.940
1980 01 29 20.712
1980 01 30 19.854
1980 01 31 21.306
1980 02 01 20.599
1980 02 02 21.481
1980 02 03 20.058
1980 02 04 20.838
1980 02 05 20.005
1980 02 06 20.653
1980 02 07 21.182
1980 02 08 19.472
1980 02 09 20.548
1980 02 10 21.021
1980 02 11 20.187
1980 02 12 19.651
1980 02 13 19.354
1980 02 14 18.221
1980 02 15 20.145
1980 02 16 18.982
1980 02 17 19.371
1980 02 18 20.070
1980 02 19 20.971
1980 02 20 21.689
1980 02 21 20.476
1980 02 22 19.995
1980 02 23 19.951
1980 02 24 20.731
1980 02 25 19.657
1980 02 26 19.662
1980 02 27 20.542
1980 02 28 20.510
1980 02 29 19.543
1980 03 01 19.326
1980 03 02 19.327
1980 03 03 19.728
1980 03 04 21.836
1980 03 05 19.567
1980 03 06 19.349
1980 03 07 19.912
1980 03 08 19.325
1980 03 09 15.668
1980 03 10 21.514
1980 03 11 19.380
1980 03 12 19.678
1980 03 13 19.195
1980 03 14 19.130
1980 03 15 19.183
1980 03 16 20.863
1980 03 17 21.266
1980 03 18 18.072
1980 03 19 18.725
1980 03 20 19.542
1980 03 21 13.537
1980 03 22 19.326
1980 03 23 18.966
1980 03 24 20.320
1980 03 25 19.565
1980 03 26 19.564
1980 03 27 19.183
1980 03 28 18.188
1980 03 29 19.917
1980 03 30 19.415
1980 03 31 19.065
1980 04 01 18.351
1980 04 02 19.652
1980 04 03 21.676
1980 04 04 20.011
1980 04 05 18.013
1980 04 06 18.772
1980 04 07 21.077
1980 04 08 21.304
1980 04 09 20.693
1980 04 10 19.894
1980 04 11 20.600
1980 04 12 21.369
1980 04 13 20.598
1980 04 14 19.351
1980 04 15 20.078
1980 04 16 19.778
1980 04 17 19.304
1980 04 18 19.540
1980 04 19 18.424
1980 04 20 18.375
1980 04 21 18.933
1980 04 22 19.363
1980 04 23 18.848
1980 04 24 19.591
1980 04 25 18.894
1980 04 26 19.884
1980 04 27 19.833
1980 04 28 18.052
1980 04 29 18.510
1980 04 30 20.191
1980 05 01 19.482
1980 05 02 19.498
1980 05 03 19.474
1980 05 04 19.893
1980 05 05 21.082
1980 05 06 21.909
1980 05 07 19.026
1980 05 08 19.531
1980 05 09 19.585
1980 05 10 19.077
1980 05 11 19.622
1980 05 12 18.528
1980 05 13 18.533
1980 05 14 17.887
1980 05 15 20.313
1980 05 16 19.107
1980 05 17 20.004
1980 05 18 20.784
1980 05 19 19.811
1980 05 20 20.345
1980 05 21 18.849
1980 05 22 17.901
1980 05 23 17.743
1980 05 24 19.100
1980 05 25 19.013
1980 05 26 19.717
1980 05 27 17.794
1980 05 28 19.853
1980 05 29 17.532
1980 05 30 17.882
1980 05 31 18.838
1980 06 01 20.408
1980 06 02 19.501
1980 06 03 19.285
1980 06 04 19.577
1980 06 05 17.447
1980 06 06 20.523
1980 06 07 21.710
1980 06 08 19.870
1980 06 09 19.988
1980 06 10 21.885
1980 06 11 20.801
1980 06 12 18.616
1980 06 13 20.324
1980 06 14 19.643
1980 06 15 20.979
1980 06 16 21.260
1980 06 17 20.303
1980 06 18 20.633
1980 06 19 20.357
1980 06 20 21.750
1980 06 21 22.418
1980 06 22 21.213
1980 06 23 21.319
1980 06 24 22.020
1980 06 25 20.528
1980 06 26 19.987
1980 06 27 20.151
1980 06 28 21.000
1980 06 29 19.673
1980 06 30 19.165
1980 07 01 19.331
1980 07 02 18.362
1980 07 03 17.611
1980 07 04 16.701
1980 07 05 18.575
1980 07 06 16.849
1980 07 07 17.205
1980 07 08 18.136
1980 07 09 18.353
1980 07 10 18.177
1980 07 11 16.869
1980 07 12 18.118
1980 07 13 17.367
1980 07 14 19.618
1980 07 15 16.681
1980 07 16 18.884
1980 07 17 18.161
1980 07 18 16.894
1980 07 19 16.681
1980 07 20 18.532
1980 07 21 16.816
1980 07 22 17.713
1980 07 23 17.516
1980 07 24 19.481
1980 07 25 15.845
1980 07 26 20.214
1980 07 27 16.034
1980 07 28 17.674
1980 07 29 15.880
1980 07 30 17.822
1980 07 31 17.402
1980 08 01 16.858
1980 08 02 16.756
1980 08 03 17.578
1980 08 04 17.391
1980 08 05 15.811
1980 08 06 16.285
1980 08 07 17.615
1980 08 08 17.929
1980 08 09 19.776
1980 08 10 16.322
1980 08 11 18.672
1980 08 12 17.737
