year month day temperature_min
1980 01 01 9.503
1980 01 02 9.476
1980 01 03 11.927
1980 01 04 12.106
1980 01 05 14.207
1980 01 06 13.970
1980 01 07 16.217
1980 01 08 17.661
1980 01 09 17.744
1980 01 10 16.072
1980 01 11 14.973
1980 01 12 13.313
1980 01 13 13.722
1980 01 14 14.024
1980 01 15 12.422
1980 01 16 15.502
1980 01 17 17.393
1980 01 18 17.967
1980 01 19 16.498
1980 01 20 16.761
1980 01 21 14.718
1980 01 22 16.380
1980 01 23 18.411
1980 01 24 18.082
1980 01 25 14.368
1980 01 26 14.594
1980 01 27 16.695
1980 01 28 18.159
1980 01 29 15.625
1980 01 30 14.664
1980 01 31 17.372
1980 02 01 16.992
1980 02 02 16.230
1980 02 03 15.992
1980 02 04 13.767
1980 02 05 17.175
1980 02 06 17.440
1980 02 07 18.570
1980 02 08 16.783
1980 02 09 17.080
1980 02 10 19.037
1980 02 11 18.926
1980 02 12 18.957
1980 02 13 17.966
1980 02 14 15.814
1980 02 15 18.160
1980 02 16 16.283
1980 02 17 17.482
1980 02 18 15.870
1980 02 19 12.568
1980 02 20 14.009
1980 02 21 12.729
1980 02 22 14.958
1980 02 23 16.661
1980 02 24 16.833
1980 02 25 17.685
1980 02 26 17.868
1980 02 27 17.369
1980 02 28 17.669
1980 02 29 18.761
1980 03 01 18.646
1980 03 02 18.021
1980 03 03 19.229
1980 03 04 17.207
1980 03 05 15.971
1980 03 06 16.448
1980 03 07 17.906
1980 03 08 16.387
1980 03 09 17.160
1980 03 10 18.278
1980 03 11 18.115
1980 03 12 17.787
1980 03 13 17.282
1980 03 14 16.600
1980 03 15 15.852
1980 03 16 15.395
1980 03 17 17.145
1980 03 18 18.283
1980 03 19 19.342
1980 03 20 16.482
1980 03 21 16.038
1980 03 22 16.088
1980 03 23 18.028
1980 03 24 18.373
1980 03 25 16.106
1980 03 26 18.475
1980 03 27 17.724
1980 03 28 16.741
1980 03 29 17.173
1980 03 30 16.381
1980 03 31 14.672
1980 04 01 13.188
1980 04 02 12.898
1980 04 03 13.688
1980 04 04 15.529
1980 04 05 12.990
1980 04 06 13.724
1980 04 07 13.388
1980 04 08 13.388
1980 04 09 14.705
1980 04 10 16.808
1980 04 11 17.820
1980 04 12 20.335
1980 04 13 15.466
1980 04 14 15.334
1980 04 15 9.888
1980 04 16 11.410
1980 04 17 12.782
1980 04 18 14.944
1980 04 19 14.073
1980 04 20 14.721
1980 04 21 13.096
1980 04 22 13.395
1980 04 23 14.165
1980 04 24 14.366
1980 04 25 12.815
1980 04 26 12.002
1980 04 27 13.395
1980 04 28 13.669
1980 04 29 12.534
1980 04 30 12.805
1980 05 01 12.654
1980 05 02 12.773
1980 05 03 10.008
1980 05 04 3.287
1980 05 05 2.557
1980 05 06 5.864
1980 05 07 10.818
1980 05 08 13.417
1980 05 09 11.963
1980 05 10 12.729
1980 05 11 11.798
1980 05 12 10.697
1980 05 13 13.338
1980 05 14 13.385
1980 05 15 13.267
1980 05 16 11.649
1980 05 17 12.645
1980 05 18 14.083
1980 05 19 13.826
1980 05 20 13.741
1980 05 21 14.501
1980 05 22 13.833
1980 05 23 9.334
1980 05 24 8.877
1980 05 25 7.882
1980 05 26 9.805
1980 05 27 10.434
1980 05 28 10.979
1980 05 29 11.381
1980 05 30 11.760
1980 05 31 11.450
1980 06 01 12.703
1980 06 02 11.223
1980 06 03 8.062
1980 06 04 -0.572
1980 06 05 2.878
1980 06 06 4.334
1980 06 07 6.237
1980 06 08 7.020
1980 06 09 7.682
1980 06 10 12.140
1980 06 11 12.731
1980 06 12 13.657
1980 06 13 12.549
1980 06 14 4.059
1980 06 15 0.268
1980 06 16 5.981
1980 06 17 5.401
1980 06 18 5.812
1980 06 19 4.996
1980 06 20 10.749
1980 06 21 7.105
1980 06 22 7.788
1980 06 23 5.580
1980 06 24 7.701
1980 06 25 11.139
1980 06 26 2.299
1980 06 27 1.231
1980 06 28 -1.603
1980 06 29 6.972
1980 06 30 10.642
1980 07 01 12.172
1980 07 02 6.647
1980 07 03 5.245
1980 07 04 6.598
1980 07 05 8.270
1980 07 06 8.119
1980 07 07 8.882
1980 07 08 10.972
1980 07 09 11.719
1980 07 10 7.904
1980 07 11 9.643
1980 07 12 11.599
1980 07 13 11.123
1980 07 14 12.497
1980 07 15 1.616
1980 07 16 -0.156
1980 07 17 4.112
1980 07 18 8.139
1980 07 19 10.781
1980 07 20 11.779
1980 07 21 11.838
1980 07 22 10.344
1980 07 23 5.533
1980 07 24 7.286
1980 07 25 7.903
1980 07 26 10.421
1980 07 27 11.632
1980 07 28 5.297
1980 07 29 12.663
1980 07 30 9.088
1980 07 31 1.493
1980 08 01 -0.262
1980 08 02 5.542
1980 08 03 10.104
1980 08 04 9.996
1980 08 05 10.265
1980 08 06 10.631
1980 08 07 7.384
1980 08 08 5.212
1980 08 09 8.934
1980 08 10 10.275
1980 08 11 10.021
1980 08 12 8.317
1980 08 13 8.009
1980 08 14 8.237
1980 08 15 9.660
1980 08 16 11.436
1980 08 17 13.310
1980 08 18 13.751
1980 08 19 12.607
1980 08 20 12.884
1980 08 21 13.019
1980 08 22 13.334
1980 08 23 8.474
1980 08 24 7.211
1980 08 25 9.072
1980 08 26 8.899
1980 08 27 3.814
1980 08 28 3.689
1980 08 29 7.638
1980 08 30 9.942
1980 08 31 10.256
1980 09 01 13.015
1980 09 02 13.353
1980 09 03 12.176
1980 09 04 9.649
1980 09 05 1.024
1980 09 06 3.988
1980 09 07 2.640
1980 09 08 10.330
1980 09 09 12.193
1980 09 10 7.564
1980 09 11 8.460
1980 09 12 11.047
1980 09 13 11.912
1980 09 14 12.992
1980 09 15 13.912
1980 09 16 5.002
1980 09 17 -2.382
1980 09 18 4.888
1980 09 19 8.926
1980 09 20 12.549
1980 09 21 12.755
1980 09 22 3.756
1980 09 23 4.031
1980 09 24 6.468
1980 09 25 3.172
1980 09 26 5.652
1980 09 27 6.101
1980 09 28 7.918
1980 09 29 8.201
1980 09 30 7.213
1980 10 01 11.691
1980 10 02 14.122
1980 10 03 14.104
1980 10 04 14.988
1980 10 05 10.853
1980 10 06 6.538
1980 10 07 7.477
1980 10 08 8.048
1980 10 09 12.024
1980 10 10 11.507
1980 10 11 11.302
1980 10 12 11.309
1980 10 13 10.762
1980 10 14 10.342
1980 10 15 10.603
1980 10 16 10.757
1980 10 17 12.885
1980 10 18 14.647
1980 10 19 15.609
1980 10 20 14.701
1980 10 21 14.841
1980 10 22 17.192
1980 10 23 11.991
1980 10 24 11.039
1980 10 25 12.201
1980 10 26 15.431
1980 10 27 17.086
1980 10 28 14.851
1980 10 29 15.242
1980 10 30 17.909
1980 10 31 12.620
1980 11 01 8.923
1980 11 02 9.241
1980 11 03 11.950
1980 11 04 14.125
1980 11 05 12.994
1980 11 06 16.693
1980 11 07 16.014
1980 11 08 16.304
1980 11 09 16.331
1980 11 10 15.049
1980 11 11 14.205
1980 11 12 11.851
1980 11 13 11.464
1980 11 14 11.412
1980 11 15 11.880
1980 11 16 10.834
1980 11 17 14.992
1980 11 18 11.691
1980 11 19 14.164
1980 11 20 14.940
1980 11 21 17.038
1980 11 22 17.270
1980 11 23 16.952
1980 11 24 15.976
1980 11 25 13.925
1980 11 26 12.097
1980 11 27 11.494
1980 11 28 13.052
1980 11 29 13.819
1980 11 30 15.736
1980 12 01 18.089
1980 12 02 17.577
1980 12 03 16.593
1980 12 04 15.873
1980 12 05 15.255
1980 12 06 17.335
1980 12 07 16.190
1980 12 08 16.709
1980 12 09 17.998
1980 12 10 17.238
1980 12 11 16.581
1980 12 12 18.326
1980 12 13 17.205
1980 12 14 17.144
1980 12 15 12.964
1980 12 16 16.536
1980 12 17 15.209
1980 12 18 18.874
1980 12 19 16.773
1980 12 20 18.010
