year month day temperature_min
1980 01 01 23.680
1980 01 02 25.281
1980 01 03 23.675
1980 01 04 22.857
1980 01 05 23.337
1980 01 06 25.224
1980 01 07 23.351
1980 01 08 25.482
1980 01 09 23.063
1980 01 10 23.978
1980 01 11 22.603
1980 01 12 23.344
1980 01 13 23.503
1980 01 14 23.132
1980 01 15 21.562
1980 01 16 20.953
1980 01 17 23.191
1980 01 18 23.587
1980 01 19 20.999
1980 01 20 23.345
1980 01 21 22.257
1980 01 22 23.290
1980 01 23 22.537
1980 01 24 22.544
1980 01 25 21.256
1980 01 26 23.609
1980 01 27 23.505
1980 01 28 22.699
1980 01 29 23.577
1980 01 30 23.202
1980 01 31 23.624
1980 02 01 22.645
1980 02 02 20.317
1980 02 03 26.094
1980 02 04 22.900
1980 02 05 23.745
1980 02 06 22.733
1980 02 07 23.815
1980 02 08 22.500
1980 02 09 22.475
1980 02 10 21.877
1980 02 11 22.605
1980 02 12 23.124
1980 02 13 23.054
1980 02 14 23.902
1980 02 15 24.732
1980 02 16 20.668
1980 02 17 22.493
1980 02 18 20.954
1980 02 19 21.261
1980 02 20 22.781
1980 02 21 22.148
1980 02 22 21.146
1980 02 23 21.051
1980 02 24 20.930
1980 02 25 21.204
1980 02 26 22.084
1980 02 27 21.231
1980 02 28 21.173
1980 02 29 21.282
1980 03 01 21.018
1980 03 02 21.100
1980 03 03 21.821
1980 03 04 21.314
1980 03 05 21.890
1980 03 06 22.631
1980 03 07 20.612
1980 03 08 20.701
1980 03 09 21.853
1980 03 10 23.924
1980 03 11 23.171
1980 03 12 22.180
1980 03 13 21.675
1980 03 14 22.472
1980 03 15 21.781
1980 03 16 22.331
1980 03 17 23.041
1980 03 18 21.352
1980 03 19 21.929
1980 03 20 2.167
1980 03 21 22.116
1980 03 22 23.279
1980 03 23 21.927
1980 03 24 22.153
1980 03 25 21.891
1980 03 26 21.055
1980 03 27 18.911
1980 03 28 23.193
1980 03 29 21.560
1980 03 30 23.043
1980 03 31 21.354
1980 04 01 21.153
1980 04 02 20.100
1980 04 03 22.192
1980 04 04 23.067
1980 04 05 22.596
1980 04 06 23.766
1980 04 07 23.381
1980 04 08 21.554
1980 04 09 22.579
1980 04 10 21.668
1980 04 11 21.216
1980 04 12 21.593
1980 04 13 21.997
1980 04 14 21.191
1980 04 15 22.668
1980 04 16 21.253
1980 04 17 22.010
1980 04 18 20.406
1980 04 19 22.374
1980 04 20 22.133
1980 04 21 22.053
1980 04 22 23.401
1980 04 23 22.261
1980 04 24 23.162
1980 04 25 22.349
1980 04 26 22.841
1980 04 27 22.123
1980 04 28 21.863
1980 04 29 21.716
1980 04 30 22.849
1980 05 01 21.740
1980 05 02 21.973
1980 05 03 22.159
1980 05 04 21.829
1980 05 05 22.041
1980 05 06 22.046
1980 05 07 20.765
1980 05 08 20.564
1980 05 09 21.264
1980 05 10 21.188
1980 05 11 22.333
1980 05 12 22.132
1980 05 13 20.388
1980 05 14 20.164
1980 05 15 20.975
1980 05 16 21.565
1980 05 17 24.196
1980 05 18 21.182
1980 05 19 21.626
1980 05 20 22.517
1980 05 21 22.206
1980 05 22 21.326
1980 05 23 21.064
1980 05 24 21.539
1980 05 25 21.929
1980 05 26 21.341
1980 05 27 20.509
1980 05 28 21.287
1980 05 29 21.002
1980 05 30 21.714
1980 05 31 21.324
1980 06 01 23.163
1980 06 02 22.091
1980 06 03 23.165
1980 06 04 22.946
1980 06 05 22.803
1980 06 06 23.455
1980 06 07 21.726
1980 06 08 21.498
1980 06 09 21.868
1980 06 10 22.461
1980 06 11 21.817
1980 06 12 22.085
1980 06 13 20.751
1980 06 14 20.425
