year month day temperature_min
1980 01 01 8.929
1980 01 02 11.582
1980 01 03 12.946
1980 01 04 12.120
1980 01 05 13.948
1980 01 06 14.531
1980 01 07 17.246
1980 01 08 17.399
1980 01 09 17.979
1980 01 10 16.975
1980 01 11 16.819
1980 01 12 13.612
1980 01 13 14.488
1980 01 14 14.496
1980 01 15 13.041
1980 01 16 16.051
1980 01 17 17.872
1980 01 18 18.398
1980 01 19 17.855
1980 01 20 17.359
1980 01 21 15.978
1980 01 22 16.950
1980 01 23 18.422
1980 01 24 18.879
1980 01 25 15.381
1980 01 26 14.879
1980 01 27 16.889
1980 01 28 18.453
1980 01 29 15.962
1980 01 30 14.938
1980 01 31 15.736
1980 02 01 18.325
1980 02 02 17.325
1980 02 03 16.332
1980 02 04 14.029
1980 02 05 16.874
1980 02 06 17.812
1980 02 07 19.746
1980 02 08 16.902
1980 02 09 17.888
1980 02 10 18.931
1980 02 11 19.350
1980 02 12 18.788
1980 02 13 18.864
1980 02 14 18.326
1980 02 15 18.280
1980 02 16 17.307
1980 02 17 17.524
1980 02 18 16.881
1980 02 19 14.272
1980 02 20 15.253
1980 02 21 12.569
1980 02 22 15.444
1980 02 23 17.415
1980 02 24 17.790
1980 02 25 17.437
1980 02 26 18.341
1980 02 27 17.288
1980 02 28 17.933
1980 02 29 18.938
1980 03 01 18.267
1980 03 02 19.274
1980 03 03 20.520
1980 03 04 16.931
1980 03 05 15.928
1980 03 06 17.700
1980 03 07 19.628
1980 03 08 17.685
1980 03 09 18.133
1980 03 10 17.398
1980 03 11 18.871
1980 03 12 18.294
1980 03 13 17.694
1980 03 14 17.177
1980 03 15 16.242
1980 03 16 15.891
1980 03 17 17.782
1980 03 18 19.530
1980 03 19 18.704
1980 03 20 15.980
1980 03 21 17.984
1980 03 22 17.213
1980 03 23 19.221
1980 03 24 19.684
1980 03 25 15.308
1980 03 26 20.089
1980 03 27 19.550
1980 03 28 17.875
1980 03 29 18.678
1980 03 30 17.176
1980 03 31 14.786
1980 04 01 13.858
1980 04 02 13.348
1980 04 03 13.885
1980 04 04 16.723
1980 04 05 13.016
1980 04 06 14.706
1980 04 07 13.358
1980 04 08 13.840
1980 04 09 16.562
1980 04 10 17.169
1980 04 11 18.772
1980 04 12 20.368
1980 04 13 16.712
1980 04 14 16.226
1980 04 15 11.218
1980 04 16 11.768
1980 04 17 13.162
1980 04 18 15.191
1980 04 19 14.256
1980 04 20 16.153
1980 04 21 13.822
1980 04 22 14.298
1980 04 23 14.289
1980 04 24 13.003
1980 04 25 12.425
1980 04 26 13.643
1980 04 27 13.332
1980 04 28 14.232
1980 04 29 13.164
1980 04 30 13.321
1980 05 01 12.605
1980 05 02 14.715
1980 05 03 12.357
1980 05 04 6.452
1980 05 05 3.240
1980 05 06 6.613
1980 05 07 10.191
1980 05 08 14.336
1980 05 09 12.487
1980 05 10 13.824
1980 05 11 13.130
1980 05 12 12.430
1980 05 13 14.488
1980 05 14 12.695
1980 05 15 13.999
1980 05 16 11.199
1980 05 17 13.597
1980 05 18 14.854
1980 05 19 15.463
1980 05 20 14.240
1980 05 21 14.688
1980 05 22 14.118
1980 05 23 11.522
1980 05 24 9.338
1980 05 25 9.489
1980 05 26 9.328
1980 05 27 10.805
1980 05 28 11.599
1980 05 29 10.308
1980 05 30 11.618
1980 05 31 10.916
1980 06 01 12.191
1980 06 02 13.996
1980 06 03 10.787
1980 06 04 1.832
1980 06 05 3.716
1980 06 06 5.540
1980 06 07 6.651
1980 06 08 8.112
1980 06 09 8.195
1980 06 10 12.372
1980 06 11 14.323
1980 06 12 13.499
1980 06 13 14.609
1980 06 14 4.561
1980 06 15 1.640
1980 06 16 8.723
1980 06 17 7.544
1980 06 18 4.564
1980 06 19 4.610
1980 06 20 10.881
1980 06 21 6.578
1980 06 22 8.420
1980 06 23 6.449
1980 06 24 8.854
1980 06 25 9.134
1980 06 26 7.782
1980 06 27 0.028
1980 06 28 -1.691
1980 06 29 5.399
1980 06 30 9.682
1980 07 01 13.130
1980 07 02 8.640
1980 07 03 6.120
1980 07 04 8.183
1980 07 05 9.960
1980 07 06 9.638
1980 07 07 10.201
1980 07 08 12.024
1980 07 09 13.576
1980 07 10 10.477
1980 07 11 10.595
1980 07 12 12.200
1980 07 13 11.646
1980 07 14 12.651
1980 07 15 4.302
1980 07 16 0.128
1980 07 17 6.454
1980 07 18 9.537
1980 07 19 11.528
1980 07 20 11.151
1980 07 21 13.968
1980 07 22 10.517
1980 07 23 7.038
1980 07 24 7.502
1980 07 25 8.710
1980 07 26 11.492
1980 07 27 13.692
1980 07 28 5.831
1980 07 29 13.125
1980 07 30 11.968
1980 07 31 5.108
1980 08 01 1.775
1980 08 02 6.314
1980 08 03 11.236
1980 08 04 11.140
1980 08 05 10.667
1980 08 06 12.114
1980 08 07 8.280
1980 08 08 4.535
1980 08 09 10.671
1980 08 10 10.370
1980 08 11 10.261
1980 08 12 6.246
1980 08 13 8.794
1980 08 14 7.512
1980 08 15 10.323
1980 08 16 11.697
1980 08 17 13.272
1980 08 18 13.286
1980 08 19 13.076
1980 08 20 13.665
1980 08 21 13.015
1980 08 22 14.121
1980 08 23 10.981
1980 08 24 7.389
1980 08 25 9.973
1980 08 26 10.390
1980 08 27 6.600
1980 08 28 4.856
1980 08 29 9.246
1980 08 30 9.861
1980 08 31 10.782
1980 09 01 15.629
1980 09 02 14.817
1980 09 03 13.360
1980 09 04 10.935
1980 09 05 4.459
1980 09 06 6.750
1980 09 07 4.448
1980 09 08 11.956
1980 09 09 14.428
1980 09 10 8.189
1980 09 11 9.569
1980 09 12 11.974
1980 09 13 12.513
1980 09 14 13.487
1980 09 15 14.956
1980 09 16 7.118
1980 09 17 -0.707
1980 09 18 5.747
1980 09 19 10.266
1980 09 20 13.164
1980 09 21 13.459
1980 09 22 6.039
1980 09 23 4.787
1980 09 24 7.987
1980 09 25 4.054
1980 09 26 7.102
1980 09 27 7.805
1980 09 28 8.168
1980 09 29 9.039
1980 09 30 8.257
1980 10 01 11.514
1980 10 02 14.422
1980 10 03 15.334
1980 10 04 13.666
1980 10 05 10.856
1980 10 06 6.167
1980 10 07 8.064
1980 10 08 8.601
1980 10 09 13.607
1980 10 10 11.567
1980 10 11 11.042
1980 10 12 12.312
1980 10 13 11.091
1980 10 14 10.968
1980 10 15 10.896
1980 10 16 10.881
1980 10 17 13.028
1980 10 18 14.906
1980 10 19 15.498
1980 10 20 14.996
1980 10 21 15.959
1980 10 22 17.909
1980 10 23 11.508
1980 10 24 11.025
1980 10 25 11.961
1980 10 26 15.870
1980 10 27 18.510
1980 10 28 15.400
1980 10 29 15.868
1980 10 30 19.131
1980 10 31 12.934
1980 11 01 9.512
1980 11 02 10.856
1980 11 03 11.979
1980 11 04 13.980
1980 11 05 14.474
1980 11 06 17.367
1980 11 07 16.819
1980 11 08 17.135
1980 11 09 16.932
1980 11 10 16.419
1980 11 11 14.318
1980 11 12 11.986
1980 11 13 11.948
1980 11 14 10.810
1980 11 15 11.085
1980 11 16 10.961
1980 11 17 14.962
1980 11 18 12.359
1980 11 19 13.556
1980 11 20 15.355
1980 11 21 16.778
1980 11 22 16.922
1980 11 23 17.920
1980 11 24 16.332
1980 11 25 11.264
1980 11 26 13.092
1980 11 27 10.266
1980 11 28 14.375
1980 11 29 11.313
1980 11 30 16.474
1980 12 01 17.864
1980 12 02 17.833
1980 12 03 17.777
1980 12 04 16.855
1980 12 05 15.864
1980 12 06 17.412
1980 12 07 16.853
1980 12 08 17.309
1980 12 09 17.930
1980 12 10 16.870
1980 12 11 15.970
1980 12 12 18.815
1980 12 13 17.369
1980 12 14 17.707
1980 12 15 15.383
1980 12 16 17.334
1980 12 17 16.850
1980 12 18 17.959
1980 12 19 17.520
1980 12 20 18.352
1980 12 21 16.772
1980 12 22 15.789
1980 12 23 14.836
1980 12 24 16.815
1980 12 25 17.334
1980 12 26 16.834
1980 12 27 16.963
1980 12 28 17.860
