year month day temperature_min
1980 01 01 20.362
1980 01 02 16.474
1980 01 03 15.303
1980 01 04 16.103
1980 01 05 15.156
1980 01 06 15.968
1980 01 07 19.020
1980 01 08 17.590
1980 01 09 18.091
1980 01 10 18.617
1980 01 11 19.090
1980 01 12 16.377
1980 01 13 17.734
1980 01 14 17.612
1980 01 15 17.544
1980 01 16 18.018
1980 01 17 18.833
1980 01 18 19.453
1980 01 19 17.883
1980 01 20 18.707
1980 01 21 20.203
1980 01 22 19.668
1980 01 23 20.312
1980 01 24 19.903
1980 01 25 17.999
1980 01 26 19.338
1980 01 27 19.809
1980 01 28 19.082
1980 01 29 17.891
1980 01 30 17.954
1980 01 31 17.388
1980 02 01 17.229
1980 02 02 19.677
1980 02 03 19.441
1980 02 04 16.732
1980 02 05 19.812
1980 02 06 16.865
1980 02 07 17.647
1980 02 08 18.161
1980 02 09 18.782
1980 02 10 18.097
1980 02 11 17.098
1980 02 12 17.538
1980 02 13 19.361
1980 02 14 17.257
1980 02 15 17.910
1980 02 16 18.326
1980 02 17 17.558
1980 02 18 17.175
1980 02 19 17.893
1980 02 20 19.039
1980 02 21 18.248
1980 02 22 19.588
1980 02 23 18.372
1980 02 24 17.351
1980 02 25 18.526
1980 02 26 18.418
1980 02 27 18.120
1980 02 28 18.127
1980 02 29 17.586
1980 03 01 18.551
1980 03 02 18.929
1980 03 03 19.605
1980 03 04 17.221
1980 03 05 18.358
1980 03 06 16.591
1980 03 07 17.814
1980 03 08 17.330
1980 03 09 15.498
1980 03 10 17.893
1980 03 11 17.139
1980 03 12 20.582
1980 03 13 18.954
1980 03 14 18.743
1980 03 15 18.538
1980 03 16 18.364
1980 03 17 17.311
1980 03 18 17.547
1980 03 19 17.878
1980 03 20 17.584
1980 03 21 17.014
1980 03 22 18.067
1980 03 23 18.515
1980 03 24 16.971
1980 03 25 16.951
1980 03 26 17.077
1980 03 27 16.034
1980 03 28 16.004
1980 03 29 16.202
1980 03 30 17.525
1980 03 31 17.722
1980 04 01 15.499
1980 04 02 16.425
1980 04 03 18.087
1980 04 04 19.131
1980 04 05 17.104
1980 04 06 17.706
1980 04 07 17.494
1980 04 08 17.357
1980 04 09 18.525
1980 04 10 17.911
1980 04 11 19.010
1980 04 12 18.060
1980 04 13 17.990
1980 04 14 18.345
1980 04 15 18.329
1980 04 16 16.310
1980 04 17 17.493
1980 04 18 16.676
1980 04 19 14.822
1980 04 20 14.999
1980 04 21 15.942
1980 04 22 15.164
1980 04 23 15.273
1980 04 24 16.217
1980 04 25 16.320
1980 04 26 14.165
1980 04 27 15.802
1980 04 28 13.820
1980 04 29 15.375
1980 04 30 14.457
1980 05 01 13.880
1980 05 02 14.221
1980 05 03 17.147
1980 05 04 15.457
1980 05 05 15.450
1980 05 06 13.756
1980 05 07 13.377
1980 05 08 14.400
1980 05 09 13.852
1980 05 10 12.984
1980 05 11 13.492
1980 05 12 14.507
1980 05 13 15.665
1980 05 14 15.049
1980 05 15 13.813
1980 05 16 13.260
1980 05 17 14.316
1980 05 18 15.590
1980 05 19 15.613
1980 05 20 15.416
1980 05 21 12.670
1980 05 22 14.639
1980 05 23 14.744
1980 05 24 14.434
1980 05 25 14.621
1980 05 26 14.088
1980 05 27 13.270
1980 05 28 12.811
1980 05 29 12.478
1980 05 30 12.183
1980 05 31 15.455
1980 06 01 14.262
1980 06 02 14.311
1980 06 03 14.060
1980 06 04 13.051
1980 06 05 13.049
1980 06 06 11.458
1980 06 07 12.582
1980 06 08 12.041
1980 06 09 13.880
1980 06 10 13.971
1980 06 11 13.561
1980 06 12 11.829
1980 06 13 11.211
1980 06 14 13.477
1980 06 15 10.845
1980 06 16 10.335
1980 06 17 13.458
1980 06 18 11.143
1980 06 19 10.705
1980 06 20 10.574
1980 06 21 14.577
1980 06 22 11.980
1980 06 23 11.967
1980 06 24 11.969
1980 06 25 11.490
1980 06 26 13.507
1980 06 27 13.161
1980 06 28 11.014
1980 06 29 10.940
1980 06 30 9.383
1980 07 01 11.108
1980 07 02 9.655
1980 07 03 12.824
1980 07 04 11.653
1980 07 05 12.402
1980 07 06 10.831
1980 07 07 10.935
1980 07 08 9.842
1980 07 09 12.679
1980 07 10 11.158
1980 07 11 12.599
1980 07 12 12.027
1980 07 13 10.424
1980 07 14 10.775
1980 07 15 12.656
1980 07 16 12.382
1980 07 17 9.921
1980 07 18 9.384
1980 07 19 12.820
1980 07 20 9.864
1980 07 21 10.944
1980 07 22 13.247
1980 07 23 12.071
1980 07 24 13.872
1980 07 25 11.285
1980 07 26 10.087
1980 07 27 12.601
1980 07 28 11.653
1980 07 29 12.957
1980 07 30 15.131
1980 07 31 13.381
1980 08 01 13.442
1980 08 02 10.715
1980 08 03 12.418
1980 08 04 12.783
1980 08 05 13.619
1980 08 06 12.747
1980 08 07 12.970
1980 08 08 12.623
1980 08 09 11.719
1980 08 10 14.796
1980 08 11 13.472
1980 08 12 14.631
1980 08 13 13.654
1980 08 14 12.183
1980 08 15 13.314
1980 08 16 14.319
1980 08 17 13.484
1980 08 18 14.244
1980 08 19 15.259
1980 08 20 13.851
1980 08 21 13.658
1980 08 22 13.179
1980 08 23 14.267
1980 08 24 16.345
1980 08 25 15.234
1980 08 26 14.049
1980 08 27 14.913
1980 08 28 12.403
1980 08 29 11.133
1980 08 30 10.088
1980 08 31 10.710
1980 09 01 11.561
1980 09 02 11.890
1980 09 03 13.090
1980 09 04 13.782
1980 09 05 15.171
1980 09 06 14.223
1980 09 07 14.221
1980 09 08 14.822
1980 09 09 13.650
1980 09 10 13.209
1980 09 11 15.840
1980 09 12 16.455
1980 09 13 14.863
1980 09 14 13.247
1980 09 15 15.081
1980 09 16 15.085
1980 09 17 15.548
1980 09 18 13.511
1980 09 19 13.419
1980 09 20 14.932
1980 09 21 15.414
1980 09 22 17.528
1980 09 23 13.491
1980 09 24 13.151
1980 09 25 14.712
1980 09 26 12.420
1980 09 27 10.028
1980 09 28 10.498
1980 09 29 14.125
1980 09 30 16.667
1980 10 01 15.552
1980 10 02 14.979
1980 10 03 13.751
1980 10 04 11.857
1980 10 05 14.292
1980 10 06 15.435
1980 10 07 13.304
1980 10 08 11.423
1980 10 09 16.532
1980 10 10 14.968
1980 10 11 15.063
1980 10 12 14.683
1980 10 13 16.081
1980 10 14 13.690
1980 10 15 13.870
1980 10 16 14.141
1980 10 17 14.977
1980 10 18 16.891
1980 10 19 16.507
1980 10 20 15.407
1980 10 21 15.961
1980 10 22 16.493
1980 10 23 18.345
1980 10 24 20.061
1980 10 25 17.769
1980 10 26 15.750
1980 10 27 16.056
1980 10 28 17.183
1980 10 29 17.534
1980 10 30 18.476
1980 10 31 19.021
1980 11 01 13.798
1980 11 02 14.035
1980 11 03 14.843
1980 11 04 10.443
1980 11 05 15.493
1980 11 06 17.347
1980 11 07 18.056
1980 11 08 20.087
1980 11 09 18.677
