year month day simulated_streamflow_m3s
1980 01 01 17.7835
1980 01 02 17.5575
1980 01 03 26.3565
1980 01 04 29.4840
1980 01 05 23.1728
1980 01 06 19.9262
1980 01 07 34.5417
1980 01 08 27.2745
1980 01 09 20.8023
1980 01 10 16.6945
1980 01 11 13.9752
1980 01 12 32.3327
1980 01 13 38.2402
1980 01 14 77.6488
1980 01 15 81.5417
1980 01 16 62.8885
1980 01 17 56.2847
1980 01 18 42.8063
1980 01 19 34.2688
1980 01 20 28.1926
1980 01 21 23.5432
1980 01 22 19.8683
1980 01 23 20.3786
1980 01 24 17.4893
1980 01 25 14.7006
1980 01 26 14.3781
1980 01 27 22.3698
1980 01 28 20.3854
1980 01 29 28.5976
1980 01 30 35.9727
1980 01 31 27.2610
1980 02 01 23.6630
1980 02 02 26.0854
1980 02 03 44.1338
1980 02 04 68.8321
1980 02 05 45.2216
1980 02 06 32.3457
1980 02 07 25.3918
1980 02 08 21.0438
1980 02 09 22.7328
1980 02 10 23.5471
1980 02 11 18.4907
1980 02 12 15.2490
1980 02 13 13.2519
1980 02 14 12.3126
1980 02 15 12.8231
1980 02 16 21.0196
1980 02 17 30.2627
1980 02 18 46.9026
1980 02 19 54.5891
1980 02 20 47.6368
1980 02 21 75.9493
1980 02 22 62.8861
1980 02 23 46.0900
1980 02 24 35.9055
1980 02 25 29.5427
1980 02 26 24.5949
1980 02 27 21.8266
1980 02 28 19.3462
1980 02 29 17.5878
1980 03 01 16.8196
1980 03 02 19.8460
1980 03 03 21.9847
1980 03 04 24.9067
1980 03 05 23.7837
1980 03 06 18.3334
1980 03 07 20.9065
1980 03 08 16.2284
1980 03 09 13.2539
1980 03 10 11.2369
1980 03 11 9.7117
1980 03 12 8.5018
1980 03 13 7.5195
1980 03 14 6.7042
1980 03 15 6.0426
1980 03 16 5.5718
1980 03 17 5.3037
1980 03 18 5.1332
1980 03 19 5.0320
1980 03 20 5.0098
1980 03 21 4.6054
1980 03 22 4.1673
1980 03 23 3.8369
1980 03 24 3.5710
1980 03 25 3.3506
1980 03 26 3.1715
1980 03 27 3.0148
1980 03 28 2.8791
1980 03 29 2.7627
1980 03 30 2.6660
1980 03 31 2.5909
1980 04 01 9.9423
1980 04 02 10.6139
1980 04 03 9.6661
1980 04 04 8.3751
1980 04 05 7.2572
1980 04 06 6.4440
1980 04 07 9.9825
1980 04 08 14.7708
1980 04 09 12.5134
1980 04 10 15.7166
1980 04 11 15.2335
1980 04 12 15.0996
1980 04 13 12.6611
1980 04 14 12.9545
1980 04 15 11.1281
1980 04 16 23.0286
1980 04 17 27.9293
1980 04 18 30.4890
1980 04 19 25.9857
1980 04 20 22.2393
1980 04 21 20.5759
1980 04 22 18.4114
1980 04 23 15.2664
1980 04 24 12.8888
1980 04 25 11.0169
1980 04 26 10.5110
1980 04 27 9.5664
1980 04 28 8.6626
1980 04 29 7.6130
1980 04 30 6.6495
1980 05 01 5.8776
1980 05 02 5.2391
1980 05 03 4.7097
1980 05 04 5.5664
1980 05 05 10.1442
1980 05 06 10.2302
1980 05 07 8.8945
1980 05 08 7.5833
1980 05 09 6.5735
1980 05 10 5.7852
1980 05 11 5.4134
1980 05 12 5.3860
1980 05 13 12.0071
1980 05 14 15.8827
1980 05 15 13.8020
1980 05 16 15.2547
1980 05 17 11.5897
1980 05 18 9.4310
1980 05 19 8.3906
1980 05 20 7.3394
1980 05 21 6.4467
1980 05 22 5.8650
1980 05 23 5.6290
1980 05 24 6.9070
1980 05 25 7.6553
1980 05 26 9.9571
1980 05 27 8.1622
1980 05 28 6.6543
1980 05 29 5.6717
1980 05 30 5.2372
1980 05 31 7.5177
1980 06 01 7.8067
1980 06 02 6.2054
1980 06 03 5.1460
1980 06 04 4.6008
1980 06 05 4.1535
1980 06 06 3.9865
1980 06 07 4.3919
1980 06 08 5.0680
1980 06 09 7.0673
1980 06 10 8.4160
1980 06 11 8.6394
1980 06 12 7.2698
1980 06 13 6.0215
1980 06 14 5.1598
1980 06 15 6.0378
1980 06 16 5.2916
1980 06 17 4.5418
1980 06 18 3.9970
1980 06 19 3.5765
1980 06 20 3.2363
1980 06 21 3.2744
1980 06 22 3.4640
1980 06 23 4.4254
1980 06 24 5.0288
1980 06 25 4.7859
1980 06 26 4.2057
1980 06 27 3.7275
1980 06 28 3.3461
1980 06 29 3.0371
1980 06 30 2.7839
1980 07 01 2.5594
1980 07 02 2.4744
1980 07 03 3.7482
1980 07 04 3.6342
1980 07 05 3.1331
1980 07 06 2.8372
1980 07 07 2.5552
1980 07 08 2.3205
1980 07 09 2.4274
1980 07 10 2.3396
1980 07 11 2.2713
1980 07 12 2.1083
1980 07 13 2.1208
1980 07 14 1.9656
1980 07 15 1.8094
1980 07 16 1.6909
1980 07 17 1.5972
1980 07 18 1.5185
1980 07 19 1.4515
1980 07 20 1.3940
1980 07 21 1.3853
1980 07 22 1.3323
1980 07 23 1.2789
1980 07 24 1.3065
1980 07 25 1.3290
1980 07 26 1.8801
1980 07 27 1.8700
1980 07 28 1.6771
1980 07 29 1.5500
1980 07 30 1.8687
1980 07 31 1.8500
1980 08 01 1.7851
1980 08 02 1.7038
1980 08 03 1.7732
1980 08 04 1.9592
1980 08 05 2.1828
1980 08 06 2.4989
1980 08 07 2.2441
1980 08 08 2.9893
1980 08 09 2.8198
1980 08 10 2.9693
1980 08 11 2.7983
1980 08 12 2.4889
1980 08 13 2.3269
1980 08 14 2.5253
1980 08 15 3.1641
1980 08 16 3.3207
1980 08 17 2.9646
1980 08 18 2.5548
1980 08 19 2.2366
1980 08 20 1.9906
1980 08 21 1.7938
1980 08 22 1.6322
1980 08 23 1.4974
1980 08 24 1.3837
1980 08 25 1.2873
1980 08 26 1.2604
1980 08 27 1.1834
1980 08 28 1.1074
1980 08 29 1.0443
1980 08 30 0.9922
1980 08 31 0.9485
1980 09 01 0.9113
1980 09 02 0.8791
1980 09 03 0.8508
1980 09 04 0.8259
1980 09 05 0.8045
1980 09 06 0.7853
1980 09 07 0.7677
1980 09 08 0.7664
1980 09 09 0.7511
1980 09 10 0.7322
1980 09 11 0.7156
1980 09 12 0.7017
1980 09 13 0.6894
1980 09 14 0.6780
1980 09 15 0.7206
1980 09 16 0.7089
1980 09 17 0.6815
1980 09 18 0.6652
1980 09 19 0.6730
1980 09 20 0.6705
1980 09 21 0.6594
1980 09 22 0.6449
1980 09 23 0.8449
1980 09 24 0.9860
1980 09 25 1.1556
1980 09 26 3.5944
1980 09 27 3.5333
1980 09 28 2.8607
1980 09 29 2.3665
1980 09 30 2.0176
1980 10 01 1.8917
1980 10 02 1.9708
1980 10 03 1.7689
1980 10 04 1.5386
1980 10 05 1.3517
1980 10 06 1.2078
1980 10 07 1.1159
1980 10 08 1.0828
1980 10 09 1.0022
1980 10 10 0.9130
1980 10 11 1.3221
1980 10 12 1.7671
1980 10 13 2.8518
1980 10 14 4.5058
1980 10 15 3.9563
1980 10 16 3.2246
1980 10 17 2.7570
1980 10 18 2.3730
1980 10 19 2.0400
1980 10 20 1.9753
1980 10 21 1.7517
1980 10 22 1.5212
1980 10 23 1.3352
1980 10 24 1.1856
1980 10 25 1.0626
1980 10 26 0.9600
1980 10 27 1.0785
1980 10 28 1.0675
1980 10 29 0.9636
1980 10 30 0.8584
1980 10 31 0.7729
1980 11 01 1.1016
1980 11 02 1.8287
1980 11 03 3.8385
1980 11 04 3.7011
1980 11 05 3.0327
1980 11 06 2.9916
1980 11 07 2.8914
1980 11 08 2.5919
1980 11 09 2.2260
1980 11 10 2.2623
1980 11 11 2.2669
1980 11 12 2.0260
1980 11 13 8.8695
1980 11 14 13.1827
1980 11 15 10.5521
1980 11 16 8.4151
1980 11 17 6.9957
1980 11 18 6.9507
1980 11 19 5.8094
1980 11 20 4.8510
1980 11 21 4.1141
1980 11 22 3.5351
1980 11 23 4.1049
1980 11 24 4.1061
1980 11 25 6.1765
1980 11 26 10.6379
1980 11 27 8.9571
1980 11 28 7.4953
1980 11 29 6.5120
1980 11 30 5.5924
1980 12 01 4.9930
1980 12 02 15.9248
1980 12 03 22.2615
1980 12 04 38.5440
1980 12 05 56.9540
1980 12 06 43.6180
1980 12 07 53.6512
1980 12 08 42.7445
1980 12 09 46.1406
1980 12 10 37.0664
1980 12 11 36.3459
1980 12 12 31.3371
1980 12 13 25.8299
1980 12 14 29.5699
1980 12 15 24.3943
1980 12 16 30.9967
1980 12 17 49.1842
1980 12 18 30.4098
1980 12 19 21.9314
1980 12 20 17.0905
1980 12 21 14.3154
1980 12 22 11.8646
1980 12 23 12.2536
1980 12 24 11.4159
1980 12 25 9.6273
1980 12 26 8.1359
1980 12 27 7.0063
1980 12 28 5.9955
1980 12 29 5.5827
1980 12 30 7.7525
1980 12 31 17.4630
1981 01 01 30.7743
1981 01 02 50.3389
1981 01 03 33.4818
1981 01 04 24.0439
1981 01 05 18.8343
1981 01 06 15.3889
1981 01 07 14.0649
1981 01 08 11.6644
1981 01 09 9.8494
1981 01 10 10.7135
1981 01 11 9.5011
1981 01 12 10.7908
1981 01 13 19.1286
1981 01 14 14.7062
1981 01 15 15.7962
1981 01 16 12.6298
1981 01 17 10.4175
1981 01 18 8.8116
1981 01 19 7.5394
1981 01 20 6.5154
1981 01 21 5.6633
1981 01 22 7.0430
1981 01 23 9.6725
1981 01 24 10.3628
1981 01 25 9.1506
1981 01 26 9.5667
1981 01 27 16.6430
1981 01 28 22.9227
1981 01 29 22.1363
1981 01 30 19.7074
1981 01 31 15.2533
1981 02 01 12.4295
1981 02 02 10.4238
1981 02 03 8.8436
1981 02 04 7.5818
1981 02 05 6.5520
