year month day simulated_streamflow_m3s
1980 01 01 5816.0259
1980 01 02 5962.2021
1980 01 03 6114.0840
1980 01 04 6264.0767
1980 01 05 6410.5337
1980 01 06 6558.2900
1980 01 07 6703.0708
1980 01 08 6838.9302
1980 01 09 6972.2021
1980 01 10 7092.4844
1980 01 11 7195.7324
1980 01 12 7289.8188
1980 01 13 7380.3076
1980 01 14 7457.8174
1980 01 15 7529.1294
1980 01 16 7601.9263
1980 01 17 7671.3057
1980 01 18 7735.0469
1980 01 19 7798.6172
1980 01 20 7857.1997
1980 01 21 7906.0562
1980 01 22 7946.0254
1980 01 23 7980.5107
1980 01 24 8011.0762
1980 01 25 8041.8369
1980 01 26 8073.2891
1980 01 27 8097.8672
1980 01 28 8112.7881
1980 01 29 8135.0581
1980 01 30 8167.0991
1980 01 31 8197.2480
1980 02 01 8252.7793
1980 02 02 8315.8555
1980 02 03 8368.0215
1980 02 04 8431.0801
1980 02 05 8493.6572
1980 02 06 8546.6221
1980 02 07 8603.6582
1980 02 08 8681.8018
1980 02 09 8758.2119
1980 02 10 8823.3838
1980 02 11 8886.1455
1980 02 12 8961.9219
1980 02 13 9090.0391
1980 02 14 9175.2715
1980 02 15 9230.6084
1980 02 16 9279.0439
1980 02 17 9335.2188
1980 02 18 9390.0332
1980 02 19 9458.6475
1980 02 20 9523.6367
1980 02 21 9578.8350
1980 02 22 9625.0420
1980 02 23 9689.1016
1980 02 24 9740.8467
1980 02 25 9777.4561
1980 02 26 9825.4521
1980 02 27 9888.4688
1980 02 28 9947.1211
1980 02 29 10008.6602
1980 03 01 10080.0244
1980 03 02 10144.0459
1980 03 03 10198.9180
1980 03 04 10320.9043
1980 03 05 10368.5938
1980 03 06 10439.6309
1980 03 07 10498.0791
1980 03 08 10536.8525
1980 03 09 10594.4053
1980 03 10 10657.2949
1980 03 11 10726.4951
1980 03 12 10780.5742
1980 03 13 10837.8799
1980 03 14 10900.7158
1980 03 15 10946.2285
1980 03 16 10964.8271
1980 03 17 10988.8926
1980 03 18 11031.5576
1980 03 19 11081.1211
1980 03 20 11127.2393
1980 03 21 11182.4922
1980 03 22 11233.0830
1980 03 23 11295.0664
1980 03 24 11361.8164
1980 03 25 11426.9316
1980 03 26 11483.7041
1980 03 27 11542.2012
1980 03 28 11602.9688
1980 03 29 11663.8799
1980 03 30 11717.7344
1980 03 31 11779.1699
1980 04 01 11833.0518
1980 04 02 11873.2500
1980 04 03 11913.3682
1980 04 04 11958.6846
1980 04 05 12014.5117
1980 04 06 12053.3027
1980 04 07 12092.1660
1980 04 08 12117.0254
1980 04 09 12139.6162
1980 04 10 12163.9561
1980 04 11 12175.0566
1980 04 12 12214.4053
1980 04 13 12220.0908
1980 04 14 12236.4258
1980 04 15 12251.4473
1980 04 16 12280.3350
1980 04 17 12283.6191
1980 04 18 12284.1465
1980 04 19 12296.1797
1980 04 20 12296.8965
1980 04 21 12300.1221
