year month day simulated_streamflow_m3s
1980 01 01 267.0908
1980 01 02 240.0230
1980 01 03 215.6174
1980 01 04 196.1374
1980 01 05 180.5753
1980 01 06 168.1335
1980 01 07 162.5904
1980 01 08 178.0260
1980 01 09 193.8570
1980 01 10 193.1374
1980 01 11 180.0121
1980 01 12 167.6173
1980 01 13 157.5190
1980 01 14 149.3512
1980 01 15 142.6857
1980 01 16 137.2843
1980 01 17 133.3719
1980 01 18 135.5156
1980 01 19 140.2908
1980 01 20 138.9382
1980 01 21 140.1266
1980 01 22 138.9491
1980 01 23 135.3151
1980 01 24 134.9167
1980 01 25 140.7989
1980 01 26 148.5262
1980 01 27 144.8588
1980 01 28 150.4234
1980 01 29 158.1848
1980 01 30 186.6840
1980 01 31 211.4775
1980 02 01 209.7534
1980 02 02 197.2936
1980 02 03 182.0904
1980 02 04 169.1308
1980 02 05 159.0616
1980 02 06 157.0073
1980 02 07 161.7391
1980 02 08 161.8205
1980 02 09 154.9421
1980 02 10 156.0770
1980 02 11 173.9776
1980 02 12 179.5923
1980 02 13 180.4414
1980 02 14 176.6443
1980 02 15 165.6919
1980 02 16 155.5575
1980 02 17 149.4764
1980 02 18 150.6677
1980 02 19 154.7160
1980 02 20 160.3967
1980 02 21 167.3227
1980 02 22 187.3003
1980 02 23 188.0065
1980 02 24 203.6886
1980 02 25 246.4750
1980 02 26 269.4011
1980 02 27 282.3822
1980 02 28 291.0292
1980 02 29 298.9016
1980 03 01 300.2111
1980 03 02 304.3674
1980 03 03 295.6719
1980 03 04 281.9055
1980 03 05 259.1942
1980 03 06 245.2211
1980 03 07 236.7382
1980 03 08 222.7345
1980 03 09 228.7082
1980 03 10 231.8115
1980 03 11 237.4969
1980 03 12 245.6034
1980 03 13 253.3699
1980 03 14 260.9147
1980 03 15 252.9129
1980 03 16 235.7558
1980 03 17 218.5292
1980 03 18 204.2714
1980 03 19 192.6770
1980 03 20 183.1544
1980 03 21 175.3033
1980 03 22 168.7939
1980 03 23 163.5156
1980 03 24 160.8956
1980 03 25 158.4836
1980 03 26 154.9857
1980 03 27 152.6902
1980 03 28 154.2259
1980 03 29 157.9134
1980 03 30 159.2745
1980 03 31 156.3351
1980 04 01 152.3738
1980 04 02 149.1859
1980 04 03 149.3806
1980 04 04 156.8471
1980 04 05 158.9519
1980 04 06 155.6945
1980 04 07 151.2661
1980 04 08 147.2175
1980 04 09 144.7938
1980 04 10 146.9680
1980 04 11 144.4670
1980 04 12 143.8858
1980 04 13 152.7755
1980 04 14 160.2008
1980 04 15 157.3116
1980 04 16 153.7729
1980 04 17 148.7061
1980 04 18 143.9716
1980 04 19 139.9721
1980 04 20 136.6110
1980 04 21 133.7590
1980 04 22 131.3114
1980 04 23 129.1866
1980 04 24 127.3208
1980 04 25 125.6632
1980 04 26 124.1736
1980 04 27 122.8191
1980 04 28 121.5739
1980 04 29 120.4172
1980 04 30 119.3324
1980 05 01 120.7025
1980 05 02 121.8198
1980 05 03 120.7610
1980 05 04 119.1326
1980 05 05 117.5856
1980 05 06 116.1911
1980 05 07 114.9272
1980 05 08 113.8498
1980 05 09 114.8717
1980 05 10 118.8107
1980 05 11 133.9012
1980 05 12 135.7601
1980 05 13 131.1651
1980 05 14 126.0961
1980 05 15 121.8286
1980 05 16 118.3366
1980 05 17 115.4722
1980 05 18 114.6988
1980 05 19 115.1294
1980 05 20 145.6499
1980 05 21 260.3927
1980 05 22 326.2484
1980 05 23 291.7700
1980 05 24 256.8837
1980 05 25 229.0800
1980 05 26 207.0125
1980 05 27 189.3247
1980 05 28 175.0379
1980 05 29 169.3157
1980 05 30 176.9046
1980 05 31 177.3668
1980 06 01 168.9173
1980 06 02 162.9210
1980 06 03 155.4596
1980 06 04 148.0396
1980 06 05 141.7567
1980 06 06 136.5989
1980 06 07 132.3624
1980 06 08 128.8645
1980 06 09 125.9596
1980 06 10 123.5315
1980 06 11 121.4874
1980 06 12 119.7523
1980 06 13 125.4262
1980 06 14 133.3741
1980 06 15 131.9608
1980 06 16 128.1971
1980 06 17 124.7424
1980 06 18 121.8979
1980 06 19 119.5641
1980 06 20 117.6398
1980 06 21 116.0869
1980 06 22 114.7123
1980 06 23 113.4887
1980 06 24 112.6817
1980 06 25 117.0897
1980 06 26 122.8119
1980 06 27 124.3548
1980 06 28 121.9345
1980 06 29 119.0027
1980 06 30 116.9196
1980 07 01 119.3382
1980 07 02 123.8750
1980 07 03 123.9022
1980 07 04 120.9562
1980 07 05 117.7520
1980 07 06 114.9937
1980 07 07 112.6805
1980 07 08 110.8303
1980 07 09 110.3780
1980 07 10 114.1956
1980 07 11 123.6344
1980 07 12 122.8824
1980 07 13 119.0679
1980 07 14 115.3300
1980 07 15 112.2123
1980 07 16 109.6477
1980 07 17 107.5172
1980 07 18 105.7227
1980 07 19 104.1896
1980 07 20 102.8617
1980 07 21 101.7023
1980 07 22 100.8506
