year month day simulated_streamflow_m3s
1980 01 01 223.8259
1980 01 02 240.3241
1980 01 03 250.9251
1980 01 04 257.3971
1980 01 05 268.2849
1980 01 06 277.9308
1980 01 07 288.3819
1980 01 08 303.2984
1980 01 09 312.6167
1980 01 10 320.1366
1980 01 11 324.4822
1980 01 12 321.3741
1980 01 13 312.4606
1980 01 14 303.0741
1980 01 15 300.7256
1980 01 16 301.8698
1980 01 17 299.7780
1980 01 18 291.7614
1980 01 19 292.7641
1980 01 20 290.7991
1980 01 21 296.8729
1980 01 22 311.9917
1980 01 23 315.2197
1980 01 24 320.0895
1980 01 25 326.7169
1980 01 26 345.5233
1980 01 27 358.8011
1980 01 28 363.6904
1980 01 29 367.5812
1980 01 30 375.6037
1980 01 31 385.8297
1980 02 01 397.0497
1980 02 02 405.7635
1980 02 03 414.3870
1980 02 04 414.1866
1980 02 05 401.1442
1980 02 06 391.8264
1980 02 07 373.9081
1980 02 08 356.2130
1980 02 09 344.0988
1980 02 10 338.4159
1980 02 11 340.8586
1980 02 12 341.2008
1980 02 13 350.8217
1980 02 14 357.0458
1980 02 15 362.7103
1980 02 16 353.2686
1980 02 17 350.4595
1980 02 18 348.3300
1980 02 19 340.2102
1980 02 20 329.0624
1980 02 21 315.7688
1980 02 22 307.8037
1980 02 23 295.8528
1980 02 24 283.9156
1980 02 25 272.2653
1980 02 26 261.7798
1980 02 27 251.3358
1980 02 28 246.3558
1980 02 29 239.6257
1980 03 01 244.0332
1980 03 02 253.8838
1980 03 03 282.7006
1980 03 04 288.4100
1980 03 05 294.8196
1980 03 06 299.9247
1980 03 07 307.1182
1980 03 08 320.4277
1980 03 09 325.4205
1980 03 10 327.2031
1980 03 11 325.7684
1980 03 12 332.0261
1980 03 13 362.5542
1980 03 14 389.3756
1980 03 15 435.3320
1980 03 16 480.4734
1980 03 17 508.9065
1980 03 18 524.5305
1980 03 19 538.2726
1980 03 20 607.9092
1980 03 21 659.7639
1980 03 22 667.8441
1980 03 23 666.0140
1980 03 24 671.2341
1980 03 25 677.6274
1980 03 26 678.1138
1980 03 27 680.6844
1980 03 28 684.8330
1980 03 29 690.9299
1980 03 30 702.4754
1980 03 31 708.0434
1980 04 01 728.7217
1980 04 02 740.7944
1980 04 03 761.9970
1980 04 04 783.5865
1980 04 05 793.5140
1980 04 06 797.1599
1980 04 07 784.4814
1980 04 08 765.7551
1980 04 09 748.3325
1980 04 10 729.9382
1980 04 11 709.4923
1980 04 12 712.2360
1980 04 13 716.4389
1980 04 14 702.7460
1980 04 15 695.1572
1980 04 16 715.2826
1980 04 17 713.7361
1980 04 18 718.5704
1980 04 19 718.9630
