year month day simulated_streamflow_m3s
1980 01 01 19.9287
1980 01 02 14.0815
1980 01 03 10.8017
1980 01 04 8.9241
1980 01 05 7.8169
1980 01 06 7.1332
1980 01 07 10.2735
1980 01 08 16.2208
1980 01 09 31.0650
1980 01 10 32.4876
1980 01 11 22.2495
1980 01 12 14.7874
1980 01 13 10.7184
1980 01 14 8.4337
1980 01 15 7.2148
1980 01 16 9.3814
1980 01 17 14.8011
1980 01 18 39.2086
1980 01 19 42.1972
1980 01 20 26.5583
1980 01 21 17.1462
1980 01 22 11.9824
1980 01 23 9.1316
1980 01 24 19.6836
1980 01 25 31.7220
1980 01 26 19.8870
1980 01 27 13.4161
1980 01 28 9.8624
1980 01 29 10.0678
1980 01 30 7.9725
1980 01 31 6.8000
1980 02 01 9.6141
1980 02 02 9.6154
1980 02 03 7.6075
1980 02 04 6.4870
1980 02 05 5.8509
1980 02 06 6.6566
1980 02 07 7.6552
1980 02 08 6.6265
1980 02 09 5.8293
1980 02 10 5.6048
1980 02 11 20.5390
1980 02 12 15.1240
1980 02 13 10.5428
1980 02 14 7.8905
1980 02 15 6.4744
1980 02 16 7.9417
1980 02 17 16.1710
1980 02 18 36.7909
1980 02 19 22.4513
1980 02 20 16.0016
1980 02 21 11.0102
1980 02 22 9.6583
1980 02 23 8.2583
1980 02 24 97.8186
1980 02 25 84.1803
1980 02 26 66.0574
1980 02 27 57.7584
1980 02 28 70.0530
1980 02 29 95.3525
1980 03 01 114.3084
1980 03 02 77.9526
1980 03 03 67.5412
1980 03 04 83.7099
1980 03 05 82.3095
1980 03 06 53.8063
1980 03 07 94.8970
1980 03 08 64.3693
1980 03 09 70.2437
1980 03 10 52.4089
1980 03 11 37.1196
1980 03 12 28.7101
1980 03 13 45.7064
1980 03 14 54.6102
1980 03 15 36.5811
1980 03 16 26.2842
1980 03 17 21.0949
1980 03 18 17.0433
1980 03 19 14.6579
1980 03 20 12.8752
1980 03 21 11.6221
1980 03 22 10.6877
1980 03 23 9.9528
1980 03 24 9.3492
1980 03 25 8.8371
1980 03 26 8.4262
1980 03 27 9.9865
1980 03 28 29.1996
1980 03 29 22.4018
1980 03 30 28.2759
1980 03 31 18.4812
1980 04 01 13.0772
1980 04 02 10.0648
1980 04 03 8.3570
1980 04 04 7.3628
1980 04 05 6.7607
1980 04 06 6.3757
1980 04 07 6.1117
1980 04 08 5.9167
1980 04 09 5.7633
1980 04 10 5.6346
1980 04 11 5.5220
1980 04 12 6.4548
1980 04 13 23.6139
1980 04 14 25.6052
1980 04 15 90.3922
1980 04 16 53.3746
1980 04 17 32.9297
1980 04 18 21.6701
1980 04 19 15.4108
1980 04 20 11.8735
1980 04 21 9.8225
1980 04 22 8.5883
1980 04 23 7.8077
1980 04 24 7.3543
1980 04 25 6.9473
1980 04 26 6.6420
1980 04 27 6.3997
1980 04 28 6.1976
1980 04 29 6.0224
1980 04 30 5.8664
1980 05 01 21.4696
1980 05 02 55.0995
1980 05 03 33.8575
1980 05 04 21.2979
1980 05 05 14.4242
1980 05 06 10.6336
1980 05 07 8.5181
1980 05 08 18.5562
1980 05 09 14.7655
1980 05 10 16.0865
1980 05 11 11.4782
1980 05 12 11.3726
1980 05 13 8.9959
1980 05 14 7.4327
1980 05 15 6.5465
1980 05 16 6.0294
1980 05 17 8.5112
1980 05 18 7.0357
1980 05 19 6.2049
1980 05 20 5.8448
1980 05 21 8.3504
1980 05 22 18.1540
1980 05 23 12.2439
1980 05 24 8.9398
1980 05 25 7.1275
1980 05 26 6.1242
1980 05 27 5.5597
1980 05 28 5.2330
1980 05 29 5.0353
1980 05 30 4.9070
1980 05 31 4.8379
1980 06 01 7.9678
1980 06 02 6.9469
1980 06 03 5.8720
1980 06 04 5.2698
1980 06 05 4.9239
1980 06 06 4.9138
1980 06 07 4.6922
1980 06 08 4.5517
1980 06 09 4.4550
1980 06 10 4.3822
1980 06 11 4.3227
1980 06 12 4.3135
1980 06 13 8.4736
1980 06 14 6.4966
1980 06 15 5.4064
1980 06 16 4.7980
1980 06 17 4.4504
1980 06 18 4.2444
1980 06 19 4.1800
1980 06 20 12.7889
1980 06 21 14.3054
1980 06 22 10.0543
1980 06 23 7.2520
1980 06 24 5.7348
1980 06 25 21.8667
1980 06 26 24.7296
1980 06 27 15.2988
1980 06 28 10.1770
1980 06 29 7.3906
1980 06 30 5.9602
1980 07 01 17.6165
1980 07 02 19.4209
1980 07 03 16.8873
1980 07 04 18.0007
1980 07 05 11.8901
1980 07 06 8.4418
1980 07 07 6.5548
1980 07 08 7.0738
1980 07 09 28.8650
1980 07 10 17.7611
1980 07 11 11.7180
1980 07 12 8.4176
1980 07 13 8.2634
1980 07 14 7.3622
1980 07 15 6.0038
1980 07 16 5.3915
1980 07 17 4.8929
1980 07 18 4.6009
1980 07 19 4.4216
1980 07 20 4.3162
1980 07 21 10.0003
1980 07 22 7.3050
1980 07 23 5.8254
1980 07 24 5.0059
1980 07 25 4.5441
1980 07 26 4.2766
1980 07 27 14.2492
1980 07 28 9.7401
1980 07 29 53.1621
1980 07 30 240.4325
1980 07 31 154.2050
1980 08 01 91.7899
1980 08 02 57.0243
1980 08 03 37.5570
1980 08 04 26.4795
1980 08 05 20.2409
1980 08 06 44.0392
1980 08 07 29.5576
1980 08 08 20.9978
1980 08 09 16.0221
1980 08 10 13.0247
1980 08 11 11.2101
1980 08 12 9.9070
1980 08 13 8.9856
1980 08 14 8.2938
1980 08 15 7.7465
1980 08 16 7.2950
1980 08 17 13.3328
1980 08 18 130.2479
1980 08 19 150.5210
1980 08 20 241.8292
1980 08 21 325.7906
1980 08 22 349.8239
1980 08 23 306.8920
1980 08 24 181.2856
1980 08 25 115.0081
1980 08 26 73.9382
1980 08 27 50.5983
1980 08 28 37.0043
1980 08 29 28.7982
1980 08 30 23.6061
1980 08 31 20.1310
1980 09 01 28.3121
1980 09 02 69.3588
1980 09 03 51.0183
1980 09 04 33.9987
1980 09 05 24.3126
1980 09 06 18.6533
1980 09 07 15.2207
1980 09 08 13.0925
1980 09 09 34.6019
1980 09 10 23.8396
1980 09 11 17.1076
1980 09 12 13.2380
1980 09 13 10.9448
1980 09 14 9.8362
1980 09 15 24.6643
1980 09 16 33.0402
1980 09 17 21.2782
1980 09 18 14.7932
1980 09 19 14.6926
1980 09 20 13.9657
1980 09 21 66.9969
1980 09 22 72.8869
1980 09 23 44.2241
1980 09 24 28.3865
1980 09 25 19.5650
1980 09 26 14.6489
1980 09 27 12.0243
1980 09 28 29.8507
1980 09 29 39.3333
1980 09 30 25.4432
1980 10 01 17.4758
1980 10 02 13.0042
1980 10 03 10.4444
1980 10 04 9.4310
1980 10 05 13.7086
1980 10 06 10.5208
1980 10 07 8.9125
1980 10 08 14.2748
1980 10 09 30.3389
1980 10 10 19.3444
1980 10 11 18.5377
1980 10 12 16.4632
1980 10 13 13.2033
1980 10 14 15.4377
1980 10 15 12.5187
1980 10 16 9.4223
1980 10 17 7.8666
1980 10 18 7.2675
1980 10 19 17.8559
1980 10 20 31.2649
1980 10 21 67.3914
1980 10 22 100.7314
1980 10 23 105.2033
1980 10 24 64.3587
1980 10 25 40.8180
1980 10 26 35.3396
1980 10 27 43.1569
1980 10 28 133.6230
1980 10 29 81.7155
1980 10 30 56.9364
1980 10 31 60.4032
1980 11 01 40.1111
1980 11 02 28.4938
1980 11 03 21.6885
1980 11 04 17.5615
1980 11 05 15.0717
1980 11 06 16.9622
1980 11 07 49.9275
1980 11 08 34.0007
1980 11 09 31.4652
1980 11 10 32.3418
1980 11 11 21.8817
1980 11 12 16.0159
1980 11 13 12.6200
1980 11 14 10.6090
1980 11 15 9.3673
1980 11 16 8.5707
1980 11 17 8.4529
1980 11 18 7.8267
1980 11 19 7.3844
1980 11 20 7.0515
1980 11 21 6.8008
1980 11 22 10.9894
1980 11 23 18.3001
1980 11 24 29.5949
1980 11 25 18.8328
1980 11 26 12.9409
1980 11 27 9.6961
1980 11 28 7.8903
1980 11 29 10.7294
1980 11 30 13.5383
1980 12 01 10.1961
1980 12 02 30.7580
1980 12 03 182.6196
1980 12 04 116.7959
1980 12 05 90.2173
1980 12 06 76.5404
1980 12 07 56.5009
1980 12 08 37.0538
1980 12 09 25.9955
1980 12 10 20.6763
1980 12 11 52.6217
1980 12 12 79.1228
1980 12 13 51.3020
1980 12 14 34.4508
1980 12 15 24.0179
1980 12 16 18.0132
1980 12 17 14.4577
1980 12 18 12.7731
1980 12 19 28.4412
1980 12 20 146.3349
1980 12 21 396.8671
1980 12 22 281.9066
1980 12 23 164.3455
1980 12 24 250.4243
1980 12 25 151.0163
1980 12 26 93.3245
1980 12 27 61.0677
1980 12 28 96.2623
1980 12 29 80.4599
1980 12 30 53.7810
1980 12 31 38.6188
1981 01 01 28.9701
1981 01 02 23.2041
1981 01 03 19.5572
1981 01 04 22.0349
1981 01 05 23.0679
1981 01 06 18.2096
1981 01 07 23.7491
1981 01 08 17.8911
1981 01 09 15.4928
1981 01 10 12.9152
1981 01 11 11.2686
1981 01 12 11.0469
1981 01 13 22.2313
1981 01 14 30.2576
1981 01 15 20.5733
1981 01 16 21.5938
1981 01 17 15.3829
1981 01 18 12.2232
1981 01 19 23.7991
1981 01 20 46.3084
1981 01 21 51.3771
1981 01 22 31.5183
1981 01 23 20.6040
1981 01 24 14.5658
1981 01 25 11.6355
1981 01 26 9.5124
1981 01 27 8.2789
1981 01 28 7.5352
1981 01 29 7.0990
1981 01 30 25.0968
1981 01 31 24.3678
1981 02 01 16.3875
1981 02 02 17.6408
1981 02 03 35.1534
1981 02 04 33.3465
1981 02 05 34.7046
1981 02 06 43.5829
1981 02 07 28.4911
1981 02 08 30.0431
1981 02 09 19.6763
1981 02 10 16.9833
1981 02 11 38.9654
1981 02 12 40.0093
1981 02 13 27.7553
1981 02 14 172.4309
1981 02 15 104.6865
1981 02 16 66.4656
1981 02 17 43.1312
1981 02 18 29.8812
1981 02 19 26.1019
1981 02 20 20.4487
1981 02 21 16.5674
1981 02 22 37.6345
1981 02 23 25.4854
1981 02 24 18.8921
1981 02 25 24.1142
1981 02 26 29.2919
1981 02 27 20.6044
1981 02 28 24.9517
1981 03 01 17.5161
1981 03 02 13.2882
1981 03 03 28.9689
1981 03 04 21.2669
1981 03 05 15.0675
1981 03 06 20.5561
1981 03 07 15.7399
1981 03 08 20.7342
1981 03 09 16.4165
1981 03 10 12.1215
1981 03 11 9.6854
1981 03 12 8.2985
1981 03 13 7.4861
1981 03 14 6.9886
1981 03 15 6.6669
1981 03 16 6.4415
1981 03 17 6.4587
