year month day simulated_streamflow_m3s
1980 01 01 0.6769
1980 01 02 0.6740
1980 01 03 0.6557
1980 01 04 1.0125
1980 01 05 1.7113
1980 01 06 1.3592
1980 01 07 1.2607
1980 01 08 1.0116
1980 01 09 1.1210
1980 01 10 1.2482
1980 01 11 1.7170
1980 01 12 1.4400
1980 01 13 1.9645
1980 01 14 3.1796
1980 01 15 2.5788
1980 01 16 2.3931
1980 01 17 1.8607
1980 01 18 1.3702
1980 01 19 1.2204
1980 01 20 0.9975
1980 01 21 0.8413
1980 01 22 0.7205
1980 01 23 0.6569
1980 01 24 0.6273
1980 01 25 0.8634
1980 01 26 0.8047
1980 01 27 1.1285
1980 01 28 0.9929
1980 01 29 0.8213
1980 01 30 0.7999
1980 01 31 0.7940
1980 02 01 0.7204
1980 02 02 0.6388
1980 02 03 0.6848
1980 02 04 0.6255
1980 02 05 0.6997
1980 02 06 1.0194
1980 02 07 1.4589
1980 02 08 1.6153
1980 02 09 1.4878
1980 02 10 1.5681
1980 02 11 1.7867
1980 02 12 2.2837
1980 02 13 2.9891
1980 02 14 4.1566
1980 02 15 5.3024
1980 02 16 6.1557
1980 02 17 7.8009
1980 02 18 7.4963
1980 02 19 7.2111
1980 02 20 7.6051
1980 02 21 7.7315
1980 02 22 8.2460
1980 02 23 7.6208
1980 02 24 6.4748
1980 02 25 7.8659
1980 02 26 6.5726
1980 02 27 6.1456
1980 02 28 4.5675
1980 02 29 3.4367
1980 03 01 3.3112
1980 03 02 5.7923
1980 03 03 17.1067
1980 03 04 19.1228
1980 03 05 19.2771
1980 03 06 15.4180
1980 03 07 10.9551
1980 03 08 7.0850
1980 03 09 4.5469
1980 03 10 2.9793
1980 03 11 1.9980
1980 03 12 1.3900
1980 03 13 1.8840
1980 03 14 2.9846
1980 03 15 3.3524
1980 03 16 2.5410
1980 03 17 1.7400
1980 03 18 1.3992
1980 03 19 1.7119
1980 03 20 3.2668
1980 03 21 2.7026
1980 03 22 2.1190
1980 03 23 1.4561
1980 03 24 1.0366
1980 03 25 0.7719
1980 03 26 0.6067
1980 03 27 0.5022
1980 03 28 0.5807
1980 03 29 0.7144
1980 03 30 0.5939
1980 03 31 0.4912
1980 04 01 0.4242
1980 04 02 0.3875
1980 04 03 0.3645
1980 04 04 0.4509
1980 04 05 0.5891
1980 04 06 0.6592
1980 04 07 0.9359
1980 04 08 1.1834
1980 04 09 1.8429
1980 04 10 1.5333
1980 04 11 1.1091
1980 04 12 0.9728
1980 04 13 0.7255
1980 04 14 0.5630
1980 04 15 0.7647
1980 04 16 1.1732
1980 04 17 0.8682
1980 04 18 0.7340
1980 04 19 0.8696
1980 04 20 0.6627
1980 04 21 0.5193
1980 04 22 0.4296
1980 04 23 0.3705
1980 04 24 0.3325
1980 04 25 0.3094
1980 04 26 0.3008
1980 04 27 0.2881
1980 04 28 0.3320
1980 04 29 0.3390
1980 04 30 0.3129
1980 05 01 0.2924
1980 05 02 0.2810
1980 05 03 0.2926
1980 05 04 0.3387
1980 05 05 0.3347
1980 05 06 0.3138
1980 05 07 0.2902
1980 05 08 0.2737
1980 05 09 0.2625
1980 05 10 0.2560
1980 05 11 0.2504
1980 05 12 0.2462
1980 05 13 0.2429
1980 05 14 0.2566
1980 05 15 0.2534
1980 05 16 0.2479
1980 05 17 0.2420
1980 05 18 0.2375
1980 05 19 0.2340
1980 05 20 0.2313
1980 05 21 0.2291
1980 05 22 0.2271
1980 05 23 0.2254
1980 05 24 0.2237
1980 05 25 0.2222
1980 05 26 0.2251
1980 05 27 0.2226
