year month day simulated_streamflow_m3s
1980 01 01 358.3636
1980 01 02 292.0326
1980 01 03 252.9335
1980 01 04 226.8463
1980 01 05 207.8439
1980 01 06 195.3049
1980 01 07 197.0944
1980 01 08 297.3566
1980 01 09 255.7894
1980 01 10 317.2404
1980 01 11 327.9114
1980 01 12 340.3922
1980 01 13 444.6831
1980 01 14 433.0880
1980 01 15 492.7789
1980 01 16 749.4611
1980 01 17 756.0864
1980 01 18 618.2388
1980 01 19 533.1968
1980 01 20 477.6278
1980 01 21 531.4703
1980 01 22 465.5039
1980 01 23 564.0045
1980 01 24 500.4114
1980 01 25 455.9008
1980 01 26 414.9519
1980 01 27 427.9151
1980 01 28 412.5382
1980 01 29 403.6031
1980 01 30 405.8351
1980 01 31 425.1454
1980 02 01 402.0416
1980 02 02 459.6581
1980 02 03 507.3113
1980 02 04 431.8044
1980 02 05 397.1463
1980 02 06 359.5673
1980 02 07 337.5477
1980 02 08 345.0474
1980 02 09 453.6062
1980 02 10 515.7127
1980 02 11 579.7687
1980 02 12 647.9131
1980 02 13 740.3013
1980 02 14 847.0975
1980 02 15 1616.3724
1980 02 16 1087.1373
1980 02 17 961.5018
1980 02 18 1523.7590
1980 02 19 1305.8889
1980 02 20 969.9922
1980 02 21 813.2318
1980 02 22 752.8224
1980 02 23 751.6957
1980 02 24 853.7383
1980 02 25 831.9642
1980 02 26 757.9512
1980 02 27 831.5275
1980 02 28 753.3132
1980 02 29 704.8809
1980 03 01 721.1698
1980 03 02 611.1924
1980 03 03 569.0290
1980 03 04 528.8260
1980 03 05 486.9656
1980 03 06 457.0319
1980 03 07 435.5973
1980 03 08 409.5886
1980 03 09 389.9074
1980 03 10 370.9799
1980 03 11 353.4493
1980 03 12 338.5906
1980 03 13 324.5822
1980 03 14 324.0488
1980 03 15 331.7974
1980 03 16 347.3103
1980 03 17 404.8671
1980 03 18 390.9528
1980 03 19 356.5312
1980 03 20 335.9105
1980 03 21 315.6578
1980 03 22 298.7697
1980 03 23 285.0345
1980 03 24 273.5210
1980 03 25 263.6462
1980 03 26 255.0291
1980 03 27 247.5198
1980 03 28 241.0449
1980 03 29 234.8982
1980 03 30 230.2463
1980 03 31 238.1985
1980 04 01 246.0115
1980 04 02 300.4823
1980 04 03 311.5357
1980 04 04 309.5715
1980 04 05 320.4581
1980 04 06 300.7058
1980 04 07 279.6528
1980 04 08 270.9550
1980 04 09 279.2672
1980 04 10 307.1117
1980 04 11 319.6050
1980 04 12 308.8809
1980 04 13 290.4688
1980 04 14 281.6367
1980 04 15 295.0954
1980 04 16 323.8423
1980 04 17 318.9055
1980 04 18 302.4568
1980 04 19 286.4180
1980 04 20 268.8282
1980 04 21 253.6335
1980 04 22 241.3772
1980 04 23 231.2527
1980 04 24 222.7183
1980 04 25 215.4097
1980 04 26 209.0856
1980 04 27 204.2369
1980 04 28 200.5883
1980 04 29 196.5176
1980 04 30 192.2002
1980 05 01 188.3324
1980 05 02 188.4351
1980 05 03 192.3710
1980 05 04 195.4697
1980 05 05 190.0800
1980 05 06 184.7374
1980 05 07 180.3364
1980 05 08 176.6663
1980 05 09 173.4916
1980 05 10 170.6779
1980 05 11 168.1548
1980 05 12 165.8283
1980 05 13 163.8092
1980 05 14 162.0332
1980 05 15 160.1992
1980 05 16 158.4452
1980 05 17 156.8842
1980 05 18 155.4511
1980 05 19 154.5638
1980 05 20 153.5773
1980 05 21 152.2883
1980 05 22 161.8864
1980 05 23 174.6689
1980 05 24 168.9420
1980 05 25 161.9169
1980 05 26 156.8016
1980 05 27 153.0167
1980 05 28 150.0631
1980 05 29 147.6500
1980 05 30 145.6052
1980 05 31 143.8214
1980 06 01 142.2289
1980 06 02 140.7808
1980 06 03 139.5232
1980 06 04 138.1997
1980 06 05 137.0223
1980 06 06 135.9054
1980 06 07 134.8381
1980 06 08 133.8127
1980 06 09 132.8235
1980 06 10 131.8655
1980 06 11 130.9348
1980 06 12 130.0284
1980 06 13 129.1436
1980 06 14 128.3904
1980 06 15 127.4511
1980 06 16 126.6337
1980 06 17 125.8138
1980 06 18 125.0165
1980 06 19 125.0006
1980 06 20 125.3315
1980 06 21 124.4049
1980 06 22 123.3164
1980 06 23 122.3149
1980 06 24 121.4494
1980 06 25 120.7564
1980 06 26 121.1897
1980 06 27 130.3174
1980 06 28 136.3430
1980 06 29 137.4675
1980 06 30 132.6282
1980 07 01 128.3555
1980 07 02 125.1340
1980 07 03 122.6021
1980 07 04 120.5299
1980 07 05 118.7804
1980 07 06 117.2662
1980 07 07 115.9261
1980 07 08 114.7203
1980 07 09 113.6192
1980 07 10 112.6013
1980 07 11 111.6495
1980 07 12 110.7516
1980 07 13 109.8983
1980 07 14 109.0824
1980 07 15 108.2981
1980 07 16 107.5397
1980 07 17 106.8043
1980 07 18 106.0888
1980 07 19 105.3906
1980 07 20 104.7076
1980 07 21 104.0378
1980 07 22 103.3796
1980 07 23 102.7321
1980 07 24 102.0941
1980 07 25 101.4647
1980 07 26 100.8431
1980 07 27 100.2288
1980 07 28 99.6211
1980 07 29 99.0190
1980 07 30 98.4224
1980 07 31 97.8308
1980 08 01 97.2440
1980 08 02 96.6616
1980 08 03 96.0832
1980 08 04 95.5085
1980 08 05 94.9371
1980 08 06 94.3683
1980 08 07 93.8023
1980 08 08 93.2391
1980 08 09 92.6784
1980 08 10 92.1202
1980 08 11 91.5644
1980 08 12 91.0104
1980 08 13 90.4584
1980 08 14 90.1616
1980 08 15 89.6299
1980 08 16 89.0142
1980 08 17 88.4159
1980 08 18 87.8377
1980 08 19 87.2723
1980 08 20 86.7155
1980 08 21 86.1647
1980 08 22 85.6187
1980 08 23 85.0778
1980 08 24 84.5604
1980 08 25 85.1472
1980 08 26 85.4810
1980 08 27 85.2888
1980 08 28 84.7627
1980 08 29 83.8613
1980 08 30 82.9245
1980 08 31 82.0928
1980 09 01 81.3464
1980 09 02 80.6578
1980 09 03 80.0099
1980 09 04 79.3917
1980 09 05 78.7960
1980 09 06 78.2177
1980 09 07 77.6586
1980 09 08 77.1812
1980 09 09 76.8677
1980 09 10 76.5944
1980 09 11 76.0383
1980 09 12 75.4540
1980 09 13 74.8732
1980 09 14 74.3583
1980 09 15 74.0274
1980 09 16 74.1589
1980 09 17 73.2627
1980 09 18 73.1138
1980 09 19 72.7723
1980 09 20 73.2080
1980 09 21 76.2401
1980 09 22 78.6060
1980 09 23 78.0631
1980 09 24 76.6282
1980 09 25 74.7724
1980 09 26 73.1393
1980 09 27 71.8949
1980 09 28 79.7668
1980 09 29 89.2182
1980 09 30 96.7441
1980 10 01 95.6418
1980 10 02 90.0402
1980 10 03 84.7775
1980 10 04 80.8549
1980 10 05 78.2139
1980 10 06 76.0453
1980 10 07 73.9564
1980 10 08 72.2734
1980 10 09 74.7078
1980 10 10 77.9322
1980 10 11 80.4527
1980 10 12 103.2971
1980 10 13 98.8354
1980 10 14 98.3862
1980 10 15 92.8919
1980 10 16 86.3409
1980 10 17 81.0051
1980 10 18 76.9982
1980 10 19 73.9215
1980 10 20 71.4781
1980 10 21 69.4829
1980 10 22 67.8149
1980 10 23 69.1973
1980 10 24 66.6525
1980 10 25 64.8086
1980 10 26 63.6231
