year month day simulated_streamflow_m3s
1980 01 01 48.7959
1980 01 02 33.4590
1980 01 03 27.3598
1980 01 04 24.3621
1980 01 05 22.7783
1980 01 06 21.8391
1980 01 07 131.4786
1980 01 08 62.3071
1980 01 09 222.0428
1980 01 10 206.7783
1980 01 11 65.9881
1980 01 12 37.7671
1980 01 13 30.7343
1980 01 14 25.8265
1980 01 15 24.7430
1980 01 16 29.0992
1980 01 17 108.4480
1980 01 18 126.6572
1980 01 19 97.5542
1980 01 20 133.2891
1980 01 21 45.9667
1980 01 22 32.0000
1980 01 23 27.0954
1980 01 24 166.9100
1980 01 25 202.1616
1980 01 26 112.9272
1980 01 27 51.0542
1980 01 28 44.5612
1980 01 29 97.3294
1980 01 30 39.0350
1980 01 31 29.7622
1980 02 01 52.5623
1980 02 02 35.3935
1980 02 03 26.2807
1980 02 04 23.2117
1980 02 05 22.0594
1980 02 06 21.4816
1980 02 07 72.3295
1980 02 08 49.7097
1980 02 09 26.2977
1980 02 10 22.4638
1980 02 11 148.9108
1980 02 12 81.3126
1980 02 13 32.3796
1980 02 14 34.1623
1980 02 15 24.3281
1980 02 16 23.4750
1980 02 17 45.5682
1980 02 18 74.8367
1980 02 19 37.0335
1980 02 20 24.8645
1980 02 21 21.7069
1980 02 22 20.6407
1980 02 23 58.8413
1980 02 24 69.7777
1980 02 25 44.6128
1980 02 26 64.2039
1980 02 27 109.2511
1980 02 28 58.1138
1980 02 29 358.5682
1980 03 01 245.2400
1980 03 02 119.5432
1980 03 03 146.6116
1980 03 04 142.1169
1980 03 05 57.5936
1980 03 06 39.5573
1980 03 07 130.9967
1980 03 08 75.0344
1980 03 09 119.3468
1980 03 10 100.4248
1980 03 11 74.2228
1980 03 12 166.3301
1980 03 13 155.5506
1980 03 14 89.5517
1980 03 15 48.5824
1980 03 16 56.6274
1980 03 17 65.5966
1980 03 18 34.4874
1980 03 19 29.3571
1980 03 20 27.4084
1980 03 21 26.2245
1980 03 22 25.3690
1980 03 23 24.6636
1980 03 24 24.0389
1980 03 25 23.4660
1980 03 26 22.9329
1980 03 27 28.3300
1980 03 28 71.4580
1980 03 29 50.5012
1980 03 30 34.6840
1980 03 31 26.1022
1980 04 01 23.0467
1980 04 02 21.6707
1980 04 03 20.7823
1980 04 04 20.3957
1980 04 05 20.2033
1980 04 06 19.5777
1980 04 07 19.3271
1980 04 08 19.0362
1980 04 09 18.7831
1980 04 10 41.1825
1980 04 11 27.5667
1980 04 12 24.5766
1980 04 13 183.1908
1980 04 14 231.0688
1980 04 15 202.8685
1980 04 16 65.8249
1980 04 17 40.7231
1980 04 18 30.1390
1980 04 19 24.9261
1980 04 20 22.2243
1980 04 21 20.7780
1980 04 22 19.9650
1980 04 23 19.4678
1980 04 24 19.1266
1980 04 25 18.8634
1980 04 26 18.6393
1980 04 27 18.4363
1980 04 28 18.2464
1980 04 29 18.0652
1980 04 30 17.8909
1980 05 01 19.4525
1980 05 02 81.4543
1980 05 03 65.6214
1980 05 04 28.5211
1980 05 05 21.5063
1980 05 06 19.1268
1980 05 07 18.2707
1980 05 08 218.6400
1980 05 09 73.3829
1980 05 10 105.8545
1980 05 11 96.5273
1980 05 12 46.5366
1980 05 13 31.9158
1980 05 14 25.3642
1980 05 15 21.7478
1980 05 16 19.8351
1980 05 17 19.3593
1980 05 18 22.0697
1980 05 19 39.4585
1980 05 20 26.5263
1980 05 21 77.2597
1980 05 22 52.8273
1980 05 23 30.9327
1980 05 24 24.0270
1980 05 25 20.7311
1980 05 26 19.0091
1980 05 27 18.0838
1980 05 28 17.5633
1980 05 29 17.3135
1980 05 30 17.0845
1980 05 31 16.8829
1980 06 01 21.8512
1980 06 02 32.2807
1980 06 03 20.2533
1980 06 04 17.4661
1980 06 05 16.7383
1980 06 06 16.3688
1980 06 07 16.1358
1980 06 08 15.9648
1980 06 09 15.8225
1980 06 10 15.6938
1980 06 11 15.5715
1980 06 12 15.5413
1980 06 13 40.6678
1980 06 14 24.2596
1980 06 15 18.7688
1980 06 16 16.7218
1980 06 17 15.7421
1980 06 18 15.2187
1980 06 19 14.9787
1980 06 20 44.9096
1980 06 21 118.9197
1980 06 22 102.5672
1980 06 23 38.7554
1980 06 24 31.9125
1980 06 25 111.3227
1980 06 26 164.4879
1980 06 27 47.3628
1980 06 28 29.5492
1980 06 29 22.3121
1980 06 30 20.7037
1980 07 01 195.5970
1980 07 02 384.2779
1980 07 03 199.4899
1980 07 04 104.4268
1980 07 05 48.6240
1980 07 06 33.2798
1980 07 07 27.3091
1980 07 08 29.4593
1980 07 09 195.4207
1980 07 10 68.5912
1980 07 11 41.3467
1980 07 12 85.2827
1980 07 13 47.2772
1980 07 14 32.5535
1980 07 15 31.9136
1980 07 16 25.8371
1980 07 17 24.0250
1980 07 18 23.1271
1980 07 19 22.4909
1980 07 20 21.9729
1980 07 21 22.3154
1980 07 22 21.4902
1980 07 23 20.8845
1980 07 24 20.4287
1980 07 25 20.0360
1980 07 26 19.9257
1980 07 27 35.4597
1980 07 28 25.0174
1980 07 29 71.3901
1980 07 30 604.0078
1980 07 31 248.3260
1980 08 01 83.5151
1980 08 02 51.9538
1980 08 03 38.8285
1980 08 04 33.7027
1980 08 05 30.7171
1980 08 06 132.5087
1980 08 07 49.7133
1980 08 08 36.6237
1980 08 09 44.6927
1980 08 10 43.7174
1980 08 11 36.2598
1980 08 12 29.6887
1980 08 13 26.7131
1980 08 14 25.0606
1980 08 15 24.0122
