year month day simulated_streamflow_m3s
1980 01 01 136.8166
1980 01 02 131.9232
1980 01 03 129.1659
1980 01 04 122.5153
1980 01 05 114.4173
1980 01 06 105.7153
1980 01 07 118.0447
1980 01 08 139.2597
1980 01 09 140.9665
1980 01 10 148.4921
1980 01 11 149.8303
1980 01 12 154.8877
1980 01 13 156.8000
1980 01 14 165.8548
1980 01 15 154.9479
1980 01 16 157.7478
1980 01 17 158.8918
1980 01 18 164.3337
1980 01 19 168.3569
1980 01 20 164.8320
1980 01 21 166.2094
1980 01 22 197.9003
1980 01 23 198.9646
1980 01 24 185.0225
1980 01 25 168.6083
1980 01 26 155.2180
1980 01 27 143.5745
1980 01 28 131.6100
1980 01 29 188.7119
1980 01 30 208.9220
1980 01 31 194.7737
1980 02 01 211.7832
1980 02 02 251.9768
1980 02 03 261.5837
1980 02 04 245.6237
1980 02 05 222.1754
1980 02 06 191.8585
1980 02 07 169.0424
1980 02 08 149.7928
1980 02 09 131.0973
1980 02 10 122.2448
1980 02 11 118.9335
1980 02 12 120.5748
1980 02 13 123.4347
1980 02 14 116.0594
1980 02 15 106.6246
1980 02 16 97.2512
1980 02 17 88.8792
1980 02 18 81.5939
1980 02 19 75.3432
1980 02 20 69.9429
1980 02 21 65.3026
1980 02 22 61.1968
1980 02 23 57.5026
1980 02 24 54.2684
1980 02 25 51.2913
1980 02 26 48.6367
1980 02 27 46.2251
1980 02 28 44.3210
1980 02 29 42.5206
1980 03 01 40.5383
1980 03 02 39.2983
1980 03 03 80.9403
1980 03 04 103.1918
1980 03 05 94.7536
1980 03 06 135.0018
1980 03 07 143.5443
1980 03 08 154.3474
1980 03 09 154.1425
1980 03 10 178.4467
1980 03 11 181.8978
1980 03 12 179.7206
1980 03 13 162.8847
1980 03 14 145.8091
1980 03 15 146.6989
1980 03 16 158.6128
1980 03 17 204.5543
1980 03 18 250.9954
1980 03 19 259.6655
1980 03 20 282.7117
1980 03 21 359.0771
1980 03 22 447.5470
1980 03 23 467.9025
1980 03 24 504.5259
1980 03 25 535.0193
1980 03 26 552.2922
1980 03 27 562.8030
1980 03 28 567.9544
1980 03 29 559.9061
1980 03 30 541.0222
1980 03 31 536.0627
1980 04 01 556.0442
1980 04 02 578.2778
1980 04 03 618.5497
1980 04 04 638.9606
1980 04 05 663.6681
1980 04 06 676.0802
1980 04 07 700.3364
1980 04 08 751.3082
1980 04 09 791.1065
1980 04 10 821.9453
1980 04 11 832.6107
1980 04 12 831.8417
1980 04 13 840.4918
1980 04 14 841.2649
1980 04 15 823.3633
1980 04 16 786.0391
1980 04 17 773.9984
1980 04 18 779.6268
1980 04 19 774.3755
1980 04 20 756.8508
1980 04 21 760.6024
1980 04 22 777.0651
1980 04 23 777.0944
1980 04 24 768.2154
1980 04 25 767.1924
1980 04 26 766.8386
1980 04 27 768.5668
1980 04 28 784.9196
1980 04 29 781.8510
1980 04 30 759.7549
1980 05 01 723.3398
1980 05 02 689.6914
1980 05 03 676.1837
1980 05 04 686.5178
1980 05 05 696.5447
1980 05 06 709.3318
1980 05 07 718.3379
1980 05 08 719.4199
1980 05 09 700.8892
1980 05 10 668.5115
1980 05 11 633.3516
1980 05 12 597.6197
1980 05 13 560.7407
1980 05 14 538.6645
1980 05 15 530.8179
1980 05 16 523.7045
1980 05 17 526.6994
1980 05 18 528.8710
1980 05 19 521.1182
1980 05 20 504.7698
1980 05 21 480.6419
1980 05 22 456.0480
1980 05 23 429.8890
1980 05 24 413.5511
1980 05 25 426.5259
1980 05 26 441.2088
1980 05 27 446.3139
1980 05 28 460.3154
1980 05 29 476.4514
1980 05 30 475.8239
1980 05 31 464.0105
1980 06 01 479.3101
1980 06 02 469.6030
1980 06 03 463.3854
1980 06 04 458.6687
1980 06 05 437.3162
1980 06 06 413.2590
1980 06 07 421.3673
1980 06 08 441.4517
1980 06 09 439.3983
1980 06 10 419.7935
1980 06 11 420.1744
1980 06 12 414.0177
1980 06 13 394.3344
1980 06 14 369.3392
1980 06 15 347.8732
1980 06 16 322.3698
1980 06 17 303.1792
1980 06 18 292.4876
1980 06 19 274.5234
1980 06 20 258.3861
1980 06 21 243.4835
1980 06 22 239.4882
1980 06 23 233.3600
1980 06 24 219.2763
1980 06 25 215.4281
1980 06 26 202.0011
1980 06 27 189.1808
1980 06 28 177.8714
1980 06 29 178.8526
1980 06 30 179.4304
1980 07 01 180.1358
1980 07 02 184.8822
1980 07 03 178.3479
1980 07 04 190.5020
1980 07 05 189.2147
1980 07 06 180.4653
1980 07 07 186.7721
1980 07 08 178.9796
1980 07 09 172.0393
1980 07 10 162.6169
1980 07 11 152.9484
1980 07 12 162.2368
1980 07 13 177.6644
1980 07 14 173.7205
1980 07 15 169.0577
1980 07 16 158.7296
1980 07 17 148.5677
1980 07 18 139.3744
1980 07 19 130.9521
1980 07 20 123.4841
1980 07 21 116.9265
1980 07 22 111.2310
1980 07 23 106.4410
1980 07 24 102.4671
1980 07 25 99.4369
1980 07 26 98.0011
1980 07 27 97.4046
1980 07 28 95.0617
1980 07 29 91.7706
1980 07 30 104.1216
1980 07 31 99.3975
1980 08 01 92.7415
1980 08 02 87.5717
1980 08 03 104.6210
1980 08 04 103.4301
1980 08 05 97.4583
1980 08 06 91.9729
1980 08 07 86.8942
1980 08 08 92.5863
1980 08 09 96.6522
1980 08 10 93.4717
1980 08 11 110.5768
1980 08 12 108.7497
1980 08 13 100.4197
1980 08 14 92.8284
1980 08 15 86.4307
1980 08 16 81.1808
1980 08 17 76.8588
1980 08 18 73.1178
1980 08 19 69.7659
1980 08 20 70.5662
1980 08 21 81.7167
1980 08 22 80.5315
1980 08 23 74.8895
1980 08 24 69.8736
1980 08 25 65.9436
1980 08 26 63.4991
1980 08 27 61.1829
1980 08 28 61.5262
1980 08 29 61.9719
1980 08 30 70.5096
1980 08 31 79.8221
1980 09 01 83.6274
1980 09 02 84.3767
1980 09 03 85.8886
1980 09 04 81.4038
1980 09 05 78.6688
1980 09 06 75.8392
1980 09 07 72.1875
1980 09 08 68.5615
1980 09 09 64.2568
1980 09 10 60.3433
1980 09 11 56.9380
1980 09 12 54.2044
1980 09 13 52.2808
1980 09 14 50.4298
1980 09 15 49.0321
1980 09 16 47.1642
1980 09 17 46.0499
1980 09 18 45.4359
1980 09 19 54.5681
1980 09 20 57.6966
1980 09 21 54.8515
1980 09 22 51.4141
1980 09 23 48.0951
1980 09 24 45.0868
1980 09 25 49.1593
1980 09 26 49.9027
1980 09 27 47.2942
1980 09 28 45.0618
1980 09 29 42.3169
1980 09 30 39.8479
1980 10 01 37.7297
1980 10 02 35.9223
1980 10 03 34.6804
1980 10 04 36.3056
1980 10 05 35.5881
1980 10 06 33.6114
1980 10 07 33.0784
1980 10 08 31.7817
1980 10 09 31.2455
1980 10 10 36.4571
1980 10 11 37.7749
1980 10 12 36.0912
1980 10 13 34.2814
1980 10 14 32.1728
1980 10 15 34.1532
1980 10 16 39.9411
1980 10 17 44.8204
1980 10 18 43.8749
1980 10 19 40.6863
1980 10 20 38.2427
1980 10 21 35.5781
1980 10 22 34.0010
1980 10 23 34.1557
1980 10 24 40.0002
1980 10 25 43.8988
1980 10 26 47.5427
1980 10 27 60.8828
1980 10 28 71.0188
1980 10 29 66.6338
1980 10 30 59.5768
1980 10 31 53.3945
1980 11 01 48.2730
1980 11 02 44.5697
1980 11 03 42.1991
1980 11 04 39.7643
1980 11 05 37.2947
1980 11 06 35.0879
1980 11 07 34.7279
1980 11 08 37.7400
1980 11 09 40.3291
1980 11 10 39.4790
1980 11 11 44.5280
1980 11 12 56.6602
1980 11 13 67.0044
1980 11 14 95.4248
1980 11 15 131.0473
1980 11 16 160.7068
1980 11 17 216.0201
1980 11 18 233.3752
1980 11 19 241.0214
1980 11 20 250.4657
1980 11 21 242.6783
1980 11 22 221.7798
1980 11 23 198.6375
1980 11 24 170.5806
1980 11 25 151.9187
1980 11 26 151.7125
1980 11 27 145.8958
1980 11 28 133.8561
1980 11 29 121.2640
1980 11 30 109.3843
1980 12 01 97.2446
1980 12 02 86.1251
1980 12 03 78.2632
1980 12 04 78.4035
1980 12 05 98.6687
1980 12 06 111.2088
1980 12 07 101.3685
1980 12 08 89.9547
1980 12 09 80.6559
1980 12 10 72.1643
1980 12 11 65.1224
1980 12 12 59.2504
1980 12 13 54.3704
1980 12 14 51.3362
1980 12 15 59.2269
1980 12 16 62.8446
1980 12 17 62.8308
1980 12 18 58.8441
1980 12 19 53.6984
1980 12 20 50.1600
1980 12 21 49.9474
1980 12 22 61.5002
1980 12 23 100.8577
