year month day simulated_streamflow_m3s
1980 01 01 2.8251
1980 01 02 3.3076
1980 01 03 4.7357
1980 01 04 11.9212
1980 01 05 19.3247
1980 01 06 15.9758
1980 01 07 9.7615
1980 01 08 6.7920
1980 01 09 5.3343
1980 01 10 4.4385
1980 01 11 3.7394
1980 01 12 3.1073
1980 01 13 4.2054
1980 01 14 8.6764
1980 01 15 9.9339
1980 01 16 7.7414
1980 01 17 6.4687
1980 01 18 5.5971
1980 01 19 4.6426
1980 01 20 4.0382
1980 01 21 3.5334
1980 01 22 3.0804
1980 01 23 2.7448
1980 01 24 2.4682
1980 01 25 2.2606
1980 01 26 2.1698
1980 01 27 2.1567
1980 01 28 4.4637
1980 01 29 7.6395
1980 01 30 10.8141
1980 01 31 14.0044
1980 02 01 11.0633
1980 02 02 10.1981
1980 02 03 12.2848
1980 02 04 17.5655
1980 02 05 21.2238
1980 02 06 19.0544
1980 02 07 13.5164
1980 02 08 10.4140
1980 02 09 9.4741
1980 02 10 8.0322
1980 02 11 6.6211
1980 02 12 6.1091
1980 02 13 6.0777
1980 02 14 6.2236
1980 02 15 7.1964
1980 02 16 8.5375
1980 02 17 18.6356
1980 02 18 17.4579
1980 02 19 17.2687
1980 02 20 18.4241
1980 02 21 24.8139
1980 02 22 17.0380
1980 02 23 12.6732
1980 02 24 10.7940
1980 02 25 9.6826
1980 02 26 10.6303
1980 02 27 9.3756
1980 02 28 8.8597
1980 02 29 7.5199
1980 03 01 8.4021
1980 03 02 10.0674
1980 03 03 10.5396
1980 03 04 8.8897
1980 03 05 6.7807
1980 03 06 6.4385
1980 03 07 5.7469
1980 03 08 4.8151
1980 03 09 3.9569
1980 03 10 3.3310
1980 03 11 2.9167
1980 03 12 2.7899
1980 03 13 2.5721
1980 03 14 2.2769
1980 03 15 2.7179
1980 03 16 4.8192
1980 03 17 13.6721
1980 03 18 10.2791
1980 03 19 6.9512
1980 03 20 6.2602
1980 03 21 4.8856
1980 03 22 3.8893
1980 03 23 3.2144
1980 03 24 2.7780
1980 03 25 2.4307
1980 03 26 2.1487
1980 03 27 1.8568
1980 03 28 1.6394
1980 03 29 1.4723
1980 03 30 1.3437
1980 03 31 1.2622
1980 04 01 1.1838
1980 04 02 1.1138
1980 04 03 1.2006
1980 04 04 1.2688
1980 04 05 1.2127
1980 04 06 1.1317
