year month day simulated_streamflow_m3s
1980 01 01 53.5125
1980 01 02 51.2349
1980 01 03 49.5154
1980 01 04 48.1811
1980 01 05 47.1275
1980 01 06 46.7286
1980 01 07 93.6614
1980 01 08 107.2288
1980 01 09 112.6579
1980 01 10 145.8230
1980 01 11 128.5034
1980 01 12 115.3226
1980 01 13 99.5546
1980 01 14 87.8121
1980 01 15 79.1454
1980 01 16 72.7698
1980 01 17 72.5195
1980 01 18 74.9230
1980 01 19 85.3841
1980 01 20 91.1567
1980 01 21 84.7040
1980 01 22 85.6034
1980 01 23 87.8886
1980 01 24 163.1298
1980 01 25 224.7525
1980 01 26 255.1803
1980 01 27 203.7124
1980 01 28 167.6522
1980 01 29 147.7556
1980 01 30 125.8137
1980 01 31 109.2078
1980 02 01 107.3653
1980 02 02 103.1647
1980 02 03 91.1652
1980 02 04 81.4428
1980 02 05 74.1733
1980 02 06 68.4388
1980 02 07 68.7566
1980 02 08 82.4387
1980 02 09 76.3119
1980 02 10 77.5118
1980 02 11 102.3633
1980 02 12 143.7126
1980 02 13 134.5923
1980 02 14 116.5461
1980 02 15 102.0519
1980 02 16 92.5576
1980 02 17 98.1093
1980 02 18 119.5198
1980 02 19 140.8004
1980 02 20 117.5337
1980 02 21 101.3014
1980 02 22 89.5111
1980 02 23 92.3275
1980 02 24 110.0877
1980 02 25 122.9572
1980 02 26 142.9868
1980 02 27 190.2695
1980 02 28 174.0296
1980 02 29 175.8218
1980 03 01 145.8420
1980 03 02 125.4298
1980 03 03 115.2243
1980 03 04 102.0239
1980 03 05 91.0005
1980 03 06 82.6740
1980 03 07 82.2466
1980 03 08 100.6279
1980 03 09 126.2196
1980 03 10 136.6183
1980 03 11 119.3131
1980 03 12 130.7898
1980 03 13 130.6083
1980 03 14 126.9986
1980 03 15 120.0628
1980 03 16 137.8934
1980 03 17 118.8872
1980 03 18 104.6529
1980 03 19 111.8617
1980 03 20 98.8805
1980 03 21 88.1604
1980 03 22 80.1982
1980 03 23 74.1674
1980 03 24 69.3131
1980 03 25 65.4873
1980 03 26 62.4473
1980 03 27 59.9031
1980 03 28 57.7998
1980 03 29 67.0206
1980 03 30 92.1637
1980 03 31 84.7147
1980 04 01 75.8300
1980 04 02 69.5916
1980 04 03 67.2471
1980 04 04 72.0802
1980 04 05 75.8461
1980 04 06 70.2037
1980 04 07 65.1346
1980 04 08 61.4963
1980 04 09 58.8123
1980 04 10 57.6495
1980 04 11 55.9044
1980 04 12 54.4385
1980 04 13 126.8482
1980 04 14 164.0943
1980 04 15 211.2118
1980 04 16 169.9483
1980 04 17 142.2256
1980 04 18 122.3352
1980 04 19 107.4518
1980 04 20 95.9931
1980 04 21 87.0096
1980 04 22 79.8791
1980 04 23 74.1693
1980 04 24 69.5694
1980 04 25 65.8444
1980 04 26 62.8462
1980 04 27 60.3755
1980 04 28 58.3487
1980 04 29 56.6900
1980 04 30 55.3290
1980 05 01 54.3153
1980 05 02 54.0147
1980 05 03 55.8217
1980 05 04 54.9772
1980 05 05 53.7768
1980 05 06 52.8477
1980 05 07 52.0831
1980 05 08 51.7795
1980 05 09 51.6117
1980 05 10 53.4901
1980 05 11 65.6609
1980 05 12 65.2979
1980 05 13 61.4401
1980 05 14 58.8256
1980 05 15 56.8121
1980 05 16 55.2222
1980 05 17 54.1572
1980 05 18 53.1036
1980 05 19 54.0427
1980 05 20 56.0930
1980 05 21 62.7040
1980 05 22 70.7467
1980 05 23 66.7076
1980 05 24 62.3703
1980 05 25 59.3096
1980 05 26 57.0241
1980 05 27 55.2612
1980 05 28 53.8733
1980 05 29 52.8495
1980 05 30 51.9750
1980 05 31 51.3544
1980 06 01 50.7325
1980 06 02 52.6352
1980 06 03 53.2050
1980 06 04 52.1785
1980 06 05 51.2226
1980 06 06 50.4957
1980 06 07 49.9198
1980 06 08 49.4503
1980 06 09 49.0597
1980 06 10 48.7295
1980 06 11 48.4466
1980 06 12 48.2011
1980 06 13 48.5685
1980 06 14 58.4064
1980 06 15 58.8855
1980 06 16 55.9502
1980 06 17 53.9184
1980 06 18 52.4193
1980 06 19 51.2984
1980 06 20 51.0724
1980 06 21 54.4352
1980 06 22 58.0660
1980 06 23 56.9606
1980 06 24 57.7817
1980 06 25 85.6264
1980 06 26 128.4949
1980 06 27 122.4373
1980 06 28 104.5686
1980 06 29 91.6749
1980 06 30 82.1834
1980 07 01 85.0895
1980 07 02 122.6085
1980 07 03 127.3713
1980 07 04 109.8984
1980 07 05 96.5611
1980 07 06 86.3884
1980 07 07 78.8475
1980 07 08 72.6532
1980 07 09 76.9544
1980 07 10 213.9508
1980 07 11 205.4848
1980 07 12 175.5060
1980 07 13 146.3354
1980 07 14 125.0905
1980 07 15 109.4412
1980 07 16 97.0026
1980 07 17 87.2672
1980 07 18 79.5427
1980 07 19 73.3742
1980 07 20 68.4122
1980 07 21 64.4301
1980 07 22 61.2848
1980 07 23 58.6490
1980 07 24 56.4661
1980 07 25 54.6858
1980 07 26 53.2309
1980 07 27 63.9763
1980 07 28 62.4112
1980 07 29 58.6221
1980 07 30 108.9449
1980 07 31 137.9499
1980 08 01 116.6689
1980 08 02 101.3741
1980 08 03 90.3508
1980 08 04 81.9424
1980 08 05 75.4728
1980 08 06 99.2662
1980 08 07 89.6516
1980 08 08 85.1900
1980 08 09 97.7080
1980 08 10 95.2744
1980 08 11 87.4746
1980 08 12 79.1672
1980 08 13 72.8110
1980 08 14 67.8839
1980 08 15 67.3037
1980 08 16 63.8731
1980 08 17 60.8694
1980 08 18 66.4745
1980 08 19 64.0258
1980 08 20 77.3189
1980 08 21 83.8036
1980 08 22 79.5880
1980 08 23 87.5885
1980 08 24 107.5416
1980 08 25 141.3998
1980 08 26 177.1793
1980 08 27 145.8127
1980 08 28 123.7099
1980 08 29 108.0025
1980 08 30 95.9807
1980 08 31 86.5643
1980 09 01 80.8112
1980 09 02 84.0849
1980 09 03 99.0680
1980 09 04 90.0091
1980 09 05 81.2976
1980 09 06 74.7937
1980 09 07 69.7216
1980 09 08 76.6992
1980 09 09 181.4874
1980 09 10 178.6712
1980 09 11 146.2322
1980 09 12 124.4722
1980 09 13 113.5832
1980 09 14 100.3734
1980 09 15 97.0530
1980 09 16 98.0715
1980 09 17 90.4423
1980 09 18 95.0232
1980 09 19 101.1396
1980 09 20 116.4986
1980 09 21 159.5469
1980 09 22 184.2936
1980 09 23 150.2859
1980 09 24 127.1312
1980 09 25 110.4501
1980 09 26 97.8835
1980 09 27 88.7501
1980 09 28 147.1037
1980 09 29 124.8675
1980 09 30 107.7036
1980 10 01 95.4441
1980 10 02 86.1760
1980 10 03 78.9695
1980 10 04 73.2607
1980 10 05 69.2017
1980 10 06 65.6261
1980 10 07 89.0081
1980 10 08 142.0888
1980 10 09 119.9280
1980 10 10 104.1122
1980 10 11 105.7788
1980 10 12 118.9916
1980 10 13 110.3044
1980 10 14 97.4054
1980 10 15 87.8478
1980 10 16 80.2988
1980 10 17 74.3259
1980 10 18 69.5947
1980 10 19 70.7213
1980 10 20 85.3970
1980 10 21 79.8516
1980 10 22 73.8605
1980 10 23 71.3048
1980 10 24 67.5582
1980 10 25 64.1361
1980 10 26 61.3815
1980 10 27 66.6603
1980 10 28 105.7686
1980 10 29 93.9983
1980 10 30 86.6008
1980 10 31 95.2446
1980 11 01 85.9831
1980 11 02 78.0739
1980 11 03 72.1483
1980 11 04 67.5705
1980 11 05 63.9756
1980 11 06 64.1778
1980 11 07 77.4459
1980 11 08 86.3775
1980 11 09 97.1026
1980 11 10 89.9547
1980 11 11 82.0758
1980 11 12 75.7160
1980 11 13 70.4798
1980 11 14 66.3285
1980 11 15 63.0332
1980 11 16 60.3840
1980 11 17 58.2358
1980 11 18 56.4827
1980 11 19 55.0450
1980 11 20 53.8886
1980 11 21 52.8996
1980 11 22 52.1149
1980 11 23 63.3054
1980 11 24 93.3123
1980 11 25 87.0151
1980 11 26 78.1890
1980 11 27 71.9159
1980 11 28 67.1839
1980 11 29 66.6748
1980 11 30 100.5916
1980 12 01 104.5255
1980 12 02 108.3648
1980 12 03 133.8780
1980 12 04 140.6454
1980 12 05 150.1431
1980 12 06 153.7034
1980 12 07 128.8256
1980 12 08 117.9427
1980 12 09 102.8103
1980 12 10 106.3195
1980 12 11 124.4832
1980 12 12 150.7771
1980 12 13 168.3191
1980 12 14 141.6219
1980 12 15 120.3074
1980 12 16 104.7991
1980 12 17 93.1345
1980 12 18 84.1662
1980 12 19 105.9319
1980 12 20 131.6568
1980 12 21 196.8394
1980 12 22 309.6689
1980 12 23 298.2946
1980 12 24 247.1812
1980 12 25 203.7722
1980 12 26 172.2202
1980 12 27 158.5141
1980 12 28 171.4990
1980 12 29 170.8390
1980 12 30 168.0712
1980 12 31 142.2100
1981 01 01 123.0356
1981 01 02 108.4721
1981 01 03 97.2613
1981 01 04 104.6818
1981 01 05 138.7737
1981 01 06 161.0084
1981 01 07 207.7249
1981 01 08 247.9962
1981 01 09 228.6668
1981 01 10 254.7751
1981 01 11 219.7110
1981 01 12 205.0648
1981 01 13 175.4879
1981 01 14 184.7459
1981 01 15 199.1118
1981 01 16 168.1010
1981 01 17 153.0152
1981 01 18 181.6525
1981 01 19 190.8652
1981 01 20 194.0945
