year month day simulated_streamflow_m3s
1980 01 01 83.6584
1980 01 02 89.4554
1980 01 03 91.1256
1980 01 04 108.8289
1980 01 05 111.6603
1980 01 06 104.6321
1980 01 07 122.9462
1980 01 08 114.2520
1980 01 09 96.7046
1980 01 10 80.3002
1980 01 11 68.4667
1980 01 12 99.7403
1980 01 13 126.9295
1980 01 14 236.5726
1980 01 15 326.0594
1980 01 16 382.6810
1980 01 17 387.9861
1980 01 18 301.2291
1980 01 19 239.1895
1980 01 20 187.5703
1980 01 21 149.9628
1980 01 22 123.8712
1980 01 23 105.4214
1980 01 24 91.3609
1980 01 25 87.1414
1980 01 26 105.6214
1980 01 27 139.6974
1980 01 28 206.7853
1980 01 29 306.5110
1980 01 30 359.9705
1980 01 31 344.1033
1980 02 01 320.7101
1980 02 02 345.0797
1980 02 03 436.4305
1980 02 04 468.5533
1980 02 05 389.5451
1980 02 06 312.7953
1980 02 07 259.1845
1980 02 08 213.1085
1980 02 09 181.5943
1980 02 10 150.6813
1980 02 11 122.1744
1980 02 12 105.8950
1980 02 13 114.1091
1980 02 14 125.2967
1980 02 15 109.9121
1980 02 16 116.1381
1980 02 17 166.7072
1980 02 18 218.4914
1980 02 19 330.5920
1980 02 20 407.8345
1980 02 21 339.7876
1980 02 22 275.8695
1980 02 23 214.5056
1980 02 24 170.8303
1980 02 25 140.1938
1980 02 26 113.9992
1980 02 27 93.1262
1980 02 28 77.3917
1980 02 29 63.6806
1980 03 01 52.7170
1980 03 02 47.5826
1980 03 03 41.7391
1980 03 04 36.3762
1980 03 05 31.5425
1980 03 06 27.2776
1980 03 07 23.7256
1980 03 08 20.8342
1980 03 09 18.5581
1980 03 10 16.7854
1980 03 11 15.3727
1980 03 12 14.0075
1980 03 13 12.4769
1980 03 14 11.3750
1980 03 15 17.7676
1980 03 16 17.4716
1980 03 17 15.2334
1980 03 18 13.2722
1980 03 19 11.7985
1980 03 20 12.3545
1980 03 21 11.4666
1980 03 22 10.3755
1980 03 23 9.4636
1980 03 24 8.7293
1980 03 25 8.1329
1980 03 26 7.6409
1980 03 27 7.2292
1980 03 28 6.8797
1980 03 29 6.5798
1980 03 30 6.3192
1980 03 31 6.9264
1980 04 01 9.8216
1980 04 02 10.7197
1980 04 03 17.8603
1980 04 04 15.3055
1980 04 05 13.2710
1980 04 06 13.6013
1980 04 07 24.7431
1980 04 08 26.1248
1980 04 09 23.8645
1980 04 10 22.3283
1980 04 11 19.1510
1980 04 12 16.2565
1980 04 13 14.1700
1980 04 14 18.9121
1980 04 15 19.9135
1980 04 16 18.2764
1980 04 17 15.8787
1980 04 18 13.7248
1980 04 19 12.1146
1980 04 20 10.6128
1980 04 21 9.3524
1980 04 22 8.3014
1980 04 23 7.4852
1980 04 24 6.8587
1980 04 25 6.2958
1980 04 26 5.8073
1980 04 27 5.3947
1980 04 28 5.1464
1980 04 29 5.6323
1980 04 30 5.6542
1980 05 01 5.3358
1980 05 02 4.9829
1980 05 03 4.6636
1980 05 04 6.9805
1980 05 05 7.5446
1980 05 06 7.0789
1980 05 07 6.4799
1980 05 08 5.7881
1980 05 09 5.2770
1980 05 10 4.8734
1980 05 11 4.4723
1980 05 12 4.1530
1980 05 13 3.9060
1980 05 14 3.7420
1980 05 15 3.5420
1980 05 16 3.3652
1980 05 17 3.1926
1980 05 18 3.0240
1980 05 19 2.8608
1980 05 20 2.7036
1980 05 21 2.5513
1980 05 22 2.4026
1980 05 23 2.2567
1980 05 24 2.1118
1980 05 25 2.0053
1980 05 26 1.8544
1980 05 27 1.7226
1980 05 28 1.5833
1980 05 29 1.4504
1980 05 30 1.3441
1980 05 31 1.2360
1980 06 01 1.1404
1980 06 02 1.0522
1980 06 03 0.9711
1980 06 04 0.9007
1980 06 05 0.8390
1980 06 06 0.7826
1980 06 07 0.7575
1980 06 08 0.7501
1980 06 09 0.7453
1980 06 10 0.7238
1980 06 11 0.6946
1980 06 12 0.6642
1980 06 13 0.6358
1980 06 14 0.6100
1980 06 15 0.5911
1980 06 16 0.6382
1980 06 17 0.6175
1980 06 18 0.5881
1980 06 19 0.5654
1980 06 20 0.5462
1980 06 21 0.5298
1980 06 22 0.5462
1980 06 23 0.7324
1980 06 24 0.9091
1980 06 25 0.9821
1980 06 26 0.9607
1980 06 27 1.4306
1980 06 28 1.4594
1980 06 29 1.3663
1980 06 30 1.2493
1980 07 01 1.1284
1980 07 02 1.0165
1980 07 03 1.0064
1980 07 04 0.9216
1980 07 05 0.8369
1980 07 06 0.7638
1980 07 07 0.7002
1980 07 08 0.6438
1980 07 09 0.5942
1980 07 10 0.5509
1980 07 11 0.5131
1980 07 12 0.4800
1980 07 13 0.4510
1980 07 14 0.4255
1980 07 15 0.4030
1980 07 16 0.3831
1980 07 17 0.3653
1980 07 18 0.3494
1980 07 19 0.3350
1980 07 20 0.3221
1980 07 21 0.3103
1980 07 22 0.2996
1980 07 23 0.2898
1980 07 24 0.2807
1980 07 25 0.2724
1980 07 26 0.2647
1980 07 27 0.2578
1980 07 28 0.2510
1980 07 29 0.2445
1980 07 30 0.2384
1980 07 31 0.2327
1980 08 01 0.2278
1980 08 02 0.2235
1980 08 03 0.3288
1980 08 04 0.3493
1980 08 05 0.3380
1980 08 06 0.3218
1980 08 07 0.3043
1980 08 08 0.2875
1980 08 09 0.2722
1980 08 10 0.2582
1980 08 11 0.2466
1980 08 12 0.2350
1980 08 13 0.2240
1980 08 14 0.2147
1980 08 15 0.2069
1980 08 16 0.2002
1980 08 17 0.1944
1980 08 18 0.1889
1980 08 19 0.1837
1980 08 20 0.1788
1980 08 21 0.1740
1980 08 22 0.1693
1980 08 23 0.1648
1980 08 24 0.1605
1980 08 25 0.1563
1980 08 26 0.1524
1980 08 27 0.1485
1980 08 28 0.1451
1980 08 29 0.1416
1980 08 30 0.1383
1980 08 31 0.1350
1980 09 01 0.1320
1980 09 02 0.1290
1980 09 03 0.1262
1980 09 04 0.1234
1980 09 05 0.1208
1980 09 06 0.1183
1980 09 07 0.1160
1980 09 08 0.1136
1980 09 09 0.1113
1980 09 10 0.1091
1980 09 11 0.1070
1980 09 12 0.1049
1980 09 13 0.1029
1980 09 14 0.1012
1980 09 15 0.0994
1980 09 16 0.0976
1980 09 17 0.0961
1980 09 18 0.0947
1980 09 19 0.0930
1980 09 20 0.0913
1980 09 21 0.0895
1980 09 22 0.0879
1980 09 23 0.0999
1980 09 24 0.1088
1980 09 25 0.1286
1980 09 26 0.7676
1980 09 27 0.9327
1980 09 28 0.8590
