year month day simulated_streamflow_m3s
1980 01 01 0.9043
1980 01 02 1.0749
1980 01 03 1.1516
1980 01 04 1.2465
1980 01 05 1.6573
1980 01 06 2.1078
1980 01 07 2.5698
1980 01 08 2.9422
1980 01 09 3.3468
1980 01 10 4.0513
1980 01 11 4.4415
1980 01 12 4.4863
1980 01 13 4.4024
1980 01 14 4.8791
1980 01 15 5.0517
1980 01 16 4.9308
1980 01 17 4.7053
1980 01 18 4.4267
1980 01 19 4.1759
1980 01 20 3.9038
1980 01 21 3.6218
1980 01 22 3.3711
1980 01 23 3.1176
1980 01 24 2.8797
1980 01 25 2.6568
1980 01 26 2.4489
1980 01 27 2.2589
1980 01 28 2.0980
1980 01 29 2.1606
1980 01 30 2.2281
1980 01 31 2.6354
1980 02 01 3.0115
1980 02 02 3.2985
1980 02 03 4.8363
1980 02 04 6.1216
1980 02 05 9.1611
1980 02 06 12.2294
1980 02 07 13.7900
1980 02 08 13.8544
1980 02 09 14.1699
1980 02 10 14.5621
1980 02 11 14.1860
1980 02 12 13.1969
1980 02 13 12.4488
1980 02 14 11.5505
1980 02 15 11.3214
1980 02 16 10.7326
1980 02 17 11.8452
1980 02 18 12.1569
1980 02 19 14.2680
1980 02 20 14.2777
1980 02 21 15.1985
1980 02 22 14.8560
1980 02 23 13.9535
1980 02 24 13.1266
1980 02 25 12.3392
1980 02 26 11.7261
1980 02 27 11.5490
1980 02 28 11.2773
1980 02 29 10.7923
1980 03 01 10.2278
1980 03 02 10.2364
1980 03 03 10.3546
1980 03 04 10.2743
1980 03 05 10.5627
1980 03 06 12.0389
1980 03 07 12.0567
1980 03 08 11.8076
1980 03 09 11.5581
1980 03 10 10.9217
1980 03 11 10.2667
1980 03 12 9.5168
1980 03 13 8.9580
1980 03 14 8.4002
1980 03 15 7.7578
1980 03 16 7.7473
1980 03 17 7.5031
1980 03 18 7.3846
1980 03 19 7.0822
1980 03 20 7.6766
1980 03 21 7.5889
1980 03 22 7.3336
1980 03 23 6.9362
1980 03 24 6.5694
1980 03 25 6.1758
1980 03 26 5.7589
1980 03 27 5.3494
1980 03 28 4.9583
1980 03 29 4.5909
1980 03 30 4.2520
1980 03 31 3.9418
1980 04 01 3.6600
1980 04 02 3.5640
1980 04 03 3.5462
1980 04 04 3.4766
1980 04 05 3.3690
1980 04 06 3.2267
1980 04 07 3.0694
1980 04 08 2.9156
1980 04 09 2.7595
1980 04 10 2.6959
1980 04 11 2.6231
1980 04 12 2.5323
1980 04 13 2.4247
1980 04 14 2.6369
1980 04 15 2.6991
1980 04 16 2.6842
1980 04 17 2.6331
1980 04 18 2.7032
1980 04 19 2.7596
1980 04 20 2.9088
1980 04 21 3.0488
1980 04 22 3.1027
1980 04 23 3.1151
1980 04 24 3.2609
1980 04 25 3.3568
1980 04 26 3.3630
1980 04 27 3.3164
1980 04 28 3.2574
1980 04 29 3.2688
1980 04 30 3.2436
1980 05 01 3.2265
1980 05 02 3.1523
1980 05 03 3.0392
1980 05 04 2.9111
1980 05 05 2.7965
1980 05 06 2.8961
1980 05 07 3.0410
1980 05 08 3.1159
1980 05 09 3.1914
1980 05 10 3.5394
1980 05 11 3.9824
1980 05 12 4.2820
1980 05 13 4.5003
1980 05 14 4.6960
1980 05 15 4.8654
1980 05 16 4.9461
1980 05 17 5.2977
1980 05 18 5.3964
1980 05 19 5.6117
1980 05 20 5.6694
1980 05 21 5.7651
1980 05 22 5.7551
1980 05 23 5.7836
1980 05 24 5.9065
1980 05 25 6.1782
1980 05 26 6.3069
1980 05 27 6.4138
1980 05 28 6.7355
1980 05 29 7.2512
1980 05 30 7.3995
1980 05 31 7.4243
1980 06 01 7.5602
1980 06 02 7.6530
1980 06 03 7.3793
1980 06 04 7.0067
1980 06 05 6.6327
1980 06 06 6.3854
1980 06 07 6.9352
1980 06 08 7.5589
1980 06 09 7.6619
1980 06 10 7.6850
1980 06 11 7.6808
1980 06 12 7.4834
1980 06 13 7.1610
1980 06 14 6.7343
1980 06 15 6.3017
1980 06 16 6.3621
1980 06 17 6.4236
1980 06 18 6.3052
1980 06 19 6.3905
1980 06 20 6.5802
1980 06 21 6.5893
1980 06 22 6.7654
1980 06 23 6.6517
1980 06 24 6.4069
1980 06 25 6.1343
1980 06 26 5.8741
1980 06 27 5.5556
1980 06 28 5.3191
1980 06 29 5.2960
1980 06 30 5.2745
1980 07 01 5.3480
1980 07 02 5.3711
1980 07 03 5.4359
1980 07 04 5.3988
1980 07 05 5.3237
1980 07 06 5.2334
1980 07 07 5.8020
1980 07 08 6.0731
1980 07 09 6.0881
1980 07 10 6.0435
1980 07 11 5.9594
1980 07 12 5.7631
1980 07 13 5.6034
1980 07 14 5.3793
1980 07 15 5.1607
1980 07 16 5.3450
1980 07 17 6.8191
1980 07 18 8.0379
1980 07 19 9.0125
1980 07 20 9.5928
1980 07 21 10.9198
1980 07 22 11.0517
1980 07 23 10.8807
1980 07 24 10.3275
1980 07 25 9.7300
1980 07 26 9.1722
1980 07 27 8.5832
1980 07 28 8.0042
1980 07 29 7.5945
1980 07 30 7.2470
1980 07 31 6.8141
1980 08 01 6.4893
1980 08 02 6.2284
1980 08 03 6.3343
1980 08 04 7.2001
1980 08 05 7.7543
1980 08 06 8.3138
1980 08 07 8.3615
1980 08 08 8.2316
1980 08 09 8.0703
1980 08 10 7.7984
1980 08 11 7.5662
1980 08 12 7.2208
1980 08 13 7.1230
1980 08 14 6.9610
1980 08 15 6.7399
1980 08 16 6.5122
1980 08 17 6.3563
1980 08 18 6.1089
1980 08 19 5.8495
1980 08 20 5.6634
1980 08 21 5.5407
1980 08 22 5.3716
1980 08 23 5.1599
1980 08 24 4.9230
1980 08 25 4.6717
1980 08 26 4.4212
1980 08 27 4.2017
1980 08 28 4.2461
1980 08 29 5.2662
1980 08 30 6.2023
1980 08 31 6.8948
1980 09 01 7.2356
1980 09 02 7.3374
1980 09 03 7.1852
1980 09 04 6.9099
1980 09 05 6.5742
1980 09 06 6.2174
1980 09 07 5.9159
1980 09 08 6.0104
1980 09 09 6.6552
1980 09 10 7.1491
1980 09 11 7.3405
1980 09 12 7.4392
1980 09 13 7.8684
1980 09 14 7.9416
1980 09 15 8.3057
1980 09 16 8.4645
1980 09 17 9.3546
1980 09 18 9.9742
1980 09 19 9.9321
1980 09 20 9.5900
1980 09 21 9.1760
1980 09 22 8.6662
1980 09 23 8.3391
1980 09 24 9.0305
1980 09 25 10.0237
1980 09 26 10.2017
1980 09 27 10.2212
1980 09 28 9.9656
1980 09 29 9.4871
1980 09 30 8.9460
1980 10 01 8.3967
1980 10 02 7.8398
1980 10 03 7.3723
1980 10 04 6.8819
1980 10 05 6.4518
1980 10 06 6.0349
1980 10 07 5.6385
1980 10 08 5.5419
1980 10 09 5.3520
1980 10 10 5.1049
1980 10 11 4.8426
1980 10 12 4.5893
1980 10 13 4.3374
1980 10 14 4.1635
1980 10 15 4.3539
1980 10 16 5.2923
1980 10 17 6.7320
1980 10 18 7.4707
1980 10 19 7.8589
1980 10 20 7.9105
1980 10 21 7.7383
1980 10 22 7.4250
1980 10 23 7.0463
1980 10 24 6.7111
1980 10 25 6.4099
1980 10 26 6.2381
1980 10 27 5.9478
1980 10 28 5.6257
1980 10 29 5.2973
1980 10 30 5.0007
1980 10 31 4.7036
1980 11 01 4.4271
1980 11 02 4.3660
1980 11 03 4.4261
1980 11 04 4.4038
1980 11 05 4.3451
1980 11 06 4.2971
1980 11 07 4.3127
1980 11 08 4.2835
1980 11 09 4.2062
1980 11 10 4.0855
1980 11 11 4.0475
1980 11 12 4.1024
1980 11 13 4.2724
1980 11 14 4.3413
1980 11 15 4.3620
1980 11 16 4.3076
1980 11 17 4.7219
1980 11 18 4.8228
1980 11 19 4.8400
1980 11 20 4.8446
1980 11 21 4.8396
1980 11 22 4.7770
1980 11 23 4.6552
1980 11 24 4.5226
1980 11 25 4.4210
1980 11 26 4.4742
1980 11 27 5.0560
1980 11 28 5.7885
1980 11 29 6.3419
1980 11 30 6.8300
1980 12 01 6.9527
1980 12 02 6.8642
1980 12 03 6.6194
1980 12 04 6.4929
1980 12 05 6.3383
1980 12 06 6.0809
1980 12 07 5.7584
1980 12 08 5.4202
1980 12 09 5.0759
1980 12 10 4.7458
1980 12 11 4.4285
1980 12 12 4.1629
1980 12 13 3.9310
1980 12 14 3.6927
1980 12 15 3.4793
1980 12 16 3.3030
1980 12 17 3.2684
1980 12 18 3.4175
1980 12 19 3.4407
1980 12 20 3.4401
1980 12 21 3.4175
1980 12 22 3.4609
1980 12 23 3.6493
1980 12 24 3.8003
1980 12 25 3.8323
1980 12 26 3.8538
1980 12 27 3.7968
1980 12 28 3.7645
1980 12 29 3.7441
1980 12 30 3.6627
1980 12 31 3.5334
1981 01 01 3.4681
1981 01 02 3.5814
1981 01 03 3.5486
1981 01 04 3.4497
1981 01 05 3.3094
1981 01 06 3.2044
1981 01 07 3.1679
1981 01 08 3.0655
1981 01 09 2.9326
1981 01 10 2.7811
1981 01 11 2.6226
1981 01 12 2.4639
1981 01 13 2.3084
1981 01 14 2.1591
1981 01 15 2.0149
1981 01 16 1.8796
1981 01 17 1.8700
1981 01 18 1.8240
1981 01 19 1.7512
1981 01 20 1.6634
1981 01 21 1.5718
1981 01 22 1.4812
1981 01 23 1.4041
1981 01 24 1.3233
1981 01 25 1.2715
1981 01 26 1.2602
1981 01 27 1.3352
1981 01 28 1.4655
1981 01 29 1.7163
1981 01 30 1.8326
1981 01 31 1.8696
1981 02 01 1.8556
1981 02 02 1.8765
1981 02 03 1.9150
1981 02 04 1.9221
1981 02 05 1.9994
1981 02 06 2.0097
1981 02 07 2.0031
1981 02 08 2.0196
1981 02 09 1.9849
1981 02 10 1.9157
1981 02 11 1.8334
1981 02 12 1.7677
1981 02 13 1.7598
1981 02 14 1.9335
1981 02 15 2.0769
1981 02 16 2.1401
1981 02 17 2.3193
1981 02 18 2.4730
1981 02 19 2.5661
1981 02 20 2.6923
1981 02 21 2.8281
1981 02 22 2.8889
1981 02 23 2.8554
1981 02 24 2.8017
1981 02 25 2.7606
1981 02 26 2.6891
1981 02 27 2.6969
1981 02 28 2.7178
1981 03 01 2.6707
1981 03 02 2.5750
1981 03 03 2.4585
1981 03 04 2.3304
1981 03 05 2.1913
1981 03 06 2.0509
1981 03 07 1.9279
