year month day simulated_streamflow_m3s
1980 01 01 254.8176
1980 01 02 269.0899
1980 01 03 276.8520
1980 01 04 261.6322
1980 01 05 235.8553
1980 01 06 210.4005
1980 01 07 188.2912
1980 01 08 174.8710
1980 01 09 169.7152
1980 01 10 175.2469
1980 01 11 196.2707
1980 01 12 227.6689
1980 01 13 263.3680
1980 01 14 291.8040
1980 01 15 306.2674
1980 01 16 313.7718
1980 01 17 314.7697
1980 01 18 316.9889
1980 01 19 317.1912
1980 01 20 311.6433
1980 01 21 319.1190
1980 01 22 323.4832
1980 01 23 324.3300
1980 01 24 312.4961
1980 01 25 297.5558
1980 01 26 286.9301
1980 01 27 288.0284
1980 01 28 285.0398
1980 01 29 282.0816
1980 01 30 256.9611
1980 01 31 230.3000
1980 02 01 218.2547
1980 02 02 270.2572
1980 02 03 293.6443
1980 02 04 323.3885
1980 02 05 347.6011
1980 02 06 357.1963
1980 02 07 344.0092
1980 02 08 319.6639
1980 02 09 295.8357
1980 02 10 265.3595
1980 02 11 225.3031
1980 02 12 197.7711
1980 02 13 178.0610
1980 02 14 172.8851
1980 02 15 178.3832
1980 02 16 184.9140
1980 02 17 207.3677
1980 02 18 236.8968
1980 02 19 274.3934
1980 02 20 301.8071
1980 02 21 333.4033
1980 02 22 355.0685
1980 02 23 352.1451
1980 02 24 349.0801
1980 02 25 341.1124
1980 02 26 330.4832
1980 02 27 316.3509
1980 02 28 307.9585
1980 02 29 296.9350
1980 03 01 284.7880
1980 03 02 262.2776
1980 03 03 230.7576
1980 03 04 206.0393
1980 03 05 184.3698
1980 03 06 166.5983
1980 03 07 153.3159
1980 03 08 143.1307
1980 03 09 144.3840
1980 03 10 145.9566
1980 03 11 164.3569
1980 03 12 190.5167
1980 03 13 205.3563
1980 03 14 225.0991
1980 03 15 247.0281
1980 03 16 289.9381
1980 03 17 303.0277
1980 03 18 313.3576
1980 03 19 318.4926
1980 03 20 309.1491
1980 03 21 289.5116
1980 03 22 261.1177
1980 03 23 227.0115
1980 03 24 201.8501
1980 03 25 181.7496
1980 03 26 164.7858
1980 03 27 151.4742
1980 03 28 141.0374
1980 03 29 132.7070
1980 03 30 130.9527
1980 03 31 151.8832
1980 04 01 196.9310
1980 04 02 244.9532
1980 04 03 287.3911
1980 04 04 327.4106
1980 04 05 381.3452
1980 04 06 407.7961
1980 04 07 418.7610
1980 04 08 418.2126
1980 04 09 389.8277
1980 04 10 360.1488
1980 04 11 332.5703
1980 04 12 313.8832
1980 04 13 294.9898
1980 04 14 291.6977
1980 04 15 301.1962
1980 04 16 314.6646
1980 04 17 320.1180
1980 04 18 314.4931
1980 04 19 300.0032
1980 04 20 280.2635
1980 04 21 245.9761
1980 04 22 216.0716
1980 04 23 193.1049
1980 04 24 174.4118
1980 04 25 159.9937
1980 04 26 148.8037
1980 04 27 139.8597
1980 04 28 132.5434
1980 04 29 126.6488
1980 04 30 120.5819
1980 05 01 116.4874
1980 05 02 112.8572
1980 05 03 126.1240
1980 05 04 127.1029
1980 05 05 126.6437
1980 05 06 125.2193
1980 05 07 120.8072
1980 05 08 111.4138
1980 05 09 107.0124
1980 05 10 105.7722
1980 05 11 105.9129
1980 05 12 105.2443
1980 05 13 102.7579
1980 05 14 100.6327
1980 05 15 98.3516
1980 05 16 96.3398
1980 05 17 94.7823
1980 05 18 95.1470
