year month day simulated_streamflow_m3s
1980 01 01 0.3274
1980 01 02 0.4634
1980 01 03 1.0246
1980 01 04 1.2058
1980 01 05 1.7454
1980 01 06 2.5321
1980 01 07 3.0351
1980 01 08 2.9811
1980 01 09 2.4373
1980 01 10 2.1768
1980 01 11 1.8186
1980 01 12 1.5139
1980 01 13 1.3857
1980 01 14 2.7449
1980 01 15 2.6793
1980 01 16 2.2405
1980 01 17 1.8501
1980 01 18 1.7918
1980 01 19 1.4651
1980 01 20 1.1962
1980 01 21 0.9769
1980 01 22 0.8002
1980 01 23 0.6549
1980 01 24 0.5360
1980 01 25 0.4386
1980 01 26 0.3595
1980 01 27 0.3824
1980 01 28 0.8040
1980 01 29 1.3205
1980 01 30 1.5758
1980 01 31 1.3756
1980 02 01 1.2412
1980 02 02 2.0322
1980 02 03 5.0191
1980 02 04 6.8423
1980 02 05 6.4865
1980 02 06 5.2940
1980 02 07 4.3190
1980 02 08 3.6266
1980 02 09 3.0322
1980 02 10 2.6900
1980 02 11 2.1959
1980 02 12 1.7925
1980 02 13 1.5505
1980 02 14 1.3621
1980 02 15 1.2616
1980 02 16 1.3684
1980 02 17 1.7560
1980 02 18 1.5650
1980 02 19 2.2399
1980 02 20 2.6080
1980 02 21 2.5949
1980 02 22 2.1752
1980 02 23 1.7847
1980 02 24 1.5888
1980 02 25 1.7473
1980 02 26 1.4365
1980 02 27 2.1333
1980 02 28 3.2529
1980 02 29 3.0361
1980 03 01 2.5249
1980 03 02 2.4546
1980 03 03 2.4764
1980 03 04 2.7375
1980 03 05 2.4064
1980 03 06 2.2602
1980 03 07 1.8481
1980 03 08 1.5097
1980 03 09 1.2330
1980 03 10 1.0074
1980 03 11 0.8235
1980 03 12 0.6744
1980 03 13 0.5522
1980 03 14 0.4524
1980 03 15 0.3710
1980 03 16 0.3095
1980 03 17 0.5376
1980 03 18 0.4581
1980 03 19 0.4155
1980 03 20 0.3961
1980 03 21 0.3288
1980 03 22 0.2704
1980 03 23 0.2224
1980 03 24 0.1830
1980 03 25 0.1510
1980 03 26 0.1247
1980 03 27 0.1030
1980 03 28 0.0852
1980 03 29 0.0706
1980 03 30 0.0586
1980 03 31 0.0488
1980 04 01 0.1586
1980 04 02 0.1580
1980 04 03 0.1383
1980 04 04 0.1171
1980 04 05 0.0972
1980 04 06 0.0934
1980 04 07 0.1026
1980 04 08 0.0902
1980 04 09 0.0766
1980 04 10 0.1346
1980 04 11 0.1255
1980 04 12 0.1061
1980 04 13 0.0881
1980 04 14 0.0730
1980 04 15 0.0605
1980 04 16 0.1149
1980 04 17 0.2520
1980 04 18 0.2936
1980 04 19 0.7093
1980 04 20 0.9653
1980 04 21 1.0254
1980 04 22 1.0229
1980 04 23 1.0486
1980 04 24 1.1570
1980 04 25 1.1793
1980 04 26 0.9723
1980 04 27 0.7951
1980 04 28 0.8379
1980 04 29 0.6928
1980 04 30 0.5670
1980 05 01 0.5594
1980 05 02 0.4625
1980 05 03 0.3790
1980 05 04 0.4140
1980 05 05 0.3994
1980 05 06 0.6205
1980 05 07 0.8082
1980 05 08 0.7965
1980 05 09 0.7264
1980 05 10 0.5976
1980 05 11 0.5981
1980 05 12 0.7602
1980 05 13 0.8335
1980 05 14 0.9913
1980 05 15 1.0051
1980 05 16 0.8655
1980 05 17 0.7087
1980 05 18 0.5798
1980 05 19 0.4755
1980 05 20 0.3895
1980 05 21 0.3193
1980 05 22 0.2926
1980 05 23 0.2430
1980 05 24 0.3245
1980 05 25 0.5248
1980 05 26 0.6677
1980 05 27 0.7625
1980 05 28 0.6362
1980 05 29 0.5503
1980 05 30 0.4538
1980 05 31 0.3922
1980 06 01 0.4088
1980 06 02 0.4147
1980 06 03 0.3451
1980 06 04 0.3019
1980 06 05 0.2861
1980 06 06 0.4802
1980 06 07 0.4452
1980 06 08 0.7877
1980 06 09 0.9454
1980 06 10 0.9939
1980 06 11 0.8216
1980 06 12 0.6720
1980 06 13 0.5495
1980 06 14 0.4496
1980 06 15 0.3696
1980 06 16 0.3220
1980 06 17 0.2657
1980 06 18 0.2182
1980 06 19 0.1792
1980 06 20 0.1485
1980 06 21 0.1523
1980 06 22 0.1433
1980 06 23 0.2021
1980 06 24 0.1782
1980 06 25 0.1485
1980 06 26 0.1225
1980 06 27 0.1009
1980 06 28 0.0950
1980 06 29 0.1141
1980 06 30 0.1324
1980 07 01 0.1433
1980 07 02 0.2345
1980 07 03 0.3546
1980 07 04 0.3788
1980 07 05 0.3613
1980 07 06 0.3556
1980 07 07 0.3989
1980 07 08 0.3368
1980 07 09 0.4084
1980 07 10 0.3443
1980 07 11 0.2849
1980 07 12 0.2340
1980 07 13 0.1921
1980 07 14 0.1923
1980 07 15 0.1630
1980 07 16 0.1649
1980 07 17 0.1420
1980 07 18 0.1178
1980 07 19 0.0972
1980 07 20 0.0801
1980 07 21 0.0729
1980 07 22 0.0618
1980 07 23 0.0515
1980 07 24 0.0638
1980 07 25 0.0810
1980 07 26 0.1452
1980 07 27 0.2163
1980 07 28 0.1920
1980 07 29 0.1965
1980 07 30 0.1669
1980 07 31 0.1379
1980 08 01 0.2197
1980 08 02 0.5515
1980 08 03 0.9832
1980 08 04 0.8192
1980 08 05 0.7116
1980 08 06 0.5903
1980 08 07 0.5690
1980 08 08 0.4696
1980 08 09 0.3846
1980 08 10 0.3911
1980 08 11 0.3967
1980 08 12 0.4566
1980 08 13 0.6780
1980 08 14 0.7967
1980 08 15 0.8381
1980 08 16 0.6914
1980 08 17 0.5655
1980 08 18 0.4626
1980 08 19 0.3990
1980 08 20 0.3282
1980 08 21 0.2691
1980 08 22 0.2207
1980 08 23 0.1812
1980 08 24 0.1545
1980 08 25 0.1278
1980 08 26 0.1053
1980 08 27 0.0868
1980 08 28 0.1180
1980 08 29 0.1068
1980 08 30 0.0898
1980 08 31 0.0744
1980 09 01 0.0615
1980 09 02 0.1698
1980 09 03 0.1624
1980 09 04 0.1369
1980 09 05 0.1163
1980 09 06 0.1216
1980 09 07 0.1228
1980 09 08 0.2007
1980 09 09 0.1883
1980 09 10 0.1578
1980 09 11 0.1406
1980 09 12 0.1187
1980 09 13 0.0983
1980 09 14 0.0838
1980 09 15 0.0697
1980 09 16 0.0577
1980 09 17 0.0560
1980 09 18 0.1586
1980 09 19 0.1864
1980 09 20 0.1625
1980 09 21 0.1349
1980 09 22 0.2764
1980 09 23 0.3797
1980 09 24 0.4003
1980 09 25 0.3588
1980 09 26 0.6419
1980 09 27 0.7479
1980 09 28 0.6194
1980 09 29 0.5069
1980 09 30 0.4152
1980 10 01 0.3418
1980 10 02 0.3606
1980 10 03 0.3191
1980 10 04 0.4403
1980 10 05 0.3854
1980 10 06 0.3670
1980 10 07 0.3857
1980 10 08 0.3264
1980 10 09 0.2683
1980 10 10 0.2201
1980 10 11 0.2175
1980 10 12 0.1830
1980 10 13 0.5049
1980 10 14 0.7262
1980 10 15 0.6743
1980 10 16 0.5545
1980 10 17 0.7404
1980 10 18 0.6954
1980 10 19 0.5719
1980 10 20 0.4680
1980 10 21 0.3830
1980 10 22 0.3137
1980 10 23 0.2571
1980 10 24 0.2573
1980 10 25 0.2712
1980 10 26 0.2287
1980 10 27 0.2088
1980 10 28 0.1739
1980 10 29 0.1432
1980 10 30 0.1178
1980 10 31 0.0969
1980 11 01 0.2251
1980 11 02 0.4482
1980 11 03 0.5543
1980 11 04 0.4656
1980 11 05 0.3818
1980 11 06 0.3197
1980 11 07 0.2630
1980 11 08 0.2293
1980 11 09 0.1938
1980 11 10 0.1598
1980 11 11 0.1315
1980 11 12 0.1082
1980 11 13 0.0897
1980 11 14 0.3629
1980 11 15 0.3311
1980 11 16 0.2741
1980 11 17 0.2250
1980 11 18 0.1859
1980 11 19 0.2118
1980 11 20 0.1816
1980 11 21 0.1502
1980 11 22 0.1727
1980 11 23 0.1501
1980 11 24 0.1420
1980 11 25 0.2213
1980 11 26 0.6442
1980 11 27 0.9540
1980 11 28 1.0456
1980 11 29 1.6206
1980 11 30 1.7247
1980 12 01 2.0002
1980 12 02 1.6955
1980 12 03 1.7920
1980 12 04 1.5805
1980 12 05 2.1814
1980 12 06 1.7875
1980 12 07 1.4858
1980 12 08 1.3203
1980 12 09 1.1861
1980 12 10 1.1014
1980 12 11 1.0018
1980 12 12 1.2601
1980 12 13 1.0374
1980 12 14 0.8814
1980 12 15 0.8263
1980 12 16 0.9452
1980 12 17 1.1024
1980 12 18 0.9098
1980 12 19 0.8572
1980 12 20 0.7545
1980 12 21 0.6266
1980 12 22 0.5129
1980 12 23 0.4225
1980 12 24 0.3481
1980 12 25 0.2857
1980 12 26 0.2343
1980 12 27 0.2015
1980 12 28 0.1668
1980 12 29 0.1374
1980 12 30 0.1133
1980 12 31 1.5858
1981 01 01 1.4196
1981 01 02 2.0494
1981 01 03 2.0214
1981 01 04 1.6520
1981 01 05 1.3484
1981 01 06 1.1009
1981 01 07 0.8991
1981 01 08 0.7346
1981 01 09 0.6005
1981 01 10 0.4911
1981 01 11 0.4020
1981 01 12 0.3891
1981 01 13 0.3233
1981 01 14 0.2653
1981 01 15 0.2176
1981 01 16 0.1785
1981 01 17 0.1467
1981 01 18 0.1205
1981 01 19 0.0992
1981 01 20 0.0817
1981 01 21 0.0674
1981 01 22 0.0887
1981 01 23 0.1249
1981 01 24 0.2197
1981 01 25 0.2060
1981 01 26 0.3217
1981 01 27 0.6154
1981 01 28 0.7004
1981 01 29 0.6117
1981 01 30 0.5033
1981 01 31 0.4120
1981 02 01 0.3386
1981 02 02 0.3316
1981 02 03 0.2763
1981 02 04 0.2269
1981 02 05 0.1862
1981 02 06 0.1529
1981 02 07 0.1257
1981 02 08 0.1210
1981 02 09 0.2076
1981 02 10 0.1864
1981 02 11 0.4484
1981 02 12 0.3917
1981 02 13 0.3254
1981 02 14 0.3397
1981 02 15 0.2922
1981 02 16 0.3350
1981 02 17 0.3004
1981 02 18 0.2680
1981 02 19 0.2832
1981 02 20 0.2483
1981 02 21 0.2396
1981 02 22 0.2032
1981 02 23 0.1724
1981 02 24 0.1429
1981 02 25 0.1762
1981 02 26 0.1538
1981 02 27 0.1283
1981 02 28 0.1063
1981 03 01 0.1847
1981 03 02 0.2431
1981 03 03 0.2105
1981 03 04 0.1741
1981 03 05 0.1432
1981 03 06 0.1178
1981 03 07 0.0969
1981 03 08 0.2137
1981 03 09 1.0030
1981 03 10 2.8782
1981 03 11 3.0529
1981 03 12 2.8637
1981 03 13 2.3676
1981 03 14 1.9322
1981 03 15 1.5770
1981 03 16 1.2873
1981 03 17 1.0550
1981 03 18 0.8722
1981 03 19 0.8078
1981 03 20 0.9484
1981 03 21 2.6401
1981 03 22 2.7270
1981 03 23 4.0530
1981 03 24 4.0578
1981 03 25 4.6916
1981 03 26 4.1987
1981 03 27 4.9043
1981 03 28 4.4715
1981 03 29 3.8140
1981 03 30 3.4648
1981 03 31 3.0031
1981 04 01 3.6329
1981 04 02 3.1551
1981 04 03 3.0993
1981 04 04 2.7922
1981 04 05 2.4213
1981 04 06 2.2740
1981 04 07 1.9601
1981 04 08 1.6272
1981 04 09 1.5032
1981 04 10 1.4411
1981 04 11 1.1809
1981 04 12 1.1251
1981 04 13 0.9227
1981 04 14 0.7554
1981 04 15 0.6182
1981 04 16 0.5068
1981 04 17 0.4612
1981 04 18 0.4162
1981 04 19 0.3441
1981 04 20 0.2836
1981 04 21 0.2333
1981 04 22 0.2365
1981 04 23 1.1550
1981 04 24 1.0092
1981 04 25 0.8271
1981 04 26 0.7458
1981 04 27 0.6159
1981 04 28 0.5108
1981 04 29 0.4190
1981 04 30 0.3438
1981 05 01 1.1037
1981 05 02 1.1391
1981 05 03 1.1672
1981 05 04 1.7250
1981 05 05 1.4566
1981 05 06 1.2084
1981 05 07 1.3663
1981 05 08 1.4353
1981 05 09 1.7758
1981 05 10 1.9232
1981 05 11 1.8994
1981 05 12 1.7115
1981 05 13 1.3992
1981 05 14 1.1438
1981 05 15 0.9349
1981 05 16 0.7644
1981 05 17 0.6289
1981 05 18 0.8123
1981 05 19 0.7353
1981 05 20 0.8343
1981 05 21 0.8434
1981 05 22 0.8312
1981 05 23 0.9079
1981 05 24 1.0011
1981 05 25 1.4817
1981 05 26 1.7905
1981 05 27 1.4740
1981 05 28 1.2048
1981 05 29 1.2320
1981 05 30 1.2231
1981 05 31 1.0042
1981 06 01 0.8451
1981 06 02 0.8971
1981 06 03 0.8289
1981 06 04 1.0505
1981 06 05 1.4759
1981 06 06 1.4392
1981 06 07 1.1934
1981 06 08 1.1654
1981 06 09 0.9881
1981 06 10 0.8100
1981 06 11 0.6636
1981 06 12 0.5615
1981 06 13 0.4654
1981 06 14 0.3828
1981 06 15 0.3145
1981 06 16 0.2591
1981 06 17 0.2134
1981 06 18 0.1761
1981 06 19 0.1454
1981 06 20 0.1204
1981 06 21 0.1834
1981 06 22 0.2065
1981 06 23 0.4560
1981 06 24 0.4019
1981 06 25 0.3940
1981 06 26 0.3629
1981 06 27 0.3306
1981 06 28 0.2794
1981 06 29 0.2636
1981 06 30 0.2207
1981 07 01 0.1822
1981 07 02 0.1503
1981 07 03 0.2037
1981 07 04 0.1863
1981 07 05 0.1977
1981 07 06 0.1696
1981 07 07 0.1858
1981 07 08 0.2606
1981 07 09 0.4041
1981 07 10 0.4924
1981 07 11 0.4164
1981 07 12 0.3545
1981 07 13 0.2920
1981 07 14 0.2418
1981 07 15 0.3774
1981 07 16 0.4668
1981 07 17 0.4049
1981 07 18 0.3335
1981 07 19 0.2746
1981 07 20 0.2264
1981 07 21 0.1863
1981 07 22 0.1534
1981 07 23 0.1271
1981 07 24 0.1295
1981 07 25 0.2137
1981 07 26 0.2861
1981 07 27 0.2468
1981 07 28 0.2043
1981 07 29 0.2158
1981 07 30 0.1850
1981 07 31 0.1538
1981 08 01 0.2490
1981 08 02 0.2477
1981 08 03 0.2355
1981 08 04 0.2317
1981 08 05 0.2694
1981 08 06 0.2687
1981 08 07 0.3255
1981 08 08 0.2806
1981 08 09 0.2468
1981 08 10 0.2046
1981 08 11 0.1685
1981 08 12 0.1525
1981 08 13 0.2239
1981 08 14 0.3586
1981 08 15 0.4211
1981 08 16 0.3985
1981 08 17 0.6383
1981 08 18 0.5375
1981 08 19 0.6183
1981 08 20 0.5150
1981 08 21 0.4221
1981 08 22 0.3459
1981 08 23 0.2837
1981 08 24 0.2329
1981 08 25 0.1913
1981 08 26 0.1573
1981 08 27 0.1295
1981 08 28 0.1067
1981 08 29 0.0881
1981 08 30 0.0728
1981 08 31 0.0603
1981 09 01 0.0581
1981 09 02 0.0561
1981 09 03 0.0697
1981 09 04 0.0654
1981 09 05 0.0562
1981 09 06 0.0474
1981 09 07 0.1163
1981 09 08 0.1154
1981 09 09 0.1214
1981 09 10 0.1053
1981 09 11 0.0879
1981 09 12 0.0728
1981 09 13 0.0827
1981 09 14 0.0867
1981 09 15 0.0758
1981 09 16 0.0637
1981 09 17 0.0884
1981 09 18 0.0817
1981 09 19 0.0695
1981 09 20 0.0580
1981 09 21 0.2060
1981 09 22 0.1971
1981 09 23 0.1656
1981 09 24 0.1367
1981 09 25 0.1126
1981 09 26 0.1828
1981 09 27 0.1647
1981 09 28 0.1376
1981 09 29 0.1136
1981 09 30 0.0937
1981 10 01 0.0782
1981 10 02 0.1430
1981 10 03 0.3516
1981 10 04 0.5004
1981 10 05 0.4248
1981 10 06 0.3489
1981 10 07 0.3480
1981 10 08 0.3346
1981 10 09 0.3268
1981 10 10 0.2947
1981 10 11 0.2505
1981 10 12 0.2570
1981 10 13 0.2800
1981 10 14 0.3988
1981 10 15 0.3849
1981 10 16 0.3342
1981 10 17 0.3060
1981 10 18 0.2729
1981 10 19 0.2683
1981 10 20 0.2359
1981 10 21 0.2658
1981 10 22 0.2593
1981 10 23 0.3843
1981 10 24 0.5647
1981 10 25 0.6828
1981 10 26 0.5674
1981 10 27 0.6437
1981 10 28 0.5350
1981 10 29 1.8782
1981 10 30 2.2041
1981 10 31 2.8329
1981 11 01 2.4877
1981 11 02 2.3439
1981 11 03 2.3975
1981 11 04 2.0294
1981 11 05 1.8363
1981 11 06 2.0163
1981 11 07 1.8211
1981 11 08 1.5013
1981 11 09 1.2348
1981 11 10 1.0088
1981 11 11 1.4669
1981 11 12 1.2160
1981 11 13 1.7244
1981 11 14 1.4610
1981 11 15 1.4062
1981 11 16 1.8850
1981 11 17 2.2572
1981 11 18 1.9318
1981 11 19 1.5888
1981 11 20 1.2981
1981 11 21 1.2840
1981 11 22 1.7938
1981 11 23 1.6214
1981 11 24 1.9227
1981 11 25 1.7706
1981 11 26 1.4542
1981 11 27 1.7080
1981 11 28 1.4714
1981 11 29 1.2805
1981 11 30 1.0536
1981 12 01 0.8617
1981 12 02 0.7053
1981 12 03 0.5780
1981 12 04 0.4738
1981 12 05 0.3885
1981 12 06 0.3187
1981 12 07 0.2616
1981 12 08 0.2149
1981 12 09 0.1768
1981 12 10 0.9616
1981 12 11 0.8201
1981 12 12 0.6719
1981 12 13 0.5503
1981 12 14 0.4529
1981 12 15 0.3914
1981 12 16 0.3306
1981 12 17 0.2720
1981 12 18 0.2237
1981 12 19 0.1865
1981 12 20 0.2114
1981 12 21 0.1814
1981 12 22 0.1504
1981 12 23 0.1242
1981 12 24 0.1026
1981 12 25 0.0849
1981 12 26 0.0757
1981 12 27 0.0693
1981 12 28 1.7354
1981 12 29 2.4793
1981 12 30 3.1071
1981 12 31 3.0705
1982 01 01 4.2314
1982 01 02 3.6863
1982 01 03 3.0082
1982 01 04 2.7503
1982 01 05 2.4984
1982 01 06 2.1626
1982 01 07 1.9129
1982 01 08 1.7597
1982 01 09 1.5753
1982 01 10 1.2883
1982 01 11 1.1010
1982 01 12 0.9239
1982 01 13 1.7566
1982 01 14 3.7517
1982 01 15 3.8091
1982 01 16 4.1961
1982 01 17 6.0793
1982 01 18 6.3679
1982 01 19 5.3217
1982 01 20 6.6858
1982 01 21 6.7644
1982 01 22 5.5212
1982 01 23 4.5041
1982 01 24 3.6741
1982 01 25 2.9974
1982 01 26 2.4513
1982 01 27 2.1576
1982 01 28 1.7870
1982 01 29 1.9081
1982 01 30 1.6326
1982 01 31 1.5835
1982 02 01 1.4563
1982 02 02 1.4364
1982 02 03 1.1983
1982 02 04 1.0328
1982 02 05 0.9039
1982 02 06 0.7797
1982 02 07 0.6439
1982 02 08 0.5823
1982 02 09 0.4986
1982 02 10 0.4567
1982 02 11 0.4496
1982 02 12 0.4631
1982 02 13 0.4749
1982 02 14 0.7726
1982 02 15 0.8332
1982 02 16 0.6877
1982 02 17 0.6349
1982 02 18 0.8221
1982 02 19 0.8004
1982 02 20 0.9972
1982 02 21 1.0353
1982 02 22 1.5371
1982 02 23 1.2675
1982 02 24 1.0359
1982 02 25 0.8482
1982 02 26 0.6952
1982 02 27 0.5688
1982 02 28 0.4657
1982 03 01 0.3815
1982 03 02 0.3127
1982 03 03 0.2567
1982 03 04 0.4749
1982 03 05 0.6326
1982 03 06 0.7150
1982 03 07 1.4268
1982 03 08 1.3423
1982 03 09 1.0987
1982 03 10 0.8976
1982 03 11 1.0066
1982 03 12 0.8290
1982 03 13 0.6780
1982 03 14 0.5638
1982 03 15 0.4618
1982 03 16 0.6777
1982 03 17 0.8908
1982 03 18 1.1829
1982 03 19 1.0877
1982 03 20 0.9306
1982 03 21 0.8713
1982 03 22 1.0748
1982 03 23 1.1689
1982 03 24 0.9851
1982 03 25 0.8549
1982 03 26 0.7389
1982 03 27 0.6195
1982 03 28 0.5074
1982 03 29 0.4154
1982 03 30 0.3403
1982 03 31 0.2791
1982 04 01 0.2667
1982 04 02 0.3065
1982 04 03 0.2767
1982 04 04 0.3262
1982 04 05 0.9504
1982 04 06 0.9771
1982 04 07 1.4488
1982 04 08 1.3704
1982 04 09 1.1468
1982 04 10 1.2229
1982 04 11 1.3648
1982 04 12 1.6343
1982 04 13 1.7998
1982 04 14 1.5705
1982 04 15 1.2861
1982 04 16 1.2519
1982 04 17 3.2427
1982 04 18 3.3952
1982 04 19 2.8276
1982 04 20 2.3122
1982 04 21 1.8868
1982 04 22 1.5401
1982 04 23 1.2759
1982 04 24 1.0422
1982 04 25 0.8522
1982 04 26 0.6966
1982 04 27 0.5696
1982 04 28 0.4774
1982 04 29 0.4126
1982 04 30 0.4403
1982 05 01 0.6669
1982 05 02 0.5621
1982 05 03 0.4606
1982 05 04 0.3797
1982 05 05 0.3126
1982 05 06 0.8060
1982 05 07 0.7406
1982 05 08 0.6148
1982 05 09 0.5451
1982 05 10 0.4482
1982 05 11 0.3695
1982 05 12 0.3324
1982 05 13 0.4615
1982 05 14 0.3907
1982 05 15 0.3211
1982 05 16 0.3863
1982 05 17 0.3693
1982 05 18 0.3123
1982 05 19 0.2568
1982 05 20 0.2138
1982 05 21 0.2424
1982 05 22 0.2605
1982 05 23 0.7128
1982 05 24 0.8754
1982 05 25 0.7452
1982 05 26 0.6102
1982 05 27 0.5099
1982 05 28 0.4376
1982 05 29 0.3835
1982 05 30 0.3259
1982 05 31 0.2682
1982 06 01 0.2215
1982 06 02 0.4573
1982 06 03 0.4734
1982 06 04 0.4499
1982 06 05 0.3722
1982 06 06 0.3076
1982 06 07 0.2524
1982 06 08 0.2072
1982 06 09 0.1898
1982 06 10 0.1598
1982 06 11 0.1355
1982 06 12 0.2471
1982 06 13 0.2206
1982 06 14 0.1832
1982 06 15 0.1543
