year month day simulated_streamflow_m3s
1980 01 01 126.2545
1980 01 02 284.9573
1980 01 03 219.7544
1980 01 04 166.4565
1980 01 05 132.9538
1980 01 06 114.9653
1980 01 07 96.9878
1980 01 08 84.6817
1980 01 09 75.4089
1980 01 10 67.0398
1980 01 11 61.6681
1980 01 12 107.2670
1980 01 13 144.4532
1980 01 14 157.4122
1980 01 15 180.8090
1980 01 16 229.2654
1980 01 17 242.7201
1980 01 18 207.6415
1980 01 19 161.3739
1980 01 20 132.9490
1980 01 21 119.1427
1980 01 22 140.7740
1980 01 23 120.6315
1980 01 24 104.1685
1980 01 25 113.5589
1980 01 26 163.6510
1980 01 27 255.5917
1980 01 28 218.7170
1980 01 29 190.1584
1980 01 30 176.0001
1980 01 31 140.3172
1980 02 01 118.5844
1980 02 02 194.7796
1980 02 03 242.2529
1980 02 04 200.5521
1980 02 05 154.8304
1980 02 06 125.7425
1980 02 07 105.5811
1980 02 08 91.0501
1980 02 09 83.6861
1980 02 10 75.7125
1980 02 11 68.4479
1980 02 12 64.3741
1980 02 13 65.1824
1980 02 14 107.7544
1980 02 15 118.9770
1980 02 16 121.8437
1980 02 17 141.7924
1980 02 18 141.6094
1980 02 19 155.7343
1980 02 20 151.0180
1980 02 21 139.7105
1980 02 22 122.3141
1980 02 23 102.7660
1980 02 24 89.0078
1980 02 25 87.9800
1980 02 26 80.3980
1980 02 27 77.3985
1980 02 28 79.2573
1980 02 29 70.9308
1980 03 01 64.4393
1980 03 02 60.5443
1980 03 03 56.8664
1980 03 04 56.7623
1980 03 05 54.2666
1980 03 06 52.6193
1980 03 07 50.6751
1980 03 08 48.9183
1980 03 09 47.5359
1980 03 10 46.4375
1980 03 11 45.5684
1980 03 12 44.8790
1980 03 13 44.3142
1980 03 14 45.9687
1980 03 15 90.1311
1980 03 16 93.4716
1980 03 17 78.7260
1980 03 18 69.1638
1980 03 19 62.8078
1980 03 20 58.2311
1980 03 21 54.8048
1980 03 22 52.1743
1980 03 23 50.1224
1980 03 24 48.5039
1980 03 25 47.2177
1980 03 26 46.1892
1980 03 27 45.3623
1980 03 28 44.6943
1980 03 29 44.1534
1980 03 30 54.8696
1980 03 31 71.3292
1980 04 01 79.6573
1980 04 02 73.4742
1980 04 03 68.7087
1980 04 04 64.9878
1980 04 05 69.1506
1980 04 06 109.1458
1980 04 07 185.7688
1980 04 08 181.6784
1980 04 09 143.6198
1980 04 10 150.7471
1980 04 11 130.2703
1980 04 12 124.8650
1980 04 13 114.2943
1980 04 14 195.0713
1980 04 15 160.9184
1980 04 16 179.5450
1980 04 17 171.0520
1980 04 18 158.6665
1980 04 19 127.7857
1980 04 20 107.3875
1980 04 21 93.0019
1980 04 22 82.3663
1980 04 23 74.3346
1980 04 24 68.0871
1980 04 25 63.3055
1980 04 26 59.5745
1980 04 27 58.5495
1980 04 28 56.1482
1980 04 29 53.6390
1980 04 30 51.6575
1980 05 01 50.0547
1980 05 02 49.7640
1980 05 03 61.1583
1980 05 04 135.6569
1980 05 05 101.4917
1980 05 06 82.7229
1980 05 07 71.6990
1980 05 08 64.4230
1980 05 09 59.3467
1980 05 10 55.6766
1980 05 11 53.5176
1980 05 12 52.1449
1980 05 13 51.1856
1980 05 14 51.4729
1980 05 15 50.7642
1980 05 16 57.8205
1980 05 17 55.4695
1980 05 18 61.4351
1980 05 19 58.8032
1980 05 20 54.9361
1980 05 21 52.2398
1980 05 22 50.3028
1980 05 23 48.8447
1980 05 24 63.3587
1980 05 25 58.9361
1980 05 26 54.5067
1980 05 27 51.7755
1980 05 28 49.8452
1980 05 29 48.4107
1980 05 30 47.3128
1980 05 31 46.4577
1980 06 01 45.7816
1980 06 02 45.2408
1980 06 03 44.8492
1980 06 04 52.9270
1980 06 05 50.2929
1980 06 06 47.8218
1980 06 07 46.4668
1980 06 08 45.5309
1980 06 09 44.8722
1980 06 10 44.3884
1980 06 11 44.0191
1980 06 12 43.7293
1980 06 13 43.4964
1980 06 14 43.8396
1980 06 15 43.7228
1980 06 16 43.5726
1980 06 17 43.2969
1980 06 18 43.0863
1980 06 19 42.9262
1980 06 20 42.7882
