year month day simulated_streamflow_m3s
1980 01 01 5790.8809
1980 01 02 5786.2100
1980 01 03 5845.9365
1980 01 04 5873.0576
1980 01 05 5804.2495
1980 01 06 5649.9736
1980 01 07 5444.7944
1980 01 08 5307.6987
1980 01 09 5346.9648
1980 01 10 5482.5889
1980 01 11 5514.2363
1980 01 12 5454.4663
1980 01 13 5376.2144
1980 01 14 5310.5894
1980 01 15 5311.4668
1980 01 16 5297.8135
1980 01 17 5266.6455
1980 01 18 5235.7002
1980 01 19 5240.4116
1980 01 20 5244.0181
1980 01 21 5290.7837
1980 01 22 5421.5537
1980 01 23 5598.9961
1980 01 24 5758.8032
1980 01 25 5937.9878
1980 01 26 6171.7549
1980 01 27 6489.3652
1980 01 28 6737.0757
1980 01 29 6836.2256
1980 01 30 6890.2861
1980 01 31 6899.6411
1980 02 01 6849.0083
1980 02 02 6828.2446
1980 02 03 6985.5347
1980 02 04 7280.0547
1980 02 05 7470.6172
1980 02 06 7459.0435
1980 02 07 7338.2896
1980 02 08 7211.2432
1980 02 09 7184.5103
1980 02 10 7247.6426
1980 02 11 7279.8628
1980 02 12 7312.3647
1980 02 13 7338.2080
1980 02 14 7366.2280
1980 02 15 7496.6025
1980 02 16 7705.4712
1980 02 17 7790.4795
1980 02 18 7767.9497
1980 02 19 7719.2075
1980 02 20 7649.3286
1980 02 21 7550.5825
1980 02 22 7453.6387
1980 02 23 7580.9189
1980 02 24 7825.7725
1980 02 25 8099.7646
1980 02 26 8279.1396
1980 02 27 8345.1123
1980 02 28 8339.1885
1980 02 29 8318.7812
1980 03 01 8341.9648
1980 03 02 8354.7461
1980 03 03 8363.5225
1980 03 04 8321.9531
1980 03 05 8268.8936
1980 03 06 8268.7715
1980 03 07 8295.2959
1980 03 08 8336.4268
1980 03 09 8435.2236
1980 03 10 8543.3203
1980 03 11 8598.3770
1980 03 12 8617.1924
1980 03 13 8604.7529
1980 03 14 8607.7188
1980 03 15 8583.2568
1980 03 16 8529.0234
1980 03 17 8421.6006
1980 03 18 8263.1748
1980 03 19 8056.9053
1980 03 20 7849.8452
1980 03 21 7775.0308
1980 03 22 7781.6743
1980 03 23 7773.4419
1980 03 24 7779.7563
1980 03 25 7867.5415
1980 03 26 8026.6455
1980 03 27 8163.0649
1980 03 28 8183.7461
1980 03 29 8107.3711
1980 03 30 8012.2725
1980 03 31 8018.4009
1980 04 01 8082.6763
1980 04 02 8089.3667
1980 04 03 8003.7441
1980 04 04 7827.6914
1980 04 05 7738.6050
1980 04 06 7740.5176
1980 04 07 7755.8516
1980 04 08 7744.8130
1980 04 09 7666.0508
1980 04 10 7533.8140
1980 04 11 7356.0068
1980 04 12 7149.6880
1980 04 13 6909.7900
1980 04 14 6659.8848
1980 04 15 6407.8257
1980 04 16 6203.3843
1980 04 17 6054.4121
1980 04 18 5994.1699
1980 04 19 5986.0967
1980 04 20 5891.5234
1980 04 21 5721.8892
1980 04 22 5512.8638
1980 04 23 5274.6343
1980 04 24 5032.8662
1980 04 25 4826.3760
1980 04 26 4645.3486
1980 04 27 4465.4058
1980 04 28 4295.5020
1980 04 29 4152.5332
1980 04 30 4046.0510
1980 05 01 3989.2529
1980 05 02 3942.6245
1980 05 03 3930.3818
1980 05 04 3951.9705
1980 05 05 3994.8872
1980 05 06 3999.3833
1980 05 07 3945.6794
1980 05 08 3825.3943
1980 05 09 3656.0032
1980 05 10 3469.8552
1980 05 11 3286.7236
1980 05 12 3123.1736
1980 05 13 2968.2754
1980 05 14 2823.3772
