year month day simulated_streamflow_m3s
1980 01 01 5929.0571
1980 01 02 6143.5361
1980 01 03 6338.9473
1980 01 04 6521.1118
1980 01 05 6681.2275
1980 01 06 6805.7397
1980 01 07 6899.2886
1980 01 08 6959.7422
1980 01 09 6986.5986
1980 01 10 6945.0771
1980 01 11 6832.9502
1980 01 12 6706.8887
1980 01 13 6586.2773
1980 01 14 6543.0825
1980 01 15 6606.9336
1980 01 16 6698.9248
1980 01 17 6841.6943
1980 01 18 6970.1196
1980 01 19 7086.5923
1980 01 20 7191.5215
1980 01 21 7308.7983
1980 01 22 7428.5161
1980 01 23 7557.8208
1980 01 24 7675.9302
1980 01 25 7793.3711
1980 01 26 7904.8213
1980 01 27 8052.9189
1980 01 28 8185.7881
1980 01 29 8262.4316
1980 01 30 8367.7383
1980 01 31 8480.9590
1980 02 01 8604.6484
1980 02 02 8711.7520
1980 02 03 8830.5342
1980 02 04 8946.0205
1980 02 05 9055.1504
1980 02 06 9174.3721
1980 02 07 9261.6348
1980 02 08 9321.7881
1980 02 09 9400.4424
1980 02 10 9476.8389
1980 02 11 9530.7285
1980 02 12 9582.1455
1980 02 13 9636.7451
1980 02 14 9684.9561
1980 02 15 9728.3486
1980 02 16 9756.1992
1980 02 17 9797.6426
1980 02 18 9800.7031
1980 02 19 9796.5977
1980 02 20 9774.9639
1980 02 21 9736.9492
1980 02 22 9685.1885
1980 02 23 9622.4912
1980 02 24 9559.3125
1980 02 25 9501.0420
1980 02 26 9448.6484
1980 02 27 9401.7627
1980 02 28 9364.0244
1980 02 29 9333.7480
1980 03 01 9310.0137
1980 03 02 9292.8379
1980 03 03 9277.2119
1980 03 04 9261.6836
1980 03 05 9242.8018
1980 03 06 9207.4160
1980 03 07 9143.0557
1980 03 08 9024.9619
1980 03 09 8759.3906
1980 03 10 8064.7969
1980 03 11 5478.8740
1980 03 12 4332.8682
1980 03 13 3703.9385
1980 03 14 3303.1604
1980 03 15 2967.8320
1980 03 16 2754.1467
1980 03 17 2651.9697
1980 03 18 2702.6516
1980 03 19 2903.9536
1980 03 20 3105.0435
1980 03 21 3211.6392
1980 03 22 3240.6624
1980 03 23 3215.9282
1980 03 24 3151.0085
1980 03 25 3055.2214
1980 03 26 2935.8152
1980 03 27 2802.6738
1980 03 28 2666.9092
1980 03 29 2534.1648
1980 03 30 2407.4585
1980 03 31 2288.5310
1980 04 01 2179.8208
1980 04 02 2090.6311
1980 04 03 2020.0483
1980 04 04 1991.6467
1980 04 05 2072.5076
1980 04 06 2406.9734
1980 04 07 3019.9250
1980 04 08 3616.4956
1980 04 09 4045.6731
1980 04 10 4355.9443
1980 04 11 4603.0630
1980 04 12 4831.8428
1980 04 13 5055.8784
1980 04 14 5222.9375
1980 04 15 5311.7070
1980 04 16 5396.9824
1980 04 17 5507.2339
1980 04 18 5564.0889
1980 04 19 5561.7417
1980 04 20 5495.6675
1980 04 21 5351.8271
1980 04 22 5108.9551
1980 04 23 4843.5806
1980 04 24 4563.2090
1980 04 25 4289.6274
1980 04 26 4030.1514
1980 04 27 3785.7949
1980 04 28 3551.0588
1980 04 29 3319.1956
1980 04 30 3100.9507
1980 05 01 2901.1526
1980 05 02 2718.2144
1980 05 03 2552.1299
1980 05 04 2403.2271
1980 05 05 2277.2390
1980 05 06 2182.8586
1980 05 07 2125.1689
1980 05 08 2093.6729
1980 05 09 2071.2458
1980 05 10 2047.9297
1980 05 11 2020.1022
1980 05 12 1985.1093
1980 05 13 1939.6489
1980 05 14 1884.8961
1980 05 15 1827.1979
1980 05 16 1773.4733
1980 05 17 1727.6106
1980 05 18 1690.7587
1980 05 19 1660.8109
1980 05 20 1633.1340
1980 05 21 1608.1084
1980 05 22 1586.2744
1980 05 23 1565.4801
1980 05 24 1545.0231
1980 05 25 1525.6741
1980 05 26 1507.5262
1980 05 27 1489.6426
1980 05 28 1471.5708
1980 05 29 1453.9205
1980 05 30 1437.4612
1980 05 31 1422.4714
1980 06 01 1408.8385
1980 06 02 1396.3280
1980 06 03 1384.8105
1980 06 04 1374.6124
1980 06 05 1365.9998
1980 06 06 1358.1635
1980 06 07 1350.3683
1980 06 08 1342.8978
1980 06 09 1336.6792
1980 06 10 1332.8149
1980 06 11 1332.3070
1980 06 12 1334.9572
1980 06 13 1338.4948
1980 06 14 1339.9768
1980 06 15 1337.8359
1980 06 16 1332.4071
1980 06 17 1325.0331
1980 06 18 1317.0990
1980 06 19 1309.8019
1980 06 20 1304.3873
1980 06 21 1302.4215
1980 06 22 1304.2412
1980 06 23 1307.9550
1980 06 24 1310.5170
1980 06 25 1309.8965
1980 06 26 1306.4266
1980 06 27 1302.0724
1980 06 28 1299.2040
1980 06 29 1301.2441
1980 06 30 1316.6888
1980 07 01 1377.3362
1980 07 02 1535.4991
1980 07 03 1771.8301
1980 07 04 1959.8317
1980 07 05 2045.4462
1980 07 06 2051.7087
1980 07 07 2008.9130
1980 07 08 1938.7429
1980 07 09 1857.6556
1980 07 10 1778.1635
1980 07 11 1706.5312
1980 07 12 1642.8103
1980 07 13 1584.6443
1980 07 14 1531.9097
1980 07 15 1485.9047
1980 07 16 1446.9120
1980 07 17 1414.0166
1980 07 18 1385.9401
1980 07 19 1361.5900
1980 07 20 1340.1964
1980 07 21 1321.2089
1980 07 22 1304.1962
1980 07 23 1288.8431
1980 07 24 1274.9161
1980 07 25 1262.2295
1980 07 26 1250.6318
1980 07 27 1239.9991
1980 07 28 1230.2667
1980 07 29 1221.5581
1980 07 30 1214.2859
1980 07 31 1208.8522
1980 08 01 1204.9934
1980 08 02 1201.7589
1980 08 03 1197.9788
1980 08 04 1193.0972
1980 08 05 1187.2579
1980 08 06 1181.4463
1980 08 07 1175.8118
1980 08 08 1170.0354
1980 08 09 1164.0431
1980 08 10 1158.0204
1980 08 11 1152.1552
1980 08 12 1146.5497
1980 08 13 1141.2522
1980 08 14 1136.2832
1980 08 15 1131.6874
1980 08 16 1127.7511
1980 08 17 1125.3824
1980 08 18 1125.5824
1980 08 19 1127.0696
1980 08 20 1127.2261
1980 08 21 1125.2888
1980 08 22 1122.2070
1980 08 23 1118.8265
1980 08 24 1115.2904
1980 08 25 1111.6788
1980 08 26 1108.4176
1980 08 27 1105.7473
1980 08 28 1103.3923
1980 08 29 1100.8647
1980 08 30 1097.7277
1980 08 31 1093.7538
1980 09 01 1089.1954
1980 09 02 1084.9774
1980 09 03 1081.8934
1980 09 04 1079.7576
1980 09 05 1078.1288
1980 09 06 1076.8990
1980 09 07 1075.8248
1980 09 08 1074.2582
1980 09 09 1071.6464
1980 09 10 1067.9169
1980 09 11 1063.9703
1980 09 12 1060.6033
1980 09 13 1057.9686
1980 09 14 1055.6847
1980 09 15 1053.1661
1980 09 16 1049.8938
1980 09 17 1045.5416
1980 09 18 1040.2625
1980 09 19 1034.4540
1980 09 20 1028.6396
1980 09 21 1023.7944
1980 09 22 1021.4106
1980 09 23 1024.8329
1980 09 24 1041.0137
1980 09 25 1073.6500
1980 09 26 1122.9896
1980 09 27 1176.8350
1980 09 28 1231.0104
1980 09 29 1278.7706
1980 09 30 1319.1261
1980 10 01 1352.8828
1980 10 02 1375.6770
1980 10 03 1384.8960
1980 10 04 1381.6204
1980 10 05 1368.5477
1980 10 06 1347.9578
1980 10 07 1321.2302
1980 10 08 1289.6697
1980 10 09 1255.2352
1980 10 10 1220.2034
1980 10 11 1186.4796
1980 10 12 1155.3872
1980 10 13 1129.0981
1980 10 14 1112.9512
1980 10 15 1114.0905
1980 10 16 1139.9916
1980 10 17 1216.1796
1980 10 18 1341.0597
1980 10 19 1465.6877
1980 10 20 1546.3037
1980 10 21 1577.1206
1980 10 22 1568.6351
1980 10 23 1532.2374
1980 10 24 1478.7587
1980 10 25 1417.1801
1980 10 26 1354.7816
1980 10 27 1296.0529
1980 10 28 1243.3673
1980 10 29 1197.3688
1980 10 30 1157.9893
1980 10 31 1125.1302
1980 11 01 1100.4655
1980 11 02 1083.3241
1980 11 03 1070.4054
1980 11 04 1059.9260
1980 11 05 1052.3654
1980 11 06 1052.1775
1980 11 07 1061.1444
1980 11 08 1078.5336
1980 11 09 1103.2179
1980 11 10 1130.8036
1980 11 11 1163.4402
1980 11 12 1210.0156
1980 11 13 1289.3091
1980 11 14 1462.0331
1980 11 15 1767.2783
