year month day simulated_streamflow_m3s
1980 01 01 1179.4062
1980 01 02 1743.6393
1980 01 03 1574.2629
1980 01 04 1301.8083
1980 01 05 1107.1537
1980 01 06 978.0955
1980 01 07 876.3187
1980 01 08 792.3444
1980 01 09 729.0137
1980 01 10 686.4545
1980 01 11 680.2712
1980 01 12 961.5668
1980 01 13 1396.3623
1980 01 14 1518.7570
1980 01 15 1506.5343
1980 01 16 1468.4071
1980 01 17 1621.6771
1980 01 18 1850.6447
1980 01 19 1873.6449
1980 01 20 1696.4111
1980 01 21 1558.9463
1980 01 22 1632.7836
1980 01 23 1668.0759
1980 01 24 1511.0044
1980 01 25 1489.3981
1980 01 26 1548.5635
1980 01 27 1819.4760
1980 01 28 1779.1467
1980 01 29 1665.8362
1980 01 30 1500.1121
1980 01 31 1308.9633
1980 02 01 1159.2089
1980 02 02 1486.8381
1980 02 03 1777.2268
1980 02 04 1673.8883
1980 02 05 1471.0216
1980 02 06 1288.1482
1980 02 07 1143.1980
1980 02 08 1038.4708
1980 02 09 987.9978
1980 02 10 943.7062
1980 02 11 892.8892
1980 02 12 825.4196
1980 02 13 776.9619
1980 02 14 888.2839
1980 02 15 929.2933
1980 02 16 913.7051
1980 02 17 940.5182
1980 02 18 1001.0072
1980 02 19 1167.2159
1980 02 20 1315.5100
1980 02 21 1445.4115
1980 02 22 1354.8544
1980 02 23 1283.2085
1980 02 24 1181.5541
1980 02 25 1087.2423
1980 02 26 1006.2466
1980 02 27 973.3394
1980 02 28 968.0186
1980 02 29 948.7283
1980 03 01 886.3613
1980 03 02 814.1133
1980 03 03 756.3085
1980 03 04 706.0924
1980 03 05 660.9612
1980 03 06 619.7276
1980 03 07 582.3520
1980 03 08 548.9016
1980 03 09 520.6429
1980 03 10 498.8856
1980 03 11 498.5271
1980 03 12 561.1979
1980 03 13 657.4261
1980 03 14 689.2156
1980 03 15 866.0532
1980 03 16 1023.5254
1980 03 17 1109.0382
1980 03 18 1030.2949
1980 03 19 928.5541
1980 03 20 859.4998
1980 03 21 808.5464
1980 03 22 763.4897
1980 03 23 723.1218
1980 03 24 682.1366
1980 03 25 640.2975
1980 03 26 599.5945
1980 03 27 563.5211
1980 03 28 532.8351
1980 03 29 506.9418
1980 03 30 492.4922
1980 03 31 557.2354
1980 04 01 795.0118
1980 04 02 824.4961
1980 04 03 765.2412
1980 04 04 800.9672
1980 04 05 1105.5739
1980 04 06 1790.2871
1980 04 07 1786.1534
1980 04 08 1511.8651
1980 04 09 1327.6749
1980 04 10 1245.3267
1980 04 11 1183.0748
1980 04 12 1155.0153
1980 04 13 1132.2557
1980 04 14 1216.1113
1980 04 15 1213.7305
1980 04 16 1224.2365
1980 04 17 1222.3447
1980 04 18 1133.2910
1980 04 19 1025.7020
1980 04 20 932.8249
1980 04 21 863.4443
1980 04 22 804.2355
1980 04 23 748.6017
1980 04 24 697.9168
1980 04 25 650.8278
1980 04 26 608.5815
1980 04 27 572.6540
1980 04 28 542.6055
1980 04 29 517.7676
1980 04 30 497.1933
1980 05 01 480.0843
1980 05 02 463.0605
1980 05 03 493.5808
1980 05 04 652.9395
1980 05 05 677.8347
1980 05 06 623.6167
1980 05 07 571.6650
1980 05 08 531.0667
1980 05 09 502.6299
1980 05 10 487.6761
1980 05 11 470.9103
1980 05 12 453.7285
1980 05 13 444.6133
1980 05 14 441.1209
1980 05 15 433.2025
1980 05 16 426.0200
1980 05 17 418.5716
1980 05 18 414.7163
1980 05 19 411.1733
1980 05 20 405.3337
1980 05 21 400.5345
1980 05 22 396.4658
1980 05 23 395.5349
1980 05 24 444.5919
1980 05 25 496.2278
1980 05 26 482.5797
1980 05 27 457.8418
1980 05 28 439.3366
1980 05 29 425.5866
1980 05 30 414.2372
1980 05 31 405.0251
1980 06 01 397.9035
1980 06 02 392.4584
1980 06 03 391.0041
1980 06 04 445.6628
1980 06 05 481.2295
1980 06 06 476.6632
1980 06 07 469.6053
1980 06 08 459.6821
1980 06 09 448.0278
1980 06 10 435.0010
1980 06 11 420.4577
1980 06 12 408.6821
1980 06 13 400.0883
1980 06 14 394.1285
1980 06 15 391.4718
1980 06 16 391.8675
1980 06 17 393.3972
1980 06 18 394.1407
1980 06 19 394.4316
1980 06 20 392.1989
1980 06 21 390.0580
1980 06 22 384.9195
1980 06 23 386.2074
1980 06 24 392.5539
1980 06 25 395.8396
1980 06 26 423.9806
1980 06 27 566.7057
1980 06 28 652.2795
1980 06 29 643.0550
1980 06 30 606.7117
1980 07 01 595.5909
1980 07 02 595.1837
1980 07 03 584.3978
1980 07 04 563.1741
1980 07 05 538.6464
1980 07 06 516.4192
1980 07 07 494.5856
1980 07 08 474.9808
1980 07 09 460.6689
1980 07 10 446.4858
1980 07 11 435.4385
1980 07 12 423.9322
1980 07 13 412.1076
1980 07 14 400.6981
1980 07 15 390.9580
1980 07 16 391.0350
1980 07 17 398.7874
1980 07 18 393.2985
1980 07 19 387.0381
1980 07 20 381.2679
1980 07 21 377.4178
1980 07 22 374.4376
1980 07 23 373.9257
1980 07 24 384.4238
1980 07 25 387.5695
1980 07 26 384.7451
1980 07 27 378.3060
1980 07 28 371.4795
1980 07 29 366.4024
1980 07 30 362.6969
1980 07 31 362.5989
1980 08 01 375.5887
1980 08 02 394.6419
1980 08 03 396.9509
1980 08 04 410.7366
1980 08 05 413.5495
1980 08 06 405.6030
1980 08 07 393.3443
1980 08 08 381.5468
1980 08 09 373.2524
1980 08 10 368.0569
1980 08 11 362.7880
1980 08 12 361.2148
1980 08 13 370.4812
1980 08 14 368.5924
1980 08 15 365.6871
1980 08 16 369.4697
1980 08 17 385.4676
1980 08 18 388.4202
1980 08 19 402.8306
1980 08 20 423.2244
1980 08 21 420.6099
1980 08 22 406.7314
1980 08 23 393.1716
1980 08 24 385.1896
1980 08 25 400.8460
1980 08 26 413.6272
1980 08 27 443.6803
1980 08 28 490.2012
1980 08 29 506.9805
1980 08 30 488.8120
1980 08 31 464.4139
1980 09 01 446.3112
1980 09 02 433.2120
1980 09 03 421.0387
1980 09 04 406.3035
1980 09 05 393.3016
1980 09 06 378.3845
1980 09 07 366.7083
1980 09 08 357.9638
1980 09 09 351.0974
1980 09 10 345.8435
1980 09 11 344.3334
1980 09 12 346.2983
1980 09 13 351.5471
1980 09 14 356.0566
1980 09 15 353.9725
1980 09 16 350.7826
1980 09 17 348.6658
1980 09 18 351.6250
1980 09 19 396.1951
1980 09 20 461.7832
1980 09 21 481.6000
1980 09 22 496.7822
1980 09 23 527.9462
1980 09 24 514.8622
1980 09 25 484.2060
1980 09 26 473.7199
1980 09 27 468.2401
1980 09 28 454.5111
1980 09 29 436.9154
1980 09 30 419.5396
1980 10 01 404.8370
1980 10 02 386.7680
1980 10 03 365.2813
1980 10 04 349.6134
1980 10 05 339.9317
1980 10 06 336.6217
1980 10 07 334.5435
1980 10 08 333.1606
1980 10 09 358.9346
1980 10 10 453.1817
1980 10 11 489.2005
1980 10 12 575.2775
1980 10 13 763.5894
1980 10 14 854.6028
1980 10 15 800.3201
1980 10 16 730.8477
1980 10 17 673.4085
1980 10 18 629.8903
1980 10 19 591.6510
1980 10 20 555.7994
1980 10 21 522.4217
1980 10 22 494.7724
1980 10 23 468.0555
1980 10 24 448.3199
1980 10 25 437.2209
1980 10 26 420.9230
1980 10 27 400.2320
1980 10 28 384.6233
1980 10 29 376.6512
1980 10 30 374.5199
1980 10 31 388.6616
1980 11 01 434.9617
1980 11 02 437.0830
1980 11 03 416.9839
1980 11 04 395.0772
1980 11 05 378.4189
1980 11 06 362.7805
1980 11 07 348.2157
1980 11 08 342.3222
1980 11 09 386.8179
1980 11 10 505.0018
1980 11 11 569.2162
1980 11 12 817.8447
1980 11 13 1026.0237
1980 11 14 950.9045
1980 11 15 832.8561
1980 11 16 751.1740
1980 11 17 690.1321
1980 11 18 638.0103
1980 11 19 591.0636
1980 11 20 569.2051
1980 11 21 598.9351
1980 11 22 598.1614
1980 11 23 550.4882
1980 11 24 524.1603
1980 11 25 627.8758
1980 11 26 709.9791
1980 11 27 651.7367
1980 11 28 588.1541
1980 11 29 547.5445
1980 11 30 523.8773
1980 12 01 635.2446
1980 12 02 1059.4375
1980 12 03 1348.6539
1980 12 04 1408.6538
1980 12 05 1460.4530
1980 12 06 1352.0511
1980 12 07 1288.9733
1980 12 08 1342.3789
1980 12 09 1297.2637
1980 12 10 1190.4027
1980 12 11 1084.2018
1980 12 12 1020.7091
1980 12 13 1121.2837
1980 12 14 1344.6616
1980 12 15 1329.3457
1980 12 16 1231.5645
1980 12 17 1192.0880
1980 12 18 1038.8759
1980 12 19 915.4045
1980 12 20 822.2736
1980 12 21 742.5303
1980 12 22 680.5119
1980 12 23 652.3430
1980 12 24 651.1440
1980 12 25 685.1689
1980 12 26 749.3981
1980 12 27 818.8865
1980 12 28 879.1269
1980 12 29 934.0852
1980 12 30 1122.9672
1980 12 31 1393.8826
1981 01 01 1434.0867
1981 01 02 1403.5364
1981 01 03 1311.4614
1981 01 04 1187.4675
1981 01 05 1054.3137
1981 01 06 986.0313
1981 01 07 940.8074
1981 01 08 932.9371
1981 01 09 1142.4393
1981 01 10 1380.9086
1981 01 11 1406.1062
1981 01 12 1561.9791
1981 01 13 1669.6185
1981 01 14 1553.2428
1981 01 15 1478.7638
1981 01 16 1581.7386
1981 01 17 1674.4688
1981 01 18 1545.1820
1981 01 19 1397.2808
1981 01 20 1277.8373
1981 01 21 1201.9784
1981 01 22 1411.9935
1981 01 23 1716.1906
1981 01 24 1600.6399
1981 01 25 1620.6995
1981 01 26 1719.5275
1981 01 27 1627.7556
1981 01 28 1448.5603
1981 01 29 1297.2770
1981 01 30 1155.1324
1981 01 31 1042.7183
1981 02 01 947.4374
1981 02 02 852.1263
1981 02 03 761.8645
1981 02 04 696.7346
1981 02 05 697.4913
1981 02 06 739.2487
1981 02 07 908.0140
1981 02 08 1112.9146
1981 02 09 1137.4279
1981 02 10 1181.7343
1981 02 11 1281.7914
1981 02 12 1284.4471
1981 02 13 1161.3837
1981 02 14 1042.4977
1981 02 15 954.2361
1981 02 16 885.0779
1981 02 17 825.2705
1981 02 18 792.6444
1981 02 19 751.9923
1981 02 20 701.9932
1981 02 21 657.2579
1981 02 22 620.8638
1981 02 23 620.6799
1981 02 24 647.2881
1981 02 25 634.1049
1981 02 26 606.0111
1981 02 27 573.8414
1981 02 28 546.9266
1981 03 01 538.0992
1981 03 02 534.0202
1981 03 03 515.4740
1981 03 04 498.9978
1981 03 05 511.8302
1981 03 06 720.1226
1981 03 07 952.8597
1981 03 08 1079.9388
1981 03 09 1247.8064
1981 03 10 1297.7180
1981 03 11 1206.5718
1981 03 12 1147.0703
1981 03 13 1132.2917
1981 03 14 1056.9408
1981 03 15 952.2756
1981 03 16 866.0478
1981 03 17 832.3177
1981 03 18 973.8094
1981 03 19 1348.2660
1981 03 20 1490.7864
1981 03 21 1341.8220
1981 03 22 1225.6355
1981 03 23 1106.7081
1981 03 24 1016.3303
1981 03 25 959.4190
1981 03 26 902.2048
1981 03 27 861.8099
1981 03 28 857.4620
1981 03 29 904.0310
1981 03 30 946.6425
1981 03 31 996.7308
1981 04 01 979.5703
1981 04 02 917.5045
1981 04 03 832.8983
1981 04 04 765.1447
1981 04 05 708.6539
1981 04 06 667.4784
1981 04 07 641.8477
1981 04 08 653.8757
1981 04 09 646.5047
1981 04 10 671.7412
1981 04 11 639.5735
1981 04 12 593.8703
1981 04 13 557.7693
1981 04 14 531.7465
1981 04 15 511.4189
1981 04 16 504.9413
1981 04 17 621.6333
1981 04 18 813.0432
1981 04 19 872.3369
1981 04 20 818.7411
1981 04 21 769.4208
1981 04 22 745.5163
1981 04 23 725.4545
1981 04 24 699.4513
1981 04 25 673.2106
1981 04 26 668.5590
1981 04 27 644.5539
1981 04 28 605.1813
1981 04 29 605.6360
1981 04 30 748.3033
1981 05 01 852.3912
1981 05 02 777.6161
1981 05 03 699.5559
1981 05 04 648.0341
1981 05 05 605.8433
1981 05 06 569.7034
1981 05 07 539.8857
1981 05 08 516.1014
1981 05 09 500.7724
1981 05 10 483.3800
1981 05 11 468.5708
1981 05 12 454.5761
1981 05 13 439.7272
1981 05 14 427.6361
1981 05 15 416.2806
1981 05 16 406.8757
1981 05 17 404.5338
1981 05 18 423.6133
1981 05 19 432.1495
1981 05 20 423.1449
1981 05 21 418.3506
1981 05 22 432.8043
1981 05 23 437.5421
1981 05 24 428.5810
1981 05 25 420.7836
1981 05 26 413.8178
1981 05 27 408.6351
1981 05 28 406.2939
1981 05 29 464.0920
1981 05 30 563.4519
1981 05 31 554.4908
1981 06 01 514.5826
1981 06 02 480.6551
1981 06 03 458.1594
1981 06 04 447.4725
1981 06 05 461.7247
1981 06 06 465.2548
1981 06 07 470.8704
1981 06 08 493.7342
1981 06 09 534.9424
1981 06 10 529.3691
1981 06 11 511.2827
1981 06 12 505.4420
1981 06 13 500.6074
1981 06 14 490.5492
1981 06 15 479.7643
1981 06 16 478.6445
1981 06 17 482.5759
1981 06 18 545.7083
1981 06 19 571.9967
1981 06 20 544.9105
1981 06 21 512.3828
1981 06 22 492.1884
1981 06 23 474.4987
1981 06 24 456.7791
1981 06 25 438.2800
1981 06 26 421.9968
1981 06 27 407.3057
1981 06 28 397.1875
1981 06 29 389.2447
1981 06 30 383.0353
1981 07 01 378.1944
1981 07 02 374.7606
1981 07 03 379.3334
1981 07 04 406.1102
1981 07 05 431.3685
1981 07 06 440.3164
1981 07 07 452.1336
1981 07 08 456.2351
1981 07 09 448.7928
1981 07 10 439.8834
1981 07 11 430.8856
1981 07 12 421.2715
1981 07 13 410.3095
1981 07 14 400.1261
1981 07 15 388.8731
1981 07 16 378.5008
1981 07 17 371.7482
1981 07 18 367.1906
1981 07 19 364.1191
1981 07 20 363.4005
1981 07 21 365.9213
1981 07 22 369.8548
1981 07 23 373.4409
1981 07 24 377.4039
1981 07 25 379.9596
1981 07 26 376.2411
1981 07 27 374.7408
1981 07 28 382.8323
1981 07 29 391.9186
1981 07 30 397.2868
1981 07 31 402.3904
1981 08 01 403.0509
1981 08 02 398.1097
1981 08 03 387.5921
1981 08 04 375.1514
1981 08 05 362.9378
1981 08 06 354.8296
1981 08 07 350.1269
1981 08 08 346.7952
1981 08 09 344.0515
1981 08 10 343.4961
1981 08 11 347.3111
1981 08 12 350.6786
1981 08 13 354.0023
1981 08 14 375.0613
1981 08 15 410.8759
1981 08 16 427.0150
1981 08 17 417.2854
1981 08 18 415.3127
1981 08 19 477.2489
1981 08 20 510.9761
1981 08 21 502.2939
