year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 3.584089 1 1
1980 01 02 3.056343 1 1
1980 01 03 3.228838 1 1
1980 01 04 3.124956 1 1
1980 01 05 3.656710 1 1
1980 01 06 2.920960 1 1
1980 01 07 2.787821 1 1
1980 01 08 3.729973 1 1
1980 01 09 3.693261 1 1
1980 01 10 3.124956 1 1
1980 01 11 3.194051 1 1
1980 01 12 3.766764 1 1
1980 01 13 3.228838 1 1
1980 01 14 3.547939 1 1
1980 01 15 9.022504 1 1
1980 01 16 11.586449 1 1
1980 01 17 9.485083 1 1
1980 01 18 9.226981 1 1
1980 01 19 3.803716 1 1
1980 01 20 2.854110 1 1
1980 01 21 3.194051 1 1
1980 01 22 3.298734 1 1
1980 01 23 3.840748 1 1
1980 01 24 3.620320 1 1
1980 01 25 3.404700 1 1
1980 01 26 3.369271 1 1
1980 01 27 3.124956 1 1
1980 01 28 3.729973 1 1
1980 01 29 3.056343 1 1
1980 01 30 10.168252 1 1
1980 01 31 6.794972 1 1
1980 02 01 4.570086 1 1
1980 02 02 11.032893 1 1
1980 02 03 6.164306 1 1
1980 02 04 10.489436 1 1
1980 02 05 22.789353 1 1
1980 02 06 7.353498 1 1
1980 02 07 19.579832 1 1
1980 02 08 7.543227 1 1
1980 02 09 11.142787 1 1
1980 02 10 9.903417 1 1
1980 02 11 8.870127 1 1
1980 02 12 11.642318 1 1
1980 02 13 8.320018 1 1
1980 02 14 19.174644 1 1
1980 02 15 25.499262 1 1
1980 02 16 15.546068 1 1
1980 02 17 17.002340 1 1
1980 02 18 13.424022 1 1
1980 02 19 13.365108 1 1
1980 02 20 12.723220 1 1
1980 02 21 7.734800 1 1
1980 02 22 7.543227 1 1
1980 02 23 6.840902 1 1
1980 02 24 6.567169 1 1
1980 02 25 6.297525 1 1
1980 02 26 5.988284 1 1
1980 02 27 5.770901 1 1
1980 02 28 6.703515 1 1
1980 02 29 5.988284 1 1
1980 03 01 5.303272 1 1
1980 03 02 4.570086 1 1
1980 03 03 4.257318 1 1
1980 03 04 4.142134 1 1
1980 03 05 3.729973 1 1
1980 03 06 3.878021 1 1
1980 03 07 4.257318 1 1
1980 03 08 3.878021 1 1
1980 03 09 3.511869 1 1
1980 03 10 3.656710 1 1
1980 03 11 4.028153 1 1
1980 03 12 3.766764 1 1
1980 03 13 3.620320 1 1
1980 03 14 3.369271 1 1
1980 03 15 6.657986 1 1
1980 03 16 6.342172 1 1
1980 03 17 3.693261 1 1
1980 03 18 3.584089 1 1
1980 03 19 3.476039 1 1
1980 03 20 3.369271 1 1
1980 03 21 3.620320 1 1
1980 03 22 4.218763 1 1
1980 03 23 4.689519 1 1
1980 03 24 4.491133 1 1
1980 03 25 3.840748 1 1
1980 03 26 3.228838 1 1
1980 03 27 3.729973 1 1
1980 03 28 3.766764 1 1
1980 03 29 3.404700 1 1
1980 03 30 3.298734 1 1
1980 03 31 11.032893 1 2
1980 04 01 3.693261 1 1
1980 04 02 4.295953 1 1
1980 04 03 6.297525 1 1
1980 04 04 6.252959 1 1
1980 04 05 7.118802 1 1
1980 04 06 9.124542 1 1
1980 04 07 14.928067 1 1
1980 04 08 4.103980 1 1
1980 04 09 3.656710 1 1
1980 04 10 3.693261 1 1
1980 04 11 3.990399 1 1
1980 04 12 8.769131 1 1
1980 04 13 11.866915 1 1
1980 04 14 11.087800 1 1
1980 04 15 8.025445 1 1
1980 04 16 4.218763 1 1
1980 04 17 3.620320 1 1
1980 04 18 3.263706 1 1
1980 04 19 3.124956 1 1
1980 04 20 2.988371 1 1
1980 04 21 2.988371 1 1
1980 04 22 3.056343 1 1
1980 04 23 3.090569 1 1
1980 04 24 3.022277 1 1
1980 04 25 2.954625 1 1
1980 04 26 2.988371 1 1
