year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.440767 1 1
1980 01 02 3.424716 1 1
1980 01 03 2.143293 1 1
1980 01 04 2.163782 1 1
1980 01 05 1.044132 1 1
1980 01 06 1.424256 1 1
1980 01 07 1.129683 1 1
1980 01 08 1.188698 1 1
1980 01 09 0.858332 1 1
1980 01 10 0.883694 1 1
1980 01 11 0.833353 1 1
1980 01 12 1.327330 1 1
1980 01 13 1.646721 1 1
1980 01 14 1.755181 1 1
1980 01 15 4.836311 1 1
1980 01 16 4.229041 1 1
1980 01 17 3.774182 1 1
1980 01 18 3.243980 1 1
1980 01 19 2.617899 1 1
1980 01 20 1.559141 1 1
1980 01 21 1.311529 1 1
1980 01 22 1.359234 1 1
1980 01 23 1.264720 1 1
1980 01 24 1.280217 1 1
1980 01 25 1.188698 1 1
1980 01 26 1.129683 1 1
1980 01 27 1.829526 1 1
1980 01 28 2.267754 1 1
1980 01 29 2.483477 1 1
1980 01 30 10.939474 1 1
1980 01 31 4.199805 1 1
1980 02 01 2.267754 1 1
1980 02 02 2.225857 1 1
1980 02 03 2.352794 1 1
1980 02 04 3.269486 1 1
1980 02 05 2.267754 1 1
1980 02 06 2.042413 1 1
1980 02 07 1.867309 1 2
1980 02 08 1.682467 1 2
1980 02 09 1.524808 1 2
1980 02 10 1.375337 1 2
1980 02 11 1.218813 1 2
1980 02 12 1.086460 1 1
1980 02 13 1.044132 1 1
1980 02 14 1.002690 1 1
1980 02 15 1.044132 1 1
1980 02 16 1.295825 1 1
1980 02 17 1.457374 1 1
1980 02 18 1.963564 1 1
1980 02 19 2.922065 1 1
1980 02 20 3.637643 1 1
1980 02 21 2.802980 1 1
1980 02 22 2.395945 1 1
1980 02 23 2.527866 1 1
1980 02 24 1.867309 1 2
1980 02 25 1.541927 1 2
1980 02 26 1.375337 1 2
1980 02 27 1.249311 1 2
1980 02 28 1.173801 1 2
1980 02 29 1.158991 1 2
1980 03 01 1.173801 1 2
1980 03 02 1.173801 1 2
1980 03 03 1.144285 1 2
1980 03 04 1.144285 1 2
1980 03 05 1.115177 1 2
1980 03 06 1.086460 1 2
1980 03 07 1.044132 1 2
1980 03 08 1.002690 1 2
1980 03 09 0.975563 1 2
1980 03 10 0.948827 1 2
1980 03 11 0.922475 1 2
1980 03 12 0.909455 1 2
1980 03 13 0.883694 1 2
1980 03 14 0.870961 1 2
1980 03 15 0.858332 1 2
1980 03 16 1.072258 1 2
1980 03 17 1.173801 1 2
1980 03 18 1.030225 1 2
1980 03 19 0.948827 1 2
1980 03 20 0.922475 1 2
1980 03 21 0.883694 1 2
1980 03 22 0.845791 1 2
1980 03 23 0.808774 1 2
1980 03 24 0.784579 1 2
1980 03 25 0.760775 1 2
1980 03 26 0.749016 1 2
1980 03 27 0.749016 1 2
1980 03 28 0.737354 1 2
1980 03 29 0.737354 1 2
1980 03 30 0.725787 1 2
1980 03 31 0.714325 1 2
1980 04 01 0.714325 1 1
1980 04 02 0.784579 1 1
1980 04 03 0.922475 1 1
1980 04 04 1.100767 1 1
1980 04 05 1.115177 1 1
1980 04 06 0.962143 1 1
1980 04 07 0.845791 1 1
1980 04 08 0.870961 1 1
1980 04 09 0.962143 1 1
1980 04 10 0.962143 1 1
1980 04 11 1.016406 1 1
1980 04 12 1.115177 1 1
1980 04 13 1.100767 1 1
1980 04 14 1.016406 1 1
1980 04 15 1.188698 1 1
1980 04 16 1.440767 1 1
1980 04 17 1.311529 1 1
1980 04 18 1.072258 1 1
1980 04 19 0.989079 1 1
1980 04 20 0.935599 1 1
1980 04 21 0.883694 1 1
1980 04 22 0.833353 1 1
1980 04 23 0.858332 1 1
1980 04 24 0.808774 1 1
1980 04 25 0.772629 1 1
1980 04 26 0.784579 1 1
1980 04 27 0.784579 1 1
1980 04 28 0.772629 1 1
1980 04 29 0.772629 1 1
1980 04 30 0.772629 1 1
1980 05 01 0.772629 1 1
1980 05 02 0.772629 1 1
1980 05 03 0.772629 1 1
1980 05 04 0.772629 1 1
1980 05 05 0.737354 1 1
1980 05 06 0.725787 1 1
1980 05 07 0.796625 1 1
1980 05 08 0.737354 1 1
1980 05 09 0.725787 1 1
1980 05 10 0.725787 1 1
1980 05 11 0.702950 1 1
1980 05 12 0.702950 1 1
1980 05 13 0.702950 1 1
1980 05 14 0.680503 1 1
1980 05 15 0.680503 1 1
1980 05 16 0.702950 1 1
1980 05 17 0.702950 1 1
1980 05 18 0.702950 1 1
1980 05 19 0.702950 1 1
1980 05 20 0.680503 1 1
1980 05 21 0.680503 1 1
1980 05 22 0.680503 1 1
1980 05 23 0.658433 1 1
1980 05 24 0.636753 1 1
1980 05 25 0.636753 1 1
1980 05 26 0.636753 1 1
1980 05 27 0.636753 1 1
1980 05 28 0.636753 1 1
1980 05 29 0.636753 1 1
1980 05 30 0.636753 1 1
1980 05 31 0.615457 1 1
1980 06 01 0.615457 1 1
1980 06 02 0.615457 1 1
1980 06 03 0.615457 1 1
1980 06 04 0.615457 1 1
1980 06 05 0.615457 1 1
1980 06 06 0.615457 1 1
1980 06 07 0.615457 1 1
1980 06 08 0.615457 1 1
1980 06 09 0.615457 1 1
1980 06 10 0.615457 1 1
1980 06 11 0.615457 1 1
1980 06 12 0.615457 1 1
1980 06 13 0.615457 1 1
1980 06 14 0.615457 1 1
1980 06 15 0.615457 1 1
1980 06 16 0.615457 1 1
1980 06 17 0.615457 1 1
1980 06 18 0.615457 1 1
1980 06 19 0.615457 1 1
1980 06 20 0.594545 1 1
1980 06 21 0.574016 1 1
1980 06 22 0.574016 1 1
1980 06 23 0.626057 1 1
1980 06 24 0.691679 1 1
1980 06 25 0.647545 1 1
1980 06 26 0.636753 1 1
1980 06 27 0.615457 1 1
1980 06 28 0.626057 1 1
1980 06 29 0.636753 1 1
1980 06 30 0.626057 1 1
1980 07 01 0.615457 1 1
1980 07 02 0.584232 1 1
1980 07 03 0.574016 1 1
1980 07 04 0.574016 1 1
1980 07 05 0.574016 1 1
1980 07 06 0.574016 1 1
1980 07 07 0.574016 1 1
1980 07 08 0.574016 1 1
1980 07 09 0.574016 1 1
1980 07 10 0.563895 1 1
1980 07 11 0.553870 1 1
1980 07 12 0.553870 1 1
1980 07 13 0.553870 1 1
1980 07 14 0.553870 1 1
1980 07 15 0.553870 1 1
1980 07 16 0.553870 1 1
1980 07 17 0.534100 1 1
1980 07 18 0.534100 1 1
1980 07 19 0.534100 1 1
1980 07 20 0.534100 1 1
1980 07 21 0.534100 1 1
1980 07 22 0.534100 1 1
1980 07 23 0.534100 1 1
1980 07 24 0.534100 1 1
1980 07 25 0.534100 1 1
1980 07 26 0.534100 1 1
1980 07 27 0.534100 1 1
1980 07 28 0.514713 1 1
1980 07 29 0.495702 1 1
1980 07 30 0.495702 1 1
1980 07 31 0.486340 1 1
1980 08 01 0.477074 1 1
1980 08 02 0.477074 1 1
1980 08 03 0.477074 1 1
1980 08 04 0.477074 1 1
1980 08 05 0.458821 1 1
1980 08 06 0.458821 1 1
1980 08 07 0.458821 1 1
1980 08 08 0.477074 1 1
1980 08 09 0.477074 1 1
1980 08 10 0.477074 1 1
1980 08 11 0.477074 1 1
1980 08 12 0.477074 1 1
1980 08 13 0.477074 1 1
1980 08 14 0.467904 1 1
1980 08 15 0.458821 1 1
1980 08 16 0.440944 1 1
1980 08 17 0.440944 1 1
1980 08 18 0.440944 1 1
1980 08 19 0.440944 1 1
1980 08 20 0.440944 1 1
1980 08 21 0.440944 1 1
1980 08 22 0.440944 1 1
1980 08 23 0.440944 1 1
1980 08 24 0.423450 1 1
1980 08 25 0.423450 1 1
1980 08 26 0.423450 1 1
1980 08 27 0.423450 1 1
1980 08 28 0.423450 1 1
1980 08 29 0.423450 1 1
1980 08 30 0.423450 1 1
1980 08 31 0.423450 1 1
1980 09 01 0.423450 1 1
1980 09 02 0.423450 1 1
1980 09 03 0.423450 1 2
1980 09 04 0.423450 1 2
1980 09 05 0.423450 1 2
1980 09 06 0.423450 1 2
1980 09 07 0.423450 1 2
1980 09 08 0.423450 1 2
1980 09 09 0.423450 1 2
1980 09 10 0.406324 1 1
1980 09 11 0.397897 1 1
1980 09 12 0.397897 1 1
1980 09 13 0.389573 1 1
1980 09 14 0.381338 1 1
1980 09 15 0.381338 1 1
1980 09 16 0.381338 1 1
1980 09 17 0.381338 1 1
1980 09 18 0.381338 1 1
1980 09 19 0.373190 1 1
1980 09 20 0.373190 1 1
1980 09 21 0.373190 1 1
1980 09 22 0.373190 1 1
1980 09 23 0.373190 1 1
1980 09 24 0.365138 1 1
1980 09 25 0.365138 1 1
1980 09 26 0.406324 1 1
1980 09 27 0.749016 1 1
1980 09 28 0.636753 1 1
1980 09 29 0.505159 1 1
1980 09 30 0.458821 1 1
1980 10 01 0.440944 1 1
1980 10 02 0.432149 1 1
1980 10 03 0.423450 1 1
1980 10 04 0.406324 1 1
1980 10 05 0.397897 1 1
1980 10 06 0.389573 1 1
1980 10 07 0.389573 1 1
1980 10 08 0.381338 1 1
1980 10 09 0.373190 1 1
1980 10 10 0.365138 1 1
1980 10 11 0.373190 1 1
1980 10 12 0.389573 1 1
1980 10 13 0.440944 1 1
1980 10 14 0.524363 1 1
1980 10 15 0.553870 1 1
1980 10 16 0.563895 1 1
1980 10 17 0.440944 1 1
1980 10 18 0.414839 1 1
1980 10 19 0.397897 1 1
1980 10 20 0.389573 1 1
1980 10 21 0.381338 1 1
1980 10 22 0.365138 1 1
1980 10 23 0.357182 1 1
1980 10 24 0.349322 1 1
1980 10 25 0.333873 1 1
1980 10 26 0.326285 1 1
1980 10 27 0.318792 1 1
1980 10 28 0.311387 1 1
1980 10 29 0.304078 1 1
1980 10 30 0.296865 1 1
1980 10 31 0.296865 1 1
1980 11 01 0.333873 1 1
1980 11 02 0.357182 1 1
1980 11 03 0.449835 1 1
1980 11 04 0.406324 1 1
1980 11 05 0.389573 1 1
1980 11 06 0.406324 1 1
1980 11 07 0.397897 1 1
1980 11 08 0.373190 1 1
1980 11 09 0.373190 1 1
1980 11 10 0.514713 1 1
1980 11 11 0.725787 1 1
1980 11 12 0.714325 1 1
1980 11 13 0.737354 1 1
1980 11 14 1.158991 1 1
1980 11 15 1.611382 1 1
1980 11 16 0.845791 1 1
1980 11 17 0.636753 1 1
1980 11 18 0.514713 1 1
1980 11 19 0.467904 1 1
1980 11 20 0.458821 1 1
1980 11 21 0.389573 1 1
1980 11 22 0.381338 1 1
1980 11 23 0.440944 1 1
1980 11 24 0.406324 1 1
1980 11 25 0.389573 1 1
1980 11 26 0.397897 1 1
1980 11 27 0.845791 1 1
1980 11 28 1.424256 1 1
1980 11 29 1.002690 1 1
1980 11 30 0.962143 1 1
1980 12 01 0.858332 1 1
1980 12 02 0.691679 1 1
1980 12 03 1.541927 1 1
1980 12 04 1.792150 1 1
1980 12 05 2.082457 1 1
1980 12 06 1.490891 1 1
1980 12 07 1.944113 1 1
1980 12 08 1.700496 1 1
1980 12 09 1.593864 1 1
1980 12 10 2.970432 1 1
1980 12 11 2.874113 1 1
1980 12 12 2.205056 1 1
1980 12 13 2.163782 1 1
1980 12 14 2.002785 1 1
1980 12 15 1.457374 1 1
1980 12 16 1.129683 1 1
1980 12 17 0.975563 1 1
1980 12 18 0.845791 1 1
1980 12 19 0.702950 1 1
1980 12 20 0.725787 1 1
1980 12 21 0.702950 1 1
1980 12 22 0.691679 1 1
1980 12 23 0.647545 1 1
1980 12 24 0.636753 1 1
1980 12 25 0.626057 1 1
1980 12 26 0.615457 1 1
1980 12 27 0.505159 1 1
1980 12 28 0.486340 1 1
1980 12 29 0.477074 1 1
1980 12 30 0.584232 1 1
1980 12 31 0.858332 1 1
1981 01 01 0.948827 1 1
1981 01 02 6.919255 1 1
1981 01 03 4.804926 1 1
1981 01 04 3.269486 1 1
1981 01 05 1.905507 1 1
1981 01 06 1.375337 1 1
1981 01 07 1.295825 1 1
1981 01 08 0.948827 1 1
1981 01 09 0.858332 1 1
1981 01 10 0.870961 1 1
1981 01 11 0.948827 1 1
1981 01 12 1.086460 1 1
1981 01 13 2.042413 1 1
1981 01 14 1.924758 1 1
1981 01 15 1.629003 1 1
1981 01 16 1.792150 1 1
1981 01 17 1.115177 1 1
1981 01 18 1.002690 1 1
1981 01 19 0.821012 1 1
1981 01 20 0.749016 1 1
1981 01 21 0.702950 1 1
1981 01 22 0.691679 1 1
1981 01 23 1.886360 1 1
1981 01 24 2.395945 1 1
1981 01 25 1.524808 1 1
1981 01 26 1.129683 1 1
1981 01 27 1.086460 1 1
1981 01 28 1.115177 1 1
1981 01 29 1.375337 1 1
1981 01 30 1.129683 1 1
1981 01 31 0.948827 1 1
1981 02 01 0.845791 1 1
1981 02 02 0.821012 1 1
1981 02 03 0.760775 1 1
1981 02 04 0.737354 1 1
1981 02 05 0.669424 1 1
1981 02 06 0.636753 1 1
1981 02 07 0.615457 1 1
1981 02 08 0.594545 1 1
