year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.941266 1 1
1980 01 02 1.891409 1 1
1980 01 03 1.866667 1 1
1980 01 04 1.817540 1 1
1980 01 05 1.793170 1 1
1980 01 06 1.744787 1 1
1980 01 07 2.224046 1 1
1980 01 08 2.357300 1 1
1980 01 09 3.430575 1 1
1980 01 10 3.618528 1 1
1980 01 11 3.461641 1 1
1980 01 12 2.717161 1 1
1980 01 13 2.224046 1 1
1980 01 14 2.042424 1 1
1980 01 15 1.817540 1 1
1980 01 16 1.649523 1 1
1980 01 17 1.533286 1 1
1980 01 18 1.720781 1 1
1980 01 19 1.556283 1 1
1980 01 20 1.487693 1 1
1980 01 21 1.533286 1 1
1980 01 22 1.673149 1 1
1980 01 23 1.842046 1 1
1980 01 24 2.042424 1 1
1980 01 25 15.597044 1 1
1980 01 26 10.790098 1 1
1980 01 27 9.001099 1 2
1980 01 28 7.280797 1 1
1980 01 29 3.618528 1 1
1980 01 30 2.977374 1 1
1980 01 31 3.095871 1 1
1980 02 01 3.125764 1 1
1980 02 02 3.036408 1 1
1980 02 03 2.948025 1 1
1980 02 04 2.774221 1 1
1980 02 05 2.604401 1 1
1980 02 06 2.330419 1 1
1980 02 07 1.891409 1 1
1980 02 08 1.510425 1 1
1980 02 09 1.487693 1 1
1980 02 10 1.465089 1 1
1980 02 11 1.465089 1 1
1980 02 12 1.420268 1 1
1980 02 13 1.375970 1 1
1980 02 14 1.354024 1 1
1980 02 15 1.310520 1 1
1980 02 16 1.288975 1 1
1980 02 17 1.288975 1 1
1980 02 18 1.246278 1 1
1980 02 19 1.225134 1 1
1980 02 20 1.204118 1 1
1980 02 21 1.204118 1 1
1980 02 22 1.204118 1 1
1980 02 23 1.225134 1 1
1980 02 24 1.267559 1 1
1980 02 25 1.375970 1 1
1980 02 26 1.375970 1 1
1980 02 27 1.487693 1 1
1980 02 28 3.125764 1 2
1980 02 29 3.430575 1 2
1980 03 01 4.648063 1 2
1980 03 02 5.809063 1 2
1980 03 03 4.475525 1 2
1980 03 04 4.858319 1 2
1980 03 05 5.658670 1 2
1980 03 06 4.509838 1 2
1980 03 07 3.246414 1 2
1980 03 08 2.688807 1 2
1980 03 09 2.224046 1 2
1980 03 10 2.068010 1 2
1980 03 11 1.941266 1 2
1980 03 12 1.768914 1 2
1980 03 13 1.744787 1 2
1980 03 14 2.068010 1 2
1980 03 15 3.399617 1 2
1980 03 16 5.325733 1 2
1980 03 17 4.005578 1 2
1980 03 18 2.977374 1 2
1980 03 19 2.438637 1 2
1980 03 20 2.016952 1 2
1980 03 21 1.768914 1 1
1980 03 22 1.626025 1 1
1980 03 23 1.533286 1 1
1980 03 24 1.602649 1 2
1980 03 25 1.556283 1 2
1980 03 26 1.533286 1 2
1980 03 27 1.487693 1 2
1980 03 28 1.465089 1 2
1980 03 29 1.398051 1 2
1980 03 30 1.354024 1 2
1980 03 31 1.354024 1 2
1980 04 01 1.332208 1 2
1980 04 02 1.310520 1 2
1980 04 03 1.288975 1 2
1980 04 04 1.225134 1 2
1980 04 05 1.420268 1 2
1980 04 06 1.842046 1 2
1980 04 07 2.357300 1 2
1980 04 08 2.171565 1 2
1980 04 09 1.866667 1 2
1980 04 10 1.649523 1 2
1980 04 11 1.465089 1 2
1980 04 12 1.332208 1 2
1980 04 13 1.288975 1 2
1980 04 14 1.225134 1 1
1980 04 15 1.204118 1 2
1980 04 16 1.183246 1 2
1980 04 17 1.121458 1 2
1980 04 18 1.060915 1 2
1980 04 19 1.041015 1 2
1980 04 20 1.001638 1 2
1980 04 21 0.982167 1 2
1980 04 22 0.962840 1 2
1980 04 23 0.943655 1 2
1980 04 24 0.943655 1 2
1980 04 25 0.924614 1 2
1980 04 26 0.905723 1 2
1980 04 27 0.868377 1 2
1980 04 28 0.831625 1 2
1980 04 29 0.813470 1 2
