year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.410375 1 1
1980 01 02 0.971363 1 1
1980 01 03 0.646218 1 1
1980 01 04 0.567425 1 1
1980 01 05 0.477411 1 1
1980 01 06 0.443999 1 1
1980 01 07 0.412000 1 1
1980 01 08 0.427792 1 1
1980 01 09 0.477411 1 1
1980 01 10 0.548724 1 1
1980 01 11 0.512320 1 1
1980 01 12 0.412000 1 1
1980 01 13 0.352157 1 1
1980 01 14 0.310932 1 1
1980 01 15 0.260648 1 1
1980 01 16 0.237459 1 1
1980 01 17 0.205044 1 1
1980 01 18 0.194904 1 1
1980 01 19 0.194904 1 1
1980 01 20 0.205044 1 1
1980 01 21 0.194904 1 1
1980 01 22 0.185014 1 1
1980 01 23 0.175455 1 1
1980 01 24 0.237459 1 1
1980 01 25 10.269250 1 1
1980 01 26 4.191230 1 1
1980 01 27 2.195311 1 1
1980 01 28 1.578766 1 1
1980 01 29 1.164189 1 1
1980 01 30 0.846192 1 1
1980 01 31 0.646218 1 1
1980 02 01 0.709302 1 1
1980 02 02 0.971363 1 1
1980 02 03 0.775960 1 1
1980 02 04 0.625938 1 1
1980 02 05 0.494699 1 1
1980 02 06 0.412000 1 1
1980 02 07 0.366619 1 1
1980 02 08 0.338111 1 1
1980 02 09 0.260648 1 1
1980 02 10 0.260648 1 1
1980 02 11 0.272783 1 1
1980 02 12 0.260648 1 1
1980 02 13 0.248929 1 1
1980 02 14 0.248929 1 1
1980 02 15 0.205044 1 1
1980 02 16 0.194904 1 1
1980 02 17 0.260648 1 1
1980 02 18 0.396541 1 1
1980 02 19 0.477411 1 1
1980 02 20 0.381414 1 1
1980 02 21 0.324397 1 1
1980 02 22 0.272783 1 1
1980 02 23 0.248929 1 1
1980 02 24 0.285167 1 1
1980 02 25 0.366619 1 1
1980 02 26 0.338111 1 1
1980 02 27 0.338111 1 1
1980 02 28 0.352157 1 1
1980 02 29 0.997627 1 1
1980 03 01 1.164189 1 1
1980 03 02 1.223117 1 1
1980 03 03 1.544190 1 1
1980 03 04 1.378127 1 1
1980 03 05 1.510113 1 1
1980 03 06 1.193445 1 1
1980 03 07 0.945514 1 1
1980 03 08 0.731161 1 1
1980 03 09 0.709302 1 1
1980 03 10 0.731161 1 1
1980 03 11 0.775960 1 1
1980 03 12 0.870378 1 1
1980 03 13 5.604930 1 1
1980 03 14 3.785713 1 1
1980 03 15 3.194434 1 1
1980 03 16 4.036554 1 1
1980 03 17 2.596340 1 1
1980 03 18 1.758543 1 1
1980 03 19 1.223117 1 1
1980 03 20 0.920081 1 1
1980 03 21 0.731161 1 1
1980 03 22 0.586541 1 1
1980 03 23 0.477411 1 1
1980 03 24 0.396541 1 1
1980 03 25 0.352157 1 1
1980 03 26 0.352157 1 1
1980 03 27 0.352157 1 1
1980 03 28 0.477411 1 1
1980 03 29 0.625938 1 1
1980 03 30 0.512320 1 1
1980 03 31 0.443999 1 1
1980 04 01 0.366619 1 1
1980 04 02 0.338111 1 1
1980 04 03 0.297883 1 1
1980 04 04 0.272783 1 1
1980 04 05 0.248929 1 1
1980 04 06 0.237459 1 1
1980 04 07 0.215517 1 1
1980 04 08 0.194904 1 1
1980 04 09 0.194904 1 1
1980 04 10 0.175455 1 1
1980 04 11 0.157170 1 1
1980 04 12 0.185014 1 1
1980 04 13 0.297883 1 1
1980 04 14 0.443999 1 1
1980 04 15 0.687941 1 1
1980 04 16 0.753353 1 1
1980 04 17 0.606073 1 1
1980 04 18 0.512320 1 1
1980 04 19 0.427792 1 1
1980 04 20 0.352157 1 1
1980 04 21 0.338111 1 1
1980 04 22 0.285167 1 1
1980 04 23 0.248929 1 1
1980 04 24 0.215517 1 1
1980 04 25 0.185014 1 1
1980 04 26 0.175455 1 1
1980 04 27 0.157170 1 1
1980 04 28 0.148526 1 1
1980 04 29 0.148526 1 1
1980 04 30 0.132069 1 1
1980 05 01 0.124257 1 1
1980 05 02 0.132069 1 1
1980 05 03 0.124257 1 1
1980 05 04 0.132069 1 1
1980 05 05 0.140132 1 1
1980 05 06 0.140132 1 1
1980 05 07 0.140132 1 1
1980 05 08 0.148526 1 1
1980 05 09 0.205044 1 1
1980 05 10 4.841936 1 1
1980 05 11 10.269250 1 1
1980 05 12 3.785713 1 1
1980 05 13 2.195311 1 1
1980 05 14 1.544190 1 1
1980 05 15 1.107006 1 1
1980 05 16 0.870378 1 1
1980 05 17 0.687941 1 1
1980 05 18 0.548724 1 1
1980 05 19 0.530356 1 1
1980 05 20 0.530356 1 1
1980 05 21 1.544190 1 1
1980 05 22 5.012571 1 1
1980 05 23 3.521491 1 1
1980 05 24 2.503750 1 1
1980 05 25 1.758543 1 1
1980 05 26 1.223117 1 1
1980 05 27 0.945514 1 1
1980 05 28 0.753353 1 1
1980 05 29 0.646218 1 1
1980 05 30 0.548724 1 1
1980 05 31 0.477411 1 1
1980 06 01 0.412000 1 1
1980 06 02 0.381414 1 1
1980 06 03 0.352157 1 1
1980 06 04 0.324397 1 1
1980 06 05 0.297883 1 1
1980 06 06 0.272783 1 1
1980 06 07 0.248929 1 1
