year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.767163 1 1
1980 01 02 2.808116 1 1
1980 01 03 2.726384 1 1
1980 01 04 2.589040 1 1
1980 01 05 2.525113 1 1
1980 01 06 2.382971 1 1
1980 01 07 2.445857 1 1
1980 01 08 2.430089 1 1
1980 01 09 2.517158 1 1
1980 01 10 2.589040 1 1
1980 01 11 2.742675 1 1
1980 01 12 2.742675 1 1
1980 01 13 2.767163 1 1
1980 01 14 2.956951 1 1
1980 01 15 3.141807 1 1
1980 01 16 3.398964 1 1
1980 01 17 3.652951 1 1
1980 01 18 3.582365 1 1
1980 01 19 3.652951 1 1
1980 01 20 3.876051 1 1
1980 01 21 4.011702 1 1
1980 01 22 4.066337 1 1
1980 01 23 3.930153 1 1
1980 01 24 3.608787 1 1
1980 01 25 3.150286 1 1
1980 01 26 3.512174 1 1
1980 01 27 3.573571 1 1
1980 01 28 3.141807 1 1
1980 01 29 2.981968 1 1
1980 01 30 3.032188 1 1
1980 01 31 3.023798 1 1
1980 02 01 2.990323 1 1
1980 02 02 2.956951 1 1
1980 02 03 2.981968 1 1
1980 02 04 3.407635 1 1
1980 02 05 3.555997 1 1
1980 02 06 3.538448 1 1
1980 02 07 3.321213 1 2
1980 02 08 3.099513 1 1
1980 02 09 3.116411 1 1
1980 02 10 3.124870 1 1
1980 02 11 3.312601 1 1
1980 02 12 3.538448 1 1
1980 02 13 3.804247 1 1
1980 02 14 4.268456 1 1
1980 02 15 4.785755 1 1
1980 02 16 5.201721 1 1
1980 02 17 6.093239 1 1
1980 02 18 6.864282 1 1
1980 02 19 7.227207 1 1
1980 02 20 7.184232 1 2
1980 02 21 7.130619 1 2
1980 02 22 7.087812 1 2
1980 02 23 7.045079 1 2
1980 02 24 6.538088 1 2
1980 02 25 6.175322 1 2
1980 02 26 5.507663 1 2
1980 02 27 5.201721 1 2
1980 02 28 5.172384 1 2
1980 02 29 5.838765 1 2
1980 03 01 6.226780 1 2
1980 03 02 5.667507 1 2
1980 03 03 5.467909 1 2
1980 03 04 5.221311 1 2
1980 03 05 4.900839 1 2
1980 03 06 4.624061 1 2
1980 03 07 4.112029 1 2
1980 03 08 3.939189 1 2
1980 03 09 3.939189 1 2
1980 03 10 3.930153 1 2
1980 03 11 3.795300 1 2
1980 03 12 3.759566 1 2
1980 03 13 3.564782 1 2
1980 03 14 3.372986 1 2
1980 03 15 3.416311 1 1
1980 03 16 3.226883 1 1
1980 03 17 3.732833 1 1
1980 03 18 3.661804 1 1
1980 03 19 3.626435 1 1
1980 03 20 3.670662 1 1
1980 03 21 3.582365 1 1
1980 03 22 3.442378 1 1
1980 03 23 3.372986 1 1
1980 03 24 3.304004 1 1
1980 03 25 3.201290 1 1
1980 03 26 3.040578 1 1
1980 03 27 2.915387 1 1
1980 03 28 2.750833 1 1
1980 03 29 2.701998 1 1
1980 03 30 2.685776 1 1
1980 03 31 2.597065 1 1
1980 04 01 2.525113 1 1
1980 04 02 2.525113 1 1
1980 04 03 2.509207 1 1
1980 04 04 2.525113 1 1
1980 04 05 2.445857 1 2
1980 04 06 2.541054 1 2
1980 04 07 2.445857 1 2
1980 04 08 2.422217 1 2
1980 04 09 2.445857 1 2
1980 04 10 2.367321 1 2
1980 04 11 2.398646 1 2
1980 04 12 2.398646 1 2
1980 04 13 2.398646 1 2
1980 04 14 2.445857 1 2
1980 04 15 2.398646 1 2
1980 04 16 2.406498 1 2
1980 04 17 2.390803 1 2
1980 04 18 2.398646 1 2
1980 04 19 2.390803 1 2
1980 04 20 2.375143 1 2
1980 04 21 2.289525 1 2
1980 04 22 2.281786 1 2
1980 04 23 2.274057 1 2
1980 04 24 2.266333 1 2
1980 04 25 2.266333 1 2
1980 04 26 2.258614 1 2
1980 04 27 2.235511 1 2
1980 04 28 2.220148 1 2
1980 04 29 2.220148 1 2
1980 04 30 2.189513 1 2
1980 05 01 2.181868 1 2
1980 05 02 2.181868 1 2
1980 05 03 2.181868 1 2
1980 05 04 2.181868 1 2
1980 05 05 2.174238 1 2
1980 05 06 2.166613 1 2
1980 05 07 2.166613 1 2
1980 05 08 2.151387 1 2
1980 05 09 2.151387 1 2
1980 05 10 2.144724 1 2
1980 05 11 2.136191 1 2
1980 05 12 2.136191 1 2
1980 05 13 2.119140 1 2
1980 05 14 2.102134 1 2
1980 05 15 2.102134 1 2
1980 05 16 2.085157 1 2
1980 05 17 2.051317 1 2
1980 05 18 2.051317 1 2
1980 05 19 2.051317 1 2
1980 05 20 2.051317 1 2
1980 05 21 2.051317 1 2
1980 05 22 2.085157 1 2
1980 05 23 2.093640 1 2
1980 05 24 2.085157 1 2
1980 05 25 2.068220 1 2
1980 05 26 2.068220 1 2
1980 05 27 2.059761 1 2
1980 05 28 2.059761 1 2
1980 05 29 2.051317 1 2
1980 05 30 2.051317 1 2
1980 05 31 2.034448 1 2
1980 06 01 1.802218 1 1
1980 06 02 1.802218 1 1
1980 06 03 1.785917 1 1
1980 06 04 1.777779 1 1
1980 06 05 1.745330 1 1
1980 06 06 1.640959 1 1
1980 06 07 1.640959 1 1
1980 06 08 1.664895 1 1
1980 06 09 1.680900 1 1
1980 06 10 1.680900 1 1
1980 06 11 1.640959 1 1
1980 06 12 1.625052 1 1
1980 06 13 1.617111 1 1
1980 06 14 1.609185 1 1
1980 06 15 1.601264 1 1
1980 06 16 1.585461 1 1
1980 06 17 1.577574 1 1
1980 06 18 1.585461 1 1
1980 06 19 1.577574 1 1
1980 06 20 1.561831 1 1
1980 06 21 1.553974 1 1
1980 06 22 1.538294 1 1
1980 06 23 1.530466 1 1
1980 06 24 1.530466 1 1
1980 06 25 1.514851 1 1
1980 06 26 1.522654 1 1
1980 06 27 1.530466 1 1
1980 06 28 1.530466 1 1
1980 06 29 1.656905 1 1
1980 06 30 1.593358 1 1
1980 07 01 1.577574 1 1
1980 07 02 1.577574 1 1
1980 07 03 1.577574 1 1
1980 07 04 1.609185 1 1
1980 07 05 1.609185 1 1
1980 07 06 1.593358 1 1
1980 07 07 1.577574 1 1
1980 07 08 1.499270 1 1
1980 07 09 1.499270 1 1
1980 07 10 1.499270 1 1
1980 07 11 1.483738 1 1
1980 07 12 1.445089 1 1
1980 07 13 1.452798 1 1
1980 07 14 1.437390 1 1
1980 07 15 1.422026 1 1
1980 07 16 1.429701 1 1
1980 07 17 1.429701 1 1
1980 07 18 1.406707 1 1
1980 07 19 1.399062 1 2
1980 07 20 1.391426 1 1
1980 07 21 1.376196 1 1
1980 07 22 1.376196 1 1
1980 07 23 1.361004 1 1
1980 07 24 1.361004 1 1
1980 07 25 1.330760 1 1
1980 07 26 1.330760 1 1
1980 07 27 1.330760 1 1
1980 07 28 1.315707 1 1
1980 07 29 1.308195 1 1
1980 07 30 1.308195 1 1
1980 07 31 1.300693 1 1
1980 08 01 1.293206 1 1
1980 08 02 1.285728 1 1
1980 08 03 1.285728 1 1
1980 08 04 1.278261 1 1
1980 08 05 1.270808 1 1
1980 08 06 1.263366 1 1
1980 08 07 1.255933 1 1
1980 08 08 1.255933 1 1
1980 08 09 1.255933 1 1
1980 08 10 1.233708 1 1
1980 08 11 1.233708 1 1
1980 08 12 1.226319 1 1
1980 08 13 1.226319 1 1
1980 08 14 1.226319 1 1
1980 08 15 1.218946 1 1
1980 08 16 1.211587 1 1
1980 08 17 1.211587 1 1
1980 08 18 1.211587 1 1
1980 08 19 1.204233 1 1
1980 08 20 1.196894 1 1
1980 08 21 1.189569 1 1
1980 08 22 1.182255 1 1
1980 08 23 1.189569 1 1
1980 08 24 1.226319 1 1
1980 08 25 1.226319 1 1
1980 08 26 1.241101 1 1
1980 08 27 1.233708 1 1
1980 08 28 1.218946 1 1
1980 08 29 1.218946 1 1
1980 08 30 1.211587 1 1
1980 08 31 1.204233 1 1
1980 09 01 1.196894 1 1
1980 09 02 1.189569 1 1
1980 09 03 1.182255 1 1
1980 09 04 1.182255 1 1
1980 09 05 1.167660 1 1
1980 09 06 1.160380 1 1
1980 09 07 1.153110 1 1
1980 09 08 1.138609 1 1
1980 09 09 1.138609 1 1
1980 09 10 1.174950 1 1
1980 09 11 1.196894 1 1
1980 09 12 1.211587 1 1
1980 09 13 1.211587 1 1
1980 09 14 1.211587 1 1
1980 09 15 1.211587 1 1
1980 09 16 1.422026 1 1
1980 09 17 1.429701 1 1
1980 09 18 1.315707 1 1
1980 09 19 1.300693 1 1
1980 09 20 1.278261 1 1
1980 09 21 1.263366 1 1
1980 09 22 1.437390 1 1
1980 09 23 1.499270 1 1
1980 09 24 1.475985 1 1
1980 09 25 1.452798 1 1
1980 09 26 1.422026 1 1
