year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.191969 1 1
1980 01 02 3.421907 1 1
1980 01 03 3.239243 1 1
1980 01 04 2.715606 1 1
1980 01 05 2.155436 1 1
1980 01 06 1.960594 1 1
1980 01 07 1.765753 1 1
1980 01 08 1.631799 1 1
1980 01 09 1.546556 1 1
1980 01 10 1.510023 1 1
1980 01 11 1.656154 1 1
1980 01 12 2.252857 1 1
1980 01 13 6.003559 1 1
1980 01 14 5.674764 1 1
1980 01 15 4.213451 1 1
1980 01 16 3.154000 1 1
1980 01 17 4.919753 1 1
1980 01 18 5.954849 1 1
1980 01 19 5.516455 1 1
1980 01 20 4.091675 1 1
1980 01 21 3.263598 1 1
1980 01 22 3.409729 1 1
1980 01 23 4.797976 1 1
1980 01 24 4.700556 1 1
1980 01 25 3.507150 1 1
1980 01 26 3.787235 1 1
1980 01 27 4.761444 1 1
1980 01 28 4.286517 1 1
1980 01 29 4.469181 1 1
1980 01 30 3.884656 1 1
1980 01 31 3.227065 1 1
1980 02 01 2.520764 1 1
1980 02 02 2.386811 1 1
1980 02 03 3.373197 1 1
1980 02 04 3.385374 1 1
1980 02 05 2.447699 1 1
1980 02 06 2.058015 1 1
1980 02 07 1.911884 1 1
1980 02 08 1.850996 1 1
1980 02 09 1.838818 1 1
1980 02 10 1.717042 1 1
1980 02 11 1.631799 1 1
1980 02 12 1.595266 1 1
1980 02 13 1.522201 1 1
1980 02 14 1.607444 1 1
1980 02 15 1.631799 1 1
1980 02 16 1.607444 1 1
1980 02 17 1.631799 1 1
1980 02 18 1.765753 1 1
1980 02 19 1.911884 1 1
1980 02 20 1.899706 1 1
1980 02 21 1.826641 1 1
1980 02 22 1.656154 1 1
1980 02 23 1.717042 1 1
1980 02 24 1.753575 1 1
1980 02 25 1.583089 1 1
1980 02 26 1.449135 1 1
1980 02 27 1.388247 1 1
1980 02 28 1.315181 1 1
1980 02 29 1.290826 1 1
1980 03 01 1.254293 1 1
1980 03 02 1.217761 1 1
1980 03 03 1.201930 1 1
1980 03 04 1.193405 1 1
1980 03 05 1.175139 1 1
1980 03 06 1.155655 1 1
1980 03 07 1.137388 1 1
1980 03 08 1.110598 1 1
1980 03 09 1.092331 1 1
1980 03 10 1.083807 1 1
1980 03 11 1.092331 1 1
1980 03 12 1.065540 1 1
1980 03 13 1.075283 1 1
1980 03 14 1.065540 1 1
1980 03 15 1.201930 1 1
1980 03 16 1.266471 1 1
1980 03 17 1.777930 1 1
1980 03 18 1.315181 1 1
1980 03 19 1.155655 1 1
1980 03 20 1.092331 1 1
1980 03 21 1.030225 1 1
1980 03 22 1.004652 1 1
1980 03 23 0.960813 1 1
1980 03 24 0.943764 1 1
1980 03 25 0.935240 1 1
1980 03 26 0.926716 1 1
1980 03 27 0.926716 1 1
1980 03 28 0.909667 1 1
1980 03 29 0.892618 1 1
1980 03 30 0.875570 1 1
1980 03 31 0.859739 1 1
1980 04 01 0.834166 1 1
1980 04 02 0.926716 1 1
1980 04 03 0.977862 1 1
1980 04 04 0.994910 1 1
1980 04 05 1.436957 1 1
1980 04 06 2.301567 1 2
1980 04 07 2.155436 1 1
1980 04 08 1.850996 1 1
1980 04 09 2.532942 1 1
1980 04 10 2.447699 1 1
1980 04 11 2.155436 1 1
1980 04 12 1.643977 1 1
1980 04 13 1.412602 1 1
1980 04 14 1.972772 1 1
1980 04 15 3.555861 1 1
1980 04 16 2.240679 1 1
1980 04 17 2.179791 1 1
1980 04 18 1.643977 1 1
1980 04 19 1.510023 1 1
1980 04 20 1.424780 1 1
1980 04 21 1.211672 1 1
1980 04 22 1.201930 1 1
1980 04 23 1.147130 1 1
1980 04 24 1.102073 1 1
1980 04 25 1.083807 1 1
1980 04 26 1.065540 1 1
1980 04 27 1.057016 1 1
1980 04 28 1.030225 1 1
1980 04 29 1.013177 1 1
1980 04 30 1.004652 1 1
1980 05 01 1.004652 1 1
1980 05 02 0.969337 1 1
1980 05 03 0.977862 1 1
1980 05 04 0.977862 1 1
1980 05 05 1.030225 1 1
1980 05 06 0.986386 1 1
1980 05 07 0.986386 1 1
1980 05 08 0.969337 1 1
1980 05 09 0.969337 1 1
1980 05 10 0.952289 1 1
1980 05 11 0.935240 1 1
1980 05 12 0.918191 1 1
1980 05 13 0.892618 1 1
1980 05 14 0.884094 1 1
1980 05 15 0.918191 1 1
1980 05 16 0.909667 1 1
1980 05 17 0.868263 1 1
1980 05 18 0.859739 1 1
1980 05 19 0.859739 1 1
1980 05 20 0.875570 1 1
1980 05 21 0.884094 1 1
1980 05 22 0.875570 1 1
1980 05 23 0.842690 1 1
1980 05 24 0.834166 1 1
1980 05 25 0.851215 1 1
1980 05 26 0.826859 1 1
1980 05 27 0.802504 1 1
1980 05 28 0.818335 1 1
1980 05 29 0.802504 1 1
1980 05 30 0.778149 1 1
1980 05 31 0.818335 1 1
1980 06 01 0.785456 1 1
1980 06 02 0.785456 1 1
1980 06 03 0.793980 1 1
1980 06 04 0.809811 1 1
1980 06 05 0.793980 1 1
1980 06 06 0.778149 1 1
1980 06 07 0.769625 1 1
1980 06 08 0.778149 1 1
1980 06 09 0.769625 1 1
1980 06 10 0.769625 1 1
1980 06 11 0.778149 1 1
1980 06 12 0.769625 1 1
1980 06 13 0.769625 1 1
1980 06 14 0.762318 1 1
1980 06 15 0.769625 1 1
1980 06 16 0.778149 1 1
1980 06 17 0.778149 1 1
1980 06 18 0.762318 1 1
1980 06 19 0.722132 1 1
1980 06 20 0.722132 1 1
1980 06 21 0.746487 1 1
1980 06 22 0.737963 1 1
1980 06 23 0.746487 1 1
1980 06 24 0.753794 1 1
1980 06 25 0.746487 1 1
1980 06 26 0.769625 1 1
1980 06 27 0.859739 1 1
1980 06 28 1.137388 1 1
1980 06 29 0.943764 1 1
1980 06 30 0.868263 1 1
1980 07 01 0.793980 1 1
1980 07 02 0.753794 1 1
1980 07 03 0.753794 1 1
1980 07 04 0.737963 1 1
1980 07 05 0.737963 1 1
1980 07 06 0.737963 1 1
1980 07 07 0.714825 1 1
1980 07 08 0.714825 1 1
1980 07 09 0.714825 1 1
1980 07 10 0.722132 1 1
1980 07 11 0.730656 1 1
1980 07 12 0.714825 1 1
1980 07 13 0.698995 1 1
1980 07 14 0.698995 1 1
1980 07 15 0.698995 1 1
1980 07 16 0.698995 1 1
1980 07 17 0.691688 1 1
1980 07 18 0.698995 1 1
1980 07 19 0.675857 1 1
1980 07 20 0.668551 1 1
1980 07 21 0.684381 1 1
1980 07 22 0.684381 1 1
1980 07 23 0.661244 1 1
1980 07 24 0.668551 1 1
1980 07 25 0.668551 1 1
1980 07 26 0.675857 1 1
1980 07 27 0.661244 1 1
1980 07 28 0.661244 1 1
1980 07 29 0.668551 1 1
1980 07 30 0.653937 1 1
1980 07 31 0.668551 1 1
1980 08 01 0.630800 1 1
1980 08 02 0.630800 1 1
1980 08 03 0.645413 1 1
1980 08 04 0.638107 1 1
1980 08 05 0.623493 1 1
1980 08 06 0.630800 1 1
1980 08 07 0.645413 1 1
1980 08 08 0.623493 1 1
1980 08 09 0.623493 1 1
1980 08 10 0.608880 1 1
1980 08 11 0.586961 1 1
1980 08 12 0.586961 1 1
1980 08 13 0.601574 1 1
1980 08 14 0.601574 1 1
1980 08 15 0.594267 1 1
1980 08 16 0.586961 1 1
1980 08 17 0.601574 1 1
1980 08 18 0.586961 1 1
1980 08 19 0.586961 1 1
1980 08 20 0.579654 1 1
1980 08 21 0.601574 1 1
1980 08 22 0.579654 1 1
1980 08 23 0.586961 1 1
1980 08 24 0.586961 1 1
1980 08 25 0.579654 1 1
1980 08 26 0.565041 1 1
1980 08 27 0.565041 1 1
1980 08 28 0.565041 1 1
1980 08 29 0.565041 1 1
1980 08 30 0.586961 1 1
1980 08 31 0.579654 1 1
1980 09 01 0.572347 1 1
1980 09 02 0.557734 1 1
1980 09 03 0.557734 1 1
1980 09 04 0.550428 1 1
1980 09 05 0.557734 1 1
1980 09 06 0.550428 1 1
1980 09 07 0.550428 1 1
1980 09 08 0.557734 1 1
1980 09 09 0.535815 1 1
1980 09 10 0.529726 1 1
1980 09 11 0.535815 1 1
1980 09 12 0.529726 1 1
1980 09 13 0.522419 1 1
1980 09 14 0.543121 1 1
1980 09 15 0.529726 1 1
1980 09 16 0.501717 1 1
1980 09 17 0.529726 1 1
1980 09 18 0.529726 1 1
1980 09 19 0.501717 1 1
1980 09 20 0.594267 1 1
1980 09 21 0.630800 1 1
1980 09 22 0.601574 1 1
1980 09 23 0.550428 1 1
1980 09 24 0.535815 1 1
1980 09 25 0.550428 1 1
1980 09 26 0.557734 1 1
1980 09 27 0.579654 1 1
1980 09 28 0.557734 1 1
1980 09 29 0.557734 1 1
1980 09 30 0.543121 1 1
1980 10 01 0.535815 1 1
1980 10 02 0.543121 1 1
1980 10 03 0.522419 1 1
1980 10 04 0.507806 1 1
1980 10 05 0.494411 1 1
1980 10 06 0.494411 1 1
1980 10 07 0.481015 1 1
1980 10 08 0.487104 1 1
1980 10 09 0.494411 1 1
1980 10 10 0.487104 1 1
1980 10 11 0.529726 1 1
1980 10 12 0.616187 1 1
1980 10 13 0.892618 1 1
1980 10 14 1.083807 1 1
1980 10 15 0.778149 1 1
1980 10 16 0.630800 1 1
1980 10 17 0.572347 1 1
1980 10 18 0.579654 1 1
1980 10 19 0.550428 1 1
1980 10 20 0.515113 1 1
1980 10 21 0.501717 1 1
1980 10 22 0.494411 1 1
1980 10 23 0.501717 1 1
1980 10 24 0.494411 1 1
1980 10 25 0.481015 1 1
1980 10 26 0.481015 1 1
1980 10 27 0.467620 1 1
1980 10 28 0.454225 1 1
1980 10 29 0.460313 1 1
1980 10 30 0.454225 1 1
1980 10 31 0.440829 1 1
1980 11 01 0.454225 1 1
1980 11 02 0.586961 1 1
1980 11 03 0.638107 1 1
1980 11 04 0.572347 1 1
1980 11 05 0.487104 1 1
1980 11 06 0.481015 1 1
1980 11 07 0.473709 1 1
1980 11 08 0.481015 1 1
1980 11 09 0.543121 1 1
1980 11 10 1.254293 1 1
1980 11 11 1.128864 1 1
1980 11 12 1.110598 1 1
1980 11 13 2.691251 1 1
1980 11 14 3.982077 1 1
1980 11 15 2.886092 1 1
1980 11 16 1.570911 1 1
1980 11 17 0.909667 1 1
1980 11 18 0.802504 1 1
1980 11 19 0.842690 1 1
1980 11 20 0.818335 1 1
1980 11 21 1.013177 1 1
1980 11 22 1.004652 1 1
1980 11 23 0.834166 1 1
1980 11 24 0.826859 1 1
1980 11 25 1.424780 1 1
1980 11 26 2.800849 1 1
1980 11 27 1.570911 1 1
1980 11 28 1.147130 1 1
1980 11 29 0.909667 1 1
1980 11 30 0.826859 1 1
1980 12 01 2.179791 1 1
1980 12 02 4.079498 1 1
1980 12 03 4.980641 1 1
1980 12 04 5.406857 1 1
1980 12 05 3.933367 1 1
1980 12 06 3.568038 1 1
1980 12 07 5.004996 1 1
1980 12 08 4.055143 1 1
1980 12 09 3.434085 1 1
1980 12 10 3.385374 1 1
1980 12 11 3.799413 1 1
1980 12 12 2.861737 1 1
1980 12 13 3.909011 1 1
1980 12 14 6.868169 1 1
1980 12 15 5.212015 1 1
1980 12 16 3.494973 1 1
1980 12 17 2.118903 1 1
1980 12 18 1.875351 1 1
1980 12 19 1.814463 1 1
1980 12 20 1.631799 1 1
1980 12 21 1.473490 1 1
1980 12 22 1.534378 1 1
1980 12 23 1.436957 1 1
1980 12 24 1.351714 1 1
1980 12 25 1.201930 1 1
1980 12 26 1.201930 1 1
1980 12 27 1.193405 1 1
1980 12 28 1.128864 1 1
1980 12 29 1.147130 1 1
1980 12 30 1.388247 1 1
1980 12 31 3.568038 1 1
1981 01 01 4.030787 1 1
1981 01 02 3.312309 1 1
1981 01 03 1.656154 1 1
1981 01 04 1.680510 1 1
1981 01 05 1.497845 1 1
1981 01 06 1.290826 1 1
1981 01 07 1.201930 1 1
1981 01 08 1.155655 1 1
1981 01 09 1.254293 1 1
1981 01 10 1.790108 1 1
1981 01 11 3.190533 1 1
1981 01 12 3.312309 1 1
1981 01 13 4.554424 1 1
1981 01 14 6.222756 1 1
1981 01 15 4.871042 1 1
1981 01 16 3.397552 1 1
1981 01 17 3.044401 1 1
1981 01 18 3.494973 1 1
1981 01 19 3.044401 1 1
1981 01 20 1.924062 1 1
1981 01 21 1.765753 1 1
1981 01 22 1.692687 1 1
1981 01 23 1.826641 1 1
1981 01 24 2.277212 1 1
1981 01 25 1.802286 1 1
1981 01 26 1.875351 1 1
1981 01 27 2.179791 1 1
1981 01 28 2.058015 1 1
1981 01 29 1.753575 1 1
1981 01 30 1.485668 1 1
1981 01 31 1.436957 1 1
1981 02 01 1.400425 1 1
1981 02 02 1.510023 1 1
1981 02 03 1.363892 1 1
1981 02 04 1.290826 1 1
1981 02 05 1.254293 1 1
1981 02 06 1.290826 1 1
1981 02 07 1.290826 1 1
1981 02 08 1.741398 1 1
1981 02 09 1.668332 1 1
1981 02 10 1.461313 1 1
1981 02 11 2.106726 1 1
1981 02 12 1.826641 1 1
1981 02 13 1.351714 1 1
1981 02 14 1.229938 1 1
1981 02 15 1.147130 1 1
1981 02 16 1.110598 1 1
1981 02 17 1.057016 1 1
1981 02 18 1.038750 1 1
1981 02 19 1.030225 1 1
1981 02 20 1.021701 1 1
1981 02 21 1.021701 1 1
1981 02 22 1.004652 1 1
1981 02 23 0.952289 1 1
1981 02 24 0.943764 1 1
1981 02 25 0.960813 1 1
1981 02 26 0.943764 1 1
1981 02 27 0.918191 1 1
1981 02 28 0.909667 1 1
1981 03 01 0.909667 1 1
1981 03 02 0.926716 1 1
1981 03 03 0.943764 1 1
1981 03 04 0.851215 1 1
1981 03 05 0.868263 1 1
1981 03 06 0.851215 1 1
1981 03 07 0.952289 1 1
1981 03 08 1.339537 1 1
1981 03 09 1.802286 1 1
1981 03 10 1.668332 1 1
1981 03 11 1.497845 1 1
1981 03 12 1.254293 1 1
1981 03 13 1.092331 1 1
1981 03 14 0.969337 1 1
1981 03 15 0.909667 1 1
1981 03 16 0.884094 1 1
1981 03 17 0.851215 1 1
1981 03 18 0.943764 1 1
1981 03 19 0.926716 1 1
1981 03 20 1.110598 1 1
1981 03 21 1.303004 1 1
1981 03 22 1.339537 1 1
1981 03 23 1.802286 1 1
1981 03 24 1.449135 1 1
1981 03 25 0.977862 1 1
1981 03 26 0.926716 1 1
1981 03 27 0.918191 1 1
1981 03 28 0.986386 1 1
1981 03 29 1.120340 1 1
1981 03 30 1.242116 1 1
1981 03 31 1.668332 1 1
1981 04 01 1.802286 1 1
1981 04 02 1.765753 1 1
1981 04 03 1.595266 1 1
1981 04 04 1.102073 1 1
1981 04 05 1.021701 1 1
1981 04 06 0.943764 1 1
1981 04 07 0.884094 1 1
1981 04 08 0.892618 1 1
1981 04 09 0.909667 1 1
1981 04 10 0.884094 1 1
1981 04 11 0.875570 1 1
1981 04 12 0.851215 1 1
1981 04 13 0.826859 1 1
1981 04 14 0.826859 1 1
1981 04 15 0.802504 1 1
1981 04 16 0.809811 1 1
1981 04 17 0.826859 1 1
1981 04 18 0.842690 1 1
1981 04 19 0.818335 1 1
1981 04 20 0.802504 1 1
1981 04 21 0.793980 1 1
1981 04 22 0.769625 1 1
1981 04 23 0.753794 1 1
1981 04 24 0.746487 1 1
1981 04 25 0.762318 1 1
1981 04 26 0.753794 1 1
1981 04 27 0.722132 1 1
1981 04 28 0.707519 1 1
1981 04 29 0.778149 1 1
1981 04 30 1.110598 1 1
1981 05 01 1.075283 1 1
1981 05 02 0.952289 1 1
1981 05 03 0.826859 1 1
1981 05 04 0.769625 1 1
1981 05 05 0.762318 1 1
1981 05 06 0.762318 1 1
1981 05 07 0.737963 1 1
1981 05 08 0.698995 1 1
1981 05 09 0.714825 1 1
1981 05 10 0.698995 1 1
1981 05 11 0.707519 1 1
1981 05 12 0.698995 1 1
1981 05 13 0.707519 1 1
1981 05 14 0.707519 1 1
1981 05 15 0.675857 1 1
1981 05 16 0.691688 1 1
1981 05 17 0.684381 1 1
1981 05 18 0.668551 1 1
1981 05 19 0.661244 1 1
1981 05 20 0.668551 1 1
1981 05 21 0.675857 1 1
1981 05 22 0.691688 1 1
1981 05 23 0.675857 1 1
1981 05 24 0.691688 1 1
1981 05 25 0.675857 1 1
1981 05 26 0.675857 1 1
1981 05 27 0.675857 1 1
1981 05 28 0.668551 1 1
1981 05 29 0.691688 1 1
1981 05 30 0.722132 1 1
1981 05 31 0.785456 1 1
1981 06 01 0.707519 1 1
1981 06 02 0.730656 1 1
1981 06 03 0.714825 1 1
1981 06 04 0.684381 1 1
1981 06 05 0.661244 1 1
1981 06 06 0.698995 1 1
1981 06 07 0.714825 1 1
1981 06 08 0.802504 1 1
1981 06 09 0.859739 1 1
1981 06 10 0.762318 1 1
