year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.853202 1 1
1980 01 02 2.493751 1 1
1980 01 03 1.509141 1 1
1980 01 04 1.596358 1 1
1980 01 05 1.424079 1 1
1980 01 06 1.494813 1 1
1980 01 07 1.800388 1 1
1980 01 08 2.352444 1 1
1980 01 09 2.919954 1 1
1980 01 10 2.031411 1 1
1980 01 11 3.134128 1 1
1980 01 12 4.152767 1 1
1980 01 13 3.457438 1 1
1980 01 14 3.253740 1 1
1980 01 15 2.815363 1 1
1980 01 16 2.891264 1 1
1980 01 17 3.406006 1 1
1980 01 18 4.199784 1 1
1980 01 19 4.961839 1 1
1980 01 20 4.106073 1 1
1980 01 21 3.671232 1 1
1980 01 22 3.304156 1 1
1980 01 23 2.997067 1 1
1980 01 24 3.550864 1 1
1980 01 25 3.571775 1 1
1980 01 26 3.509206 1 1
1980 01 27 2.749676 1 1
1980 01 28 2.283147 1 1
1980 01 29 3.114384 1 1
1980 01 30 3.457438 1 1
1980 01 31 3.802999 1 1
1980 02 01 4.090582 1 1
1980 02 02 3.213653 1 1
1980 02 03 3.729445 1 1
1980 02 04 4.721655 1 1
1980 02 05 3.788219 1 1
1980 02 06 2.919954 1 1
1980 02 07 2.556707 1 1
1980 02 08 2.703175 1 1
1980 02 09 2.815363 1 1
1980 02 10 2.881728 1 1
1980 02 11 3.016484 1 1
1980 02 12 4.407284 1 1
1980 02 13 9.105573 1 2
1980 02 14 10.042973 1 2
1980 02 15 10.783268 1 2
1980 02 16 10.422804 1 2
1980 02 17 10.016173 1 2
1980 02 18 9.671741 1 2
1980 02 19 9.206961 1 2
1980 02 20 8.223791 1 1
1980 02 21 7.351970 1 2
1980 02 22 6.853075 1 2
1980 02 23 5.938257 1 2
1980 02 24 5.557165 1 2
1980 02 25 6.154489 1 2
1980 02 26 6.601256 1 2
1980 02 27 7.553060 1 2
1980 02 28 8.780803 1 2
1980 02 29 8.366947 1 2
1980 03 01 7.132418 1 2
1980 03 02 5.977219 1 2
1980 03 03 5.155699 1 1
1980 03 04 4.137166 1 1
1980 03 05 3.509206 1 1
1980 03 06 2.675440 1 1
1980 03 07 2.113892 1 1
1980 03 08 2.326352 1 1
1980 03 09 2.378665 1 1
1980 03 10 1.958410 1 1
1980 03 11 1.693254 1 1
1980 03 12 1.596358 1 1
1980 03 13 1.545220 1 1
1980 03 14 1.516326 1 1
1980 03 15 1.501970 1 1
1980 03 16 5.281440 1 1
1980 03 17 5.783961 1 1
1980 03 18 3.530010 1 1
1980 03 19 3.213653 1 1
1980 03 20 2.620347 1 1
1980 03 21 2.547669 1 1
1980 03 22 2.265966 1 1
1980 03 23 2.047790 1 1
1980 03 24 1.934336 1 1
1980 03 25 1.855034 1 1
1980 03 26 1.777189 1 1
1980 03 27 1.708382 1 1
1980 03 28 1.640768 1 1
1980 03 29 1.611101 1 1
1980 03 30 1.574352 1 1
1980 03 31 2.047790 1 1
1980 04 01 2.997067 1 1
1980 04 02 2.326352 1 1
1980 04 03 2.815363 1 1
1980 04 04 2.749676 1 1
1980 04 05 2.749676 1 1
1980 04 06 3.144021 1 1
1980 04 07 2.929544 1 1
1980 04 08 2.378665 1 1
1980 04 09 3.055479 1 1
1980 04 10 3.173781 1 1
1980 04 11 3.223654 1 1
1980 04 12 2.958400 1 1
1980 04 13 2.929544 1 1
1980 04 14 2.361172 1 1
1980 04 15 2.440339 1 1
1980 04 16 3.395759 1 1
1980 04 17 3.203664 1 1
1980 04 18 2.611214 1 1
1980 04 19 2.231772 1 1
1980 04 20 1.966462 1 1
1980 04 21 1.792640 1 1
1980 04 22 1.670672 1 1
1980 04 23 1.581673 1 1
1980 04 24 1.509141 1 1
1980 04 25 1.466339 1 1
1980 04 26 1.410112 1 1
1980 04 27 1.375458 1 1
1980 04 28 1.327581 1 1
1980 04 29 1.293837 1 1
1980 04 30 1.267117 1 1
1980 05 01 1.220944 1 1
1980 05 02 1.417088 1 1
1980 05 03 1.307289 1 1
1980 05 04 1.314038 1 1
1980 05 05 1.341185 1 1
1980 05 06 1.348009 1 1
1980 05 07 1.253848 1 1
1980 05 08 1.188424 1 1
1980 05 09 1.130860 1 1
1980 05 10 1.099423 1 1
1980 05 11 1.080746 1 1
1980 05 12 1.062210 1 1
1980 05 13 1.043814 1 1
1980 05 14 1.062210 1 1
1980 05 15 1.049931 1 1
1980 05 16 1.001442 1 1
1980 05 17 0.989474 1 1
1980 05 18 0.971646 1 1
1980 05 19 0.959837 1 1
1980 05 20 0.959837 1 1
1980 05 21 1.037715 1 1
1980 05 22 2.431486 1 1
1980 05 23 2.088996 1 1
1980 05 24 1.574352 1 1
1980 05 25 1.247238 1 1
1980 05 26 1.137194 1 1
1980 05 27 1.062210 1 1
1980 05 28 1.007448 1 1
1980 05 29 0.983515 1 1
1980 05 30 0.953956 1 1
1980 05 31 0.942244 1 1
1980 06 01 0.924793 1 1
1980 06 02 0.901748 1 1
1980 06 03 0.890322 1 1
1980 06 04 0.878960 1 1
1980 06 05 0.878960 1 1
1980 06 06 0.873300 1 1
1980 06 07 0.856424 1 1
1980 06 08 0.839693 1 1
1980 06 09 0.828618 1 1
1980 06 10 0.817610 1 1
1980 06 11 0.812129 1 1
1980 06 12 0.812129 1 1
1980 06 13 0.806664 1 1
1980 06 14 0.806664 1 1
1980 06 15 0.817610 1 1
1980 06 16 0.817610 1 1
1980 06 17 0.812129 1 1
1980 06 18 0.801216 1 1
1980 06 19 0.779583 1 1
1980 06 20 0.768865 1 1
1980 06 21 0.758212 1 1
1980 06 22 0.747623 1 1
1980 06 23 0.747623 1 1
1980 06 24 0.742353 1 1
1980 06 25 0.747623 1 1
1980 06 26 0.806664 1 1
1980 06 27 1.037715 1 1
1980 06 28 1.700810 1 1
1980 06 29 1.287135 1 1
1980 06 30 0.953956 1 1
1980 07 01 0.839693 1 1
1980 07 02 0.817610 1 1
1980 07 03 0.790367 1 1
1980 07 04 0.768865 1 1
1980 07 05 0.758212 1 1
1980 07 06 0.752910 1 1
1980 07 07 0.742353 1 1
1980 07 08 0.726642 1 1
1980 07 09 0.721438 1 1
1980 07 10 0.711078 1 1
1980 07 11 0.705923 1 1
1980 07 12 0.705923 1 1
1980 07 13 0.700784 1 1
1980 07 14 0.695662 1 1
1980 07 15 0.685467 1 1
1980 07 16 0.680396 1 1
1980 07 17 0.675340 1 1
1980 07 18 0.670299 1 1
1980 07 19 0.660268 1 1
1980 07 20 0.655280 1 1
1980 07 21 0.650305 1 1
1980 07 22 0.640407 1 1
1980 07 23 0.635484 1 1
1980 07 24 0.630578 1 1
1980 07 25 0.620814 1 1
1980 07 26 0.615956 1 1
1980 07 27 0.615956 1 1
1980 07 28 0.611116 1 1
1980 07 29 0.606293 1 1
1980 07 30 0.601485 1 1
1980 07 31 0.601485 1 1
1980 08 01 0.601485 1 2
1980 08 02 0.596696 1 2
1980 08 03 0.591923 1 2
1980 08 04 0.587166 1 2
1980 08 05 0.587166 1 2
1980 08 06 0.582426 1 2
1980 08 07 0.582426 1 2
1980 08 08 0.577705 1 2
1980 08 09 0.572997 1 2
1980 08 10 0.568309 1 2
1980 08 11 0.563637 1 2
1980 08 12 0.558981 1 2
1980 08 13 0.554344 1 2
1980 08 14 0.554344 1 2
1980 08 15 0.549721 1 2
1980 08 16 0.549721 1 2
1980 08 17 0.572997 1 2
1980 08 18 0.582426 1 2
1980 08 19 0.563637 1 2
1980 08 20 0.549721 1 2
1980 08 21 0.535960 1 2
1980 08 22 0.535960 1 2
1980 08 23 0.531405 1 2
1980 08 24 0.526869 1 2
1980 08 25 0.540529 1 2
1980 08 26 0.563637 1 2
1980 08 27 0.563637 1 2
1980 08 28 0.545117 1 2
